epoch 0:	gram:5.29e-02 	 Rec:5.21e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.81e-02 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 0.69
epoch 100:	gram:1.33e-02 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 0.62
epoch 150:	gram:1.33e-02 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.56
epoch 200:	gram:1.16e-02 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.56
epoch 250:	gram:1.31e-02 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.56
epoch 300:	gram:1.16e-02 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 0.56
epoch 350:	gram:1.11e-02 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.56
epoch 400:	gram:1.27e-02 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.56
epoch 450:	gram:1.61e-02 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 0.57
epoch 500:	gram:1.39e-02 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.57
epoch 550:	gram:9.99e-03 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.56
epoch 600:	gram:1.37e-02 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.56
epoch 650:	gram:1.46e-02 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.56
epoch 700:	gram:1.35e-02 	 Rec:9.99e-04 	 Color:0.00e+00 	Time: 0.56
epoch 750:	gram:1.19e-02 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.56
epoch 800:	gram:1.19e-02 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.56
epoch 850:	gram:1.61e-02 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.56
epoch 900:	gram:1.35e-02 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.56
epoch 950:	gram:1.08e-02 	 Rec:9.31e-04 	 Color:0.00e+00 	Time: 0.55
epoch 1000:	gram:1.15e-02 	 Rec:7.94e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1050:	gram:1.28e-02 	 Rec:9.66e-04 	 Color:0.00e+00 	Time: 0.59
epoch 1100:	gram:9.87e-03 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.58
epoch 1150:	gram:9.88e-03 	 Rec:8.78e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1200:	gram:1.02e-02 	 Rec:7.77e-04 	 Color:0.00e+00 	Time: 0.58
