epoch 0:	gram:1.05e-01 	 Rec:1.30e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:6.42e-03 	 Rec:4.88e-03 	 Color:0.00e+00 	Time: 1.35
epoch 100:	gram:6.38e-03 	 Rec:5.65e-03 	 Color:0.00e+00 	Time: 1.33
epoch 150:	gram:5.46e-03 	 Rec:4.91e-03 	 Color:0.00e+00 	Time: 1.34
epoch 200:	gram:5.33e-03 	 Rec:3.52e-03 	 Color:0.00e+00 	Time: 1.34
epoch 250:	gram:6.03e-03 	 Rec:4.16e-03 	 Color:0.00e+00 	Time: 1.33
epoch 300:	gram:4.20e-03 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 1.33
epoch 350:	gram:6.04e-03 	 Rec:3.44e-03 	 Color:0.00e+00 	Time: 1.34
epoch 400:	gram:4.74e-03 	 Rec:2.86e-03 	 Color:0.00e+00 	Time: 1.38
epoch 450:	gram:7.13e-03 	 Rec:3.59e-03 	 Color:0.00e+00 	Time: 1.37
epoch 500:	gram:4.19e-03 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 1.38
epoch 550:	gram:4.79e-03 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 1.37
epoch 600:	gram:3.57e-03 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 1.36
epoch 650:	gram:4.89e-03 	 Rec:2.46e-03 	 Color:0.00e+00 	Time: 1.35
epoch 700:	gram:3.89e-03 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.35
epoch 750:	gram:4.36e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 1.34
epoch 800:	gram:5.28e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.34
epoch 850:	gram:4.06e-03 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 1.33
epoch 900:	gram:4.22e-03 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.33
epoch 950:	gram:4.70e-03 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1000:	gram:3.83e-03 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1050:	gram:3.60e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 1.40
epoch 1100:	gram:3.85e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 1.40
epoch 1150:	gram:4.35e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1200:	gram:4.27e-03 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1250:	gram:3.49e-03 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 1.34
epoch 1300:	gram:4.49e-03 	 Rec:9.35e-04 	 Color:0.00e+00 	Time: 1.35
epoch 1350:	gram:3.36e-03 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1400:	gram:4.03e-03 	 Rec:9.84e-04 	 Color:0.00e+00 	Time: 1.34
epoch 1450:	gram:3.25e-03 	 Rec:7.26e-04 	 Color:0.00e+00 	Time: 1.33
epoch 1500:	gram:3.34e-03 	 Rec:8.92e-04 	 Color:0.00e+00 	Time: 1.37
epoch 1550:	gram:3.42e-03 	 Rec:7.47e-04 	 Color:0.00e+00 	Time: 1.38
epoch 1600:	gram:3.55e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 1.40
epoch 1650:	gram:3.33e-03 	 Rec:6.08e-04 	 Color:0.00e+00 	Time: 1.38
epoch 1700:	gram:3.58e-03 	 Rec:8.81e-04 	 Color:0.00e+00 	Time: 1.36
epoch 1750:	gram:3.30e-03 	 Rec:6.33e-04 	 Color:0.00e+00 	Time: 1.37
epoch 1800:	gram:4.58e-03 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1850:	gram:3.51e-03 	 Rec:6.26e-04 	 Color:0.00e+00 	Time: 1.33
epoch 1900:	gram:3.24e-03 	 Rec:7.03e-04 	 Color:0.00e+00 	Time: 1.38
epoch 1950:	gram:5.31e-03 	 Rec:6.49e-04 	 Color:0.00e+00 	Time: 1.37
epoch 2000:	gram:3.35e-03 	 Rec:5.83e-04 	 Color:0.00e+00 	Time: 1.30
epoch 2050:	gram:4.33e-03 	 Rec:6.24e-04 	 Color:0.00e+00 	Time: 1.37
epoch 2100:	gram:3.41e-03 	 Rec:4.61e-04 	 Color:0.00e+00 	Time: 1.36
epoch 2150:	gram:3.10e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2200:	gram:2.98e-03 	 Rec:5.42e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2250:	gram:4.08e-03 	 Rec:6.68e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2300:	gram:3.05e-03 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2350:	gram:3.54e-03 	 Rec:6.50e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2400:	gram:3.34e-03 	 Rec:4.73e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2450:	gram:3.14e-03 	 Rec:5.29e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2500:	gram:2.70e-03 	 Rec:6.37e-04 	 Color:0.00e+00 	Time: 1.34
epoch 2550:	gram:3.21e-03 	 Rec:6.41e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2600:	gram:3.75e-03 	 Rec:6.73e-04 	 Color:0.00e+00 	Time: 1.36
epoch 2650:	gram:3.69e-03 	 Rec:4.58e-04 	 Color:0.00e+00 	Time: 1.34
epoch 2700:	gram:2.77e-03 	 Rec:3.83e-04 	 Color:0.00e+00 	Time: 1.36
epoch 2750:	gram:3.71e-03 	 Rec:5.11e-04 	 Color:0.00e+00 	Time: 1.35
epoch 2800:	gram:3.21e-03 	 Rec:3.75e-04 	 Color:0.00e+00 	Time: 1.33
epoch 2850:	gram:2.86e-03 	 Rec:4.92e-04 	 Color:0.00e+00 	Time: 1.34
epoch 2900:	gram:3.93e-03 	 Rec:5.85e-04 	 Color:0.00e+00 	Time: 1.33
epoch 2950:	gram:3.13e-03 	 Rec:5.48e-04 	 Color:0.00e+00 	Time: 1.35
epoch 3000:	gram:3.65e-03 	 Rec:6.71e-04 	 Color:0.00e+00 	Time: 1.34
epoch 3050:	gram:4.66e-03 	 Rec:3.79e-04 	 Color:0.00e+00 	Time: 1.35
epoch 3100:	gram:3.27e-03 	 Rec:4.80e-04 	 Color:0.00e+00 	Time: 1.35
epoch 3150:	gram:3.64e-03 	 Rec:3.88e-04 	 Color:0.00e+00 	Time: 1.35
epoch 3200:	gram:3.41e-03 	 Rec:4.58e-04 	 Color:0.00e+00 	Time: 1.35
epoch 3250:	gram:3.15e-03 	 Rec:4.21e-04 	 Color:0.00e+00 	Time: 1.37
epoch 3300:	gram:2.94e-03 	 Rec:4.06e-04 	 Color:0.00e+00 	Time: 1.36
epoch 3350:	gram:3.09e-03 	 Rec:2.86e-04 	 Color:0.00e+00 	Time: 1.37
epoch 3400:	gram:3.65e-03 	 Rec:4.57e-04 	 Color:0.00e+00 	Time: 1.36
epoch 3450:	gram:3.17e-03 	 Rec:4.51e-04 	 Color:0.00e+00 	Time: 1.34
