epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:2.15e-05 	Time: 0.01
epoch 50:	style:3.83e-03 	 Rec:2.60e-03 	 Color:1.62e-05 	Time: 0.48
epoch 100:	style:3.82e-03 	 Rec:5.13e-04 	 Color:1.74e-05 	Time: 0.46
epoch 150:	style:4.08e-03 	 Rec:1.78e-04 	 Color:1.22e-05 	Time: 0.47
epoch 200:	style:3.54e-03 	 Rec:1.96e-04 	 Color:1.33e-05 	Time: 0.48
epoch 250:	style:4.69e-03 	 Rec:1.86e-05 	 Color:1.12e-05 	Time: 0.46
epoch 300:	style:4.80e-03 	 Rec:1.74e-04 	 Color:1.56e-05 	Time: 0.46
epoch 350:	style:3.97e-03 	 Rec:7.30e-05 	 Color:1.45e-05 	Time: 0.46
epoch 400:	style:4.34e-03 	 Rec:3.89e-04 	 Color:1.41e-05 	Time: 0.46
epoch 450:	style:5.19e-03 	 Rec:3.58e-04 	 Color:1.75e-05 	Time: 0.47
epoch 500:	style:4.12e-03 	 Rec:1.96e-04 	 Color:1.64e-05 	Time: 0.47
epoch 550:	style:3.66e-03 	 Rec:3.48e-04 	 Color:1.14e-05 	Time: 0.46
epoch 600:	style:4.40e-03 	 Rec:4.33e-06 	 Color:1.03e-05 	Time: 0.47
epoch 650:	style:4.05e-03 	 Rec:1.52e-04 	 Color:1.33e-05 	Time: 0.47
epoch 700:	style:3.40e-03 	 Rec:8.88e-05 	 Color:1.73e-05 	Time: 0.47
epoch 750:	style:3.02e-03 	 Rec:5.43e-04 	 Color:1.45e-05 	Time: 0.47
epoch 800:	style:4.38e-03 	 Rec:2.25e-05 	 Color:1.18e-05 	Time: 0.47
epoch 850:	style:3.96e-03 	 Rec:7.37e-05 	 Color:1.43e-05 	Time: 0.46
epoch 900:	style:3.66e-03 	 Rec:5.06e-05 	 Color:1.25e-05 	Time: 0.46
epoch 950:	style:3.89e-03 	 Rec:1.94e-04 	 Color:1.37e-05 	Time: 0.46
epoch 1000:	style:4.96e-03 	 Rec:2.77e-05 	 Color:1.47e-05 	Time: 0.46
epoch 1050:	style:4.29e-03 	 Rec:5.70e-05 	 Color:1.33e-05 	Time: 0.48
epoch 1100:	style:3.69e-03 	 Rec:6.47e-05 	 Color:1.44e-05 	Time: 0.48
epoch 1150:	style:3.58e-03 	 Rec:3.20e-04 	 Color:1.41e-05 	Time: 0.47
epoch 1200:	style:4.22e-03 	 Rec:6.84e-06 	 Color:1.26e-05 	Time: 0.47
epoch 1250:	style:3.64e-03 	 Rec:3.85e-04 	 Color:1.36e-05 	Time: 0.47
