epoch 0:	pdl:1.37e+00 	 Rec:5.94e-02 	 Color:1.82e-01 	Time: 0.02
epoch 50:	pdl:7.44e-01 	 Rec:6.18e-03 	 Color:1.29e-01 	Time: 1.47
epoch 100:	pdl:7.27e-01 	 Rec:5.59e-03 	 Color:1.29e-01 	Time: 1.44
epoch 150:	pdl:7.14e-01 	 Rec:5.24e-03 	 Color:1.25e-01 	Time: 1.47
epoch 200:	pdl:8.06e-01 	 Rec:4.61e-03 	 Color:1.36e-01 	Time: 1.49
epoch 250:	pdl:6.34e-01 	 Rec:4.28e-03 	 Color:1.31e-01 	Time: 1.47
epoch 300:	pdl:7.58e-01 	 Rec:4.04e-03 	 Color:1.25e-01 	Time: 1.48
epoch 350:	pdl:8.81e-01 	 Rec:4.84e-03 	 Color:1.54e-01 	Time: 1.45
epoch 400:	pdl:7.92e-01 	 Rec:4.05e-03 	 Color:1.19e-01 	Time: 1.49
epoch 450:	pdl:6.63e-01 	 Rec:3.41e-03 	 Color:1.27e-01 	Time: 1.48
epoch 500:	pdl:6.76e-01 	 Rec:3.55e-03 	 Color:1.22e-01 	Time: 1.49
epoch 550:	pdl:6.87e-01 	 Rec:3.53e-03 	 Color:1.30e-01 	Time: 1.51
epoch 600:	pdl:7.12e-01 	 Rec:3.69e-03 	 Color:1.17e-01 	Time: 1.51
epoch 650:	pdl:7.27e-01 	 Rec:3.95e-03 	 Color:1.11e-01 	Time: 1.47
epoch 700:	pdl:7.80e-01 	 Rec:3.32e-03 	 Color:1.15e-01 	Time: 1.47
epoch 750:	pdl:6.52e-01 	 Rec:3.18e-03 	 Color:1.25e-01 	Time: 1.45
epoch 800:	pdl:6.69e-01 	 Rec:3.15e-03 	 Color:1.22e-01 	Time: 1.49
epoch 850:	pdl:7.35e-01 	 Rec:3.45e-03 	 Color:9.37e-02 	Time: 1.49
epoch 900:	pdl:6.59e-01 	 Rec:3.58e-03 	 Color:1.24e-01 	Time: 1.52
epoch 950:	pdl:8.93e-01 	 Rec:3.11e-03 	 Color:1.03e-01 	Time: 1.49
epoch 1000:	pdl:6.89e-01 	 Rec:3.24e-03 	 Color:1.23e-01 	Time: 1.48
epoch 1050:	pdl:6.67e-01 	 Rec:5.02e-03 	 Color:1.34e-01 	Time: 1.48
epoch 1100:	pdl:7.44e-01 	 Rec:2.72e-03 	 Color:1.27e-01 	Time: 1.48
epoch 1150:	pdl:5.55e-01 	 Rec:2.57e-03 	 Color:9.09e-02 	Time: 1.42
epoch 1200:	pdl:6.78e-01 	 Rec:2.84e-03 	 Color:1.28e-01 	Time: 1.48
epoch 1250:	pdl:6.27e-01 	 Rec:3.10e-03 	 Color:9.74e-02 	Time: 1.54
epoch 1300:	pdl:6.48e-01 	 Rec:2.83e-03 	 Color:1.25e-01 	Time: 1.49
epoch 1350:	pdl:6.19e-01 	 Rec:2.63e-03 	 Color:1.15e-01 	Time: 1.50
