epoch 0:	pdl:5.88e-01 	 Rec:4.66e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:2.92e-01 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 1.74
epoch 100:	pdl:2.09e-01 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 1.79
epoch 150:	pdl:1.99e-01 	 Rec:2.85e-03 	 Color:0.00e+00 	Time: 1.74
epoch 200:	pdl:1.99e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 1.81
epoch 250:	pdl:1.99e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 1.76
epoch 300:	pdl:2.25e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 1.76
epoch 350:	pdl:2.18e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 1.81
epoch 400:	pdl:1.88e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.71
epoch 450:	pdl:2.29e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 1.78
epoch 500:	pdl:2.90e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.80
epoch 550:	pdl:2.11e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 1.77
epoch 600:	pdl:2.18e-01 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 1.74
epoch 650:	pdl:2.44e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 1.78
epoch 700:	pdl:2.19e-01 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.76
epoch 750:	pdl:2.09e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 1.79
epoch 800:	pdl:2.29e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.75
epoch 850:	pdl:1.82e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.81
epoch 900:	pdl:1.93e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.74
epoch 950:	pdl:1.91e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1000:	pdl:1.99e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1050:	pdl:2.04e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.73
epoch 1100:	pdl:2.44e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1150:	pdl:2.75e-01 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1200:	pdl:1.96e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1250:	pdl:2.05e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1300:	pdl:1.92e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1350:	pdl:2.14e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1400:	pdl:2.05e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1450:	pdl:1.98e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1500:	pdl:2.01e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 1.80
