epoch 0:	pdl:1.50e-01 	 Rec:4.05e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.34e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 1.23
epoch 100:	pdl:1.30e-01 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 1.12
epoch 150:	pdl:1.24e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.12
epoch 200:	pdl:1.41e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.12
epoch 250:	pdl:1.26e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 1.11
epoch 300:	pdl:1.26e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 1.14
epoch 350:	pdl:1.37e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.12
epoch 400:	pdl:1.39e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 1.12
epoch 450:	pdl:1.25e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.12
epoch 500:	pdl:1.35e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.11
epoch 550:	pdl:1.26e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.10
epoch 600:	pdl:1.40e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.10
epoch 650:	pdl:1.40e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.11
epoch 700:	pdl:1.34e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 1.10
epoch 750:	pdl:1.31e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.11
epoch 800:	pdl:1.27e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 1.13
epoch 850:	pdl:1.33e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.15
epoch 900:	pdl:1.34e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 1.13
epoch 950:	pdl:1.48e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1000:	pdl:1.46e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1050:	pdl:1.32e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1100:	pdl:1.33e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1150:	pdl:1.27e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1200:	pdl:1.35e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1250:	pdl:1.29e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1300:	pdl:1.49e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1350:	pdl:1.32e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1400:	pdl:1.34e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1450:	pdl:1.39e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1500:	pdl:1.23e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1550:	pdl:1.33e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1600:	pdl:1.26e-01 	 Rec:9.95e-04 	 Color:0.00e+00 	Time: 1.14
epoch 1650:	pdl:1.43e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1700:	pdl:1.20e-01 	 Rec:9.72e-04 	 Color:0.00e+00 	Time: 1.15
epoch 1750:	pdl:1.31e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1800:	pdl:1.26e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1850:	pdl:1.26e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1900:	pdl:1.45e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1950:	pdl:1.37e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 1.13
epoch 2000:	pdl:1.25e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 1.13
epoch 2050:	pdl:1.34e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 1.17
epoch 2100:	pdl:1.30e-01 	 Rec:9.52e-04 	 Color:0.00e+00 	Time: 1.14
epoch 2150:	pdl:1.23e-01 	 Rec:8.84e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2200:	pdl:1.31e-01 	 Rec:9.97e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2250:	pdl:1.33e-01 	 Rec:9.48e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2300:	pdl:1.40e-01 	 Rec:9.17e-04 	 Color:0.00e+00 	Time: 1.16
epoch 2350:	pdl:1.30e-01 	 Rec:8.45e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2400:	pdl:1.33e-01 	 Rec:9.50e-04 	 Color:0.00e+00 	Time: 1.16
epoch 2450:	pdl:1.45e-01 	 Rec:8.42e-04 	 Color:0.00e+00 	Time: 1.14
epoch 2500:	pdl:1.32e-01 	 Rec:9.15e-04 	 Color:0.00e+00 	Time: 1.16
epoch 2550:	pdl:1.26e-01 	 Rec:8.48e-04 	 Color:0.00e+00 	Time: 1.16
epoch 2600:	pdl:1.29e-01 	 Rec:8.17e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2650:	pdl:1.31e-01 	 Rec:8.95e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2700:	pdl:1.37e-01 	 Rec:9.83e-04 	 Color:0.00e+00 	Time: 1.14
epoch 2750:	pdl:1.46e-01 	 Rec:8.33e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2800:	pdl:1.37e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 1.13
epoch 2850:	pdl:1.38e-01 	 Rec:9.36e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2900:	pdl:1.48e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2950:	pdl:1.41e-01 	 Rec:8.34e-04 	 Color:0.00e+00 	Time: 1.12
epoch 3000:	pdl:1.34e-01 	 Rec:8.64e-04 	 Color:0.00e+00 	Time: 1.16
epoch 3050:	pdl:1.23e-01 	 Rec:8.43e-04 	 Color:0.00e+00 	Time: 1.14
epoch 3100:	pdl:1.24e-01 	 Rec:7.86e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3150:	pdl:1.30e-01 	 Rec:7.45e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3200:	pdl:1.20e-01 	 Rec:7.67e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3250:	pdl:1.32e-01 	 Rec:8.16e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3300:	pdl:1.25e-01 	 Rec:8.24e-04 	 Color:0.00e+00 	Time: 1.15
epoch 3350:	pdl:1.26e-01 	 Rec:8.04e-04 	 Color:0.00e+00 	Time: 1.15
epoch 3400:	pdl:1.25e-01 	 Rec:7.54e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3450:	pdl:1.31e-01 	 Rec:8.10e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3500:	pdl:1.50e-01 	 Rec:8.11e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3550:	pdl:1.36e-01 	 Rec:8.34e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3600:	pdl:1.41e-01 	 Rec:8.85e-04 	 Color:0.00e+00 	Time: 1.14
epoch 3650:	pdl:1.24e-01 	 Rec:7.66e-04 	 Color:0.00e+00 	Time: 1.19
epoch 3700:	pdl:1.38e-01 	 Rec:7.36e-04 	 Color:0.00e+00 	Time: 1.14
epoch 3750:	pdl:1.31e-01 	 Rec:7.41e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3800:	pdl:1.30e-01 	 Rec:7.72e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3850:	pdl:1.56e-01 	 Rec:9.88e-04 	 Color:0.00e+00 	Time: 1.13
epoch 3900:	pdl:1.25e-01 	 Rec:6.98e-04 	 Color:0.00e+00 	Time: 1.16
epoch 3950:	pdl:1.33e-01 	 Rec:7.87e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4000:	pdl:1.40e-01 	 Rec:8.72e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4050:	pdl:1.30e-01 	 Rec:7.74e-04 	 Color:0.00e+00 	Time: 1.16
epoch 4100:	pdl:1.33e-01 	 Rec:7.53e-04 	 Color:0.00e+00 	Time: 1.15
epoch 4150:	pdl:1.26e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 1.16
epoch 4200:	pdl:1.22e-01 	 Rec:7.65e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4250:	pdl:1.31e-01 	 Rec:8.71e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4300:	pdl:1.35e-01 	 Rec:7.34e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4350:	pdl:1.34e-01 	 Rec:8.32e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4400:	pdl:1.27e-01 	 Rec:8.25e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4450:	pdl:1.39e-01 	 Rec:8.20e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4500:	pdl:1.28e-01 	 Rec:7.03e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4550:	pdl:1.34e-01 	 Rec:6.85e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4600:	pdl:1.49e-01 	 Rec:9.36e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4650:	pdl:1.45e-01 	 Rec:7.02e-04 	 Color:0.00e+00 	Time: 1.13
epoch 4700:	pdl:1.26e-01 	 Rec:7.13e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4750:	pdl:1.28e-01 	 Rec:7.80e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4800:	pdl:1.27e-01 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4850:	pdl:1.21e-01 	 Rec:6.93e-04 	 Color:0.00e+00 	Time: 1.12
epoch 4900:	pdl:1.34e-01 	 Rec:6.90e-04 	 Color:0.00e+00 	Time: 1.14
epoch 4950:	pdl:1.27e-01 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 1.17
epoch 5000:	pdl:1.41e-01 	 Rec:6.88e-04 	 Color:0.00e+00 	Time: 1.11
epoch 5050:	pdl:1.38e-01 	 Rec:6.90e-04 	 Color:0.00e+00 	Time: 1.14
epoch 5100:	pdl:1.30e-01 	 Rec:6.27e-04 	 Color:0.00e+00 	Time: 1.11
epoch 5150:	pdl:1.49e-01 	 Rec:6.41e-04 	 Color:0.00e+00 	Time: 1.11
epoch 5200:	pdl:1.40e-01 	 Rec:6.66e-04 	 Color:0.00e+00 	Time: 1.11
epoch 5250:	pdl:1.18e-01 	 Rec:6.40e-04 	 Color:0.00e+00 	Time: 1.11
epoch 5300:	pdl:1.38e-01 	 Rec:6.82e-04 	 Color:0.00e+00 	Time: 1.13
epoch 5350:	pdl:1.40e-01 	 Rec:7.51e-04 	 Color:0.00e+00 	Time: 1.18
epoch 5400:	pdl:1.40e-01 	 Rec:6.52e-04 	 Color:0.00e+00 	Time: 1.14
epoch 5450:	pdl:1.35e-01 	 Rec:6.57e-04 	 Color:0.00e+00 	Time: 1.14
epoch 5500:	pdl:1.36e-01 	 Rec:8.11e-04 	 Color:0.00e+00 	Time: 1.13
epoch 5550:	pdl:1.24e-01 	 Rec:7.57e-04 	 Color:0.00e+00 	Time: 1.13
epoch 5600:	pdl:1.17e-01 	 Rec:6.89e-04 	 Color:0.00e+00 	Time: 1.12
epoch 5650:	pdl:1.32e-01 	 Rec:6.53e-04 	 Color:0.00e+00 	Time: 1.12
epoch 5700:	pdl:1.25e-01 	 Rec:6.47e-04 	 Color:0.00e+00 	Time: 1.14
epoch 5750:	pdl:1.32e-01 	 Rec:7.26e-04 	 Color:0.00e+00 	Time: 1.14
epoch 5800:	pdl:1.19e-01 	 Rec:6.19e-04 	 Color:0.00e+00 	Time: 1.14
epoch 5850:	pdl:1.37e-01 	 Rec:6.57e-04 	 Color:0.00e+00 	Time: 1.12
epoch 5900:	pdl:1.51e-01 	 Rec:6.80e-04 	 Color:0.00e+00 	Time: 1.12
epoch 5950:	pdl:1.37e-01 	 Rec:7.01e-04 	 Color:0.00e+00 	Time: 1.13
epoch 6000:	pdl:1.45e-01 	 Rec:6.43e-04 	 Color:0.00e+00 	Time: 1.12
epoch 6050:	pdl:1.27e-01 	 Rec:7.39e-04 	 Color:0.00e+00 	Time: 1.14
epoch 6100:	pdl:1.31e-01 	 Rec:7.24e-04 	 Color:0.00e+00 	Time: 1.12
epoch 6150:	pdl:1.26e-01 	 Rec:7.27e-04 	 Color:0.00e+00 	Time: 1.12
epoch 6200:	pdl:1.23e-01 	 Rec:6.42e-04 	 Color:0.00e+00 	Time: 1.12
epoch 6250:	pdl:1.40e-01 	 Rec:6.00e-04 	 Color:0.00e+00 	Time: 1.15
