epoch 0:	pdl:8.25e-01 	 Rec:1.58e-01 	 Color:0.00e+00 	Time: 0.04
epoch 50:	pdl:1.00e-01 	 Rec:1.60e-02 	 Color:0.00e+00 	Time: 4.07
epoch 100:	pdl:1.31e-01 	 Rec:1.36e-02 	 Color:0.00e+00 	Time: 4.06
epoch 150:	pdl:9.80e-02 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 4.07
epoch 200:	pdl:1.11e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 4.08
epoch 250:	pdl:1.21e-01 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 4.12
epoch 300:	pdl:9.58e-02 	 Rec:1.15e-02 	 Color:0.00e+00 	Time: 4.13
epoch 350:	pdl:7.30e-02 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 4.13
epoch 400:	pdl:8.28e-02 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 4.15
epoch 450:	pdl:9.83e-02 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 4.15
epoch 500:	pdl:9.14e-02 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 4.16
epoch 550:	pdl:7.09e-02 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 4.16
epoch 600:	pdl:9.43e-02 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 4.16
epoch 650:	pdl:9.00e-02 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 4.16
epoch 700:	pdl:9.08e-02 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 4.18
epoch 750:	pdl:7.57e-02 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 4.17
epoch 800:	pdl:8.12e-02 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 4.17
epoch 850:	pdl:7.28e-02 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 4.17
epoch 900:	pdl:6.51e-02 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 4.18
epoch 950:	pdl:7.11e-02 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 4.18
epoch 1000:	pdl:7.71e-02 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 4.17
epoch 1050:	pdl:6.83e-02 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 4.21
epoch 1100:	pdl:8.22e-02 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 4.17
epoch 1150:	pdl:1.07e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 4.18
epoch 1200:	pdl:6.55e-02 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 4.17
epoch 1250:	pdl:6.72e-02 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 4.18
epoch 1300:	pdl:8.12e-02 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 4.18
epoch 1350:	pdl:9.41e-02 	 Rec:9.99e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1400:	pdl:8.62e-02 	 Rec:9.99e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1450:	pdl:8.83e-02 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 4.18
epoch 1500:	pdl:7.22e-02 	 Rec:9.95e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1550:	pdl:8.82e-02 	 Rec:9.81e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1600:	pdl:7.99e-02 	 Rec:9.88e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1650:	pdl:6.77e-02 	 Rec:9.75e-03 	 Color:0.00e+00 	Time: 4.17
epoch 1700:	pdl:8.21e-02 	 Rec:9.80e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1750:	pdl:8.88e-02 	 Rec:9.78e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1800:	pdl:6.73e-02 	 Rec:9.64e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1850:	pdl:9.08e-02 	 Rec:9.94e-03 	 Color:0.00e+00 	Time: 4.15
epoch 1900:	pdl:1.13e-01 	 Rec:9.70e-03 	 Color:0.00e+00 	Time: 4.16
epoch 1950:	pdl:7.04e-02 	 Rec:9.64e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2000:	pdl:7.62e-02 	 Rec:9.82e-03 	 Color:0.00e+00 	Time: 4.17
epoch 2050:	pdl:6.33e-02 	 Rec:9.68e-03 	 Color:0.00e+00 	Time: 4.21
epoch 2100:	pdl:7.60e-02 	 Rec:9.55e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2150:	pdl:7.28e-02 	 Rec:9.45e-03 	 Color:0.00e+00 	Time: 4.17
epoch 2200:	pdl:8.86e-02 	 Rec:9.85e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2250:	pdl:6.56e-02 	 Rec:9.35e-03 	 Color:0.00e+00 	Time: 4.17
epoch 2300:	pdl:7.79e-02 	 Rec:9.59e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2350:	pdl:7.39e-02 	 Rec:9.66e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2400:	pdl:7.83e-02 	 Rec:9.30e-03 	 Color:0.00e+00 	Time: 4.15
epoch 2450:	pdl:7.66e-02 	 Rec:9.74e-03 	 Color:0.00e+00 	Time: 4.17
epoch 2500:	pdl:8.06e-02 	 Rec:9.46e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2550:	pdl:7.78e-02 	 Rec:9.24e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2600:	pdl:8.37e-02 	 Rec:9.27e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2650:	pdl:1.00e-01 	 Rec:9.36e-03 	 Color:0.00e+00 	Time: 4.15
epoch 2700:	pdl:6.89e-02 	 Rec:9.23e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2750:	pdl:7.63e-02 	 Rec:9.15e-03 	 Color:0.00e+00 	Time: 4.15
epoch 2800:	pdl:6.78e-02 	 Rec:9.36e-03 	 Color:0.00e+00 	Time: 4.15
epoch 2850:	pdl:8.64e-02 	 Rec:9.21e-03 	 Color:0.00e+00 	Time: 4.14
epoch 2900:	pdl:7.16e-02 	 Rec:9.03e-03 	 Color:0.00e+00 	Time: 4.14
epoch 2950:	pdl:8.77e-02 	 Rec:9.12e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3000:	pdl:8.39e-02 	 Rec:9.02e-03 	 Color:0.00e+00 	Time: 4.14
epoch 3050:	pdl:8.79e-02 	 Rec:8.97e-03 	 Color:0.00e+00 	Time: 4.16
epoch 3100:	pdl:8.49e-02 	 Rec:9.18e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3150:	pdl:8.37e-02 	 Rec:8.88e-03 	 Color:0.00e+00 	Time: 4.14
epoch 3200:	pdl:6.51e-02 	 Rec:9.08e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3250:	pdl:6.60e-02 	 Rec:8.82e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3300:	pdl:8.07e-02 	 Rec:8.90e-03 	 Color:0.00e+00 	Time: 4.11
epoch 3350:	pdl:1.06e-01 	 Rec:8.91e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3400:	pdl:7.29e-02 	 Rec:8.88e-03 	 Color:0.00e+00 	Time: 4.12
epoch 3450:	pdl:7.82e-02 	 Rec:8.60e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3500:	pdl:7.84e-02 	 Rec:8.66e-03 	 Color:0.00e+00 	Time: 4.11
epoch 3550:	pdl:7.68e-02 	 Rec:8.77e-03 	 Color:0.00e+00 	Time: 4.12
epoch 3600:	pdl:7.30e-02 	 Rec:8.60e-03 	 Color:0.00e+00 	Time: 4.12
epoch 3650:	pdl:6.83e-02 	 Rec:8.95e-03 	 Color:0.00e+00 	Time: 4.11
epoch 3700:	pdl:6.58e-02 	 Rec:8.53e-03 	 Color:0.00e+00 	Time: 4.13
epoch 3750:	pdl:8.66e-02 	 Rec:8.63e-03 	 Color:0.00e+00 	Time: 4.12
epoch 3800:	pdl:6.66e-02 	 Rec:8.54e-03 	 Color:0.00e+00 	Time: 4.12
epoch 3850:	pdl:6.70e-02 	 Rec:8.36e-03 	 Color:0.00e+00 	Time: 4.12
epoch 3900:	pdl:6.77e-02 	 Rec:8.50e-03 	 Color:0.00e+00 	Time: 4.11
epoch 3950:	pdl:6.45e-02 	 Rec:8.42e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4000:	pdl:9.34e-02 	 Rec:8.27e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4050:	pdl:7.45e-02 	 Rec:8.45e-03 	 Color:0.00e+00 	Time: 4.15
epoch 4100:	pdl:7.13e-02 	 Rec:8.49e-03 	 Color:0.00e+00 	Time: 4.13
epoch 4150:	pdl:5.87e-02 	 Rec:8.12e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4200:	pdl:7.68e-02 	 Rec:8.43e-03 	 Color:0.00e+00 	Time: 4.12
epoch 4250:	pdl:7.06e-02 	 Rec:8.21e-03 	 Color:0.00e+00 	Time: 4.12
epoch 4300:	pdl:8.15e-02 	 Rec:8.29e-03 	 Color:0.00e+00 	Time: 4.10
epoch 4350:	pdl:6.56e-02 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 4.10
epoch 4400:	pdl:7.11e-02 	 Rec:8.14e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4450:	pdl:6.79e-02 	 Rec:7.99e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4500:	pdl:6.87e-02 	 Rec:8.06e-03 	 Color:0.00e+00 	Time: 4.10
epoch 4550:	pdl:6.82e-02 	 Rec:8.07e-03 	 Color:0.00e+00 	Time: 4.10
epoch 4600:	pdl:6.87e-02 	 Rec:7.87e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4650:	pdl:7.04e-02 	 Rec:8.11e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4700:	pdl:9.91e-02 	 Rec:7.87e-03 	 Color:0.00e+00 	Time: 4.12
epoch 4750:	pdl:7.82e-02 	 Rec:7.80e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4800:	pdl:9.13e-02 	 Rec:7.91e-03 	 Color:0.00e+00 	Time: 4.12
epoch 4850:	pdl:6.60e-02 	 Rec:7.78e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4900:	pdl:7.84e-02 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 4.11
epoch 4950:	pdl:7.21e-02 	 Rec:7.56e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5000:	pdl:7.20e-02 	 Rec:7.57e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5050:	pdl:8.45e-02 	 Rec:7.80e-03 	 Color:0.00e+00 	Time: 4.15
epoch 5100:	pdl:7.02e-02 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5150:	pdl:7.51e-02 	 Rec:7.47e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5200:	pdl:6.64e-02 	 Rec:7.45e-03 	 Color:0.00e+00 	Time: 4.11
epoch 5250:	pdl:8.29e-02 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5300:	pdl:9.94e-02 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5350:	pdl:7.26e-02 	 Rec:7.50e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5400:	pdl:7.95e-02 	 Rec:7.45e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5450:	pdl:9.61e-02 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5500:	pdl:7.32e-02 	 Rec:7.18e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5550:	pdl:7.13e-02 	 Rec:7.43e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5600:	pdl:6.71e-02 	 Rec:7.24e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5650:	pdl:9.17e-02 	 Rec:7.22e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5700:	pdl:7.91e-02 	 Rec:7.20e-03 	 Color:0.00e+00 	Time: 4.11
epoch 5750:	pdl:7.16e-02 	 Rec:7.22e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5800:	pdl:1.02e-01 	 Rec:7.02e-03 	 Color:0.00e+00 	Time: 4.12
epoch 5850:	pdl:8.26e-02 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 4.13
epoch 5900:	pdl:7.57e-02 	 Rec:6.95e-03 	 Color:0.00e+00 	Time: 4.11
epoch 5950:	pdl:1.05e-01 	 Rec:7.27e-03 	 Color:0.00e+00 	Time: 4.12
epoch 6000:	pdl:7.17e-02 	 Rec:7.03e-03 	 Color:0.00e+00 	Time: 4.11
epoch 6050:	pdl:1.19e-01 	 Rec:7.01e-03 	 Color:0.00e+00 	Time: 4.14
epoch 6100:	pdl:6.63e-02 	 Rec:6.84e-03 	 Color:0.00e+00 	Time: 4.10
epoch 6150:	pdl:7.15e-02 	 Rec:6.83e-03 	 Color:0.00e+00 	Time: 4.11
epoch 6200:	pdl:6.12e-02 	 Rec:6.63e-03 	 Color:0.00e+00 	Time: 4.11
epoch 6250:	pdl:9.22e-02 	 Rec:6.88e-03 	 Color:0.00e+00 	Time: 4.12
epoch 6300:	pdl:8.00e-02 	 Rec:6.77e-03 	 Color:0.00e+00 	Time: 4.11
epoch 6350:	pdl:7.93e-02 	 Rec:6.75e-03 	 Color:0.00e+00 	Time: 4.11
epoch 6400:	pdl:6.18e-02 	 Rec:6.69e-03 	 Color:0.00e+00 	Time: 4.10
epoch 6450:	pdl:5.69e-02 	 Rec:6.34e-03 	 Color:0.00e+00 	Time: 4.11
epoch 6500:	pdl:7.58e-02 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 4.12
epoch 6550:	pdl:5.35e-02 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 4.10
epoch 6600:	pdl:1.06e-01 	 Rec:6.28e-03 	 Color:0.00e+00 	Time: 4.10
epoch 6650:	pdl:7.21e-02 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 4.10
