epoch 0:	gram:1.23e-01 	 Rec:8.80e-02 	 Color:1.47e-06 	Time: 0.02
epoch 50:	gram:7.27e-03 	 Rec:1.52e-02 	 Color:1.24e-06 	Time: 1.01
epoch 100:	gram:5.93e-03 	 Rec:9.77e-03 	 Color:1.09e-06 	Time: 0.90
epoch 150:	gram:4.91e-03 	 Rec:7.92e-03 	 Color:1.07e-06 	Time: 0.91
epoch 200:	gram:5.45e-03 	 Rec:7.04e-03 	 Color:1.05e-06 	Time: 0.89
epoch 250:	gram:5.31e-03 	 Rec:6.46e-03 	 Color:1.19e-06 	Time: 0.91
epoch 300:	gram:5.25e-03 	 Rec:6.05e-03 	 Color:1.11e-06 	Time: 0.88
epoch 350:	gram:5.65e-03 	 Rec:5.75e-03 	 Color:1.00e-06 	Time: 0.88
epoch 400:	gram:5.19e-03 	 Rec:5.61e-03 	 Color:1.04e-06 	Time: 0.88
epoch 450:	gram:5.70e-03 	 Rec:5.37e-03 	 Color:1.10e-06 	Time: 0.87
epoch 500:	gram:5.33e-03 	 Rec:5.29e-03 	 Color:1.07e-06 	Time: 0.87
epoch 550:	gram:4.65e-03 	 Rec:5.07e-03 	 Color:1.01e-06 	Time: 0.87
epoch 600:	gram:5.15e-03 	 Rec:5.07e-03 	 Color:8.83e-07 	Time: 0.86
epoch 650:	gram:4.86e-03 	 Rec:4.95e-03 	 Color:1.14e-06 	Time: 0.87
epoch 700:	gram:5.32e-03 	 Rec:4.95e-03 	 Color:1.00e-06 	Time: 0.87
epoch 750:	gram:4.52e-03 	 Rec:4.75e-03 	 Color:8.70e-07 	Time: 0.87
epoch 800:	gram:6.34e-03 	 Rec:4.70e-03 	 Color:9.34e-07 	Time: 0.87
epoch 850:	gram:4.17e-03 	 Rec:4.66e-03 	 Color:1.21e-06 	Time: 0.89
epoch 900:	gram:4.61e-03 	 Rec:4.58e-03 	 Color:1.06e-06 	Time: 0.87
epoch 950:	gram:5.82e-03 	 Rec:4.55e-03 	 Color:8.72e-07 	Time: 0.87
epoch 1000:	gram:6.03e-03 	 Rec:4.47e-03 	 Color:9.54e-07 	Time: 0.87
epoch 1050:	gram:5.82e-03 	 Rec:4.56e-03 	 Color:1.27e-06 	Time: 0.88
epoch 1100:	gram:5.50e-03 	 Rec:4.37e-03 	 Color:1.20e-06 	Time: 0.88
epoch 1150:	gram:4.49e-03 	 Rec:4.36e-03 	 Color:1.20e-06 	Time: 0.90
epoch 1200:	gram:5.65e-03 	 Rec:4.41e-03 	 Color:1.04e-06 	Time: 0.90
epoch 1250:	gram:6.32e-03 	 Rec:4.45e-03 	 Color:9.09e-07 	Time: 0.87
epoch 1300:	gram:3.77e-03 	 Rec:4.30e-03 	 Color:9.96e-07 	Time: 0.89
epoch 1350:	gram:4.08e-03 	 Rec:4.20e-03 	 Color:1.09e-06 	Time: 0.90
epoch 1400:	gram:4.33e-03 	 Rec:4.11e-03 	 Color:1.24e-06 	Time: 0.87
epoch 1450:	gram:4.42e-03 	 Rec:4.09e-03 	 Color:1.03e-06 	Time: 0.86
epoch 1500:	gram:4.35e-03 	 Rec:4.17e-03 	 Color:1.12e-06 	Time: 0.88
epoch 1550:	gram:4.76e-03 	 Rec:4.00e-03 	 Color:8.90e-07 	Time: 0.88
epoch 1600:	gram:4.43e-03 	 Rec:4.06e-03 	 Color:9.67e-07 	Time: 0.86
epoch 1650:	gram:4.68e-03 	 Rec:4.00e-03 	 Color:1.19e-06 	Time: 0.85
epoch 1700:	gram:3.80e-03 	 Rec:3.91e-03 	 Color:1.05e-06 	Time: 0.88
epoch 1750:	gram:4.39e-03 	 Rec:3.91e-03 	 Color:1.15e-06 	Time: 0.85
epoch 1800:	gram:5.81e-03 	 Rec:3.88e-03 	 Color:1.12e-06 	Time: 0.85
epoch 1850:	gram:4.71e-03 	 Rec:3.87e-03 	 Color:1.04e-06 	Time: 0.85
epoch 1900:	gram:4.72e-03 	 Rec:3.91e-03 	 Color:1.30e-06 	Time: 0.85
epoch 1950:	gram:3.86e-03 	 Rec:3.74e-03 	 Color:1.10e-06 	Time: 0.87
epoch 2000:	gram:4.77e-03 	 Rec:3.79e-03 	 Color:9.85e-07 	Time: 0.87
epoch 2050:	gram:5.78e-03 	 Rec:3.81e-03 	 Color:1.06e-06 	Time: 0.89
epoch 2100:	gram:6.15e-03 	 Rec:3.65e-03 	 Color:1.24e-06 	Time: 0.88
epoch 2150:	gram:7.89e-03 	 Rec:3.65e-03 	 Color:7.15e-07 	Time: 0.85
epoch 2200:	gram:4.36e-03 	 Rec:3.70e-03 	 Color:1.06e-06 	Time: 0.86
