epoch 0:	pdl:6.30e-01 	 Rec:4.74e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:2.66e-01 	 Rec:4.11e-03 	 Color:0.00e+00 	Time: 0.84
epoch 100:	pdl:3.07e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 0.82
epoch 150:	pdl:2.05e-01 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 0.83
epoch 200:	pdl:2.36e-01 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 0.83
epoch 250:	pdl:2.35e-01 	 Rec:2.77e-03 	 Color:0.00e+00 	Time: 0.83
epoch 300:	pdl:2.14e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.84
epoch 350:	pdl:2.50e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.82
epoch 400:	pdl:2.52e-01 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 0.81
epoch 450:	pdl:2.84e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.82
epoch 500:	pdl:2.02e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 0.83
epoch 550:	pdl:2.19e-01 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 0.83
epoch 600:	pdl:2.91e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 0.83
epoch 650:	pdl:2.03e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.83
epoch 700:	pdl:2.44e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.83
epoch 750:	pdl:1.97e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.84
epoch 800:	pdl:2.22e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.83
epoch 850:	pdl:2.06e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.83
epoch 900:	pdl:2.52e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.82
epoch 950:	pdl:2.20e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1000:	pdl:2.67e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1050:	pdl:1.96e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1100:	pdl:2.22e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1150:	pdl:1.95e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1200:	pdl:2.42e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1250:	pdl:2.07e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1300:	pdl:2.46e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1350:	pdl:2.22e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1400:	pdl:2.15e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1450:	pdl:2.30e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1500:	pdl:2.13e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1550:	pdl:2.23e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1600:	pdl:2.45e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1650:	pdl:2.17e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1700:	pdl:1.91e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1750:	pdl:2.16e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1800:	pdl:2.04e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1850:	pdl:2.38e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1900:	pdl:2.17e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1950:	pdl:2.44e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.84
epoch 2000:	pdl:2.09e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2050:	pdl:2.45e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2100:	pdl:2.01e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.80
epoch 2150:	pdl:2.09e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2200:	pdl:2.55e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2250:	pdl:2.21e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.82
epoch 2300:	pdl:1.81e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.82
epoch 2350:	pdl:2.13e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2400:	pdl:2.33e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2450:	pdl:2.00e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.82
epoch 2500:	pdl:2.18e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.82
epoch 2550:	pdl:2.33e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2600:	pdl:1.96e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2650:	pdl:1.98e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2700:	pdl:2.16e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2750:	pdl:2.01e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2800:	pdl:2.08e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2850:	pdl:2.09e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2900:	pdl:2.13e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2950:	pdl:2.18e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.81
epoch 3000:	pdl:2.43e-01 	 Rec:9.94e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3050:	pdl:2.43e-01 	 Rec:9.04e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3100:	pdl:2.18e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.82
epoch 3150:	pdl:2.17e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.82
epoch 3200:	pdl:2.12e-01 	 Rec:9.21e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3250:	pdl:2.11e-01 	 Rec:9.55e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3300:	pdl:2.71e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.83
epoch 3350:	pdl:2.29e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.82
epoch 3400:	pdl:1.92e-01 	 Rec:8.32e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3450:	pdl:2.33e-01 	 Rec:8.50e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3500:	pdl:2.31e-01 	 Rec:7.95e-04 	 Color:0.00e+00 	Time: 0.84
epoch 3550:	pdl:2.16e-01 	 Rec:8.77e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3600:	pdl:1.89e-01 	 Rec:8.51e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3650:	pdl:1.91e-01 	 Rec:9.59e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3700:	pdl:2.54e-01 	 Rec:8.39e-04 	 Color:0.00e+00 	Time: 0.83
