epoch 0:	pdl:2.13e+00 	 Rec:8.84e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:8.26e-01 	 Rec:6.45e-03 	 Color:0.00e+00 	Time: 0.88
epoch 100:	pdl:9.28e-01 	 Rec:4.50e-03 	 Color:0.00e+00 	Time: 0.85
epoch 150:	pdl:9.29e-01 	 Rec:3.81e-03 	 Color:0.00e+00 	Time: 0.84
epoch 200:	pdl:8.22e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 0.79
epoch 250:	pdl:8.86e-01 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 0.81
epoch 300:	pdl:8.21e-01 	 Rec:2.94e-03 	 Color:0.00e+00 	Time: 0.82
epoch 350:	pdl:9.20e-01 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 0.81
epoch 400:	pdl:7.66e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.78
epoch 450:	pdl:8.02e-01 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 0.80
epoch 500:	pdl:8.54e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.79
epoch 550:	pdl:9.04e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.82
epoch 600:	pdl:8.46e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.79
epoch 650:	pdl:8.19e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.82
epoch 700:	pdl:7.67e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 0.83
epoch 750:	pdl:8.24e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.79
epoch 800:	pdl:8.30e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.79
epoch 850:	pdl:8.06e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.75
epoch 900:	pdl:7.97e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.80
epoch 950:	pdl:8.06e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1000:	pdl:8.09e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1050:	pdl:8.13e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1100:	pdl:7.79e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1150:	pdl:7.90e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1200:	pdl:7.99e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1250:	pdl:8.03e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1300:	pdl:8.07e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1350:	pdl:9.05e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1400:	pdl:8.13e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1450:	pdl:7.95e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1500:	pdl:7.82e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1550:	pdl:7.82e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1600:	pdl:7.58e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1650:	pdl:7.85e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1700:	pdl:8.05e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.77
epoch 1750:	pdl:7.72e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1800:	pdl:7.28e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.74
epoch 1850:	pdl:8.23e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1900:	pdl:7.49e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1950:	pdl:8.01e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.84
epoch 2000:	pdl:7.99e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.82
epoch 2050:	pdl:8.10e-01 	 Rec:9.77e-04 	 Color:0.00e+00 	Time: 0.79
epoch 2100:	pdl:7.72e-01 	 Rec:9.46e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2150:	pdl:7.68e-01 	 Rec:8.82e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2200:	pdl:7.67e-01 	 Rec:9.67e-04 	 Color:0.00e+00 	Time: 0.79
epoch 2250:	pdl:7.99e-01 	 Rec:9.64e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2300:	pdl:7.66e-01 	 Rec:9.00e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2350:	pdl:7.91e-01 	 Rec:9.31e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2400:	pdl:7.85e-01 	 Rec:9.17e-04 	 Color:0.00e+00 	Time: 0.79
epoch 2450:	pdl:8.16e-01 	 Rec:7.66e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2500:	pdl:7.80e-01 	 Rec:9.05e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2550:	pdl:7.75e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.80
epoch 2600:	pdl:7.46e-01 	 Rec:7.10e-04 	 Color:0.00e+00 	Time: 0.81
