epoch 0:	pdl:1.42e+00 	 Rec:2.47e-01 	 Color:1.71e-01 	Time: 0.01
epoch 50:	pdl:6.45e-01 	 Rec:1.95e-02 	 Color:1.26e-01 	Time: 0.46
epoch 100:	pdl:5.66e-01 	 Rec:4.51e-03 	 Color:1.73e-01 	Time: 0.47
epoch 150:	pdl:5.17e-01 	 Rec:2.22e-03 	 Color:1.42e-01 	Time: 0.47
epoch 200:	pdl:4.89e-01 	 Rec:7.75e-04 	 Color:1.08e-01 	Time: 0.47
epoch 250:	pdl:5.66e-01 	 Rec:3.95e-04 	 Color:1.41e-01 	Time: 0.46
epoch 300:	pdl:5.56e-01 	 Rec:2.14e-04 	 Color:1.77e-01 	Time: 0.47
epoch 350:	pdl:5.30e-01 	 Rec:1.24e-04 	 Color:1.45e-01 	Time: 0.47
epoch 400:	pdl:5.20e-01 	 Rec:1.17e-04 	 Color:1.41e-01 	Time: 0.47
epoch 450:	pdl:5.35e-01 	 Rec:4.47e-05 	 Color:1.45e-01 	Time: 0.47
epoch 500:	pdl:5.27e-01 	 Rec:1.24e-04 	 Color:1.26e-01 	Time: 0.47
epoch 550:	pdl:5.06e-01 	 Rec:8.84e-04 	 Color:9.49e-02 	Time: 0.47
epoch 600:	pdl:5.24e-01 	 Rec:1.43e-05 	 Color:1.27e-01 	Time: 0.47
epoch 650:	pdl:5.05e-01 	 Rec:9.29e-06 	 Color:1.33e-01 	Time: 0.47
epoch 700:	pdl:4.91e-01 	 Rec:9.62e-06 	 Color:1.69e-01 	Time: 0.47
epoch 750:	pdl:4.93e-01 	 Rec:6.09e-06 	 Color:1.52e-01 	Time: 0.47
epoch 800:	pdl:5.01e-01 	 Rec:3.79e-05 	 Color:1.09e-01 	Time: 0.47
epoch 850:	pdl:4.97e-01 	 Rec:2.66e-03 	 Color:1.58e-01 	Time: 0.47
epoch 900:	pdl:4.82e-01 	 Rec:3.24e-06 	 Color:1.32e-01 	Time: 0.47
epoch 950:	pdl:4.86e-01 	 Rec:8.61e-05 	 Color:9.86e-02 	Time: 0.47
epoch 1000:	pdl:5.00e-01 	 Rec:2.09e-06 	 Color:1.51e-01 	Time: 0.47
epoch 1050:	pdl:4.78e-01 	 Rec:4.36e-06 	 Color:1.22e-01 	Time: 0.48
epoch 1100:	pdl:4.95e-01 	 Rec:1.10e-05 	 Color:1.43e-01 	Time: 0.47
epoch 1150:	pdl:4.73e-01 	 Rec:5.88e-04 	 Color:1.17e-01 	Time: 0.46
epoch 1200:	pdl:4.72e-01 	 Rec:3.39e-06 	 Color:1.24e-01 	Time: 0.46
epoch 1250:	pdl:4.74e-01 	 Rec:1.11e-05 	 Color:1.40e-01 	Time: 0.47
epoch 1300:	pdl:4.45e-01 	 Rec:1.95e-06 	 Color:1.51e-01 	Time: 0.47
