epoch 0:	pdl:8.92e-01 	 Rec:1.22e-01 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:4.10e-01 	 Rec:2.04e-02 	 Color:0.00e+00 	Time: 1.97
epoch 100:	pdl:3.31e-01 	 Rec:1.85e-02 	 Color:0.00e+00 	Time: 1.92
epoch 150:	pdl:4.05e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 1.96
epoch 200:	pdl:3.59e-01 	 Rec:1.27e-02 	 Color:0.00e+00 	Time: 1.81
epoch 250:	pdl:3.23e-01 	 Rec:1.17e-02 	 Color:0.00e+00 	Time: 2.18
epoch 300:	pdl:2.77e-01 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 2.21
epoch 350:	pdl:2.57e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 2.19
epoch 400:	pdl:2.90e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 2.19
epoch 450:	pdl:2.71e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 2.18
epoch 500:	pdl:2.87e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 2.16
epoch 550:	pdl:3.15e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 2.18
epoch 600:	pdl:3.30e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 2.18
epoch 650:	pdl:3.34e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 2.15
epoch 700:	pdl:2.66e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 2.21
epoch 750:	pdl:2.72e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 2.19
epoch 800:	pdl:2.79e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 2.18
epoch 850:	pdl:2.78e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 2.19
epoch 900:	pdl:2.48e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 2.17
epoch 950:	pdl:2.92e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 2.20
epoch 1000:	pdl:2.99e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 2.16
epoch 1050:	pdl:2.93e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 2.22
epoch 1100:	pdl:2.84e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 2.18
