epoch 0:	pdl:9.10e-01 	 Rec:7.07e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:2.26e-01 	 Rec:4.90e-03 	 Color:0.00e+00 	Time: 0.54
epoch 100:	pdl:2.67e-01 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 0.50
epoch 150:	pdl:2.07e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 0.46
epoch 200:	pdl:2.17e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.45
epoch 250:	pdl:2.20e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 0.45
epoch 300:	pdl:2.04e-01 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 0.48
epoch 350:	pdl:2.22e-01 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 0.45
epoch 400:	pdl:1.82e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.45
epoch 450:	pdl:1.81e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.45
epoch 500:	pdl:1.99e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.43
epoch 550:	pdl:2.10e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 0.45
epoch 600:	pdl:2.46e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.43
epoch 650:	pdl:1.87e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.48
epoch 700:	pdl:1.71e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.45
epoch 750:	pdl:1.97e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.49
epoch 800:	pdl:1.90e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.47
epoch 850:	pdl:2.19e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.45
epoch 900:	pdl:2.10e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.45
epoch 950:	pdl:1.96e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1000:	pdl:1.96e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1050:	pdl:1.79e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1100:	pdl:1.80e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1150:	pdl:1.86e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1200:	pdl:1.74e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1250:	pdl:1.69e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1300:	pdl:1.94e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1350:	pdl:1.79e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1400:	pdl:1.80e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1450:	pdl:1.88e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1500:	pdl:2.11e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1550:	pdl:1.77e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1600:	pdl:1.71e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1650:	pdl:1.84e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1700:	pdl:1.83e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1750:	pdl:1.79e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1800:	pdl:1.88e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.44
