epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 5500:	style:6.04e-03 	 Rec:8.15e-05 	 Color:1.23e-04 	Time: 0.45
epoch 5550:	style:6.64e-03 	 Rec:6.86e-05 	 Color:5.19e-05 	Time: 0.45
epoch 5600:	style:4.40e-03 	 Rec:2.24e-04 	 Color:7.31e-05 	Time: 0.45
epoch 5650:	style:5.21e-03 	 Rec:4.46e-05 	 Color:7.64e-05 	Time: 0.45
epoch 5700:	style:5.42e-03 	 Rec:1.36e-05 	 Color:6.97e-05 	Time: 0.45
epoch 5750:	style:5.31e-03 	 Rec:4.99e-05 	 Color:1.15e-04 	Time: 0.45
epoch 5800:	style:6.61e-03 	 Rec:9.39e-05 	 Color:1.62e-04 	Time: 0.45
epoch 5850:	style:5.10e-03 	 Rec:4.53e-05 	 Color:1.81e-04 	Time: 0.45
epoch 5900:	style:5.76e-03 	 Rec:5.86e-05 	 Color:1.27e-04 	Time: 0.45
epoch 5950:	style:5.76e-03 	 Rec:1.22e-04 	 Color:9.21e-05 	Time: 0.46
epoch 6000:	style:5.42e-03 	 Rec:1.18e-05 	 Color:1.02e-04 	Time: 0.46
epoch 6050:	style:5.36e-03 	 Rec:2.27e-05 	 Color:1.12e-04 	Time: 0.46
epoch 6100:	style:6.31e-03 	 Rec:2.08e-04 	 Color:6.62e-05 	Time: 0.46
epoch 6150:	style:5.96e-03 	 Rec:9.98e-05 	 Color:1.15e-04 	Time: 0.46
epoch 6200:	style:6.22e-03 	 Rec:3.58e-05 	 Color:1.58e-04 	Time: 0.46
epoch 6250:	style:5.27e-03 	 Rec:1.18e-04 	 Color:8.75e-05 	Time: 0.46
epoch 6300:	style:5.47e-03 	 Rec:4.10e-05 	 Color:7.70e-05 	Time: 0.46
epoch 6350:	style:5.40e-03 	 Rec:4.45e-05 	 Color:1.26e-04 	Time: 0.45
epoch 6400:	style:5.07e-03 	 Rec:5.03e-05 	 Color:1.31e-04 	Time: 0.45
epoch 6450:	style:5.12e-03 	 Rec:3.85e-09 	 Color:7.57e-05 	Time: 0.45
epoch 6500:	style:5.66e-03 	 Rec:9.51e-10 	 Color:1.52e-04 	Time: 0.45
epoch 6550:	style:6.71e-03 	 Rec:5.93e-10 	 Color:1.39e-04 	Time: 0.46
epoch 6600:	style:5.63e-03 	 Rec:6.89e-10 	 Color:7.37e-05 	Time: 0.45
epoch 6650:	style:7.13e-03 	 Rec:1.56e-09 	 Color:1.07e-04 	Time: 0.46
epoch 6700:	style:6.51e-03 	 Rec:1.75e-04 	 Color:1.24e-04 	Time: 0.45
epoch 6750:	style:5.47e-03 	 Rec:9.40e-05 	 Color:8.77e-05 	Time: 0.45
epoch 6800:	style:4.27e-03 	 Rec:4.94e-06 	 Color:8.83e-05 	Time: 0.45
epoch 6850:	style:6.18e-03 	 Rec:9.29e-05 	 Color:1.60e-04 	Time: 0.45
epoch 6900:	style:6.29e-03 	 Rec:7.93e-05 	 Color:9.36e-05 	Time: 0.45
epoch 6950:	style:6.12e-03 	 Rec:1.91e-05 	 Color:6.48e-05 	Time: 0.45
epoch 7000:	style:7.46e-03 	 Rec:6.40e-05 	 Color:1.48e-04 	Time: 0.45
epoch 7050:	style:4.94e-03 	 Rec:4.61e-05 	 Color:1.00e-04 	Time: 0.46
epoch 7100:	style:5.65e-03 	 Rec:9.20e-05 	 Color:1.06e-04 	Time: 0.45
epoch 7150:	style:5.79e-03 	 Rec:6.71e-05 	 Color:1.36e-04 	Time: 0.45
epoch 7200:	style:5.28e-03 	 Rec:5.78e-05 	 Color:7.28e-05 	Time: 0.45
epoch 7250:	style:5.73e-03 	 Rec:6.80e-05 	 Color:1.68e-04 	Time: 0.45
epoch 7300:	style:6.16e-03 	 Rec:2.01e-05 	 Color:1.47e-04 	Time: 0.45
epoch 7350:	style:5.25e-03 	 Rec:9.63e-05 	 Color:9.46e-05 	Time: 0.45
epoch 7400:	style:4.97e-03 	 Rec:3.91e-05 	 Color:1.10e-04 	Time: 0.45
epoch 7450:	style:6.49e-03 	 Rec:3.30e-05 	 Color:8.93e-05 	Time: 0.45
epoch 7500:	style:5.66e-03 	 Rec:1.21e-05 	 Color:1.27e-04 	Time: 0.45
epoch 7550:	style:5.02e-03 	 Rec:3.75e-05 	 Color:1.15e-04 	Time: 0.45
epoch 7600:	style:6.92e-03 	 Rec:1.19e-04 	 Color:1.32e-04 	Time: 0.46
epoch 7650:	style:6.42e-03 	 Rec:3.33e-05 	 Color:1.44e-04 	Time: 0.46
epoch 7700:	style:5.93e-03 	 Rec:6.04e-05 	 Color:8.83e-05 	Time: 0.46
epoch 7750:	style:6.27e-03 	 Rec:7.06e-05 	 Color:1.12e-04 	Time: 0.46
epoch 7800:	style:5.87e-03 	 Rec:7.29e-05 	 Color:4.27e-05 	Time: 0.46
epoch 7850:	style:6.47e-03 	 Rec:4.58e-05 	 Color:8.35e-05 	Time: 0.46
epoch 7900:	style:5.32e-03 	 Rec:2.75e-05 	 Color:6.39e-05 	Time: 0.45
epoch 7950:	style:6.98e-03 	 Rec:4.23e-05 	 Color:1.14e-04 	Time: 0.45
