epoch 0:	pdl:1.44e+00 	 Rec:5.97e-02 	 Color:1.82e-01 	Time: 0.03
epoch 50:	pdl:8.19e-01 	 Rec:8.51e-03 	 Color:1.42e-01 	Time: 1.54
epoch 100:	pdl:7.45e-01 	 Rec:6.88e-03 	 Color:1.36e-01 	Time: 1.50
epoch 150:	pdl:7.83e-01 	 Rec:6.46e-03 	 Color:1.36e-01 	Time: 1.56
epoch 200:	pdl:9.02e-01 	 Rec:5.95e-03 	 Color:1.46e-01 	Time: 1.54
epoch 250:	pdl:8.31e-01 	 Rec:5.64e-03 	 Color:1.31e-01 	Time: 1.54
epoch 300:	pdl:7.19e-01 	 Rec:5.45e-03 	 Color:1.32e-01 	Time: 1.52
epoch 350:	pdl:9.03e-01 	 Rec:5.21e-03 	 Color:1.40e-01 	Time: 1.54
epoch 400:	pdl:8.32e-01 	 Rec:5.70e-03 	 Color:1.27e-01 	Time: 1.54
epoch 450:	pdl:7.44e-01 	 Rec:4.70e-03 	 Color:1.16e-01 	Time: 1.56
epoch 500:	pdl:6.82e-01 	 Rec:4.70e-03 	 Color:1.43e-01 	Time: 1.51
epoch 550:	pdl:6.97e-01 	 Rec:4.58e-03 	 Color:1.37e-01 	Time: 1.55
epoch 600:	pdl:7.41e-01 	 Rec:4.52e-03 	 Color:1.19e-01 	Time: 1.51
epoch 650:	pdl:8.43e-01 	 Rec:4.70e-03 	 Color:1.19e-01 	Time: 1.54
epoch 700:	pdl:8.31e-01 	 Rec:4.24e-03 	 Color:1.37e-01 	Time: 1.53
epoch 750:	pdl:7.40e-01 	 Rec:4.08e-03 	 Color:1.35e-01 	Time: 1.57
epoch 800:	pdl:6.71e-01 	 Rec:4.31e-03 	 Color:1.40e-01 	Time: 1.54
epoch 850:	pdl:7.22e-01 	 Rec:4.32e-03 	 Color:1.07e-01 	Time: 1.52
epoch 900:	pdl:6.92e-01 	 Rec:4.24e-03 	 Color:1.49e-01 	Time: 1.52
epoch 950:	pdl:9.56e-01 	 Rec:3.97e-03 	 Color:1.03e-01 	Time: 1.54
epoch 1000:	pdl:7.88e-01 	 Rec:3.83e-03 	 Color:1.40e-01 	Time: 1.51
epoch 1050:	pdl:7.00e-01 	 Rec:3.99e-03 	 Color:1.35e-01 	Time: 1.58
epoch 1100:	pdl:7.34e-01 	 Rec:3.87e-03 	 Color:1.32e-01 	Time: 1.52
epoch 1150:	pdl:6.55e-01 	 Rec:3.57e-03 	 Color:1.11e-01 	Time: 1.57
epoch 1200:	pdl:6.94e-01 	 Rec:3.73e-03 	 Color:1.41e-01 	Time: 1.54
