epoch 0:	pdl:1.82e+00 	 Rec:1.21e-01 	 Color:8.95e-02 	Time: 0.02
epoch 50:	pdl:7.41e-01 	 Rec:6.16e-03 	 Color:4.33e-02 	Time: 1.48
epoch 100:	pdl:4.51e-01 	 Rec:5.05e-03 	 Color:5.00e-02 	Time: 1.41
epoch 150:	pdl:4.04e-01 	 Rec:4.31e-03 	 Color:4.37e-02 	Time: 1.41
epoch 200:	pdl:4.69e-01 	 Rec:3.93e-03 	 Color:4.42e-02 	Time: 1.41
epoch 250:	pdl:4.56e-01 	 Rec:3.50e-03 	 Color:4.34e-02 	Time: 1.41
epoch 300:	pdl:4.33e-01 	 Rec:3.11e-03 	 Color:4.60e-02 	Time: 1.42
epoch 350:	pdl:3.93e-01 	 Rec:2.71e-03 	 Color:4.07e-02 	Time: 1.44
epoch 400:	pdl:5.38e-01 	 Rec:2.66e-03 	 Color:4.26e-02 	Time: 1.44
epoch 450:	pdl:4.12e-01 	 Rec:2.87e-03 	 Color:4.38e-02 	Time: 1.45
epoch 500:	pdl:3.76e-01 	 Rec:2.44e-03 	 Color:4.65e-02 	Time: 1.44
epoch 550:	pdl:4.04e-01 	 Rec:2.30e-03 	 Color:3.92e-02 	Time: 1.44
epoch 600:	pdl:3.97e-01 	 Rec:2.08e-03 	 Color:4.20e-02 	Time: 1.43
epoch 650:	pdl:3.85e-01 	 Rec:2.24e-03 	 Color:3.78e-02 	Time: 1.44
epoch 700:	pdl:4.83e-01 	 Rec:2.00e-03 	 Color:4.37e-02 	Time: 1.43
epoch 750:	pdl:3.94e-01 	 Rec:2.04e-03 	 Color:3.83e-02 	Time: 1.44
epoch 800:	pdl:4.54e-01 	 Rec:2.19e-03 	 Color:4.53e-02 	Time: 1.43
epoch 850:	pdl:4.00e-01 	 Rec:2.14e-03 	 Color:4.41e-02 	Time: 1.43
epoch 900:	pdl:4.94e-01 	 Rec:1.96e-03 	 Color:4.54e-02 	Time: 1.43
epoch 950:	pdl:3.74e-01 	 Rec:1.66e-03 	 Color:4.55e-02 	Time: 1.42
epoch 1000:	pdl:3.94e-01 	 Rec:1.79e-03 	 Color:4.25e-02 	Time: 1.43
epoch 1050:	pdl:4.01e-01 	 Rec:1.66e-03 	 Color:4.29e-02 	Time: 1.44
epoch 1100:	pdl:4.83e-01 	 Rec:1.89e-03 	 Color:4.72e-02 	Time: 1.46
epoch 1150:	pdl:4.16e-01 	 Rec:1.51e-03 	 Color:4.56e-02 	Time: 1.44
epoch 1200:	pdl:4.04e-01 	 Rec:1.96e-03 	 Color:4.38e-02 	Time: 1.43
epoch 1250:	pdl:4.39e-01 	 Rec:1.59e-03 	 Color:4.74e-02 	Time: 1.42
epoch 1300:	pdl:4.36e-01 	 Rec:1.31e-03 	 Color:4.57e-02 	Time: 1.44
epoch 1350:	pdl:4.25e-01 	 Rec:1.48e-03 	 Color:4.52e-02 	Time: 1.42
epoch 1400:	pdl:4.07e-01 	 Rec:1.31e-03 	 Color:4.13e-02 	Time: 1.44
epoch 1450:	pdl:4.37e-01 	 Rec:1.26e-03 	 Color:4.54e-02 	Time: 1.43
epoch 1500:	pdl:3.93e-01 	 Rec:1.20e-03 	 Color:4.74e-02 	Time: 1.44
epoch 1550:	pdl:4.01e-01 	 Rec:1.56e-03 	 Color:4.66e-02 	Time: 1.46
epoch 1600:	pdl:4.14e-01 	 Rec:1.18e-03 	 Color:4.81e-02 	Time: 1.43
epoch 1650:	pdl:4.93e-01 	 Rec:1.35e-03 	 Color:4.27e-02 	Time: 1.43
epoch 1700:	pdl:4.03e-01 	 Rec:1.25e-03 	 Color:4.29e-02 	Time: 1.45
epoch 1750:	pdl:3.68e-01 	 Rec:9.87e-04 	 Color:4.43e-02 	Time: 1.49
epoch 1800:	pdl:4.24e-01 	 Rec:1.70e-03 	 Color:4.11e-02 	Time: 1.46
epoch 1850:	pdl:6.15e-01 	 Rec:1.46e-03 	 Color:4.15e-02 	Time: 1.44
epoch 1900:	pdl:3.83e-01 	 Rec:1.05e-03 	 Color:4.61e-02 	Time: 1.44
epoch 1950:	pdl:5.64e-01 	 Rec:1.06e-03 	 Color:3.98e-02 	Time: 1.46
epoch 2000:	pdl:4.69e-01 	 Rec:9.24e-04 	 Color:4.31e-02 	Time: 1.46
epoch 2050:	pdl:4.24e-01 	 Rec:1.25e-03 	 Color:3.39e-02 	Time: 1.45
epoch 2100:	pdl:4.08e-01 	 Rec:8.51e-04 	 Color:4.67e-02 	Time: 1.44
epoch 2150:	pdl:3.94e-01 	 Rec:9.33e-04 	 Color:4.38e-02 	Time: 1.45
epoch 2200:	pdl:3.94e-01 	 Rec:9.57e-04 	 Color:4.45e-02 	Time: 1.46
epoch 2250:	pdl:3.60e-01 	 Rec:8.34e-04 	 Color:4.65e-02 	Time: 1.44
epoch 2300:	pdl:4.11e-01 	 Rec:8.42e-04 	 Color:4.52e-02 	Time: 1.44
epoch 2350:	pdl:4.69e-01 	 Rec:8.68e-04 	 Color:4.66e-02 	Time: 1.43
epoch 2400:	pdl:3.82e-01 	 Rec:1.09e-03 	 Color:3.68e-02 	Time: 1.45
epoch 2450:	pdl:4.63e-01 	 Rec:1.04e-03 	 Color:4.10e-02 	Time: 1.43
epoch 2500:	pdl:4.51e-01 	 Rec:1.01e-03 	 Color:4.36e-02 	Time: 1.44
epoch 2550:	pdl:4.48e-01 	 Rec:9.06e-04 	 Color:4.85e-02 	Time: 1.44
epoch 2600:	pdl:3.98e-01 	 Rec:7.45e-04 	 Color:4.35e-02 	Time: 1.46
epoch 2650:	pdl:4.94e-01 	 Rec:7.95e-04 	 Color:4.18e-02 	Time: 1.46
epoch 2700:	pdl:4.18e-01 	 Rec:7.65e-04 	 Color:3.38e-02 	Time: 1.44
epoch 2750:	pdl:4.06e-01 	 Rec:8.40e-04 	 Color:4.86e-02 	Time: 1.45
epoch 2800:	pdl:5.33e-01 	 Rec:7.65e-04 	 Color:4.08e-02 	Time: 1.45
epoch 2850:	pdl:4.51e-01 	 Rec:9.51e-04 	 Color:5.01e-02 	Time: 1.46
epoch 2900:	pdl:4.96e-01 	 Rec:8.41e-04 	 Color:4.02e-02 	Time: 1.45
epoch 2950:	pdl:4.18e-01 	 Rec:7.69e-04 	 Color:4.11e-02 	Time: 1.43
epoch 3000:	pdl:3.87e-01 	 Rec:7.40e-04 	 Color:4.33e-02 	Time: 1.46
epoch 3050:	pdl:4.15e-01 	 Rec:6.37e-04 	 Color:4.58e-02 	Time: 1.46
epoch 3100:	pdl:3.78e-01 	 Rec:6.63e-04 	 Color:4.12e-02 	Time: 1.45
epoch 3150:	pdl:4.40e-01 	 Rec:6.54e-04 	 Color:4.69e-02 	Time: 1.45
epoch 3200:	pdl:4.30e-01 	 Rec:9.93e-04 	 Color:4.58e-02 	Time: 1.44
epoch 3250:	pdl:3.93e-01 	 Rec:6.68e-04 	 Color:3.67e-02 	Time: 1.42
epoch 3300:	pdl:3.98e-01 	 Rec:7.14e-04 	 Color:4.20e-02 	Time: 1.43
