epoch 0:	pdl:1.12e+00 	 Rec:7.85e-02 	 Color:1.86e-01 	Time: 0.04
epoch 50:	pdl:5.10e-01 	 Rec:1.33e-02 	 Color:1.30e-01 	Time: 3.27
epoch 100:	pdl:5.40e-01 	 Rec:9.29e-03 	 Color:1.38e-01 	Time: 3.29
epoch 150:	pdl:4.51e-01 	 Rec:1.08e-02 	 Color:1.27e-01 	Time: 3.29
epoch 200:	pdl:5.06e-01 	 Rec:1.02e-02 	 Color:1.23e-01 	Time: 3.28
epoch 250:	pdl:5.23e-01 	 Rec:1.04e-02 	 Color:1.40e-01 	Time: 3.29
epoch 300:	pdl:5.13e-01 	 Rec:8.68e-03 	 Color:1.19e-01 	Time: 3.30
epoch 350:	pdl:4.79e-01 	 Rec:1.40e-02 	 Color:1.35e-01 	Time: 3.38
epoch 400:	pdl:4.53e-01 	 Rec:9.16e-03 	 Color:1.29e-01 	Time: 3.38
epoch 450:	pdl:8.18e-01 	 Rec:9.83e-03 	 Color:1.80e-01 	Time: 3.36
epoch 500:	pdl:6.53e-01 	 Rec:1.12e-02 	 Color:1.41e-01 	Time: 3.36
epoch 550:	pdl:4.88e-01 	 Rec:9.80e-03 	 Color:1.19e-01 	Time: 3.30
epoch 600:	pdl:4.24e-01 	 Rec:9.42e-03 	 Color:1.27e-01 	Time: 3.29
epoch 650:	pdl:5.19e-01 	 Rec:8.83e-03 	 Color:1.19e-01 	Time: 3.28
epoch 700:	pdl:4.72e-01 	 Rec:8.45e-03 	 Color:1.39e-01 	Time: 3.25
epoch 750:	pdl:5.44e-01 	 Rec:1.03e-02 	 Color:1.25e-01 	Time: 3.36
epoch 800:	pdl:4.52e-01 	 Rec:8.36e-03 	 Color:1.14e-01 	Time: 3.40
epoch 850:	pdl:4.57e-01 	 Rec:8.96e-03 	 Color:1.41e-01 	Time: 3.26
epoch 900:	pdl:4.26e-01 	 Rec:1.03e-02 	 Color:1.12e-01 	Time: 3.31
epoch 950:	pdl:4.62e-01 	 Rec:1.05e-02 	 Color:1.12e-01 	Time: 3.39
epoch 1000:	pdl:5.84e-01 	 Rec:1.06e-02 	 Color:1.21e-01 	Time: 3.31
epoch 1050:	pdl:5.08e-01 	 Rec:9.47e-03 	 Color:1.12e-01 	Time: 3.31
epoch 1100:	pdl:4.54e-01 	 Rec:7.77e-03 	 Color:1.34e-01 	Time: 3.28
epoch 1150:	pdl:4.63e-01 	 Rec:9.22e-03 	 Color:1.32e-01 	Time: 3.29
epoch 1200:	pdl:4.35e-01 	 Rec:9.97e-03 	 Color:1.18e-01 	Time: 3.31
epoch 1250:	pdl:5.11e-01 	 Rec:8.78e-03 	 Color:1.02e-01 	Time: 3.29
epoch 1300:	pdl:4.25e-01 	 Rec:8.43e-03 	 Color:1.14e-01 	Time: 3.25
epoch 1350:	pdl:4.16e-01 	 Rec:8.29e-03 	 Color:1.17e-01 	Time: 3.29
epoch 1400:	pdl:4.84e-01 	 Rec:9.38e-03 	 Color:1.17e-01 	Time: 3.28
epoch 1450:	pdl:5.60e-01 	 Rec:8.29e-03 	 Color:1.32e-01 	Time: 3.27
epoch 1500:	pdl:4.65e-01 	 Rec:7.78e-03 	 Color:1.14e-01 	Time: 3.26
epoch 1550:	pdl:5.16e-01 	 Rec:8.08e-03 	 Color:1.23e-01 	Time: 3.31
epoch 1600:	pdl:4.27e-01 	 Rec:8.38e-03 	 Color:1.17e-01 	Time: 3.28
epoch 1650:	pdl:4.80e-01 	 Rec:8.53e-03 	 Color:1.18e-01 	Time: 3.28
epoch 1700:	pdl:4.74e-01 	 Rec:9.23e-03 	 Color:1.30e-01 	Time: 3.30
epoch 1750:	pdl:5.82e-01 	 Rec:8.47e-03 	 Color:1.17e-01 	Time: 3.27
epoch 1800:	pdl:4.42e-01 	 Rec:8.26e-03 	 Color:1.18e-01 	Time: 3.29
epoch 1850:	pdl:5.35e-01 	 Rec:9.46e-03 	 Color:1.05e-01 	Time: 3.26
epoch 1900:	pdl:4.02e-01 	 Rec:9.21e-03 	 Color:1.13e-01 	Time: 3.40
epoch 1950:	pdl:4.73e-01 	 Rec:9.16e-03 	 Color:1.27e-01 	Time: 3.31
epoch 2000:	pdl:4.36e-01 	 Rec:8.12e-03 	 Color:1.25e-01 	Time: 3.38
epoch 2050:	pdl:4.98e-01 	 Rec:8.22e-03 	 Color:1.17e-01 	Time: 3.35
epoch 2100:	pdl:4.20e-01 	 Rec:8.33e-03 	 Color:1.19e-01 	Time: 3.23
epoch 2150:	pdl:4.61e-01 	 Rec:8.57e-03 	 Color:1.26e-01 	Time: 3.37
epoch 2200:	pdl:4.30e-01 	 Rec:7.68e-03 	 Color:1.25e-01 	Time: 3.38
epoch 2250:	pdl:4.35e-01 	 Rec:7.91e-03 	 Color:1.18e-01 	Time: 3.37
epoch 2300:	pdl:4.53e-01 	 Rec:7.83e-03 	 Color:1.21e-01 	Time: 3.35
epoch 2350:	pdl:4.48e-01 	 Rec:9.47e-03 	 Color:1.20e-01 	Time: 3.29
epoch 2400:	pdl:4.72e-01 	 Rec:8.92e-03 	 Color:1.36e-01 	Time: 3.29
epoch 2450:	pdl:4.56e-01 	 Rec:7.62e-03 	 Color:1.28e-01 	Time: 3.29
epoch 2500:	pdl:5.17e-01 	 Rec:7.74e-03 	 Color:1.35e-01 	Time: 3.28
epoch 2550:	pdl:5.73e-01 	 Rec:7.93e-03 	 Color:1.29e-01 	Time: 3.28
epoch 2600:	pdl:4.32e-01 	 Rec:7.72e-03 	 Color:1.19e-01 	Time: 3.27
epoch 2650:	pdl:4.24e-01 	 Rec:7.28e-03 	 Color:1.12e-01 	Time: 3.28
epoch 2700:	pdl:4.60e-01 	 Rec:7.77e-03 	 Color:1.07e-01 	Time: 3.29
epoch 2750:	pdl:4.24e-01 	 Rec:8.56e-03 	 Color:1.14e-01 	Time: 3.28
