epoch 0:	pdl:1.68e+00 	 Rec:6.60e-02 	 Color:2.40e-01 	Time: 0.01
epoch 50:	pdl:7.17e-01 	 Rec:7.66e-03 	 Color:1.87e-01 	Time: 0.76
epoch 100:	pdl:7.77e-01 	 Rec:5.87e-03 	 Color:1.94e-01 	Time: 0.71
epoch 150:	pdl:6.92e-01 	 Rec:4.87e-03 	 Color:1.74e-01 	Time: 0.70
epoch 200:	pdl:6.42e-01 	 Rec:4.50e-03 	 Color:2.02e-01 	Time: 0.71
epoch 250:	pdl:6.45e-01 	 Rec:4.36e-03 	 Color:1.85e-01 	Time: 0.71
epoch 300:	pdl:7.63e-01 	 Rec:4.03e-03 	 Color:1.99e-01 	Time: 0.72
epoch 350:	pdl:6.74e-01 	 Rec:4.07e-03 	 Color:2.05e-01 	Time: 0.71
epoch 400:	pdl:6.46e-01 	 Rec:3.98e-03 	 Color:1.76e-01 	Time: 0.73
epoch 450:	pdl:6.54e-01 	 Rec:3.77e-03 	 Color:1.73e-01 	Time: 0.72
epoch 500:	pdl:6.19e-01 	 Rec:3.77e-03 	 Color:1.86e-01 	Time: 0.75
epoch 550:	pdl:5.84e-01 	 Rec:3.53e-03 	 Color:1.90e-01 	Time: 0.75
epoch 600:	pdl:6.83e-01 	 Rec:3.55e-03 	 Color:1.84e-01 	Time: 0.76
epoch 650:	pdl:6.15e-01 	 Rec:3.35e-03 	 Color:1.82e-01 	Time: 0.75
epoch 700:	pdl:6.02e-01 	 Rec:3.37e-03 	 Color:1.55e-01 	Time: 0.75
epoch 750:	pdl:7.01e-01 	 Rec:3.40e-03 	 Color:2.11e-01 	Time: 0.75
epoch 800:	pdl:6.46e-01 	 Rec:3.50e-03 	 Color:1.89e-01 	Time: 0.75
epoch 850:	pdl:6.85e-01 	 Rec:3.29e-03 	 Color:1.64e-01 	Time: 0.75
epoch 900:	pdl:6.39e-01 	 Rec:3.03e-03 	 Color:1.55e-01 	Time: 0.75
epoch 950:	pdl:6.35e-01 	 Rec:3.19e-03 	 Color:1.59e-01 	Time: 0.75
epoch 1000:	pdl:6.50e-01 	 Rec:3.24e-03 	 Color:1.94e-01 	Time: 0.75
epoch 1050:	pdl:6.20e-01 	 Rec:3.03e-03 	 Color:1.87e-01 	Time: 0.76
epoch 1100:	pdl:6.01e-01 	 Rec:3.16e-03 	 Color:1.59e-01 	Time: 0.76
epoch 1150:	pdl:6.56e-01 	 Rec:2.93e-03 	 Color:1.74e-01 	Time: 0.76
epoch 1200:	pdl:6.71e-01 	 Rec:3.11e-03 	 Color:1.54e-01 	Time: 0.76
epoch 1250:	pdl:6.30e-01 	 Rec:2.80e-03 	 Color:1.73e-01 	Time: 0.76
epoch 1300:	pdl:5.70e-01 	 Rec:3.16e-03 	 Color:1.67e-01 	Time: 0.76
epoch 1350:	pdl:5.99e-01 	 Rec:2.99e-03 	 Color:1.58e-01 	Time: 0.76
epoch 1400:	pdl:6.06e-01 	 Rec:2.90e-03 	 Color:1.89e-01 	Time: 0.75
epoch 1450:	pdl:6.07e-01 	 Rec:2.77e-03 	 Color:1.72e-01 	Time: 0.76
epoch 1500:	pdl:6.14e-01 	 Rec:2.72e-03 	 Color:1.65e-01 	Time: 0.75
epoch 1550:	pdl:6.10e-01 	 Rec:2.86e-03 	 Color:1.49e-01 	Time: 0.74
epoch 1600:	pdl:6.57e-01 	 Rec:2.87e-03 	 Color:1.38e-01 	Time: 0.75
epoch 1650:	pdl:5.77e-01 	 Rec:2.47e-03 	 Color:1.49e-01 	Time: 0.74
epoch 1700:	pdl:6.70e-01 	 Rec:2.77e-03 	 Color:1.72e-01 	Time: 0.75
epoch 1750:	pdl:5.97e-01 	 Rec:2.64e-03 	 Color:1.77e-01 	Time: 0.76
epoch 1800:	pdl:5.70e-01 	 Rec:2.47e-03 	 Color:1.60e-01 	Time: 0.75
epoch 1850:	pdl:6.33e-01 	 Rec:2.59e-03 	 Color:1.70e-01 	Time: 0.73
epoch 1900:	pdl:5.91e-01 	 Rec:2.38e-03 	 Color:1.51e-01 	Time: 0.74
epoch 1950:	pdl:6.34e-01 	 Rec:2.50e-03 	 Color:1.64e-01 	Time: 0.73
