epoch 0:	pdl:6.16e-01 	 Rec:5.62e-02 	 Color:1.45e-01 	Time: 0.01
epoch 50:	pdl:2.54e-01 	 Rec:4.37e-03 	 Color:1.06e-01 	Time: 0.62
epoch 100:	pdl:2.66e-01 	 Rec:3.77e-03 	 Color:1.12e-01 	Time: 0.56
epoch 150:	pdl:2.41e-01 	 Rec:2.99e-03 	 Color:9.82e-02 	Time: 0.55
epoch 200:	pdl:2.66e-01 	 Rec:3.27e-03 	 Color:1.15e-01 	Time: 0.56
epoch 250:	pdl:2.60e-01 	 Rec:2.43e-03 	 Color:1.00e-01 	Time: 0.53
epoch 300:	pdl:2.43e-01 	 Rec:2.48e-03 	 Color:9.36e-02 	Time: 0.51
epoch 350:	pdl:2.63e-01 	 Rec:2.58e-03 	 Color:1.03e-01 	Time: 0.54
epoch 400:	pdl:2.26e-01 	 Rec:1.96e-03 	 Color:9.12e-02 	Time: 0.54
epoch 450:	pdl:2.40e-01 	 Rec:2.24e-03 	 Color:1.15e-01 	Time: 0.54
epoch 500:	pdl:2.72e-01 	 Rec:1.75e-03 	 Color:1.17e-01 	Time: 0.54
epoch 550:	pdl:2.42e-01 	 Rec:1.85e-03 	 Color:9.91e-02 	Time: 0.54
epoch 600:	pdl:2.19e-01 	 Rec:1.80e-03 	 Color:9.25e-02 	Time: 0.56
epoch 650:	pdl:2.30e-01 	 Rec:1.81e-03 	 Color:9.92e-02 	Time: 0.56
epoch 700:	pdl:2.60e-01 	 Rec:2.29e-03 	 Color:1.00e-01 	Time: 0.54
epoch 750:	pdl:2.49e-01 	 Rec:1.76e-03 	 Color:1.14e-01 	Time: 0.54
epoch 800:	pdl:2.37e-01 	 Rec:1.59e-03 	 Color:1.00e-01 	Time: 0.53
epoch 850:	pdl:2.85e-01 	 Rec:1.54e-03 	 Color:1.00e-01 	Time: 0.54
epoch 900:	pdl:2.39e-01 	 Rec:1.32e-03 	 Color:9.33e-02 	Time: 0.52
epoch 950:	pdl:2.31e-01 	 Rec:1.42e-03 	 Color:9.31e-02 	Time: 0.54
epoch 1000:	pdl:2.34e-01 	 Rec:1.28e-03 	 Color:8.21e-02 	Time: 0.54
epoch 1050:	pdl:2.49e-01 	 Rec:1.33e-03 	 Color:9.49e-02 	Time: 0.54
epoch 1100:	pdl:2.61e-01 	 Rec:1.70e-03 	 Color:8.74e-02 	Time: 0.51
epoch 1150:	pdl:2.24e-01 	 Rec:1.69e-03 	 Color:9.42e-02 	Time: 0.52
epoch 1200:	pdl:2.29e-01 	 Rec:1.24e-03 	 Color:1.01e-01 	Time: 0.53
epoch 1250:	pdl:2.50e-01 	 Rec:1.29e-03 	 Color:9.54e-02 	Time: 0.52
epoch 1300:	pdl:2.22e-01 	 Rec:1.12e-03 	 Color:9.76e-02 	Time: 0.52
epoch 1350:	pdl:2.45e-01 	 Rec:1.18e-03 	 Color:1.19e-01 	Time: 0.51
epoch 1400:	pdl:2.54e-01 	 Rec:1.16e-03 	 Color:1.13e-01 	Time: 0.51
epoch 1450:	pdl:2.18e-01 	 Rec:1.19e-03 	 Color:9.37e-02 	Time: 0.54
epoch 1500:	pdl:2.36e-01 	 Rec:1.38e-03 	 Color:8.68e-02 	Time: 0.54
epoch 1550:	pdl:2.43e-01 	 Rec:1.16e-03 	 Color:8.72e-02 	Time: 0.54
epoch 1600:	pdl:2.35e-01 	 Rec:1.41e-03 	 Color:9.48e-02 	Time: 0.55
epoch 1650:	pdl:2.24e-01 	 Rec:1.06e-03 	 Color:9.35e-02 	Time: 0.52
epoch 1700:	pdl:2.15e-01 	 Rec:1.06e-03 	 Color:8.50e-02 	Time: 0.56
epoch 1750:	pdl:2.47e-01 	 Rec:1.01e-03 	 Color:9.31e-02 	Time: 0.52
epoch 1800:	pdl:2.20e-01 	 Rec:1.14e-03 	 Color:9.00e-02 	Time: 0.52
epoch 1850:	pdl:2.23e-01 	 Rec:9.94e-04 	 Color:9.51e-02 	Time: 0.52
epoch 1900:	pdl:2.14e-01 	 Rec:1.31e-03 	 Color:9.10e-02 	Time: 0.52
epoch 1950:	pdl:2.25e-01 	 Rec:1.09e-03 	 Color:9.89e-02 	Time: 0.52
epoch 2000:	pdl:2.13e-01 	 Rec:1.21e-03 	 Color:7.88e-02 	Time: 0.52
epoch 2050:	pdl:2.35e-01 	 Rec:9.95e-04 	 Color:1.04e-01 	Time: 0.55
epoch 2100:	pdl:2.17e-01 	 Rec:1.06e-03 	 Color:8.43e-02 	Time: 0.55
epoch 2150:	pdl:2.15e-01 	 Rec:1.21e-03 	 Color:8.27e-02 	Time: 0.54
epoch 2200:	pdl:2.48e-01 	 Rec:1.09e-03 	 Color:1.04e-01 	Time: 0.52
epoch 2250:	pdl:2.35e-01 	 Rec:9.73e-04 	 Color:9.26e-02 	Time: 0.55
epoch 2300:	pdl:2.46e-01 	 Rec:9.05e-04 	 Color:1.07e-01 	Time: 0.52
epoch 2350:	pdl:2.40e-01 	 Rec:1.10e-03 	 Color:8.55e-02 	Time: 0.52
epoch 2400:	pdl:2.29e-01 	 Rec:1.25e-03 	 Color:8.61e-02 	Time: 0.54
epoch 2450:	pdl:2.17e-01 	 Rec:9.51e-04 	 Color:9.30e-02 	Time: 0.57
epoch 2500:	pdl:2.58e-01 	 Rec:8.66e-04 	 Color:8.30e-02 	Time: 0.52
epoch 2550:	pdl:2.04e-01 	 Rec:1.12e-03 	 Color:7.84e-02 	Time: 0.52
epoch 2600:	pdl:2.47e-01 	 Rec:1.03e-03 	 Color:1.10e-01 	Time: 0.54
epoch 2650:	pdl:2.19e-01 	 Rec:9.93e-04 	 Color:7.99e-02 	Time: 0.52
epoch 2700:	pdl:2.25e-01 	 Rec:9.47e-04 	 Color:1.01e-01 	Time: 0.52
epoch 2750:	pdl:2.13e-01 	 Rec:1.09e-03 	 Color:9.22e-02 	Time: 0.54
epoch 2800:	pdl:2.29e-01 	 Rec:7.88e-04 	 Color:9.41e-02 	Time: 0.51
epoch 2850:	pdl:2.24e-01 	 Rec:7.95e-04 	 Color:9.20e-02 	Time: 0.53
epoch 2900:	pdl:2.19e-01 	 Rec:8.32e-04 	 Color:8.57e-02 	Time: 0.54
epoch 2950:	pdl:2.21e-01 	 Rec:9.84e-04 	 Color:9.22e-02 	Time: 0.57
epoch 3000:	pdl:2.09e-01 	 Rec:8.30e-04 	 Color:8.53e-02 	Time: 0.55
epoch 3050:	pdl:2.21e-01 	 Rec:1.10e-03 	 Color:9.15e-02 	Time: 0.58
epoch 3100:	pdl:2.28e-01 	 Rec:1.02e-03 	 Color:9.06e-02 	Time: 0.54
epoch 3150:	pdl:2.23e-01 	 Rec:8.36e-04 	 Color:8.65e-02 	Time: 0.54
epoch 3200:	pdl:2.04e-01 	 Rec:9.53e-04 	 Color:7.96e-02 	Time: 0.59
epoch 3250:	pdl:2.20e-01 	 Rec:1.04e-03 	 Color:9.41e-02 	Time: 0.54
epoch 3300:	pdl:2.11e-01 	 Rec:8.59e-04 	 Color:7.72e-02 	Time: 0.56
epoch 3350:	pdl:2.04e-01 	 Rec:1.03e-03 	 Color:7.82e-02 	Time: 0.54
epoch 3400:	pdl:2.00e-01 	 Rec:7.00e-04 	 Color:7.83e-02 	Time: 0.54
epoch 3450:	pdl:2.09e-01 	 Rec:8.42e-04 	 Color:8.17e-02 	Time: 0.56
epoch 3500:	pdl:2.15e-01 	 Rec:8.07e-04 	 Color:8.15e-02 	Time: 0.51
epoch 3550:	pdl:2.09e-01 	 Rec:1.17e-03 	 Color:9.16e-02 	Time: 0.51
epoch 3600:	pdl:2.15e-01 	 Rec:8.55e-04 	 Color:8.63e-02 	Time: 0.53
epoch 3650:	pdl:2.09e-01 	 Rec:8.11e-04 	 Color:8.23e-02 	Time: 0.51
epoch 3700:	pdl:2.49e-01 	 Rec:8.50e-04 	 Color:9.89e-02 	Time: 0.51
epoch 3750:	pdl:2.10e-01 	 Rec:8.45e-04 	 Color:8.41e-02 	Time: 0.53
epoch 3800:	pdl:2.00e-01 	 Rec:7.17e-04 	 Color:7.92e-02 	Time: 0.53
epoch 3850:	pdl:2.34e-01 	 Rec:7.19e-04 	 Color:9.50e-02 	Time: 0.53
epoch 3900:	pdl:2.30e-01 	 Rec:7.65e-04 	 Color:1.00e-01 	Time: 0.51
epoch 3950:	pdl:2.21e-01 	 Rec:7.78e-04 	 Color:8.37e-02 	Time: 0.53
epoch 4000:	pdl:2.18e-01 	 Rec:1.10e-03 	 Color:8.26e-02 	Time: 0.51
epoch 4050:	pdl:2.07e-01 	 Rec:6.68e-04 	 Color:8.09e-02 	Time: 0.54
epoch 4100:	pdl:2.19e-01 	 Rec:7.05e-04 	 Color:8.22e-02 	Time: 0.53
epoch 4150:	pdl:2.15e-01 	 Rec:6.69e-04 	 Color:8.50e-02 	Time: 0.56
epoch 4200:	pdl:2.10e-01 	 Rec:9.27e-04 	 Color:8.39e-02 	Time: 0.54
epoch 4250:	pdl:2.06e-01 	 Rec:7.15e-04 	 Color:8.28e-02 	Time: 0.53
