epoch 0:	pdl:1.30e+00 	 Rec:1.22e-01 	 Color:2.29e-01 	Time: 0.02
epoch 50:	pdl:3.31e-01 	 Rec:1.25e-02 	 Color:1.44e-01 	Time: 1.40
epoch 100:	pdl:3.36e-01 	 Rec:1.33e-02 	 Color:1.53e-01 	Time: 1.39
epoch 150:	pdl:2.94e-01 	 Rec:1.06e-02 	 Color:1.42e-01 	Time: 1.39
epoch 200:	pdl:3.35e-01 	 Rec:9.97e-03 	 Color:1.42e-01 	Time: 1.39
epoch 250:	pdl:2.93e-01 	 Rec:1.06e-02 	 Color:1.49e-01 	Time: 1.40
epoch 300:	pdl:3.17e-01 	 Rec:1.35e-02 	 Color:1.56e-01 	Time: 1.40
epoch 350:	pdl:3.23e-01 	 Rec:1.03e-02 	 Color:1.38e-01 	Time: 1.40
epoch 400:	pdl:3.10e-01 	 Rec:1.01e-02 	 Color:1.44e-01 	Time: 1.39
epoch 450:	pdl:3.26e-01 	 Rec:9.56e-03 	 Color:1.42e-01 	Time: 1.39
epoch 500:	pdl:3.00e-01 	 Rec:1.01e-02 	 Color:1.39e-01 	Time: 1.39
epoch 550:	pdl:2.75e-01 	 Rec:8.88e-03 	 Color:1.37e-01 	Time: 1.38
epoch 600:	pdl:3.08e-01 	 Rec:9.69e-03 	 Color:1.37e-01 	Time: 1.39
epoch 650:	pdl:2.92e-01 	 Rec:9.16e-03 	 Color:1.27e-01 	Time: 1.39
epoch 700:	pdl:3.09e-01 	 Rec:1.02e-02 	 Color:1.26e-01 	Time: 1.38
epoch 750:	pdl:2.63e-01 	 Rec:9.16e-03 	 Color:1.41e-01 	Time: 1.38
epoch 800:	pdl:2.87e-01 	 Rec:9.87e-03 	 Color:1.35e-01 	Time: 1.38
epoch 850:	pdl:2.90e-01 	 Rec:8.80e-03 	 Color:1.33e-01 	Time: 1.38
epoch 900:	pdl:2.84e-01 	 Rec:8.65e-03 	 Color:1.49e-01 	Time: 1.39
epoch 950:	pdl:2.52e-01 	 Rec:9.13e-03 	 Color:1.33e-01 	Time: 1.39
epoch 1000:	pdl:2.73e-01 	 Rec:8.57e-03 	 Color:1.35e-01 	Time: 1.39
epoch 1050:	pdl:2.87e-01 	 Rec:9.48e-03 	 Color:1.35e-01 	Time: 1.40
epoch 1100:	pdl:2.82e-01 	 Rec:8.88e-03 	 Color:1.35e-01 	Time: 1.37
epoch 1150:	pdl:3.15e-01 	 Rec:9.13e-03 	 Color:1.35e-01 	Time: 1.38
epoch 1200:	pdl:2.90e-01 	 Rec:9.36e-03 	 Color:1.44e-01 	Time: 1.38
epoch 1250:	pdl:2.84e-01 	 Rec:8.83e-03 	 Color:1.36e-01 	Time: 1.38
epoch 1300:	pdl:2.74e-01 	 Rec:8.92e-03 	 Color:1.32e-01 	Time: 1.38
epoch 1350:	pdl:2.99e-01 	 Rec:8.79e-03 	 Color:1.39e-01 	Time: 1.39
epoch 1400:	pdl:2.86e-01 	 Rec:8.96e-03 	 Color:1.34e-01 	Time: 1.39
epoch 1450:	pdl:2.78e-01 	 Rec:9.01e-03 	 Color:1.38e-01 	Time: 1.38
epoch 1500:	pdl:2.56e-01 	 Rec:8.81e-03 	 Color:1.42e-01 	Time: 1.38
epoch 1550:	pdl:3.02e-01 	 Rec:8.77e-03 	 Color:1.37e-01 	Time: 1.39
epoch 1600:	pdl:2.76e-01 	 Rec:8.37e-03 	 Color:1.37e-01 	Time: 1.41
epoch 1650:	pdl:2.85e-01 	 Rec:8.31e-03 	 Color:1.45e-01 	Time: 1.41
epoch 1700:	pdl:2.80e-01 	 Rec:9.40e-03 	 Color:1.47e-01 	Time: 1.41
epoch 1750:	pdl:2.64e-01 	 Rec:8.65e-03 	 Color:1.31e-01 	Time: 1.40
epoch 1800:	pdl:2.91e-01 	 Rec:8.69e-03 	 Color:1.39e-01 	Time: 1.41
epoch 1850:	pdl:2.63e-01 	 Rec:8.63e-03 	 Color:1.41e-01 	Time: 1.40
epoch 1900:	pdl:2.83e-01 	 Rec:8.45e-03 	 Color:1.26e-01 	Time: 1.40
epoch 1950:	pdl:2.88e-01 	 Rec:8.41e-03 	 Color:1.40e-01 	Time: 1.39
epoch 2000:	pdl:2.64e-01 	 Rec:8.28e-03 	 Color:1.50e-01 	Time: 1.38
epoch 2050:	pdl:2.86e-01 	 Rec:8.66e-03 	 Color:1.28e-01 	Time: 1.39
epoch 2100:	pdl:2.79e-01 	 Rec:8.26e-03 	 Color:1.38e-01 	Time: 1.37
epoch 2150:	pdl:2.80e-01 	 Rec:8.83e-03 	 Color:1.39e-01 	Time: 1.37
epoch 2200:	pdl:3.23e-01 	 Rec:8.33e-03 	 Color:1.31e-01 	Time: 1.38
