epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:2.15e-05 	Time: 0.02
epoch 2350:	style:1.19e-02 	 Rec:4.53e-05 	 Color:1.36e-05 	Time: 0.53
epoch 2400:	style:8.89e-03 	 Rec:4.21e-05 	 Color:1.00e-05 	Time: 0.52
epoch 2450:	style:1.24e-02 	 Rec:8.05e-05 	 Color:1.60e-05 	Time: 0.52
epoch 2500:	style:1.34e-02 	 Rec:9.32e-05 	 Color:1.44e-05 	Time: 0.52
epoch 2550:	style:1.46e-02 	 Rec:2.72e-04 	 Color:1.22e-05 	Time: 0.52
epoch 2600:	style:1.03e-02 	 Rec:5.07e-05 	 Color:1.20e-05 	Time: 0.52
epoch 2650:	style:1.09e-02 	 Rec:1.57e-04 	 Color:1.22e-05 	Time: 0.52
epoch 2700:	style:1.38e-02 	 Rec:6.12e-05 	 Color:1.56e-05 	Time: 0.52
epoch 2750:	style:1.24e-02 	 Rec:6.83e-05 	 Color:1.52e-05 	Time: 0.52
epoch 2800:	style:1.45e-02 	 Rec:1.18e-05 	 Color:1.50e-05 	Time: 0.53
epoch 2850:	style:1.14e-02 	 Rec:1.05e-04 	 Color:1.11e-05 	Time: 0.53
epoch 2900:	style:1.39e-02 	 Rec:4.65e-04 	 Color:1.66e-05 	Time: 0.53
epoch 2950:	style:1.42e-02 	 Rec:4.02e-05 	 Color:1.47e-05 	Time: 0.52
epoch 3000:	style:1.27e-02 	 Rec:1.86e-04 	 Color:1.44e-05 	Time: 0.52
epoch 3050:	style:1.30e-02 	 Rec:2.07e-04 	 Color:1.62e-05 	Time: 0.54
epoch 3100:	style:1.40e-02 	 Rec:1.55e-04 	 Color:1.25e-05 	Time: 0.52
epoch 3150:	style:1.09e-02 	 Rec:1.34e-04 	 Color:1.59e-05 	Time: 0.52
epoch 3200:	style:1.30e-02 	 Rec:1.67e-04 	 Color:1.65e-05 	Time: 0.52
epoch 3250:	style:1.40e-02 	 Rec:1.56e-04 	 Color:1.93e-05 	Time: 0.53
epoch 3300:	style:1.23e-02 	 Rec:2.67e-05 	 Color:1.83e-05 	Time: 0.54
epoch 3350:	style:1.34e-02 	 Rec:1.02e-04 	 Color:1.27e-05 	Time: 0.53
epoch 3400:	style:1.36e-02 	 Rec:5.40e-05 	 Color:1.35e-05 	Time: 0.53
epoch 3450:	style:1.37e-02 	 Rec:1.36e-04 	 Color:1.39e-05 	Time: 0.53
epoch 3500:	style:1.23e-02 	 Rec:9.48e-05 	 Color:1.25e-05 	Time: 0.53
epoch 3550:	style:1.30e-02 	 Rec:3.88e-04 	 Color:1.55e-05 	Time: 0.53
epoch 3600:	style:1.04e-02 	 Rec:3.71e-05 	 Color:1.25e-05 	Time: 0.52
epoch 3650:	style:1.68e-02 	 Rec:2.17e-04 	 Color:2.22e-05 	Time: 0.52
epoch 3700:	style:1.50e-02 	 Rec:2.98e-04 	 Color:1.62e-05 	Time: 0.52
epoch 3750:	style:1.31e-02 	 Rec:1.87e-04 	 Color:1.70e-05 	Time: 0.51
epoch 3800:	style:1.43e-02 	 Rec:8.42e-05 	 Color:1.50e-05 	Time: 0.55
epoch 3850:	style:1.22e-02 	 Rec:1.39e-04 	 Color:1.43e-05 	Time: 0.51
epoch 3900:	style:1.34e-02 	 Rec:1.58e-04 	 Color:1.37e-05 	Time: 0.50
epoch 3950:	style:1.18e-02 	 Rec:1.38e-04 	 Color:1.63e-05 	Time: 0.50
epoch 4000:	style:1.41e-02 	 Rec:2.32e-05 	 Color:1.28e-05 	Time: 0.50
epoch 4050:	style:1.27e-02 	 Rec:2.51e-04 	 Color:1.39e-05 	Time: 0.49
epoch 4100:	style:1.40e-02 	 Rec:7.70e-05 	 Color:1.26e-05 	Time: 0.51
epoch 4150:	style:1.35e-02 	 Rec:1.25e-04 	 Color:1.49e-05 	Time: 0.51
epoch 4200:	style:1.49e-02 	 Rec:4.51e-05 	 Color:1.57e-05 	Time: 0.50
epoch 4250:	style:1.47e-02 	 Rec:5.23e-05 	 Color:1.58e-05 	Time: 0.51
epoch 4300:	style:1.37e-02 	 Rec:1.51e-04 	 Color:1.54e-05 	Time: 0.51
epoch 4350:	style:1.50e-02 	 Rec:1.38e-05 	 Color:1.74e-05 	Time: 0.51
epoch 4400:	style:1.18e-02 	 Rec:3.87e-04 	 Color:1.36e-05 	Time: 0.50
epoch 4450:	style:1.29e-02 	 Rec:1.97e-04 	 Color:1.64e-05 	Time: 0.51
epoch 4500:	style:1.20e-02 	 Rec:4.16e-04 	 Color:1.70e-05 	Time: 0.51
epoch 4550:	style:1.37e-02 	 Rec:9.28e-05 	 Color:1.70e-05 	Time: 0.50
epoch 4600:	style:1.28e-02 	 Rec:3.76e-04 	 Color:1.55e-05 	Time: 0.51
epoch 4650:	style:1.03e-02 	 Rec:5.30e-05 	 Color:9.66e-06 	Time: 0.51
epoch 4700:	style:1.31e-02 	 Rec:1.29e-04 	 Color:1.32e-05 	Time: 0.50
epoch 4750:	style:1.32e-02 	 Rec:6.72e-05 	 Color:1.46e-05 	Time: 0.51
epoch 4800:	style:1.45e-02 	 Rec:1.48e-04 	 Color:1.51e-05 	Time: 0.51
epoch 4850:	style:1.05e-02 	 Rec:6.96e-05 	 Color:1.01e-05 	Time: 0.51
epoch 4900:	style:1.29e-02 	 Rec:9.03e-05 	 Color:1.40e-05 	Time: 0.51
epoch 4950:	style:1.37e-02 	 Rec:1.55e-04 	 Color:1.52e-05 	Time: 0.51
epoch 5000:	style:1.48e-02 	 Rec:6.87e-05 	 Color:1.53e-05 	Time: 0.51
epoch 5050:	style:1.11e-02 	 Rec:6.78e-05 	 Color:1.20e-05 	Time: 0.52
epoch 5100:	style:1.39e-02 	 Rec:1.06e-04 	 Color:1.82e-05 	Time: 0.51
epoch 5150:	style:1.22e-02 	 Rec:5.32e-05 	 Color:1.26e-05 	Time: 0.51
epoch 5200:	style:1.44e-02 	 Rec:2.00e-04 	 Color:1.79e-05 	Time: 0.51
epoch 5250:	style:1.42e-02 	 Rec:4.75e-05 	 Color:1.54e-05 	Time: 0.51
epoch 5300:	style:1.49e-02 	 Rec:1.93e-04 	 Color:1.89e-05 	Time: 0.51
epoch 5350:	style:1.46e-02 	 Rec:2.89e-05 	 Color:1.34e-05 	Time: 0.51
epoch 5400:	style:1.00e-02 	 Rec:1.70e-04 	 Color:1.01e-05 	Time: 0.51
epoch 5450:	style:1.29e-02 	 Rec:1.55e-04 	 Color:1.24e-05 	Time: 0.51
epoch 5500:	style:1.29e-02 	 Rec:2.47e-04 	 Color:1.41e-05 	Time: 0.51
epoch 5550:	style:1.51e-02 	 Rec:4.72e-05 	 Color:1.72e-05 	Time: 0.45
epoch 5600:	style:1.55e-02 	 Rec:2.97e-05 	 Color:1.25e-05 	Time: 0.50
epoch 5650:	style:1.15e-02 	 Rec:1.31e-04 	 Color:1.20e-05 	Time: 0.52
epoch 5700:	style:1.40e-02 	 Rec:1.05e-04 	 Color:1.41e-05 	Time: 0.50
epoch 5750:	style:1.27e-02 	 Rec:8.89e-05 	 Color:1.56e-05 	Time: 0.50
epoch 5800:	style:1.47e-02 	 Rec:1.05e-04 	 Color:1.90e-05 	Time: 0.50
epoch 5850:	style:1.32e-02 	 Rec:3.02e-04 	 Color:1.68e-05 	Time: 0.50
epoch 5900:	style:1.55e-02 	 Rec:5.81e-05 	 Color:1.51e-05 	Time: 0.50
epoch 5950:	style:1.21e-02 	 Rec:4.80e-05 	 Color:1.27e-05 	Time: 0.50
epoch 6000:	style:1.26e-02 	 Rec:7.54e-05 	 Color:1.25e-05 	Time: 0.51
epoch 6050:	style:1.38e-02 	 Rec:1.70e-04 	 Color:1.37e-05 	Time: 0.50
epoch 6100:	style:1.19e-02 	 Rec:5.22e-05 	 Color:1.25e-05 	Time: 0.50
epoch 6150:	style:1.66e-02 	 Rec:2.08e-04 	 Color:1.50e-05 	Time: 0.50
epoch 6200:	style:1.20e-02 	 Rec:9.34e-05 	 Color:1.25e-05 	Time: 0.50
epoch 6250:	style:1.38e-02 	 Rec:3.94e-04 	 Color:1.49e-05 	Time: 0.50
epoch 6300:	style:1.40e-02 	 Rec:7.22e-05 	 Color:1.48e-05 	Time: 0.50
epoch 6350:	style:1.24e-02 	 Rec:2.66e-05 	 Color:1.23e-05 	Time: 0.50
epoch 6400:	style:1.34e-02 	 Rec:1.77e-04 	 Color:1.75e-05 	Time: 0.52
epoch 6450:	style:1.19e-02 	 Rec:1.67e-07 	 Color:1.56e-05 	Time: 0.51
epoch 6500:	style:1.39e-02 	 Rec:9.87e-08 	 Color:1.61e-05 	Time: 0.51
epoch 6550:	style:1.54e-02 	 Rec:6.85e-08 	 Color:1.33e-05 	Time: 0.51
epoch 6600:	style:1.29e-02 	 Rec:5.07e-08 	 Color:1.36e-05 	Time: 0.52
epoch 6650:	style:1.48e-02 	 Rec:3.97e-08 	 Color:1.82e-05 	Time: 0.51
epoch 6700:	style:1.29e-02 	 Rec:3.24e-08 	 Color:1.82e-05 	Time: 0.51
epoch 6750:	style:1.26e-02 	 Rec:2.73e-08 	 Color:1.11e-05 	Time: 0.50
epoch 6800:	style:1.18e-02 	 Rec:2.30e-08 	 Color:1.67e-05 	Time: 0.50
epoch 6850:	style:1.29e-02 	 Rec:1.99e-08 	 Color:1.49e-05 	Time: 0.50
epoch 6900:	style:1.11e-02 	 Rec:1.63e-08 	 Color:1.37e-05 	Time: 0.50
epoch 6950:	style:8.87e-03 	 Rec:1.56e-08 	 Color:1.01e-05 	Time: 0.50
epoch 7000:	style:1.37e-02 	 Rec:1.37e-08 	 Color:1.39e-05 	Time: 0.50
epoch 7050:	style:1.36e-02 	 Rec:1.32e-08 	 Color:1.37e-05 	Time: 0.51
epoch 7100:	style:1.37e-02 	 Rec:1.34e-08 	 Color:1.15e-05 	Time: 0.48
epoch 7150:	style:1.17e-02 	 Rec:1.11e-08 	 Color:1.34e-05 	Time: 0.53
epoch 7200:	style:1.19e-02 	 Rec:1.26e-08 	 Color:1.53e-05 	Time: 0.53
epoch 7250:	style:1.36e-02 	 Rec:9.87e-09 	 Color:1.72e-05 	Time: 0.52
epoch 7300:	style:1.29e-02 	 Rec:9.78e-09 	 Color:1.64e-05 	Time: 0.53
epoch 7350:	style:1.09e-02 	 Rec:1.02e-08 	 Color:1.14e-05 	Time: 0.51
epoch 7400:	style:1.26e-02 	 Rec:8.39e-09 	 Color:1.39e-05 	Time: 0.52
epoch 7450:	style:1.13e-02 	 Rec:8.54e-09 	 Color:1.56e-05 	Time: 0.54
epoch 7500:	style:1.16e-02 	 Rec:9.47e-09 	 Color:1.50e-05 	Time: 0.54
epoch 7550:	style:1.24e-02 	 Rec:9.33e-09 	 Color:1.85e-05 	Time: 0.53
epoch 7600:	style:1.36e-02 	 Rec:9.00e-09 	 Color:1.18e-05 	Time: 0.54
epoch 7650:	style:1.34e-02 	 Rec:9.84e-09 	 Color:1.45e-05 	Time: 0.54
epoch 7700:	style:1.04e-02 	 Rec:9.82e-09 	 Color:1.39e-05 	Time: 0.54
epoch 7750:	style:1.02e-02 	 Rec:9.04e-09 	 Color:1.05e-05 	Time: 0.54
epoch 7800:	style:1.26e-02 	 Rec:8.76e-09 	 Color:1.10e-05 	Time: 0.51
epoch 7850:	style:1.25e-02 	 Rec:8.53e-09 	 Color:1.52e-05 	Time: 0.64
epoch 7900:	style:1.12e-02 	 Rec:1.01e-08 	 Color:1.42e-05 	Time: 0.54
epoch 7950:	style:1.18e-02 	 Rec:8.73e-09 	 Color:1.48e-05 	Time: 0.52
