epoch 0:	style:4.58e-02 	 Rec:2.47e-01 	 Color:7.85e-04 	Time: 0.01
epoch 2800:	style:5.19e-03 	 Rec:8.93e-06 	 Color:3.58e-04 	Time: 0.45
epoch 2850:	style:4.44e-03 	 Rec:7.42e-05 	 Color:2.86e-04 	Time: 0.45
epoch 2900:	style:4.87e-03 	 Rec:8.34e-05 	 Color:3.18e-04 	Time: 0.45
epoch 2950:	style:4.46e-03 	 Rec:3.51e-05 	 Color:2.81e-04 	Time: 0.45
epoch 3000:	style:4.01e-03 	 Rec:8.13e-06 	 Color:1.54e-04 	Time: 0.45
epoch 3050:	style:4.84e-03 	 Rec:2.30e-05 	 Color:2.67e-04 	Time: 0.46
epoch 3100:	style:4.75e-03 	 Rec:3.58e-05 	 Color:2.13e-04 	Time: 0.45
epoch 3150:	style:4.33e-03 	 Rec:6.83e-05 	 Color:2.69e-04 	Time: 0.46
epoch 3200:	style:4.29e-03 	 Rec:3.00e-05 	 Color:2.50e-04 	Time: 0.46
epoch 3250:	style:4.97e-03 	 Rec:4.88e-05 	 Color:3.02e-04 	Time: 0.46
epoch 3300:	style:4.75e-03 	 Rec:3.25e-05 	 Color:2.25e-04 	Time: 0.46
epoch 3350:	style:4.84e-03 	 Rec:3.97e-05 	 Color:2.25e-04 	Time: 0.46
epoch 3400:	style:5.13e-03 	 Rec:5.09e-05 	 Color:1.75e-04 	Time: 0.45
epoch 3450:	style:5.43e-03 	 Rec:1.28e-04 	 Color:1.88e-04 	Time: 0.45
epoch 3500:	style:4.33e-03 	 Rec:5.28e-05 	 Color:2.53e-04 	Time: 0.45
epoch 3550:	style:5.12e-03 	 Rec:2.48e-05 	 Color:1.90e-04 	Time: 0.45
epoch 3600:	style:4.43e-03 	 Rec:3.80e-04 	 Color:1.75e-04 	Time: 0.45
epoch 3650:	style:5.24e-03 	 Rec:3.11e-05 	 Color:1.98e-04 	Time: 0.45
epoch 3700:	style:4.71e-03 	 Rec:1.94e-05 	 Color:2.30e-04 	Time: 0.45
epoch 3750:	style:4.55e-03 	 Rec:4.85e-05 	 Color:2.77e-04 	Time: 0.45
epoch 3800:	style:4.70e-03 	 Rec:4.27e-04 	 Color:1.96e-04 	Time: 0.45
epoch 3850:	style:4.46e-03 	 Rec:4.25e-05 	 Color:2.77e-04 	Time: 0.50
epoch 3900:	style:4.35e-03 	 Rec:2.09e-05 	 Color:1.53e-04 	Time: 0.45
epoch 3950:	style:4.73e-03 	 Rec:2.48e-05 	 Color:1.97e-04 	Time: 0.46
epoch 4000:	style:5.14e-03 	 Rec:1.97e-04 	 Color:2.12e-04 	Time: 0.45
epoch 4050:	style:5.01e-03 	 Rec:2.07e-05 	 Color:1.47e-04 	Time: 0.46
epoch 4100:	style:4.41e-03 	 Rec:1.03e-04 	 Color:1.73e-04 	Time: 0.45
epoch 4150:	style:5.73e-03 	 Rec:3.22e-06 	 Color:3.43e-04 	Time: 0.46
epoch 4200:	style:5.18e-03 	 Rec:2.35e-07 	 Color:2.63e-04 	Time: 0.46
epoch 4250:	style:4.45e-03 	 Rec:2.07e-05 	 Color:2.36e-04 	Time: 0.46
epoch 4300:	style:5.51e-03 	 Rec:8.65e-05 	 Color:2.92e-04 	Time: 0.46
epoch 4350:	style:5.73e-03 	 Rec:6.41e-05 	 Color:2.77e-04 	Time: 0.45
epoch 4400:	style:5.02e-03 	 Rec:4.24e-05 	 Color:1.92e-04 	Time: 0.45
epoch 4450:	style:4.67e-03 	 Rec:4.87e-05 	 Color:1.77e-04 	Time: 0.45
epoch 4500:	style:4.51e-03 	 Rec:4.99e-05 	 Color:2.62e-04 	Time: 0.45
epoch 4550:	style:5.26e-03 	 Rec:9.00e-05 	 Color:3.98e-04 	Time: 0.45
epoch 4600:	style:4.93e-03 	 Rec:2.73e-05 	 Color:2.88e-04 	Time: 0.45
epoch 4650:	style:5.05e-03 	 Rec:6.16e-05 	 Color:2.31e-04 	Time: 0.45
epoch 4700:	style:6.55e-03 	 Rec:1.23e-05 	 Color:3.23e-04 	Time: 0.45
epoch 4750:	style:5.35e-03 	 Rec:2.19e-04 	 Color:2.07e-04 	Time: 0.44
epoch 4800:	style:5.02e-03 	 Rec:2.85e-05 	 Color:1.99e-04 	Time: 0.44
epoch 4850:	style:5.30e-03 	 Rec:1.67e-05 	 Color:1.78e-04 	Time: 0.44
epoch 4900:	style:5.39e-03 	 Rec:1.36e-04 	 Color:1.50e-04 	Time: 0.45
epoch 4950:	style:5.33e-03 	 Rec:4.03e-05 	 Color:2.94e-04 	Time: 0.45
epoch 5000:	style:5.12e-03 	 Rec:3.79e-05 	 Color:1.54e-04 	Time: 0.45
epoch 5050:	style:5.33e-03 	 Rec:2.29e-04 	 Color:2.44e-04 	Time: 0.46
epoch 5100:	style:5.18e-03 	 Rec:4.50e-05 	 Color:3.38e-04 	Time: 0.45
epoch 5150:	style:5.13e-03 	 Rec:8.97e-05 	 Color:2.19e-04 	Time: 0.45
epoch 5200:	style:5.92e-03 	 Rec:1.52e-04 	 Color:1.67e-04 	Time: 0.46
epoch 5250:	style:4.76e-03 	 Rec:3.14e-04 	 Color:3.43e-04 	Time: 0.45
epoch 5300:	style:5.22e-03 	 Rec:9.69e-06 	 Color:2.58e-04 	Time: 0.45
epoch 5350:	style:6.17e-03 	 Rec:4.54e-06 	 Color:1.85e-04 	Time: 0.45
epoch 5400:	style:5.11e-03 	 Rec:2.93e-05 	 Color:2.74e-04 	Time: 0.44
epoch 5450:	style:5.51e-03 	 Rec:1.54e-05 	 Color:2.68e-04 	Time: 0.45
epoch 5500:	style:6.38e-03 	 Rec:6.95e-05 	 Color:2.38e-04 	Time: 0.45
epoch 5550:	style:6.77e-03 	 Rec:1.98e-05 	 Color:2.61e-04 	Time: 0.44
epoch 5600:	style:5.21e-03 	 Rec:2.99e-05 	 Color:1.14e-04 	Time: 0.44
epoch 5650:	style:5.83e-03 	 Rec:7.69e-05 	 Color:1.57e-04 	Time: 0.44
epoch 5700:	style:6.04e-03 	 Rec:4.17e-05 	 Color:2.43e-04 	Time: 0.45
epoch 5750:	style:5.65e-03 	 Rec:1.64e-04 	 Color:2.52e-04 	Time: 0.45
epoch 5800:	style:6.53e-03 	 Rec:7.25e-05 	 Color:3.24e-04 	Time: 0.45
epoch 5850:	style:5.36e-03 	 Rec:1.35e-05 	 Color:2.93e-04 	Time: 0.45
epoch 5900:	style:7.29e-03 	 Rec:4.18e-05 	 Color:2.50e-04 	Time: 0.45
epoch 5950:	style:5.53e-03 	 Rec:5.12e-04 	 Color:2.14e-04 	Time: 0.45
epoch 6000:	style:6.16e-03 	 Rec:3.71e-06 	 Color:2.01e-04 	Time: 0.45
epoch 6050:	style:6.03e-03 	 Rec:7.42e-06 	 Color:2.26e-04 	Time: 0.46
epoch 6100:	style:6.14e-03 	 Rec:1.04e-04 	 Color:3.24e-04 	Time: 0.38
epoch 6150:	style:6.02e-03 	 Rec:1.27e-05 	 Color:3.02e-04 	Time: 0.39
epoch 6200:	style:6.49e-03 	 Rec:1.15e-04 	 Color:3.06e-04 	Time: 0.36
epoch 6250:	style:5.26e-03 	 Rec:3.54e-05 	 Color:3.25e-04 	Time: 0.38
epoch 6300:	style:6.07e-03 	 Rec:3.85e-05 	 Color:2.40e-04 	Time: 0.41
epoch 6350:	style:6.04e-03 	 Rec:7.80e-05 	 Color:3.63e-04 	Time: 0.42
epoch 6400:	style:5.30e-03 	 Rec:1.12e-05 	 Color:4.02e-04 	Time: 0.38
epoch 6450:	style:6.00e-03 	 Rec:1.30e-07 	 Color:2.86e-04 	Time: 0.40
epoch 6500:	style:6.22e-03 	 Rec:5.78e-08 	 Color:3.51e-04 	Time: 0.43
epoch 6550:	style:7.30e-03 	 Rec:2.93e-08 	 Color:2.27e-04 	Time: 0.46
epoch 6600:	style:7.20e-03 	 Rec:1.61e-08 	 Color:2.13e-04 	Time: 0.46
epoch 6650:	style:6.75e-03 	 Rec:9.39e-09 	 Color:3.59e-04 	Time: 0.42
epoch 6700:	style:6.40e-03 	 Rec:5.72e-09 	 Color:2.57e-04 	Time: 0.42
epoch 6750:	style:6.33e-03 	 Rec:3.63e-09 	 Color:2.29e-04 	Time: 0.44
epoch 6800:	style:5.12e-03 	 Rec:2.36e-09 	 Color:3.12e-04 	Time: 0.44
epoch 6850:	style:6.04e-03 	 Rec:1.63e-09 	 Color:1.93e-04 	Time: 0.46
epoch 6900:	style:6.28e-03 	 Rec:1.16e-09 	 Color:3.27e-04 	Time: 0.46
epoch 6950:	style:6.79e-03 	 Rec:8.61e-10 	 Color:2.49e-04 	Time: 0.47
epoch 7000:	style:7.60e-03 	 Rec:6.82e-10 	 Color:2.03e-04 	Time: 0.46
epoch 7050:	style:5.45e-03 	 Rec:5.83e-10 	 Color:2.47e-04 	Time: 0.47
epoch 7100:	style:5.62e-03 	 Rec:5.08e-10 	 Color:2.88e-04 	Time: 0.46
epoch 7150:	style:6.05e-03 	 Rec:4.79e-10 	 Color:1.82e-04 	Time: 0.46
epoch 7200:	style:6.03e-03 	 Rec:4.35e-10 	 Color:3.77e-04 	Time: 0.45
epoch 7250:	style:5.63e-03 	 Rec:4.01e-10 	 Color:3.50e-04 	Time: 0.44
epoch 7300:	style:6.58e-03 	 Rec:3.94e-10 	 Color:2.50e-04 	Time: 0.48
epoch 7350:	style:5.76e-03 	 Rec:3.79e-10 	 Color:2.29e-04 	Time: 0.45
epoch 7400:	style:5.09e-03 	 Rec:3.68e-10 	 Color:2.83e-04 	Time: 0.46
epoch 7450:	style:6.73e-03 	 Rec:3.63e-10 	 Color:2.36e-04 	Time: 0.46
epoch 7500:	style:6.11e-03 	 Rec:3.95e-10 	 Color:2.92e-04 	Time: 0.46
epoch 7550:	style:4.83e-03 	 Rec:3.73e-10 	 Color:1.91e-04 	Time: 0.46
epoch 7600:	style:6.96e-03 	 Rec:3.36e-10 	 Color:2.52e-04 	Time: 0.46
epoch 7650:	style:5.68e-03 	 Rec:4.04e-10 	 Color:2.17e-04 	Time: 0.45
epoch 7700:	style:5.62e-03 	 Rec:3.81e-10 	 Color:3.06e-04 	Time: 0.45
epoch 7750:	style:6.28e-03 	 Rec:3.72e-10 	 Color:2.15e-04 	Time: 0.45
epoch 7800:	style:6.20e-03 	 Rec:3.74e-10 	 Color:2.16e-04 	Time: 0.45
epoch 7850:	style:5.94e-03 	 Rec:3.93e-10 	 Color:2.34e-04 	Time: 0.46
epoch 7900:	style:5.30e-03 	 Rec:3.69e-10 	 Color:2.71e-04 	Time: 0.46
epoch 7950:	style:6.69e-03 	 Rec:3.50e-10 	 Color:2.34e-04 	Time: 0.46
