epoch 0:	gram:6.41e-02 	 Rec:5.51e-02 	 Color:7.08e-06 	Time: 0.02
epoch 50:	gram:1.31e-02 	 Rec:4.25e-03 	 Color:6.33e-06 	Time: 0.87
epoch 100:	gram:9.66e-03 	 Rec:3.30e-03 	 Color:5.98e-06 	Time: 0.85
epoch 150:	gram:1.19e-02 	 Rec:2.80e-03 	 Color:5.28e-06 	Time: 0.85
epoch 200:	gram:1.21e-02 	 Rec:2.50e-03 	 Color:5.35e-06 	Time: 0.84
epoch 250:	gram:1.07e-02 	 Rec:2.25e-03 	 Color:4.37e-06 	Time: 0.86
epoch 300:	gram:1.22e-02 	 Rec:2.05e-03 	 Color:7.41e-06 	Time: 0.85
epoch 350:	gram:1.15e-02 	 Rec:2.12e-03 	 Color:5.20e-06 	Time: 0.84
epoch 400:	gram:1.30e-02 	 Rec:1.83e-03 	 Color:4.95e-06 	Time: 0.85
epoch 450:	gram:9.98e-03 	 Rec:1.98e-03 	 Color:5.08e-06 	Time: 0.85
epoch 500:	gram:1.20e-02 	 Rec:1.89e-03 	 Color:4.67e-06 	Time: 0.86
epoch 550:	gram:1.38e-02 	 Rec:1.58e-03 	 Color:5.54e-06 	Time: 0.84
epoch 600:	gram:9.00e-03 	 Rec:1.49e-03 	 Color:4.29e-06 	Time: 0.86
epoch 650:	gram:1.09e-02 	 Rec:1.48e-03 	 Color:4.05e-06 	Time: 0.85
epoch 700:	gram:9.22e-03 	 Rec:1.41e-03 	 Color:4.92e-06 	Time: 0.85
epoch 750:	gram:1.09e-02 	 Rec:1.25e-03 	 Color:5.41e-06 	Time: 0.85
epoch 800:	gram:9.41e-03 	 Rec:1.14e-03 	 Color:5.72e-06 	Time: 0.85
epoch 850:	gram:1.08e-02 	 Rec:1.24e-03 	 Color:5.73e-06 	Time: 0.86
epoch 900:	gram:9.78e-03 	 Rec:1.08e-03 	 Color:5.47e-06 	Time: 0.87
epoch 950:	gram:9.67e-03 	 Rec:1.20e-03 	 Color:4.46e-06 	Time: 0.86
epoch 1000:	gram:1.08e-02 	 Rec:1.21e-03 	 Color:5.00e-06 	Time: 0.87
epoch 1050:	gram:9.69e-03 	 Rec:1.06e-03 	 Color:4.89e-06 	Time: 0.86
epoch 1100:	gram:9.95e-03 	 Rec:1.17e-03 	 Color:4.09e-06 	Time: 0.84
epoch 1150:	gram:1.14e-02 	 Rec:9.61e-04 	 Color:3.98e-06 	Time: 0.84
epoch 1200:	gram:1.02e-02 	 Rec:1.01e-03 	 Color:6.07e-06 	Time: 0.85
epoch 1250:	gram:8.70e-03 	 Rec:8.25e-04 	 Color:5.04e-06 	Time: 0.85
epoch 1300:	gram:9.90e-03 	 Rec:1.15e-03 	 Color:5.73e-06 	Time: 0.85
