epoch 0:	pdl:4618433.50 	 Rec:184505.69 	Time: 0.03
epoch 50:	pdl:1654799.00 	 Rec:83837.49 	Time: 1.45
epoch 100:	pdl:963713.12 	 Rec:71608.27 	Time: 1.43
epoch 150:	pdl:894853.69 	 Rec:81690.20 	Time: 1.43
epoch 200:	pdl:1857760.25 	 Rec:72472.98 	Time: 1.46
epoch 250:	pdl:1323342.88 	 Rec:68240.05 	Time: 1.47
epoch 300:	pdl:895426.38 	 Rec:77778.08 	Time: 1.43
epoch 350:	pdl:974023.56 	 Rec:72354.89 	Time: 1.45
epoch 400:	pdl:857355.06 	 Rec:67528.63 	Time: 1.45
epoch 450:	pdl:996979.62 	 Rec:72255.10 	Time: 1.42
epoch 500:	pdl:908961.94 	 Rec:66614.20 	Time: 1.48
epoch 550:	pdl:962265.88 	 Rec:69858.73 	Time: 1.43
epoch 600:	pdl:876526.25 	 Rec:67830.45 	Time: 1.45
epoch 650:	pdl:655467.31 	 Rec:60548.13 	Time: 1.46
epoch 700:	pdl:679284.69 	 Rec:60428.97 	Time: 1.46
epoch 750:	pdl:729713.38 	 Rec:61379.98 	Time: 1.48
epoch 800:	pdl:715773.75 	 Rec:61031.36 	Time: 1.46
epoch 850:	pdl:708653.56 	 Rec:60150.77 	Time: 1.43
epoch 900:	pdl:681199.06 	 Rec:59420.80 	Time: 1.44
epoch 950:	pdl:756384.19 	 Rec:61398.38 	Time: 1.46
epoch 1000:	pdl:795578.81 	 Rec:61096.65 	Time: 1.45
epoch 1050:	pdl:573347.62 	 Rec:59917.49 	Time: 1.48
epoch 1100:	pdl:839782.12 	 Rec:59126.45 	Time: 1.43
epoch 1150:	pdl:759250.50 	 Rec:58796.53 	Time: 1.46
epoch 1200:	pdl:811595.75 	 Rec:57808.68 	Time: 1.44
epoch 1250:	pdl:719112.56 	 Rec:58182.83 	Time: 1.43
epoch 1300:	pdl:718491.44 	 Rec:58432.78 	Time: 1.44
epoch 1350:	pdl:603665.44 	 Rec:56767.70 	Time: 1.45
epoch 1400:	pdl:703987.56 	 Rec:57360.52 	Time: 1.46
epoch 1450:	pdl:693712.00 	 Rec:55885.21 	Time: 1.46
epoch 1500:	pdl:910713.94 	 Rec:55064.17 	Time: 1.44
epoch 1550:	pdl:529849.25 	 Rec:54708.04 	Time: 1.47
epoch 1600:	pdl:670569.88 	 Rec:54559.70 	Time: 1.42
epoch 1650:	pdl:644559.62 	 Rec:54560.61 	Time: 1.43
epoch 1700:	pdl:683111.00 	 Rec:54332.95 	Time: 1.46
epoch 1750:	pdl:792920.44 	 Rec:54371.94 	Time: 1.46
epoch 1800:	pdl:709050.44 	 Rec:54244.07 	Time: 1.45
epoch 1850:	pdl:626416.25 	 Rec:54467.98 	Time: 1.43
epoch 1900:	pdl:761045.62 	 Rec:54436.61 	Time: 1.46
epoch 1950:	pdl:561673.38 	 Rec:54152.47 	Time: 1.46
epoch 2000:	pdl:747471.81 	 Rec:54119.79 	Time: 1.44
epoch 2050:	pdl:690481.31 	 Rec:53959.57 	Time: 1.45
epoch 2100:	pdl:557844.19 	 Rec:54080.58 	Time: 1.45
epoch 2150:	pdl:520705.31 	 Rec:54254.11 	Time: 1.47
epoch 2200:	pdl:658595.81 	 Rec:54031.99 	Time: 1.45
epoch 2250:	pdl:820747.25 	 Rec:53956.22 	Time: 1.43
epoch 2300:	pdl:792206.00 	 Rec:53983.35 	Time: 1.45
epoch 2350:	pdl:718958.94 	 Rec:54023.41 	Time: 1.45
epoch 2400:	pdl:756077.31 	 Rec:53760.21 	Time: 1.44
epoch 2450:	pdl:875092.94 	 Rec:53888.16 	Time: 1.46
epoch 2500:	pdl:688153.75 	 Rec:53741.22 	Time: 1.44
epoch 2550:	pdl:623231.38 	 Rec:53545.53 	Time: 1.47
epoch 2600:	pdl:737263.44 	 Rec:53651.72 	Time: 1.47
epoch 2650:	pdl:547068.81 	 Rec:53590.05 	Time: 1.45
epoch 2700:	pdl:616087.12 	 Rec:53546.61 	Time: 1.43
epoch 2750:	pdl:717679.56 	 Rec:53535.33 	Time: 1.48
epoch 2800:	pdl:578103.38 	 Rec:53562.62 	Time: 1.47
epoch 2850:	pdl:568443.81 	 Rec:53555.82 	Time: 1.44
epoch 2900:	pdl:608347.44 	 Rec:53553.37 	Time: 1.47
epoch 2950:	pdl:516079.84 	 Rec:53511.95 	Time: 1.44
epoch 3000:	pdl:698013.19 	 Rec:53534.73 	Time: 1.46
epoch 3050:	pdl:771528.50 	 Rec:53532.61 	Time: 1.46
epoch 3100:	pdl:614545.75 	 Rec:53515.23 	Time: 1.43
epoch 3150:	pdl:725020.88 	 Rec:53525.55 	Time: 1.45
epoch 3200:	pdl:611825.50 	 Rec:53547.29 	Time: 1.46
epoch 3250:	pdl:695470.44 	 Rec:53542.46 	Time: 1.46
epoch 3300:	pdl:682313.88 	 Rec:53588.68 	Time: 1.47
epoch 3350:	pdl:747353.19 	 Rec:53554.46 	Time: 1.46
epoch 3400:	pdl:868753.31 	 Rec:53553.92 	Time: 1.44
epoch 3450:	pdl:589353.50 	 Rec:53498.91 	Time: 1.47
epoch 3500:	pdl:665228.75 	 Rec:53511.61 	Time: 1.43
epoch 3550:	pdl:573063.62 	 Rec:53511.34 	Time: 1.43
epoch 3600:	pdl:645092.12 	 Rec:53540.26 	Time: 1.47
epoch 3650:	pdl:610506.69 	 Rec:53509.57 	Time: 1.46
epoch 3700:	pdl:620671.62 	 Rec:53523.31 	Time: 1.45
epoch 3750:	pdl:688668.88 	 Rec:53526.11 	Time: 1.45
epoch 3800:	pdl:703359.19 	 Rec:53545.81 	Time: 1.46
epoch 3850:	pdl:837649.25 	 Rec:53560.12 	Time: 1.46
epoch 3900:	pdl:566870.50 	 Rec:53491.61 	Time: 1.42
epoch 3950:	pdl:905800.25 	 Rec:53467.57 	Time: 1.46
epoch 4000:	pdl:578735.00 	 Rec:53447.51 	Time: 1.45
epoch 4050:	pdl:654593.25 	 Rec:53468.96 	Time: 1.43
epoch 4100:	pdl:921121.31 	 Rec:53459.71 	Time: 1.45
epoch 4150:	pdl:577934.12 	 Rec:53458.56 	Time: 1.45
epoch 4200:	pdl:612695.75 	 Rec:53502.82 	Time: 1.46
epoch 4250:	pdl:807239.75 	 Rec:53459.64 	Time: 1.47
epoch 4300:	pdl:824613.62 	 Rec:53463.33 	Time: 1.43
epoch 4350:	pdl:574411.94 	 Rec:53462.82 	Time: 1.45
epoch 4400:	pdl:672299.94 	 Rec:53478.89 	Time: 1.43
epoch 4450:	pdl:647410.31 	 Rec:53501.66 	Time: 1.44
epoch 4500:	pdl:635471.06 	 Rec:53462.59 	Time: 1.44
epoch 4550:	pdl:609069.31 	 Rec:53436.28 	Time: 1.46
epoch 4600:	pdl:553934.31 	 Rec:53422.56 	Time: 1.43
epoch 4650:	pdl:505015.88 	 Rec:53457.12 	Time: 1.44
epoch 4700:	pdl:645917.31 	 Rec:53415.78 	Time: 1.43
epoch 4750:	pdl:729148.75 	 Rec:53439.81 	Time: 1.44
epoch 4800:	pdl:734403.19 	 Rec:53443.40 	Time: 1.44
epoch 4850:	pdl:666992.31 	 Rec:53440.06 	Time: 1.45
epoch 4900:	pdl:580593.06 	 Rec:53445.66 	Time: 1.46
epoch 4950:	pdl:577039.25 	 Rec:53407.14 	Time: 1.43
epoch 5000:	pdl:561636.12 	 Rec:53364.25 	Time: 1.46
