epoch 0:	pdl:9.20e-01 	 Rec:8.50e-02 	 Color:1.56e-01 	Time: 0.02
epoch 50:	pdl:3.57e-01 	 Rec:6.44e-03 	 Color:1.26e-01 	Time: 0.92
epoch 100:	pdl:3.06e-01 	 Rec:4.87e-03 	 Color:1.11e-01 	Time: 0.83
epoch 150:	pdl:2.68e-01 	 Rec:4.41e-03 	 Color:9.28e-02 	Time: 0.80
epoch 200:	pdl:2.62e-01 	 Rec:3.96e-03 	 Color:9.51e-02 	Time: 0.83
epoch 250:	pdl:2.54e-01 	 Rec:3.73e-03 	 Color:8.23e-02 	Time: 0.87
epoch 300:	pdl:2.50e-01 	 Rec:3.21e-03 	 Color:9.31e-02 	Time: 0.85
epoch 350:	pdl:2.40e-01 	 Rec:2.88e-03 	 Color:8.60e-02 	Time: 0.83
epoch 400:	pdl:2.63e-01 	 Rec:2.99e-03 	 Color:8.61e-02 	Time: 0.85
epoch 450:	pdl:2.79e-01 	 Rec:2.68e-03 	 Color:1.10e-01 	Time: 0.83
epoch 500:	pdl:2.36e-01 	 Rec:2.31e-03 	 Color:7.67e-02 	Time: 0.85
epoch 550:	pdl:2.51e-01 	 Rec:2.38e-03 	 Color:9.33e-02 	Time: 0.85
epoch 600:	pdl:2.59e-01 	 Rec:2.17e-03 	 Color:9.80e-02 	Time: 0.80
epoch 650:	pdl:2.39e-01 	 Rec:2.18e-03 	 Color:8.37e-02 	Time: 0.82
epoch 700:	pdl:2.87e-01 	 Rec:2.05e-03 	 Color:1.08e-01 	Time: 0.82
epoch 750:	pdl:2.66e-01 	 Rec:1.94e-03 	 Color:9.80e-02 	Time: 0.82
epoch 800:	pdl:2.92e-01 	 Rec:1.91e-03 	 Color:1.20e-01 	Time: 0.87
epoch 850:	pdl:2.51e-01 	 Rec:1.81e-03 	 Color:9.76e-02 	Time: 0.83
epoch 900:	pdl:2.71e-01 	 Rec:1.61e-03 	 Color:1.13e-01 	Time: 0.84
epoch 950:	pdl:2.39e-01 	 Rec:1.67e-03 	 Color:7.56e-02 	Time: 0.83
epoch 1000:	pdl:2.38e-01 	 Rec:1.73e-03 	 Color:9.00e-02 	Time: 0.83
epoch 1050:	pdl:2.89e-01 	 Rec:1.59e-03 	 Color:1.11e-01 	Time: 0.83
epoch 1100:	pdl:2.72e-01 	 Rec:1.50e-03 	 Color:1.12e-01 	Time: 0.85
epoch 1150:	pdl:2.29e-01 	 Rec:2.01e-03 	 Color:8.03e-02 	Time: 0.85
epoch 1200:	pdl:2.81e-01 	 Rec:1.72e-03 	 Color:1.05e-01 	Time: 0.83
epoch 1250:	pdl:2.49e-01 	 Rec:1.52e-03 	 Color:9.60e-02 	Time: 0.82
epoch 1300:	pdl:2.39e-01 	 Rec:1.39e-03 	 Color:9.47e-02 	Time: 0.84
epoch 1350:	pdl:2.40e-01 	 Rec:1.26e-03 	 Color:9.05e-02 	Time: 0.84
epoch 1400:	pdl:3.23e-01 	 Rec:1.29e-03 	 Color:1.41e-01 	Time: 0.83
epoch 1450:	pdl:2.41e-01 	 Rec:1.29e-03 	 Color:8.67e-02 	Time: 0.81
epoch 1500:	pdl:2.63e-01 	 Rec:1.30e-03 	 Color:1.07e-01 	Time: 0.80
epoch 1550:	pdl:2.72e-01 	 Rec:1.32e-03 	 Color:1.09e-01 	Time: 0.84
epoch 1600:	pdl:2.39e-01 	 Rec:1.66e-03 	 Color:9.48e-02 	Time: 0.81
epoch 1650:	pdl:2.71e-01 	 Rec:1.17e-03 	 Color:1.04e-01 	Time: 0.81
epoch 1700:	pdl:2.51e-01 	 Rec:1.10e-03 	 Color:9.96e-02 	Time: 0.82
epoch 1750:	pdl:2.42e-01 	 Rec:1.49e-03 	 Color:7.96e-02 	Time: 0.80
epoch 1800:	pdl:2.42e-01 	 Rec:1.41e-03 	 Color:9.30e-02 	Time: 0.82
epoch 1850:	pdl:2.74e-01 	 Rec:1.09e-03 	 Color:1.08e-01 	Time: 0.83
epoch 1900:	pdl:2.41e-01 	 Rec:1.50e-03 	 Color:9.16e-02 	Time: 0.82
epoch 1950:	pdl:2.79e-01 	 Rec:1.09e-03 	 Color:1.12e-01 	Time: 0.82
epoch 2000:	pdl:2.42e-01 	 Rec:1.34e-03 	 Color:8.73e-02 	Time: 0.83
epoch 2050:	pdl:2.84e-01 	 Rec:1.08e-03 	 Color:1.00e-01 	Time: 0.88
epoch 2100:	pdl:2.32e-01 	 Rec:1.20e-03 	 Color:8.31e-02 	Time: 0.85
epoch 2150:	pdl:2.77e-01 	 Rec:1.17e-03 	 Color:1.12e-01 	Time: 0.82
epoch 2200:	pdl:2.19e-01 	 Rec:9.73e-04 	 Color:7.78e-02 	Time: 0.81
epoch 2250:	pdl:2.24e-01 	 Rec:1.10e-03 	 Color:7.72e-02 	Time: 0.85
epoch 2300:	pdl:2.78e-01 	 Rec:1.05e-03 	 Color:1.04e-01 	Time: 0.80
epoch 2350:	pdl:2.47e-01 	 Rec:1.27e-03 	 Color:9.71e-02 	Time: 0.82
epoch 2400:	pdl:2.43e-01 	 Rec:1.24e-03 	 Color:9.35e-02 	Time: 0.82
epoch 2450:	pdl:2.73e-01 	 Rec:1.36e-03 	 Color:1.09e-01 	Time: 0.85
epoch 2500:	pdl:2.55e-01 	 Rec:1.26e-03 	 Color:9.77e-02 	Time: 0.80
epoch 2550:	pdl:2.75e-01 	 Rec:1.35e-03 	 Color:1.06e-01 	Time: 0.80
epoch 2600:	pdl:2.29e-01 	 Rec:1.28e-03 	 Color:8.11e-02 	Time: 0.80
epoch 2650:	pdl:2.57e-01 	 Rec:9.84e-04 	 Color:9.73e-02 	Time: 0.87
epoch 2700:	pdl:2.47e-01 	 Rec:9.98e-04 	 Color:9.00e-02 	Time: 0.84
epoch 2750:	pdl:2.19e-01 	 Rec:9.73e-04 	 Color:7.47e-02 	Time: 0.79
epoch 2800:	pdl:2.26e-01 	 Rec:1.15e-03 	 Color:8.46e-02 	Time: 0.81
epoch 2850:	pdl:2.58e-01 	 Rec:1.11e-03 	 Color:9.58e-02 	Time: 0.81
epoch 2900:	pdl:2.88e-01 	 Rec:9.78e-04 	 Color:8.90e-02 	Time: 0.82
