epoch 0:	pdl:1.46e+00 	 Rec:5.70e-02 	 Color:1.80e-01 	Time: 0.02
epoch 50:	pdl:7.73e-01 	 Rec:1.12e-02 	 Color:1.24e-01 	Time: 1.16
epoch 100:	pdl:6.95e-01 	 Rec:8.18e-03 	 Color:1.19e-01 	Time: 1.16
epoch 150:	pdl:8.27e-01 	 Rec:7.72e-03 	 Color:1.14e-01 	Time: 1.15
epoch 200:	pdl:7.91e-01 	 Rec:7.12e-03 	 Color:1.37e-01 	Time: 1.18
epoch 250:	pdl:7.20e-01 	 Rec:6.89e-03 	 Color:1.22e-01 	Time: 1.14
epoch 300:	pdl:6.82e-01 	 Rec:6.69e-03 	 Color:1.15e-01 	Time: 1.15
epoch 350:	pdl:8.80e-01 	 Rec:6.56e-03 	 Color:1.27e-01 	Time: 1.20
epoch 400:	pdl:8.74e-01 	 Rec:6.59e-03 	 Color:1.13e-01 	Time: 1.15
epoch 450:	pdl:6.92e-01 	 Rec:6.65e-03 	 Color:1.14e-01 	Time: 1.20
epoch 500:	pdl:6.54e-01 	 Rec:6.17e-03 	 Color:1.26e-01 	Time: 1.16
epoch 550:	pdl:7.72e-01 	 Rec:6.87e-03 	 Color:1.10e-01 	Time: 1.13
epoch 600:	pdl:6.84e-01 	 Rec:6.46e-03 	 Color:1.08e-01 	Time: 1.19
epoch 650:	pdl:6.29e-01 	 Rec:6.40e-03 	 Color:1.03e-01 	Time: 1.13
epoch 700:	pdl:8.80e-01 	 Rec:6.37e-03 	 Color:1.19e-01 	Time: 1.18
epoch 750:	pdl:6.55e-01 	 Rec:6.32e-03 	 Color:1.23e-01 	Time: 1.21
epoch 800:	pdl:6.54e-01 	 Rec:6.22e-03 	 Color:1.15e-01 	Time: 1.17
epoch 850:	pdl:7.65e-01 	 Rec:6.81e-03 	 Color:8.51e-02 	Time: 1.18
epoch 900:	pdl:7.62e-01 	 Rec:6.17e-03 	 Color:1.33e-01 	Time: 1.18
epoch 950:	pdl:8.43e-01 	 Rec:7.09e-03 	 Color:8.91e-02 	Time: 1.16
epoch 1000:	pdl:6.81e-01 	 Rec:6.37e-03 	 Color:1.12e-01 	Time: 1.18
epoch 1050:	pdl:6.76e-01 	 Rec:7.04e-03 	 Color:1.29e-01 	Time: 1.14
epoch 1100:	pdl:7.49e-01 	 Rec:5.90e-03 	 Color:1.25e-01 	Time: 1.16
epoch 1150:	pdl:6.43e-01 	 Rec:5.98e-03 	 Color:9.71e-02 	Time: 1.19
epoch 1200:	pdl:6.82e-01 	 Rec:6.33e-03 	 Color:1.15e-01 	Time: 1.15
epoch 1250:	pdl:6.31e-01 	 Rec:7.31e-03 	 Color:9.44e-02 	Time: 1.17
epoch 1300:	pdl:6.39e-01 	 Rec:6.33e-03 	 Color:1.11e-01 	Time: 1.15
epoch 1350:	pdl:6.11e-01 	 Rec:5.51e-03 	 Color:1.00e-01 	Time: 1.18
epoch 1400:	pdl:7.27e-01 	 Rec:5.99e-03 	 Color:1.36e-01 	Time: 1.15
epoch 1450:	pdl:8.29e-01 	 Rec:6.33e-03 	 Color:1.13e-01 	Time: 1.12
epoch 1500:	pdl:6.78e-01 	 Rec:6.63e-03 	 Color:1.27e-01 	Time: 1.16
epoch 1550:	pdl:8.23e-01 	 Rec:6.52e-03 	 Color:1.13e-01 	Time: 1.16
epoch 1600:	pdl:6.17e-01 	 Rec:5.23e-03 	 Color:1.15e-01 	Time: 1.17
epoch 1650:	pdl:6.63e-01 	 Rec:5.59e-03 	 Color:1.05e-01 	Time: 1.16
epoch 1700:	pdl:7.01e-01 	 Rec:5.29e-03 	 Color:1.01e-01 	Time: 1.16
epoch 1750:	pdl:6.37e-01 	 Rec:5.84e-03 	 Color:8.70e-02 	Time: 1.15
epoch 1800:	pdl:6.43e-01 	 Rec:5.73e-03 	 Color:1.15e-01 	Time: 1.18
epoch 1850:	pdl:6.58e-01 	 Rec:5.66e-03 	 Color:1.06e-01 	Time: 1.13
epoch 1900:	pdl:6.49e-01 	 Rec:5.53e-03 	 Color:1.04e-01 	Time: 1.16
epoch 1950:	pdl:7.94e-01 	 Rec:5.87e-03 	 Color:1.02e-01 	Time: 1.16
epoch 2000:	pdl:6.06e-01 	 Rec:5.43e-03 	 Color:1.15e-01 	Time: 1.12
epoch 2050:	pdl:7.17e-01 	 Rec:5.64e-03 	 Color:1.16e-01 	Time: 1.15
epoch 2100:	pdl:6.42e-01 	 Rec:5.66e-03 	 Color:1.32e-01 	Time: 1.13
epoch 2150:	pdl:7.30e-01 	 Rec:5.49e-03 	 Color:1.25e-01 	Time: 1.17
epoch 2200:	pdl:6.22e-01 	 Rec:5.65e-03 	 Color:1.01e-01 	Time: 1.07
epoch 2250:	pdl:5.76e-01 	 Rec:5.20e-03 	 Color:1.19e-01 	Time: 1.12
epoch 2300:	pdl:6.78e-01 	 Rec:5.77e-03 	 Color:1.14e-01 	Time: 1.16
epoch 2350:	pdl:6.98e-01 	 Rec:5.94e-03 	 Color:1.04e-01 	Time: 1.19
epoch 2400:	pdl:7.23e-01 	 Rec:5.36e-03 	 Color:1.28e-01 	Time: 1.22
epoch 2450:	pdl:6.38e-01 	 Rec:5.13e-03 	 Color:1.02e-01 	Time: 1.21
epoch 2500:	pdl:6.89e-01 	 Rec:4.94e-03 	 Color:1.10e-01 	Time: 1.17
epoch 2550:	pdl:6.32e-01 	 Rec:5.54e-03 	 Color:1.24e-01 	Time: 1.20
epoch 2600:	pdl:6.44e-01 	 Rec:5.65e-03 	 Color:1.25e-01 	Time: 1.16
epoch 2650:	pdl:5.99e-01 	 Rec:6.45e-03 	 Color:9.83e-02 	Time: 1.20
epoch 2700:	pdl:6.58e-01 	 Rec:4.81e-03 	 Color:9.93e-02 	Time: 1.16
epoch 2750:	pdl:7.58e-01 	 Rec:5.00e-03 	 Color:1.10e-01 	Time: 1.20
epoch 2800:	pdl:6.47e-01 	 Rec:5.47e-03 	 Color:1.10e-01 	Time: 1.15
epoch 2850:	pdl:5.89e-01 	 Rec:5.13e-03 	 Color:9.97e-02 	Time: 1.16
epoch 2900:	pdl:7.42e-01 	 Rec:4.53e-03 	 Color:1.48e-01 	Time: 1.14
epoch 2950:	pdl:5.85e-01 	 Rec:4.72e-03 	 Color:1.10e-01 	Time: 1.23
epoch 3000:	pdl:6.77e-01 	 Rec:5.23e-03 	 Color:1.26e-01 	Time: 1.13
epoch 3050:	pdl:6.29e-01 	 Rec:5.40e-03 	 Color:1.08e-01 	Time: 1.20
epoch 3100:	pdl:7.04e-01 	 Rec:5.08e-03 	 Color:1.12e-01 	Time: 1.16
epoch 3150:	pdl:7.05e-01 	 Rec:5.44e-03 	 Color:1.10e-01 	Time: 1.22
epoch 3200:	pdl:5.91e-01 	 Rec:4.99e-03 	 Color:9.44e-02 	Time: 1.18
epoch 3250:	pdl:5.79e-01 	 Rec:4.66e-03 	 Color:8.18e-02 	Time: 1.18
epoch 3300:	pdl:6.24e-01 	 Rec:4.46e-03 	 Color:9.79e-02 	Time: 1.18
epoch 3350:	pdl:6.72e-01 	 Rec:4.39e-03 	 Color:1.07e-01 	Time: 1.18
epoch 3400:	pdl:6.23e-01 	 Rec:4.84e-03 	 Color:8.76e-02 	Time: 1.15
epoch 3450:	pdl:6.16e-01 	 Rec:4.48e-03 	 Color:9.68e-02 	Time: 1.19
epoch 3500:	pdl:6.56e-01 	 Rec:5.15e-03 	 Color:1.04e-01 	Time: 1.21
epoch 3550:	pdl:6.20e-01 	 Rec:4.61e-03 	 Color:1.16e-01 	Time: 1.18
epoch 3600:	pdl:5.97e-01 	 Rec:4.63e-03 	 Color:1.07e-01 	Time: 1.19
epoch 3650:	pdl:6.48e-01 	 Rec:4.38e-03 	 Color:1.06e-01 	Time: 1.14
epoch 3700:	pdl:6.35e-01 	 Rec:4.56e-03 	 Color:9.95e-02 	Time: 1.21
epoch 3750:	pdl:6.11e-01 	 Rec:4.30e-03 	 Color:1.25e-01 	Time: 1.19
epoch 3800:	pdl:7.72e-01 	 Rec:4.28e-03 	 Color:1.09e-01 	Time: 1.18
epoch 3850:	pdl:6.36e-01 	 Rec:4.67e-03 	 Color:1.15e-01 	Time: 1.17
epoch 3900:	pdl:6.56e-01 	 Rec:4.62e-03 	 Color:1.00e-01 	Time: 1.24
epoch 3950:	pdl:5.83e-01 	 Rec:5.01e-03 	 Color:1.12e-01 	Time: 1.23
epoch 4000:	pdl:6.47e-01 	 Rec:4.59e-03 	 Color:1.13e-01 	Time: 1.10
epoch 4050:	pdl:6.85e-01 	 Rec:4.33e-03 	 Color:1.09e-01 	Time: 1.18
epoch 4100:	pdl:5.85e-01 	 Rec:4.68e-03 	 Color:1.12e-01 	Time: 1.20
epoch 4150:	pdl:6.42e-01 	 Rec:4.44e-03 	 Color:9.14e-02 	Time: 1.17
epoch 4200:	pdl:6.25e-01 	 Rec:4.14e-03 	 Color:1.06e-01 	Time: 1.24
epoch 4250:	pdl:6.87e-01 	 Rec:4.34e-03 	 Color:1.13e-01 	Time: 1.23
epoch 4300:	pdl:6.46e-01 	 Rec:4.67e-03 	 Color:1.10e-01 	Time: 1.23
epoch 4350:	pdl:5.89e-01 	 Rec:4.28e-03 	 Color:1.05e-01 	Time: 1.19
epoch 4400:	pdl:6.69e-01 	 Rec:4.24e-03 	 Color:1.12e-01 	Time: 1.23
epoch 4450:	pdl:6.37e-01 	 Rec:4.62e-03 	 Color:8.49e-02 	Time: 1.19
epoch 4500:	pdl:6.61e-01 	 Rec:4.17e-03 	 Color:1.23e-01 	Time: 1.24
epoch 4550:	pdl:6.36e-01 	 Rec:4.22e-03 	 Color:1.04e-01 	Time: 1.15
epoch 4600:	pdl:5.83e-01 	 Rec:4.84e-03 	 Color:1.20e-01 	Time: 1.25
epoch 4650:	pdl:6.98e-01 	 Rec:4.20e-03 	 Color:1.08e-01 	Time: 1.19
epoch 4700:	pdl:7.23e-01 	 Rec:4.41e-03 	 Color:1.10e-01 	Time: 1.19
epoch 4750:	pdl:6.36e-01 	 Rec:5.47e-03 	 Color:9.69e-02 	Time: 1.24
epoch 4800:	pdl:7.25e-01 	 Rec:4.36e-03 	 Color:9.31e-02 	Time: 1.16
epoch 4850:	pdl:6.31e-01 	 Rec:3.97e-03 	 Color:1.11e-01 	Time: 1.23
epoch 4900:	pdl:5.99e-01 	 Rec:4.13e-03 	 Color:1.13e-01 	Time: 1.22
epoch 4950:	pdl:6.60e-01 	 Rec:3.98e-03 	 Color:9.94e-02 	Time: 1.19
epoch 5000:	pdl:7.11e-01 	 Rec:4.66e-03 	 Color:1.03e-01 	Time: 1.21
epoch 5050:	pdl:6.06e-01 	 Rec:4.18e-03 	 Color:1.06e-01 	Time: 1.21
epoch 5100:	pdl:6.26e-01 	 Rec:4.70e-03 	 Color:9.66e-02 	Time: 1.20
epoch 5150:	pdl:6.71e-01 	 Rec:4.36e-03 	 Color:1.24e-01 	Time: 1.15
epoch 5200:	pdl:7.00e-01 	 Rec:4.24e-03 	 Color:9.39e-02 	Time: 1.22
epoch 5250:	pdl:6.47e-01 	 Rec:4.63e-03 	 Color:9.95e-02 	Time: 1.23
epoch 5300:	pdl:6.32e-01 	 Rec:4.83e-03 	 Color:1.11e-01 	Time: 1.17
epoch 5350:	pdl:6.73e-01 	 Rec:4.01e-03 	 Color:1.11e-01 	Time: 1.20
epoch 5400:	pdl:6.00e-01 	 Rec:4.26e-03 	 Color:1.10e-01 	Time: 1.22
epoch 5450:	pdl:6.24e-01 	 Rec:4.30e-03 	 Color:1.23e-01 	Time: 1.18
epoch 5500:	pdl:5.84e-01 	 Rec:4.10e-03 	 Color:1.13e-01 	Time: 1.22
epoch 5550:	pdl:6.65e-01 	 Rec:4.36e-03 	 Color:8.66e-02 	Time: 1.23
epoch 5600:	pdl:6.69e-01 	 Rec:3.94e-03 	 Color:1.02e-01 	Time: 1.18
epoch 5650:	pdl:6.43e-01 	 Rec:4.58e-03 	 Color:1.04e-01 	Time: 1.20
epoch 5700:	pdl:5.90e-01 	 Rec:3.96e-03 	 Color:1.20e-01 	Time: 1.17
epoch 5750:	pdl:6.32e-01 	 Rec:3.83e-03 	 Color:1.13e-01 	Time: 1.21
epoch 5800:	pdl:6.74e-01 	 Rec:4.11e-03 	 Color:1.09e-01 	Time: 1.19
epoch 5850:	pdl:5.97e-01 	 Rec:4.62e-03 	 Color:8.90e-02 	Time: 1.22
epoch 5900:	pdl:6.08e-01 	 Rec:4.08e-03 	 Color:1.07e-01 	Time: 1.19
epoch 5950:	pdl:6.09e-01 	 Rec:3.78e-03 	 Color:1.20e-01 	Time: 1.23
epoch 6000:	pdl:6.50e-01 	 Rec:4.00e-03 	 Color:1.20e-01 	Time: 1.21
epoch 6050:	pdl:5.72e-01 	 Rec:4.33e-03 	 Color:1.21e-01 	Time: 1.22
epoch 6100:	pdl:6.56e-01 	 Rec:4.14e-03 	 Color:1.05e-01 	Time: 1.25
epoch 6150:	pdl:5.82e-01 	 Rec:4.27e-03 	 Color:9.40e-02 	Time: 1.15
epoch 6200:	pdl:6.86e-01 	 Rec:4.25e-03 	 Color:1.00e-01 	Time: 1.18
epoch 6250:	pdl:5.84e-01 	 Rec:4.08e-03 	 Color:8.44e-02 	Time: 1.20
epoch 6300:	pdl:6.01e-01 	 Rec:4.53e-03 	 Color:9.92e-02 	Time: 1.22
epoch 6350:	pdl:5.68e-01 	 Rec:4.29e-03 	 Color:9.62e-02 	Time: 1.23
epoch 6400:	pdl:6.28e-01 	 Rec:3.82e-03 	 Color:1.14e-01 	Time: 1.24
epoch 6450:	pdl:6.47e-01 	 Rec:3.39e-03 	 Color:1.05e-01 	Time: 1.19
epoch 6500:	pdl:6.75e-01 	 Rec:3.32e-03 	 Color:1.07e-01 	Time: 1.22
epoch 6550:	pdl:5.91e-01 	 Rec:3.36e-03 	 Color:9.82e-02 	Time: 1.19
epoch 6600:	pdl:5.43e-01 	 Rec:3.33e-03 	 Color:1.01e-01 	Time: 1.21
epoch 6650:	pdl:6.17e-01 	 Rec:3.34e-03 	 Color:1.09e-01 	Time: 1.20
epoch 6700:	pdl:6.56e-01 	 Rec:3.30e-03 	 Color:1.08e-01 	Time: 1.22
epoch 6750:	pdl:6.08e-01 	 Rec:3.32e-03 	 Color:1.07e-01 	Time: 1.20
epoch 6800:	pdl:6.08e-01 	 Rec:3.35e-03 	 Color:8.16e-02 	Time: 1.24
epoch 6850:	pdl:5.88e-01 	 Rec:3.23e-03 	 Color:1.04e-01 	Time: 1.21
epoch 6900:	pdl:5.91e-01 	 Rec:3.21e-03 	 Color:1.13e-01 	Time: 1.20
epoch 6950:	pdl:5.57e-01 	 Rec:3.18e-03 	 Color:9.48e-02 	Time: 1.22
epoch 7000:	pdl:5.82e-01 	 Rec:3.15e-03 	 Color:1.10e-01 	Time: 1.24
