epoch 0:	pdl:57296.02 	 Rec:57296.03 	Time: 0.03
epoch 50:	pdl:22269.12 	 Rec:5693.02 	Time: 1.76
epoch 100:	pdl:23510.38 	 Rec:5582.38 	Time: 1.71
epoch 150:	pdl:24460.91 	 Rec:5485.48 	Time: 1.75
epoch 200:	pdl:24685.36 	 Rec:5399.37 	Time: 1.76
epoch 250:	pdl:23766.90 	 Rec:5319.14 	Time: 1.74
epoch 300:	pdl:22089.32 	 Rec:5235.61 	Time: 1.73
epoch 350:	pdl:22115.27 	 Rec:5138.67 	Time: 1.78
epoch 400:	pdl:22047.11 	 Rec:4993.80 	Time: 1.78
epoch 450:	pdl:21135.87 	 Rec:4762.08 	Time: 1.71
epoch 500:	pdl:21929.69 	 Rec:4526.22 	Time: 1.82
epoch 550:	pdl:21110.45 	 Rec:4480.00 	Time: 1.80
epoch 600:	pdl:20332.62 	 Rec:4434.39 	Time: 1.76
epoch 650:	pdl:20818.53 	 Rec:4386.34 	Time: 1.76
epoch 700:	pdl:20079.32 	 Rec:4334.17 	Time: 1.75
epoch 750:	pdl:20805.30 	 Rec:4283.01 	Time: 1.76
epoch 800:	pdl:21273.04 	 Rec:4226.94 	Time: 1.74
epoch 850:	pdl:21437.93 	 Rec:4173.16 	Time: 1.75
epoch 900:	pdl:20660.28 	 Rec:4116.37 	Time: 1.69
epoch 950:	pdl:19820.95 	 Rec:4052.41 	Time: 1.73
epoch 1000:	pdl:20493.39 	 Rec:3992.51 	Time: 1.73
epoch 1050:	pdl:21172.88 	 Rec:3942.14 	Time: 1.73
epoch 1100:	pdl:21229.16 	 Rec:3877.09 	Time: 1.75
epoch 1150:	pdl:20375.24 	 Rec:3813.11 	Time: 1.74
epoch 1200:	pdl:19230.53 	 Rec:3777.04 	Time: 1.75
epoch 1250:	pdl:21678.69 	 Rec:3695.87 	Time: 1.81
epoch 1300:	pdl:19839.12 	 Rec:3651.31 	Time: 1.79
epoch 1350:	pdl:20492.92 	 Rec:3644.60 	Time: 1.74
epoch 1400:	pdl:19443.89 	 Rec:3638.01 	Time: 1.73
epoch 1450:	pdl:20661.69 	 Rec:3631.40 	Time: 1.75
epoch 1500:	pdl:19408.98 	 Rec:3624.69 	Time: 1.77
epoch 1550:	pdl:20420.26 	 Rec:3617.83 	Time: 1.76
epoch 1600:	pdl:20587.00 	 Rec:3610.76 	Time: 1.75
epoch 1650:	pdl:21130.56 	 Rec:3603.50 	Time: 1.74
epoch 1700:	pdl:20950.89 	 Rec:3596.11 	Time: 1.76
epoch 1750:	pdl:20823.80 	 Rec:3588.52 	Time: 1.74
epoch 1800:	pdl:21876.30 	 Rec:3580.68 	Time: 1.76
epoch 1850:	pdl:21010.27 	 Rec:3572.70 	Time: 1.75
epoch 1900:	pdl:19550.44 	 Rec:3564.53 	Time: 1.74
epoch 1950:	pdl:19037.96 	 Rec:3556.07 	Time: 1.74
epoch 2000:	pdl:18486.87 	 Rec:3547.48 	Time: 1.74
epoch 2050:	pdl:19155.98 	 Rec:3538.80 	Time: 1.74
epoch 2100:	pdl:18337.35 	 Rec:3530.01 	Time: 1.74
epoch 2150:	pdl:19964.74 	 Rec:3520.96 	Time: 1.75
epoch 2200:	pdl:18906.57 	 Rec:3511.85 	Time: 1.73
epoch 2250:	pdl:21253.90 	 Rec:3502.27 	Time: 1.76
epoch 2300:	pdl:17908.07 	 Rec:3492.50 	Time: 1.74
epoch 2350:	pdl:21022.51 	 Rec:3482.58 	Time: 1.76
epoch 2400:	pdl:19950.66 	 Rec:3472.70 	Time: 1.73
epoch 2450:	pdl:21167.41 	 Rec:3462.75 	Time: 1.75
