epoch 0:	pdl:66808.51 	 Rec:66808.51 	Time: 0.03
epoch 50:	pdl:32718.64 	 Rec:14436.69 	Time: 1.81
epoch 100:	pdl:20419.19 	 Rec:7472.60 	Time: 1.80
epoch 150:	pdl:28008.53 	 Rec:9278.41 	Time: 1.81
epoch 200:	pdl:18849.11 	 Rec:7246.81 	Time: 1.79
epoch 250:	pdl:20910.12 	 Rec:6425.24 	Time: 1.81
epoch 300:	pdl:14972.11 	 Rec:6088.62 	Time: 1.82
epoch 350:	pdl:16624.13 	 Rec:5603.68 	Time: 1.81
epoch 400:	pdl:12036.28 	 Rec:5810.02 	Time: 1.80
epoch 450:	pdl:14686.31 	 Rec:5183.91 	Time: 1.80
epoch 500:	pdl:17885.18 	 Rec:4693.44 	Time: 1.80
epoch 550:	pdl:9500.80 	 Rec:4629.20 	Time: 1.80
epoch 600:	pdl:5436.87 	 Rec:4207.37 	Time: 1.79
epoch 650:	pdl:6669.58 	 Rec:3576.93 	Time: 1.80
epoch 700:	pdl:5386.92 	 Rec:3486.43 	Time: 1.80
epoch 750:	pdl:11398.37 	 Rec:3417.12 	Time: 1.79
epoch 800:	pdl:13137.62 	 Rec:3338.34 	Time: 1.80
epoch 850:	pdl:12978.78 	 Rec:3251.29 	Time: 1.78
epoch 900:	pdl:5292.26 	 Rec:3156.31 	Time: 1.78
epoch 950:	pdl:6281.67 	 Rec:3085.28 	Time: 1.81
epoch 1000:	pdl:12477.50 	 Rec:3022.47 	Time: 1.80
epoch 1050:	pdl:11568.25 	 Rec:2938.29 	Time: 1.79
epoch 1100:	pdl:8690.75 	 Rec:2865.48 	Time: 1.79
epoch 1150:	pdl:7775.77 	 Rec:2765.80 	Time: 1.79
epoch 1200:	pdl:11206.54 	 Rec:2731.11 	Time: 1.78
epoch 1250:	pdl:6524.69 	 Rec:2652.08 	Time: 1.81
epoch 1300:	pdl:6843.59 	 Rec:2650.41 	Time: 1.79
epoch 1350:	pdl:11062.12 	 Rec:2639.89 	Time: 1.79
epoch 1400:	pdl:6507.01 	 Rec:2629.88 	Time: 1.79
epoch 1450:	pdl:6551.56 	 Rec:2619.46 	Time: 1.80
epoch 1500:	pdl:6437.23 	 Rec:2610.92 	Time: 1.79
epoch 1550:	pdl:11687.92 	 Rec:2594.36 	Time: 1.82
epoch 1600:	pdl:7331.80 	 Rec:2592.20 	Time: 1.78
epoch 1650:	pdl:19901.97 	 Rec:2579.06 	Time: 1.79
epoch 1700:	pdl:9081.91 	 Rec:2573.16 	Time: 1.79
epoch 1750:	pdl:14433.40 	 Rec:2562.96 	Time: 1.78
epoch 1800:	pdl:4711.36 	 Rec:2545.62 	Time: 1.79
epoch 1850:	pdl:7029.37 	 Rec:2533.63 	Time: 1.81
epoch 1900:	pdl:6012.03 	 Rec:2534.12 	Time: 1.83
epoch 1950:	pdl:6748.30 	 Rec:2516.08 	Time: 1.81
epoch 2000:	pdl:12491.77 	 Rec:2508.30 	Time: 1.79
epoch 2050:	pdl:6370.23 	 Rec:2492.20 	Time: 1.77
epoch 2100:	pdl:6786.10 	 Rec:2478.00 	Time: 1.77
epoch 2150:	pdl:11866.98 	 Rec:2467.29 	Time: 1.79
epoch 2200:	pdl:5216.42 	 Rec:2455.43 	Time: 1.79
epoch 2250:	pdl:11887.04 	 Rec:2442.97 	Time: 1.79
epoch 2300:	pdl:5760.23 	 Rec:2428.72 	Time: 1.78
