epoch 0:	gram:4.41e-02 	 Rec:5.41e-02 	 Color:6.85e-06 	Time: 0.01
epoch 50:	gram:9.90e-03 	 Rec:4.03e-03 	 Color:4.90e-06 	Time: 0.69
epoch 100:	gram:1.03e-02 	 Rec:2.62e-03 	 Color:4.91e-06 	Time: 0.64
epoch 150:	gram:1.10e-02 	 Rec:2.17e-03 	 Color:5.63e-06 	Time: 0.59
epoch 200:	gram:1.14e-02 	 Rec:2.31e-03 	 Color:5.48e-06 	Time: 0.59
epoch 250:	gram:9.71e-03 	 Rec:3.07e-03 	 Color:5.71e-06 	Time: 0.60
epoch 300:	gram:1.27e-02 	 Rec:2.72e-03 	 Color:5.70e-06 	Time: 0.59
epoch 350:	gram:8.90e-03 	 Rec:1.46e-03 	 Color:4.79e-06 	Time: 0.59
epoch 400:	gram:1.21e-02 	 Rec:1.52e-03 	 Color:4.88e-06 	Time: 0.61
epoch 450:	gram:1.42e-02 	 Rec:1.92e-03 	 Color:5.23e-06 	Time: 0.58
epoch 500:	gram:9.18e-03 	 Rec:1.54e-03 	 Color:4.66e-06 	Time: 0.58
epoch 550:	gram:1.11e-02 	 Rec:1.26e-03 	 Color:5.31e-06 	Time: 0.58
epoch 600:	gram:1.02e-02 	 Rec:1.23e-03 	 Color:4.20e-06 	Time: 0.59
epoch 650:	gram:1.00e-02 	 Rec:1.28e-03 	 Color:6.14e-06 	Time: 0.59
epoch 700:	gram:9.65e-03 	 Rec:1.30e-03 	 Color:5.00e-06 	Time: 0.59
epoch 750:	gram:1.13e-02 	 Rec:1.08e-03 	 Color:4.79e-06 	Time: 0.58
epoch 800:	gram:9.41e-03 	 Rec:1.31e-03 	 Color:4.96e-06 	Time: 0.59
epoch 850:	gram:1.37e-02 	 Rec:1.44e-03 	 Color:4.82e-06 	Time: 0.64
epoch 900:	gram:9.02e-03 	 Rec:1.71e-03 	 Color:5.64e-06 	Time: 0.62
epoch 950:	gram:1.08e-02 	 Rec:1.04e-03 	 Color:4.52e-06 	Time: 0.62
epoch 1000:	gram:1.11e-02 	 Rec:9.27e-04 	 Color:4.51e-06 	Time: 0.62
epoch 1050:	gram:1.50e-02 	 Rec:1.53e-03 	 Color:5.37e-06 	Time: 0.64
epoch 1100:	gram:9.29e-03 	 Rec:9.39e-04 	 Color:4.84e-06 	Time: 0.60
epoch 1150:	gram:8.68e-03 	 Rec:1.11e-03 	 Color:4.24e-06 	Time: 0.61
epoch 1200:	gram:1.09e-02 	 Rec:9.87e-04 	 Color:4.28e-06 	Time: 0.59
epoch 1250:	gram:9.83e-03 	 Rec:1.39e-03 	 Color:3.62e-06 	Time: 0.59
epoch 1300:	gram:1.02e-02 	 Rec:7.21e-04 	 Color:5.06e-06 	Time: 0.60
epoch 1350:	gram:1.25e-02 	 Rec:1.22e-03 	 Color:5.69e-06 	Time: 0.59
epoch 1400:	gram:9.85e-03 	 Rec:7.65e-04 	 Color:6.74e-06 	Time: 0.61
epoch 1450:	gram:1.27e-02 	 Rec:8.26e-04 	 Color:5.43e-06 	Time: 0.61
epoch 1500:	gram:9.18e-03 	 Rec:1.15e-03 	 Color:5.38e-06 	Time: 0.60
epoch 1550:	gram:8.48e-03 	 Rec:9.32e-04 	 Color:3.60e-06 	Time: 0.59
epoch 1600:	gram:1.06e-02 	 Rec:6.97e-04 	 Color:4.48e-06 	Time: 0.59
epoch 1650:	gram:1.01e-02 	 Rec:7.07e-04 	 Color:5.34e-06 	Time: 0.59
epoch 1700:	gram:1.29e-02 	 Rec:6.17e-04 	 Color:4.29e-06 	Time: 0.62
epoch 1750:	gram:1.09e-02 	 Rec:7.35e-04 	 Color:5.64e-06 	Time: 0.59
epoch 1800:	gram:9.32e-03 	 Rec:6.06e-04 	 Color:4.88e-06 	Time: 0.63
epoch 1850:	gram:1.16e-02 	 Rec:1.92e-03 	 Color:4.64e-06 	Time: 0.59
epoch 1900:	gram:8.31e-03 	 Rec:6.00e-04 	 Color:4.35e-06 	Time: 0.59
epoch 1950:	gram:9.47e-03 	 Rec:6.41e-04 	 Color:5.09e-06 	Time: 0.61
epoch 2000:	gram:9.49e-03 	 Rec:7.52e-04 	 Color:3.95e-06 	Time: 0.62
epoch 2050:	gram:1.18e-02 	 Rec:7.35e-04 	 Color:4.43e-06 	Time: 0.62
epoch 2100:	gram:9.47e-03 	 Rec:5.71e-04 	 Color:4.22e-06 	Time: 0.59
epoch 2150:	gram:8.85e-03 	 Rec:5.98e-04 	 Color:4.22e-06 	Time: 0.63
epoch 2200:	gram:8.50e-03 	 Rec:8.30e-04 	 Color:5.94e-06 	Time: 0.58
epoch 2250:	gram:8.21e-03 	 Rec:6.27e-04 	 Color:4.12e-06 	Time: 0.59
epoch 2300:	gram:1.14e-02 	 Rec:1.24e-03 	 Color:4.90e-06 	Time: 0.61
epoch 2350:	gram:7.44e-03 	 Rec:7.39e-04 	 Color:4.05e-06 	Time: 0.59
epoch 2400:	gram:8.84e-03 	 Rec:1.07e-03 	 Color:5.33e-06 	Time: 0.61
epoch 2450:	gram:7.69e-03 	 Rec:6.58e-04 	 Color:4.56e-06 	Time: 0.62
epoch 2500:	gram:1.03e-02 	 Rec:6.07e-04 	 Color:4.18e-06 	Time: 0.62
epoch 2550:	gram:1.03e-02 	 Rec:8.36e-04 	 Color:5.30e-06 	Time: 0.62
