epoch 0:	pdl:1.58e+00 	 Rec:1.06e-01 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:5.48e-01 	 Rec:1.55e-02 	 Color:0.00e+00 	Time: 2.20
epoch 100:	pdl:5.51e-01 	 Rec:1.46e-02 	 Color:0.00e+00 	Time: 2.19
epoch 150:	pdl:5.28e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 2.21
epoch 200:	pdl:4.46e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 2.21
epoch 250:	pdl:4.88e-01 	 Rec:1.17e-02 	 Color:0.00e+00 	Time: 2.18
epoch 300:	pdl:5.28e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 2.20
epoch 350:	pdl:4.97e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 2.19
epoch 400:	pdl:4.93e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 2.19
epoch 450:	pdl:5.03e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 2.19
epoch 500:	pdl:4.56e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 2.19
epoch 550:	pdl:4.86e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 2.19
epoch 600:	pdl:4.74e-01 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 2.20
epoch 650:	pdl:4.68e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 2.20
epoch 700:	pdl:4.96e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 2.20
epoch 750:	pdl:5.05e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 2.21
epoch 800:	pdl:4.49e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.18
epoch 850:	pdl:5.15e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.22
epoch 900:	pdl:4.56e-01 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 2.21
epoch 950:	pdl:5.38e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.20
epoch 1000:	pdl:4.75e-01 	 Rec:1.00e-02 	 Color:0.00e+00 	Time: 2.28
epoch 1050:	pdl:4.56e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 2.20
epoch 1100:	pdl:5.30e-01 	 Rec:9.92e-03 	 Color:0.00e+00 	Time: 2.20
epoch 1150:	pdl:5.90e-01 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 2.21
epoch 1200:	pdl:4.87e-01 	 Rec:9.97e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1250:	pdl:5.26e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.23
epoch 1300:	pdl:5.58e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 2.19
epoch 1350:	pdl:4.79e-01 	 Rec:1.00e-02 	 Color:0.00e+00 	Time: 2.23
epoch 1400:	pdl:4.63e-01 	 Rec:9.63e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1450:	pdl:4.79e-01 	 Rec:9.87e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1500:	pdl:4.47e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 2.19
epoch 1550:	pdl:4.68e-01 	 Rec:9.48e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1600:	pdl:4.86e-01 	 Rec:9.63e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1650:	pdl:5.19e-01 	 Rec:9.62e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1700:	pdl:5.52e-01 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 2.21
epoch 1750:	pdl:4.57e-01 	 Rec:9.75e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1800:	pdl:4.80e-01 	 Rec:9.51e-03 	 Color:0.00e+00 	Time: 2.22
