epoch 0:	style:4.58e-02 	 Rec:2.47e-01 	 Color:7.85e-04 	Time: 0.01
epoch 1200:	style:4.88e-03 	 Rec:8.54e-05 	 Color:2.90e-04 	Time: 0.46
epoch 1250:	style:3.92e-03 	 Rec:3.11e-05 	 Color:1.76e-04 	Time: 0.47
epoch 1300:	style:3.71e-03 	 Rec:4.40e-05 	 Color:3.71e-04 	Time: 0.46
epoch 1350:	style:3.87e-03 	 Rec:2.74e-05 	 Color:2.12e-04 	Time: 0.44
epoch 1400:	style:4.51e-03 	 Rec:1.37e-03 	 Color:1.90e-04 	Time: 0.34
epoch 1450:	style:4.35e-03 	 Rec:5.60e-05 	 Color:2.11e-04 	Time: 0.41
epoch 1500:	style:4.35e-03 	 Rec:5.33e-05 	 Color:2.23e-04 	Time: 0.41
epoch 1550:	style:4.60e-03 	 Rec:3.04e-04 	 Color:2.32e-04 	Time: 0.38
epoch 1600:	style:3.78e-03 	 Rec:4.35e-05 	 Color:1.45e-04 	Time: 0.38
epoch 1650:	style:4.64e-03 	 Rec:1.36e-04 	 Color:2.95e-04 	Time: 0.35
epoch 1700:	style:4.45e-03 	 Rec:2.51e-05 	 Color:2.41e-04 	Time: 0.40
epoch 1750:	style:3.90e-03 	 Rec:6.57e-05 	 Color:1.92e-04 	Time: 0.43
epoch 1800:	style:4.17e-03 	 Rec:1.98e-04 	 Color:1.56e-04 	Time: 0.37
epoch 1850:	style:4.46e-03 	 Rec:2.18e-05 	 Color:2.99e-04 	Time: 0.39
epoch 1900:	style:3.75e-03 	 Rec:7.57e-05 	 Color:2.95e-04 	Time: 0.46
epoch 1950:	style:4.93e-03 	 Rec:1.59e-05 	 Color:2.21e-04 	Time: 0.44
epoch 2000:	style:4.72e-03 	 Rec:1.16e-04 	 Color:2.21e-04 	Time: 0.46
epoch 2050:	style:4.95e-03 	 Rec:7.43e-05 	 Color:2.90e-04 	Time: 0.43
epoch 2100:	style:4.97e-03 	 Rec:4.61e-05 	 Color:2.97e-04 	Time: 0.44
epoch 2150:	style:4.75e-03 	 Rec:2.71e-05 	 Color:2.81e-04 	Time: 0.42
epoch 2200:	style:5.14e-03 	 Rec:3.65e-05 	 Color:3.36e-04 	Time: 0.44
epoch 2250:	style:4.76e-03 	 Rec:2.05e-04 	 Color:1.63e-04 	Time: 0.48
epoch 2300:	style:4.45e-03 	 Rec:6.97e-05 	 Color:2.07e-04 	Time: 0.48
epoch 2350:	style:5.95e-03 	 Rec:9.49e-06 	 Color:4.17e-04 	Time: 0.49
epoch 2400:	style:4.51e-03 	 Rec:1.46e-04 	 Color:2.00e-04 	Time: 0.48
epoch 2450:	style:5.60e-03 	 Rec:1.06e-04 	 Color:2.03e-04 	Time: 0.48
epoch 2500:	style:5.47e-03 	 Rec:4.35e-05 	 Color:2.60e-04 	Time: 0.48
epoch 2550:	style:4.75e-03 	 Rec:1.88e-05 	 Color:2.29e-04 	Time: 0.49
epoch 2600:	style:4.33e-03 	 Rec:1.33e-04 	 Color:1.84e-04 	Time: 0.46
epoch 2650:	style:4.73e-03 	 Rec:2.79e-04 	 Color:2.21e-04 	Time: 0.47
epoch 2700:	style:5.76e-03 	 Rec:4.43e-05 	 Color:2.05e-04 	Time: 0.49
epoch 2750:	style:4.48e-03 	 Rec:1.25e-04 	 Color:3.56e-04 	Time: 0.47
epoch 2800:	style:6.12e-03 	 Rec:1.78e-04 	 Color:3.68e-04 	Time: 0.48
epoch 2850:	style:4.51e-03 	 Rec:7.23e-04 	 Color:3.14e-04 	Time: 0.47
epoch 2900:	style:5.81e-03 	 Rec:1.05e-06 	 Color:3.06e-04 	Time: 0.47
epoch 2950:	style:5.56e-03 	 Rec:5.56e-05 	 Color:2.90e-04 	Time: 0.47
epoch 3000:	style:4.34e-03 	 Rec:8.47e-05 	 Color:1.40e-04 	Time: 0.47
epoch 3050:	style:5.76e-03 	 Rec:3.87e-04 	 Color:2.53e-04 	Time: 0.48
epoch 3100:	style:5.27e-03 	 Rec:5.81e-05 	 Color:2.18e-04 	Time: 0.47
epoch 3150:	style:4.82e-03 	 Rec:3.08e-04 	 Color:2.66e-04 	Time: 0.47
epoch 3200:	style:4.92e-03 	 Rec:1.03e-04 	 Color:2.39e-04 	Time: 0.46
epoch 3250:	style:5.45e-03 	 Rec:3.96e-04 	 Color:2.95e-04 	Time: 0.46
epoch 3300:	style:4.92e-03 	 Rec:4.78e-05 	 Color:2.30e-04 	Time: 0.46
epoch 3350:	style:5.69e-03 	 Rec:1.99e-05 	 Color:2.14e-04 	Time: 0.47
epoch 3400:	style:5.75e-03 	 Rec:8.14e-05 	 Color:1.70e-04 	Time: 0.47
epoch 3450:	style:5.35e-03 	 Rec:1.20e-03 	 Color:2.00e-04 	Time: 0.46
epoch 3500:	style:3.74e-03 	 Rec:1.65e-04 	 Color:2.47e-04 	Time: 0.47
epoch 3550:	style:4.69e-03 	 Rec:6.54e-05 	 Color:2.19e-04 	Time: 0.48
epoch 3600:	style:4.10e-03 	 Rec:6.95e-06 	 Color:1.81e-04 	Time: 0.47
epoch 3650:	style:4.19e-03 	 Rec:1.72e-05 	 Color:1.94e-04 	Time: 0.47
epoch 3700:	style:3.66e-03 	 Rec:7.97e-05 	 Color:2.52e-04 	Time: 0.47
epoch 3750:	style:3.94e-03 	 Rec:3.29e-05 	 Color:3.01e-04 	Time: 0.47
epoch 3800:	style:4.90e-03 	 Rec:5.71e-05 	 Color:2.23e-04 	Time: 0.52
epoch 3850:	style:3.61e-03 	 Rec:1.40e-05 	 Color:1.88e-04 	Time: 0.47
epoch 3900:	style:4.18e-03 	 Rec:5.11e-05 	 Color:1.76e-04 	Time: 0.47
epoch 3950:	style:4.11e-03 	 Rec:6.73e-05 	 Color:2.25e-04 	Time: 0.47
epoch 4000:	style:4.53e-03 	 Rec:1.19e-04 	 Color:1.46e-04 	Time: 0.47
epoch 4050:	style:4.08e-03 	 Rec:6.45e-05 	 Color:1.79e-04 	Time: 0.47
epoch 4100:	style:3.63e-03 	 Rec:1.26e-04 	 Color:1.51e-04 	Time: 0.47
epoch 4150:	style:4.63e-03 	 Rec:1.33e-04 	 Color:3.52e-04 	Time: 0.46
epoch 4200:	style:4.76e-03 	 Rec:5.49e-05 	 Color:2.43e-04 	Time: 0.47
epoch 4250:	style:4.05e-03 	 Rec:4.28e-05 	 Color:3.36e-04 	Time: 0.47
epoch 4300:	style:4.89e-03 	 Rec:3.18e-04 	 Color:2.50e-04 	Time: 0.47
epoch 4350:	style:4.56e-03 	 Rec:5.04e-05 	 Color:3.29e-04 	Time: 0.47
epoch 4400:	style:4.13e-03 	 Rec:2.98e-05 	 Color:1.99e-04 	Time: 0.46
epoch 4450:	style:3.71e-03 	 Rec:1.15e-04 	 Color:1.75e-04 	Time: 0.47
epoch 4500:	style:3.59e-03 	 Rec:2.01e-05 	 Color:2.24e-04 	Time: 0.47
epoch 4550:	style:5.19e-03 	 Rec:3.32e-04 	 Color:4.03e-04 	Time: 0.47
epoch 4600:	style:4.37e-03 	 Rec:1.74e-05 	 Color:2.68e-04 	Time: 0.47
epoch 4650:	style:4.38e-03 	 Rec:6.72e-05 	 Color:2.52e-04 	Time: 0.47
epoch 4700:	style:5.07e-03 	 Rec:7.85e-05 	 Color:3.47e-04 	Time: 0.47
epoch 4750:	style:4.67e-03 	 Rec:1.24e-04 	 Color:2.31e-04 	Time: 0.46
epoch 4800:	style:4.44e-03 	 Rec:1.72e-04 	 Color:2.22e-04 	Time: 0.46
epoch 4850:	style:4.35e-03 	 Rec:3.78e-05 	 Color:1.58e-04 	Time: 0.46
epoch 4900:	style:4.79e-03 	 Rec:1.47e-04 	 Color:1.55e-04 	Time: 0.47
epoch 4950:	style:4.50e-03 	 Rec:7.08e-05 	 Color:2.88e-04 	Time: 0.47
epoch 5000:	style:5.10e-03 	 Rec:6.16e-05 	 Color:1.90e-04 	Time: 0.47
epoch 5050:	style:4.50e-03 	 Rec:1.16e-04 	 Color:2.65e-04 	Time: 0.48
epoch 5100:	style:4.88e-03 	 Rec:1.25e-04 	 Color:3.24e-04 	Time: 0.47
epoch 5150:	style:4.71e-03 	 Rec:1.85e-05 	 Color:2.46e-04 	Time: 0.46
epoch 5200:	style:4.73e-03 	 Rec:7.35e-05 	 Color:1.86e-04 	Time: 0.46
epoch 5250:	style:5.48e-03 	 Rec:8.87e-05 	 Color:4.11e-04 	Time: 0.46
epoch 5300:	style:5.06e-03 	 Rec:3.17e-05 	 Color:3.09e-04 	Time: 0.47
epoch 5350:	style:6.15e-03 	 Rec:7.39e-05 	 Color:1.53e-04 	Time: 0.47
epoch 5400:	style:4.31e-03 	 Rec:8.22e-05 	 Color:2.92e-04 	Time: 0.47
epoch 5450:	style:5.12e-03 	 Rec:5.42e-05 	 Color:2.62e-04 	Time: 0.47
epoch 5500:	style:5.65e-03 	 Rec:5.80e-05 	 Color:2.67e-04 	Time: 0.47
epoch 5550:	style:6.40e-03 	 Rec:5.19e-05 	 Color:2.75e-04 	Time: 0.47
epoch 5600:	style:4.37e-03 	 Rec:5.58e-05 	 Color:9.37e-05 	Time: 0.47
epoch 5650:	style:5.92e-03 	 Rec:2.82e-05 	 Color:1.96e-04 	Time: 0.47
epoch 5700:	style:6.17e-03 	 Rec:1.96e-04 	 Color:2.25e-04 	Time: 0.47
epoch 5750:	style:4.89e-03 	 Rec:6.91e-05 	 Color:2.64e-04 	Time: 0.46
epoch 5800:	style:5.82e-03 	 Rec:2.58e-04 	 Color:3.51e-04 	Time: 0.46
epoch 5850:	style:5.35e-03 	 Rec:6.67e-05 	 Color:2.91e-04 	Time: 0.46
epoch 5900:	style:6.15e-03 	 Rec:4.90e-05 	 Color:2.62e-04 	Time: 0.47
epoch 5950:	style:5.91e-03 	 Rec:1.84e-04 	 Color:2.66e-04 	Time: 0.48
epoch 6000:	style:5.78e-03 	 Rec:3.32e-05 	 Color:1.77e-04 	Time: 0.47
epoch 6050:	style:5.43e-03 	 Rec:2.13e-04 	 Color:2.35e-04 	Time: 0.48
epoch 6100:	style:6.05e-03 	 Rec:1.53e-04 	 Color:3.91e-04 	Time: 0.48
epoch 6150:	style:6.92e-03 	 Rec:2.63e-05 	 Color:3.22e-04 	Time: 0.47
epoch 6200:	style:6.51e-03 	 Rec:5.81e-05 	 Color:3.07e-04 	Time: 0.47
epoch 6250:	style:5.78e-03 	 Rec:1.37e-04 	 Color:3.16e-04 	Time: 0.47
epoch 6300:	style:5.73e-03 	 Rec:7.69e-05 	 Color:2.57e-04 	Time: 0.47
epoch 6350:	style:6.24e-03 	 Rec:6.91e-05 	 Color:3.37e-04 	Time: 0.46
epoch 6400:	style:5.71e-03 	 Rec:2.33e-04 	 Color:4.58e-04 	Time: 0.46
epoch 6450:	style:5.77e-03 	 Rec:1.02e-04 	 Color:2.91e-04 	Time: 0.47
epoch 6500:	style:5.77e-03 	 Rec:4.21e-05 	 Color:4.19e-04 	Time: 0.46
epoch 6550:	style:7.13e-03 	 Rec:4.74e-05 	 Color:2.27e-04 	Time: 0.47
epoch 6600:	style:5.81e-03 	 Rec:1.18e-04 	 Color:1.98e-04 	Time: 0.47
epoch 6650:	style:6.74e-03 	 Rec:3.37e-04 	 Color:3.21e-04 	Time: 0.46
epoch 6700:	style:6.20e-03 	 Rec:1.44e-05 	 Color:2.99e-04 	Time: 0.46
epoch 6750:	style:5.70e-03 	 Rec:1.96e-04 	 Color:2.20e-04 	Time: 0.46
epoch 6800:	style:4.85e-03 	 Rec:1.43e-04 	 Color:2.92e-04 	Time: 0.47
epoch 6850:	style:5.80e-03 	 Rec:1.07e-04 	 Color:1.98e-04 	Time: 0.46
epoch 6900:	style:6.07e-03 	 Rec:7.38e-05 	 Color:3.14e-04 	Time: 0.46
epoch 6950:	style:6.00e-03 	 Rec:1.23e-04 	 Color:2.53e-04 	Time: 0.46
epoch 7000:	style:7.54e-03 	 Rec:1.17e-04 	 Color:1.88e-04 	Time: 0.46
epoch 7050:	style:5.81e-03 	 Rec:2.17e-05 	 Color:2.76e-04 	Time: 0.48
epoch 7100:	style:6.30e-03 	 Rec:5.17e-05 	 Color:2.45e-04 	Time: 0.47
epoch 7150:	style:6.06e-03 	 Rec:2.10e-05 	 Color:1.65e-04 	Time: 0.47
epoch 7200:	style:6.53e-03 	 Rec:6.29e-05 	 Color:3.98e-04 	Time: 0.47
epoch 7250:	style:5.97e-03 	 Rec:6.74e-05 	 Color:3.97e-04 	Time: 0.47
epoch 7300:	style:7.00e-03 	 Rec:5.45e-05 	 Color:2.62e-04 	Time: 0.47
epoch 7350:	style:5.85e-03 	 Rec:1.74e-04 	 Color:2.36e-04 	Time: 0.47
epoch 7400:	style:5.65e-03 	 Rec:7.83e-05 	 Color:2.80e-04 	Time: 0.47
epoch 7450:	style:6.85e-03 	 Rec:6.03e-05 	 Color:2.66e-04 	Time: 0.47
epoch 7500:	style:6.48e-03 	 Rec:6.00e-05 	 Color:3.02e-04 	Time: 0.47
epoch 7550:	style:5.32e-03 	 Rec:6.47e-05 	 Color:2.12e-04 	Time: 0.47
epoch 7600:	style:6.78e-03 	 Rec:6.72e-05 	 Color:2.72e-04 	Time: 0.47
epoch 7650:	style:6.92e-03 	 Rec:5.53e-05 	 Color:2.53e-04 	Time: 0.47
epoch 7700:	style:6.30e-03 	 Rec:6.28e-05 	 Color:2.88e-04 	Time: 0.47
epoch 7750:	style:6.78e-03 	 Rec:4.51e-05 	 Color:1.95e-04 	Time: 0.46
epoch 7800:	style:6.65e-03 	 Rec:8.29e-05 	 Color:2.18e-04 	Time: 0.47
epoch 7850:	style:7.01e-03 	 Rec:1.47e-04 	 Color:2.39e-04 	Time: 0.47
epoch 7900:	style:5.96e-03 	 Rec:7.65e-05 	 Color:2.71e-04 	Time: 0.46
epoch 7950:	style:7.69e-03 	 Rec:1.06e-04 	 Color:2.28e-04 	Time: 0.46
