epoch 4350:	pdl:128632.28 	 Rec:14302.37 	Time: 0.60
epoch 4400:	pdl:118708.21 	 Rec:14298.41 	Time: 0.60
epoch 4450:	pdl:119731.93 	 Rec:14294.37 	Time: 0.60
epoch 4500:	pdl:108068.22 	 Rec:14313.07 	Time: 0.60
epoch 4550:	pdl:106427.43 	 Rec:14316.30 	Time: 0.60
epoch 4600:	pdl:121662.20 	 Rec:14298.97 	Time: 0.60
epoch 4650:	pdl:122657.73 	 Rec:14305.38 	Time: 0.60
epoch 4700:	pdl:119289.45 	 Rec:14312.47 	Time: 0.60
epoch 4750:	pdl:118081.67 	 Rec:14319.36 	Time: 0.60
epoch 4800:	pdl:135278.17 	 Rec:14274.05 	Time: 0.63
epoch 4850:	pdl:105855.60 	 Rec:14266.67 	Time: 0.61
epoch 4900:	pdl:112912.58 	 Rec:14275.78 	Time: 0.60
epoch 4950:	pdl:119860.56 	 Rec:14259.31 	Time: 0.60
epoch 5000:	pdl:107665.76 	 Rec:14275.57 	Time: 0.60
epoch 5050:	pdl:122941.67 	 Rec:14269.04 	Time: 0.60
epoch 5100:	pdl:120649.14 	 Rec:14287.14 	Time: 0.61
epoch 5150:	pdl:122341.52 	 Rec:14286.03 	Time: 0.61
epoch 5200:	pdl:133340.95 	 Rec:14278.19 	Time: 0.61
epoch 5250:	pdl:115947.58 	 Rec:14264.89 	Time: 0.61
epoch 5300:	pdl:128220.88 	 Rec:14252.98 	Time: 0.61
epoch 5350:	pdl:109518.35 	 Rec:14234.85 	Time: 0.61
epoch 5400:	pdl:110728.52 	 Rec:14248.19 	Time: 0.61
epoch 5450:	pdl:113693.77 	 Rec:14248.69 	Time: 0.61
epoch 5500:	pdl:127837.84 	 Rec:14223.31 	Time: 0.61
epoch 5550:	pdl:115635.15 	 Rec:14217.04 	Time: 0.61
epoch 5600:	pdl:117514.44 	 Rec:14204.40 	Time: 0.61
epoch 5650:	pdl:110450.38 	 Rec:14223.82 	Time: 0.61
epoch 5700:	pdl:137932.09 	 Rec:14203.03 	Time: 0.61
epoch 5750:	pdl:112964.07 	 Rec:14245.51 	Time: 0.62
epoch 5800:	pdl:113136.75 	 Rec:14242.23 	Time: 0.62
epoch 5850:	pdl:110782.80 	 Rec:14240.63 	Time: 0.61
epoch 5900:	pdl:117136.20 	 Rec:14240.17 	Time: 0.60
epoch 5950:	pdl:129242.53 	 Rec:14237.72 	Time: 0.60
