epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:2.15e-05 	Time: 0.01
epoch 1500:	style:5.98e-03 	 Rec:3.28e-04 	 Color:1.45e-05 	Time: 0.46
epoch 1550:	style:6.14e-03 	 Rec:1.63e-04 	 Color:1.20e-05 	Time: 0.46
epoch 1600:	style:6.14e-03 	 Rec:5.70e-04 	 Color:1.38e-05 	Time: 0.46
epoch 1650:	style:7.63e-03 	 Rec:1.83e-04 	 Color:1.41e-05 	Time: 0.45
epoch 1700:	style:7.16e-03 	 Rec:1.01e-04 	 Color:1.74e-05 	Time: 0.45
epoch 1750:	style:6.89e-03 	 Rec:2.00e-03 	 Color:1.40e-05 	Time: 0.49
epoch 1800:	style:4.99e-03 	 Rec:5.19e-03 	 Color:1.18e-05 	Time: 0.46
epoch 1850:	style:2.79e-03 	 Rec:1.08e-03 	 Color:1.19e-05 	Time: 0.46
epoch 1900:	style:3.28e-03 	 Rec:7.21e-04 	 Color:1.60e-05 	Time: 0.46
epoch 1950:	style:4.24e-03 	 Rec:2.09e-04 	 Color:1.22e-05 	Time: 0.46
epoch 2000:	style:3.21e-03 	 Rec:2.00e-04 	 Color:1.20e-05 	Time: 0.45
epoch 2050:	style:3.04e-03 	 Rec:1.76e-04 	 Color:1.64e-05 	Time: 0.46
epoch 2100:	style:3.98e-03 	 Rec:5.29e-05 	 Color:1.28e-05 	Time: 0.45
epoch 2150:	style:2.76e-03 	 Rec:7.81e-05 	 Color:1.49e-05 	Time: 0.45
epoch 2200:	style:4.41e-03 	 Rec:1.00e-04 	 Color:1.34e-05 	Time: 0.45
epoch 2250:	style:3.48e-03 	 Rec:3.46e-05 	 Color:1.56e-05 	Time: 0.46
epoch 2300:	style:3.97e-03 	 Rec:1.04e-04 	 Color:1.38e-05 	Time: 0.46
epoch 2350:	style:4.19e-03 	 Rec:2.39e-04 	 Color:1.24e-05 	Time: 0.46
epoch 2400:	style:3.44e-03 	 Rec:3.29e-05 	 Color:9.39e-06 	Time: 0.45
epoch 2450:	style:3.90e-03 	 Rec:2.33e-04 	 Color:1.60e-05 	Time: 0.45
epoch 2500:	style:3.13e-03 	 Rec:1.28e-04 	 Color:1.51e-05 	Time: 0.45
epoch 2550:	style:3.78e-03 	 Rec:2.78e-04 	 Color:1.37e-05 	Time: 0.46
epoch 2600:	style:3.07e-03 	 Rec:3.54e-04 	 Color:1.31e-05 	Time: 0.46
epoch 2650:	style:3.51e-03 	 Rec:7.32e-05 	 Color:1.25e-05 	Time: 0.46
epoch 2700:	style:5.28e-03 	 Rec:2.44e-04 	 Color:1.33e-05 	Time: 0.45
epoch 2750:	style:3.36e-03 	 Rec:7.26e-04 	 Color:1.53e-05 	Time: 0.46
epoch 2800:	style:4.36e-03 	 Rec:8.12e-05 	 Color:1.51e-05 	Time: 0.45
epoch 2850:	style:3.26e-03 	 Rec:1.83e-04 	 Color:1.26e-05 	Time: 0.46
epoch 2900:	style:3.67e-03 	 Rec:2.93e-04 	 Color:1.42e-05 	Time: 0.46
epoch 2950:	style:5.13e-03 	 Rec:1.62e-04 	 Color:1.36e-05 	Time: 0.46
epoch 3000:	style:4.22e-03 	 Rec:3.30e-04 	 Color:1.36e-05 	Time: 0.46
epoch 3050:	style:4.82e-03 	 Rec:1.43e-04 	 Color:1.38e-05 	Time: 0.47
epoch 3100:	style:4.32e-03 	 Rec:1.24e-04 	 Color:1.29e-05 	Time: 0.46
epoch 3150:	style:4.05e-03 	 Rec:4.73e-05 	 Color:1.52e-05 	Time: 0.45
epoch 3200:	style:4.31e-03 	 Rec:2.74e-04 	 Color:1.65e-05 	Time: 0.46
epoch 3250:	style:4.59e-03 	 Rec:1.58e-04 	 Color:1.85e-05 	Time: 0.46
epoch 3300:	style:5.09e-03 	 Rec:1.13e-04 	 Color:1.68e-05 	Time: 0.46
epoch 3350:	style:6.12e-03 	 Rec:3.07e-04 	 Color:1.14e-05 	Time: 0.46
epoch 3400:	style:4.85e-03 	 Rec:2.20e-04 	 Color:1.34e-05 	Time: 0.46
epoch 3450:	style:5.53e-03 	 Rec:4.39e-04 	 Color:1.31e-05 	Time: 0.46
epoch 3500:	style:4.84e-03 	 Rec:1.65e-04 	 Color:1.21e-05 	Time: 0.46
epoch 3550:	style:5.83e-03 	 Rec:1.74e-04 	 Color:1.24e-05 	Time: 0.46
epoch 3600:	style:3.93e-03 	 Rec:1.41e-04 	 Color:1.16e-05 	Time: 0.45
epoch 3650:	style:6.40e-03 	 Rec:1.64e-04 	 Color:2.10e-05 	Time: 0.45
epoch 3700:	style:4.18e-03 	 Rec:3.32e-04 	 Color:1.45e-05 	Time: 0.45
epoch 3750:	style:4.00e-03 	 Rec:3.28e-04 	 Color:1.48e-05 	Time: 0.50
epoch 3800:	style:4.47e-03 	 Rec:1.06e-04 	 Color:1.43e-05 	Time: 0.46
epoch 3850:	style:4.65e-03 	 Rec:2.10e-04 	 Color:1.49e-05 	Time: 0.46
epoch 3900:	style:4.18e-03 	 Rec:2.75e-04 	 Color:1.43e-05 	Time: 0.45
epoch 3950:	style:4.85e-03 	 Rec:9.87e-05 	 Color:1.49e-05 	Time: 0.45
epoch 4000:	style:4.81e-03 	 Rec:6.77e-04 	 Color:1.40e-05 	Time: 0.45
epoch 4050:	style:4.63e-03 	 Rec:8.94e-05 	 Color:1.35e-05 	Time: 0.46
epoch 4100:	style:4.06e-03 	 Rec:1.96e-04 	 Color:1.30e-05 	Time: 0.46
epoch 4150:	style:5.51e-03 	 Rec:3.46e-04 	 Color:1.46e-05 	Time: 0.46
epoch 4200:	style:4.99e-03 	 Rec:1.64e-04 	 Color:1.47e-05 	Time: 0.46
epoch 4250:	style:4.97e-03 	 Rec:1.03e-04 	 Color:1.55e-05 	Time: 0.45
epoch 4300:	style:6.78e-03 	 Rec:4.56e-04 	 Color:1.40e-05 	Time: 0.45
epoch 4350:	style:6.27e-03 	 Rec:2.00e-04 	 Color:1.58e-05 	Time: 0.45
epoch 4400:	style:4.83e-03 	 Rec:1.02e-04 	 Color:1.26e-05 	Time: 0.46
epoch 4450:	style:5.64e-03 	 Rec:8.35e-05 	 Color:1.50e-05 	Time: 0.45
epoch 4500:	style:4.24e-03 	 Rec:3.23e-04 	 Color:1.51e-05 	Time: 0.46
epoch 4550:	style:6.33e-03 	 Rec:4.66e-04 	 Color:1.67e-05 	Time: 0.46
epoch 4600:	style:4.88e-03 	 Rec:2.10e-04 	 Color:1.46e-05 	Time: 0.46
epoch 4650:	style:3.81e-03 	 Rec:5.37e-05 	 Color:1.16e-05 	Time: 0.46
epoch 4700:	style:6.19e-03 	 Rec:2.75e-04 	 Color:1.38e-05 	Time: 0.45
epoch 4750:	style:5.78e-03 	 Rec:3.26e-04 	 Color:1.49e-05 	Time: 0.45
epoch 4800:	style:5.57e-03 	 Rec:5.62e-05 	 Color:1.43e-05 	Time: 0.45
epoch 4850:	style:4.60e-03 	 Rec:6.96e-05 	 Color:1.00e-05 	Time: 0.45
epoch 4900:	style:4.98e-03 	 Rec:3.64e-04 	 Color:1.29e-05 	Time: 0.45
epoch 4950:	style:6.19e-03 	 Rec:6.95e-05 	 Color:1.58e-05 	Time: 0.46
epoch 5000:	style:5.42e-03 	 Rec:3.31e-04 	 Color:1.41e-05 	Time: 0.46
epoch 5050:	style:4.73e-03 	 Rec:1.86e-04 	 Color:1.36e-05 	Time: 0.47
epoch 5100:	style:6.13e-03 	 Rec:9.39e-05 	 Color:1.57e-05 	Time: 0.46
epoch 5150:	style:5.80e-03 	 Rec:7.32e-05 	 Color:1.22e-05 	Time: 0.45
epoch 5200:	style:6.01e-03 	 Rec:1.26e-04 	 Color:1.73e-05 	Time: 0.45
epoch 5250:	style:4.67e-03 	 Rec:6.51e-05 	 Color:1.68e-05 	Time: 0.45
epoch 5300:	style:7.59e-03 	 Rec:1.99e-04 	 Color:1.86e-05 	Time: 0.45
epoch 5350:	style:6.61e-03 	 Rec:2.87e-04 	 Color:1.25e-05 	Time: 0.45
epoch 5400:	style:5.85e-03 	 Rec:2.89e-04 	 Color:1.07e-05 	Time: 0.45
epoch 5450:	style:6.20e-03 	 Rec:1.11e-04 	 Color:1.26e-05 	Time: 0.45
epoch 5500:	style:6.53e-03 	 Rec:6.72e-05 	 Color:1.37e-05 	Time: 0.46
epoch 5550:	style:6.06e-03 	 Rec:2.48e-04 	 Color:1.82e-05 	Time: 0.45
epoch 5600:	style:6.05e-03 	 Rec:4.86e-05 	 Color:1.25e-05 	Time: 0.45
epoch 5650:	style:6.49e-03 	 Rec:1.90e-04 	 Color:1.25e-05 	Time: 0.45
epoch 5700:	style:5.52e-03 	 Rec:1.44e-04 	 Color:1.35e-05 	Time: 0.45
epoch 5750:	style:6.21e-03 	 Rec:1.70e-04 	 Color:1.49e-05 	Time: 0.46
epoch 5800:	style:6.59e-03 	 Rec:1.46e-04 	 Color:1.68e-05 	Time: 0.46
epoch 5850:	style:6.21e-03 	 Rec:1.93e-04 	 Color:1.61e-05 	Time: 0.46
epoch 5900:	style:6.60e-03 	 Rec:1.20e-04 	 Color:1.48e-05 	Time: 0.46
epoch 5950:	style:6.82e-03 	 Rec:6.25e-05 	 Color:1.20e-05 	Time: 0.46
epoch 6000:	style:6.90e-03 	 Rec:1.48e-04 	 Color:1.22e-05 	Time: 0.46
epoch 6050:	style:5.38e-03 	 Rec:1.61e-04 	 Color:1.29e-05 	Time: 0.46
epoch 6100:	style:6.88e-03 	 Rec:7.21e-05 	 Color:1.03e-05 	Time: 0.45
epoch 6150:	style:7.43e-03 	 Rec:5.72e-05 	 Color:1.51e-05 	Time: 0.45
epoch 6200:	style:5.75e-03 	 Rec:8.56e-05 	 Color:1.22e-05 	Time: 0.45
epoch 6250:	style:5.41e-03 	 Rec:4.29e-05 	 Color:1.45e-05 	Time: 0.46
epoch 6300:	style:6.16e-03 	 Rec:1.14e-04 	 Color:1.44e-05 	Time: 0.46
epoch 6350:	style:6.72e-03 	 Rec:1.53e-04 	 Color:1.18e-05 	Time: 0.46
epoch 6400:	style:6.10e-03 	 Rec:6.40e-05 	 Color:1.65e-05 	Time: 0.45
epoch 6450:	style:5.58e-03 	 Rec:1.70e-07 	 Color:1.55e-05 	Time: 0.46
epoch 6500:	style:6.96e-03 	 Rec:1.20e-07 	 Color:1.55e-05 	Time: 0.46
epoch 6550:	style:7.44e-03 	 Rec:9.13e-08 	 Color:1.27e-05 	Time: 0.46
epoch 6600:	style:5.96e-03 	 Rec:7.20e-08 	 Color:1.40e-05 	Time: 0.47
epoch 6650:	style:7.69e-03 	 Rec:5.82e-08 	 Color:1.72e-05 	Time: 0.46
epoch 6700:	style:7.50e-03 	 Rec:4.76e-08 	 Color:1.76e-05 	Time: 0.46
epoch 6750:	style:6.02e-03 	 Rec:3.95e-08 	 Color:1.23e-05 	Time: 0.46
epoch 6800:	style:5.28e-03 	 Rec:3.29e-08 	 Color:1.53e-05 	Time: 0.46
epoch 6850:	style:7.24e-03 	 Rec:2.76e-08 	 Color:1.55e-05 	Time: 0.46
epoch 6900:	style:7.25e-03 	 Rec:2.32e-08 	 Color:1.39e-05 	Time: 0.45
epoch 6950:	style:5.43e-03 	 Rec:1.97e-08 	 Color:9.53e-06 	Time: 0.46
epoch 7000:	style:6.49e-03 	 Rec:1.67e-08 	 Color:1.38e-05 	Time: 0.46
epoch 7050:	style:5.98e-03 	 Rec:1.42e-08 	 Color:1.48e-05 	Time: 0.46
epoch 7100:	style:5.54e-03 	 Rec:1.21e-08 	 Color:1.17e-05 	Time: 0.45
epoch 7150:	style:5.18e-03 	 Rec:1.03e-08 	 Color:1.29e-05 	Time: 0.45
epoch 7200:	style:5.62e-03 	 Rec:8.77e-09 	 Color:1.45e-05 	Time: 0.45
epoch 7250:	style:6.31e-03 	 Rec:7.48e-09 	 Color:1.64e-05 	Time: 0.46
epoch 7300:	style:6.55e-03 	 Rec:6.39e-09 	 Color:1.60e-05 	Time: 0.46
epoch 7350:	style:6.54e-03 	 Rec:5.47e-09 	 Color:1.24e-05 	Time: 0.46
epoch 7400:	style:6.69e-03 	 Rec:4.72e-09 	 Color:1.42e-05 	Time: 0.46
epoch 7450:	style:5.95e-03 	 Rec:4.02e-09 	 Color:1.49e-05 	Time: 0.46
epoch 7500:	style:6.42e-03 	 Rec:3.46e-09 	 Color:1.46e-05 	Time: 0.46
epoch 7550:	style:5.84e-03 	 Rec:2.96e-09 	 Color:1.79e-05 	Time: 0.46
epoch 7600:	style:6.44e-03 	 Rec:2.56e-09 	 Color:1.36e-05 	Time: 0.46
epoch 7650:	style:6.82e-03 	 Rec:2.24e-09 	 Color:1.41e-05 	Time: 0.46
epoch 7700:	style:5.50e-03 	 Rec:1.96e-09 	 Color:1.32e-05 	Time: 0.46
epoch 7750:	style:6.31e-03 	 Rec:1.71e-09 	 Color:1.17e-05 	Time: 0.46
epoch 7800:	style:5.50e-03 	 Rec:1.47e-09 	 Color:1.03e-05 	Time: 0.46
epoch 7850:	style:6.65e-03 	 Rec:1.32e-09 	 Color:1.57e-05 	Time: 0.46
epoch 7900:	style:6.33e-03 	 Rec:1.14e-09 	 Color:1.33e-05 	Time: 0.45
epoch 7950:	style:6.81e-03 	 Rec:1.03e-09 	 Color:1.51e-05 	Time: 0.46
