epoch 0:	gram:1.26e-01 	 Rec:6.61e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:3.86e-02 	 Rec:5.28e-03 	 Color:0.00e+00 	Time: 0.62
epoch 100:	gram:3.67e-02 	 Rec:3.23e-03 	 Color:0.00e+00 	Time: 0.52
epoch 150:	gram:3.37e-02 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 0.48
epoch 200:	gram:2.96e-02 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.51
epoch 250:	gram:2.95e-02 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.53
epoch 300:	gram:3.29e-02 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.51
epoch 350:	gram:3.01e-02 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.53
epoch 400:	gram:2.78e-02 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.51
epoch 450:	gram:2.45e-02 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.54
epoch 500:	gram:2.60e-02 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.49
epoch 550:	gram:2.92e-02 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.49
epoch 600:	gram:2.68e-02 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.51
epoch 650:	gram:3.02e-02 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.48
epoch 700:	gram:2.66e-02 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.50
epoch 750:	gram:2.83e-02 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.49
epoch 800:	gram:2.73e-02 	 Rec:9.98e-04 	 Color:0.00e+00 	Time: 0.53
epoch 850:	gram:2.68e-02 	 Rec:9.49e-04 	 Color:0.00e+00 	Time: 0.50
epoch 900:	gram:2.24e-02 	 Rec:9.04e-04 	 Color:0.00e+00 	Time: 0.52
epoch 950:	gram:2.65e-02 	 Rec:8.70e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1000:	gram:2.31e-02 	 Rec:8.17e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1050:	gram:2.22e-02 	 Rec:7.96e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1100:	gram:2.36e-02 	 Rec:7.90e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1150:	gram:2.27e-02 	 Rec:7.25e-04 	 Color:0.00e+00 	Time: 0.55
epoch 1200:	gram:2.29e-02 	 Rec:6.91e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1250:	gram:2.41e-02 	 Rec:6.61e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1300:	gram:2.42e-02 	 Rec:6.29e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1350:	gram:2.30e-02 	 Rec:6.27e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1400:	gram:2.27e-02 	 Rec:5.90e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1450:	gram:2.13e-02 	 Rec:7.17e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1500:	gram:2.65e-02 	 Rec:5.37e-04 	 Color:0.00e+00 	Time: 0.53
epoch 1550:	gram:2.23e-02 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1600:	gram:2.29e-02 	 Rec:6.83e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1650:	gram:2.14e-02 	 Rec:4.96e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1700:	gram:2.29e-02 	 Rec:4.78e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1750:	gram:2.08e-02 	 Rec:4.73e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1800:	gram:1.72e-02 	 Rec:4.81e-04 	 Color:0.00e+00 	Time: 0.48
