epoch 0:	pdl:9.00e-01 	 Rec:1.23e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:3.33e-01 	 Rec:1.37e-02 	 Color:0.00e+00 	Time: 1.97
epoch 100:	pdl:3.05e-01 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.96
epoch 150:	pdl:3.30e-01 	 Rec:1.51e-02 	 Color:0.00e+00 	Time: 1.94
epoch 200:	pdl:3.13e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.93
epoch 250:	pdl:3.43e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.96
epoch 300:	pdl:3.52e-01 	 Rec:1.35e-02 	 Color:0.00e+00 	Time: 1.96
epoch 350:	pdl:3.12e-01 	 Rec:1.31e-02 	 Color:0.00e+00 	Time: 1.94
epoch 400:	pdl:2.92e-01 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 1.95
epoch 450:	pdl:2.50e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.93
epoch 500:	pdl:2.89e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 1.94
epoch 550:	pdl:3.37e-01 	 Rec:1.15e-02 	 Color:0.00e+00 	Time: 1.94
epoch 600:	pdl:2.99e-01 	 Rec:9.98e-03 	 Color:0.00e+00 	Time: 1.94
epoch 650:	pdl:2.90e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 1.94
epoch 700:	pdl:2.61e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.94
epoch 750:	pdl:2.68e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 1.96
epoch 800:	pdl:2.74e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 1.95
epoch 850:	pdl:2.71e-01 	 Rec:9.87e-03 	 Color:0.00e+00 	Time: 1.90
epoch 900:	pdl:2.83e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 1.88
epoch 950:	pdl:2.65e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.98
epoch 1000:	pdl:2.46e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.99
epoch 1050:	pdl:3.00e-01 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 2.06
epoch 1100:	pdl:2.80e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.01
epoch 1150:	pdl:3.02e-01 	 Rec:1.00e-02 	 Color:0.00e+00 	Time: 2.02
epoch 1200:	pdl:3.50e-01 	 Rec:9.54e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1250:	pdl:2.47e-01 	 Rec:9.62e-03 	 Color:0.00e+00 	Time: 2.02
epoch 1300:	pdl:2.95e-01 	 Rec:9.88e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1350:	pdl:2.77e-01 	 Rec:9.49e-03 	 Color:0.00e+00 	Time: 2.02
epoch 1400:	pdl:3.27e-01 	 Rec:9.95e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1450:	pdl:3.09e-01 	 Rec:9.55e-03 	 Color:0.00e+00 	Time: 2.02
epoch 1500:	pdl:2.77e-01 	 Rec:9.60e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1550:	pdl:2.58e-01 	 Rec:9.33e-03 	 Color:0.00e+00 	Time: 2.05
epoch 1600:	pdl:2.88e-01 	 Rec:9.54e-03 	 Color:0.00e+00 	Time: 2.00
epoch 1650:	pdl:2.95e-01 	 Rec:9.70e-03 	 Color:0.00e+00 	Time: 2.02
epoch 1700:	pdl:2.52e-01 	 Rec:9.68e-03 	 Color:0.00e+00 	Time: 2.02
epoch 1750:	pdl:2.75e-01 	 Rec:9.83e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1800:	pdl:2.55e-01 	 Rec:9.68e-03 	 Color:0.00e+00 	Time: 2.01
epoch 1850:	pdl:2.62e-01 	 Rec:9.52e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1900:	pdl:3.36e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.99
epoch 1950:	pdl:2.54e-01 	 Rec:9.28e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2000:	pdl:2.93e-01 	 Rec:9.04e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2050:	pdl:2.84e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 2.06
epoch 2100:	pdl:2.62e-01 	 Rec:9.14e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2150:	pdl:3.49e-01 	 Rec:9.09e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2200:	pdl:2.74e-01 	 Rec:9.85e-03 	 Color:0.00e+00 	Time: 1.99
epoch 2250:	pdl:2.45e-01 	 Rec:9.80e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2300:	pdl:2.40e-01 	 Rec:9.13e-03 	 Color:0.00e+00 	Time: 2.00
epoch 2350:	pdl:2.90e-01 	 Rec:8.97e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2400:	pdl:2.73e-01 	 Rec:9.47e-03 	 Color:0.00e+00 	Time: 2.00
epoch 2450:	pdl:2.66e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.99
epoch 2500:	pdl:2.69e-01 	 Rec:9.04e-03 	 Color:0.00e+00 	Time: 1.99
epoch 2550:	pdl:3.13e-01 	 Rec:9.26e-03 	 Color:0.00e+00 	Time: 2.00
epoch 2600:	pdl:2.41e-01 	 Rec:9.20e-03 	 Color:0.00e+00 	Time: 2.06
epoch 2650:	pdl:2.71e-01 	 Rec:8.95e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2700:	pdl:2.66e-01 	 Rec:9.45e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2750:	pdl:2.53e-01 	 Rec:8.73e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2800:	pdl:2.64e-01 	 Rec:9.28e-03 	 Color:0.00e+00 	Time: 2.02
