epoch 0:	pdl:1.54e+00 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:5.65e-01 	 Rec:5.34e-03 	 Color:0.00e+00 	Time: 0.51
epoch 100:	pdl:5.68e-01 	 Rec:7.22e-04 	 Color:0.00e+00 	Time: 0.52
epoch 150:	pdl:5.34e-01 	 Rec:4.28e-04 	 Color:0.00e+00 	Time: 0.51
epoch 200:	pdl:5.26e-01 	 Rec:5.27e-04 	 Color:0.00e+00 	Time: 0.51
epoch 250:	pdl:5.31e-01 	 Rec:5.32e-04 	 Color:0.00e+00 	Time: 0.51
epoch 300:	pdl:5.49e-01 	 Rec:2.48e-04 	 Color:0.00e+00 	Time: 0.51
epoch 350:	pdl:5.31e-01 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.51
epoch 400:	pdl:5.26e-01 	 Rec:5.25e-04 	 Color:0.00e+00 	Time: 0.51
epoch 450:	pdl:5.06e-01 	 Rec:4.41e-04 	 Color:0.00e+00 	Time: 0.51
epoch 500:	pdl:5.28e-01 	 Rec:2.80e-04 	 Color:0.00e+00 	Time: 0.51
epoch 550:	pdl:5.40e-01 	 Rec:5.31e-04 	 Color:0.00e+00 	Time: 0.50
epoch 600:	pdl:5.08e-01 	 Rec:8.90e-04 	 Color:0.00e+00 	Time: 0.52
epoch 650:	pdl:4.91e-01 	 Rec:4.29e-04 	 Color:0.00e+00 	Time: 0.51
epoch 700:	pdl:5.11e-01 	 Rec:3.50e-04 	 Color:0.00e+00 	Time: 0.50
epoch 750:	pdl:5.04e-01 	 Rec:4.10e-04 	 Color:0.00e+00 	Time: 0.51
epoch 800:	pdl:5.26e-01 	 Rec:6.28e-04 	 Color:0.00e+00 	Time: 0.50
epoch 850:	pdl:4.88e-01 	 Rec:5.11e-04 	 Color:0.00e+00 	Time: 0.50
epoch 900:	pdl:4.71e-01 	 Rec:2.87e-04 	 Color:0.00e+00 	Time: 0.51
epoch 950:	pdl:4.80e-01 	 Rec:9.95e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1000:	pdl:5.04e-01 	 Rec:3.44e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1050:	pdl:4.79e-01 	 Rec:4.05e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1100:	pdl:5.04e-01 	 Rec:5.09e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1150:	pdl:4.87e-01 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1200:	pdl:4.95e-01 	 Rec:4.85e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1250:	pdl:4.87e-01 	 Rec:3.61e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1300:	pdl:4.48e-01 	 Rec:3.33e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1350:	pdl:5.13e-01 	 Rec:4.65e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1400:	pdl:4.76e-01 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1450:	pdl:4.72e-01 	 Rec:4.31e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1500:	pdl:4.92e-01 	 Rec:4.18e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1550:	pdl:4.71e-01 	 Rec:4.17e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1600:	pdl:4.84e-01 	 Rec:4.02e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1650:	pdl:4.81e-01 	 Rec:5.09e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1700:	pdl:4.63e-01 	 Rec:3.99e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1750:	pdl:4.62e-01 	 Rec:2.84e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1800:	pdl:4.52e-01 	 Rec:2.64e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1850:	pdl:4.64e-01 	 Rec:4.46e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1900:	pdl:4.70e-01 	 Rec:3.44e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1950:	pdl:4.51e-01 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2000:	pdl:4.69e-01 	 Rec:3.65e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2050:	pdl:4.88e-01 	 Rec:2.53e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2100:	pdl:5.08e-01 	 Rec:2.98e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2150:	pdl:4.65e-01 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2200:	pdl:4.46e-01 	 Rec:2.62e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2250:	pdl:4.51e-01 	 Rec:2.67e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2300:	pdl:4.48e-01 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2350:	pdl:4.74e-01 	 Rec:3.03e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2400:	pdl:4.79e-01 	 Rec:3.25e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2450:	pdl:4.30e-01 	 Rec:4.66e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2500:	pdl:4.69e-01 	 Rec:2.77e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2550:	pdl:4.47e-01 	 Rec:3.05e-04 	 Color:0.00e+00 	Time: 0.52
epoch 2600:	pdl:4.54e-01 	 Rec:1.87e-04 	 Color:0.00e+00 	Time: 0.52
epoch 2650:	pdl:4.40e-01 	 Rec:2.58e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2700:	pdl:4.61e-01 	 Rec:1.58e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2750:	pdl:4.59e-01 	 Rec:1.90e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2800:	pdl:4.57e-01 	 Rec:3.09e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2850:	pdl:4.26e-01 	 Rec:2.18e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2900:	pdl:4.40e-01 	 Rec:3.68e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2950:	pdl:4.26e-01 	 Rec:1.91e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3000:	pdl:4.72e-01 	 Rec:2.84e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3050:	pdl:4.57e-01 	 Rec:4.58e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3100:	pdl:4.53e-01 	 Rec:2.71e-04 	 Color:0.00e+00 	Time: 0.50
epoch 3150:	pdl:4.55e-01 	 Rec:2.11e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3200:	pdl:4.39e-01 	 Rec:2.10e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3250:	pdl:4.55e-01 	 Rec:1.75e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3300:	pdl:4.41e-01 	 Rec:1.59e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3350:	pdl:4.24e-01 	 Rec:2.98e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3400:	pdl:4.35e-01 	 Rec:3.14e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3450:	pdl:4.46e-01 	 Rec:1.76e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3500:	pdl:4.32e-01 	 Rec:2.61e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3550:	pdl:4.30e-01 	 Rec:2.09e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3600:	pdl:4.18e-01 	 Rec:1.86e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3650:	pdl:4.17e-01 	 Rec:3.24e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3700:	pdl:4.84e-01 	 Rec:2.56e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3750:	pdl:4.31e-01 	 Rec:2.15e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3800:	pdl:4.61e-01 	 Rec:4.01e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3850:	pdl:4.37e-01 	 Rec:1.52e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3900:	pdl:4.28e-01 	 Rec:2.71e-04 	 Color:0.00e+00 	Time: 0.50
epoch 3950:	pdl:4.31e-01 	 Rec:1.94e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4000:	pdl:4.38e-01 	 Rec:2.13e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4050:	pdl:4.65e-01 	 Rec:3.29e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4100:	pdl:4.50e-01 	 Rec:1.83e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4150:	pdl:4.28e-01 	 Rec:2.13e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4200:	pdl:4.73e-01 	 Rec:2.67e-04 	 Color:0.00e+00 	Time: 0.50
epoch 4250:	pdl:4.56e-01 	 Rec:3.81e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4300:	pdl:4.42e-01 	 Rec:2.65e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4350:	pdl:4.07e-01 	 Rec:2.42e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4400:	pdl:4.24e-01 	 Rec:2.86e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4450:	pdl:4.32e-01 	 Rec:2.24e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4500:	pdl:4.21e-01 	 Rec:3.61e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4550:	pdl:4.51e-01 	 Rec:2.31e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4600:	pdl:4.41e-01 	 Rec:2.20e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4650:	pdl:4.50e-01 	 Rec:1.88e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4700:	pdl:4.44e-01 	 Rec:2.15e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4750:	pdl:4.21e-01 	 Rec:1.76e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4800:	pdl:4.26e-01 	 Rec:2.58e-04 	 Color:0.00e+00 	Time: 0.52
epoch 4850:	pdl:4.30e-01 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4900:	pdl:4.45e-01 	 Rec:1.57e-04 	 Color:0.00e+00 	Time: 0.51
epoch 4950:	pdl:4.14e-01 	 Rec:1.26e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5000:	pdl:4.29e-01 	 Rec:3.92e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5050:	pdl:4.08e-01 	 Rec:3.57e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5100:	pdl:4.26e-01 	 Rec:3.24e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5150:	pdl:4.11e-01 	 Rec:2.44e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5200:	pdl:4.10e-01 	 Rec:3.59e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5250:	pdl:4.90e-01 	 Rec:7.14e-04 	 Color:0.00e+00 	Time: 0.52
epoch 5300:	pdl:4.45e-01 	 Rec:1.66e-04 	 Color:0.00e+00 	Time: 0.55
epoch 5350:	pdl:4.77e-01 	 Rec:1.41e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5400:	pdl:4.04e-01 	 Rec:1.83e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5450:	pdl:4.09e-01 	 Rec:2.46e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5500:	pdl:3.94e-01 	 Rec:2.09e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5550:	pdl:4.89e-01 	 Rec:1.86e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5600:	pdl:4.09e-01 	 Rec:1.91e-04 	 Color:0.00e+00 	Time: 0.50
epoch 5650:	pdl:4.16e-01 	 Rec:2.09e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5700:	pdl:4.24e-01 	 Rec:1.94e-04 	 Color:0.00e+00 	Time: 0.52
epoch 5750:	pdl:4.34e-01 	 Rec:2.52e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5800:	pdl:4.39e-01 	 Rec:2.41e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5850:	pdl:4.67e-01 	 Rec:1.84e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5900:	pdl:4.32e-01 	 Rec:1.85e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5950:	pdl:4.00e-01 	 Rec:3.32e-04 	 Color:0.00e+00 	Time: 0.52
epoch 6000:	pdl:4.14e-01 	 Rec:2.43e-04 	 Color:0.00e+00 	Time: 0.52
epoch 6050:	pdl:4.24e-01 	 Rec:2.20e-04 	 Color:0.00e+00 	Time: 0.52
epoch 6100:	pdl:4.29e-01 	 Rec:3.57e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6150:	pdl:3.75e-01 	 Rec:1.52e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6200:	pdl:4.09e-01 	 Rec:3.96e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6250:	pdl:4.29e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6300:	pdl:4.48e-01 	 Rec:1.57e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6350:	pdl:4.00e-01 	 Rec:1.85e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6400:	pdl:4.05e-01 	 Rec:2.94e-04 	 Color:0.00e+00 	Time: 0.51
epoch 6450:	pdl:4.07e-01 	 Rec:3.01e-05 	 Color:0.00e+00 	Time: 0.50
epoch 6500:	pdl:4.01e-01 	 Rec:2.40e-05 	 Color:0.00e+00 	Time: 0.51
epoch 6550:	pdl:4.02e-01 	 Rec:1.48e-05 	 Color:0.00e+00 	Time: 0.49
epoch 6600:	pdl:4.30e-01 	 Rec:1.62e-05 	 Color:0.00e+00 	Time: 0.50
epoch 6650:	pdl:4.47e-01 	 Rec:1.45e-05 	 Color:0.00e+00 	Time: 0.51
epoch 6700:	pdl:4.09e-01 	 Rec:1.84e-05 	 Color:0.00e+00 	Time: 0.51
