epoch 0:	pdl:1.81e-01 	 Rec:3.22e-03 	 Color:1.11e-02 	Time: 0.02
epoch 50:	pdl:1.79e-01 	 Rec:1.24e-03 	 Color:1.03e-02 	Time: 1.07
epoch 100:	pdl:1.88e-01 	 Rec:9.97e-04 	 Color:1.19e-02 	Time: 0.93
epoch 150:	pdl:1.87e-01 	 Rec:8.26e-04 	 Color:1.07e-02 	Time: 0.96
epoch 200:	pdl:1.62e-01 	 Rec:7.19e-04 	 Color:1.01e-02 	Time: 0.98
epoch 250:	pdl:1.79e-01 	 Rec:6.70e-04 	 Color:1.25e-02 	Time: 0.96
epoch 300:	pdl:1.52e-01 	 Rec:6.11e-04 	 Color:9.48e-03 	Time: 0.93
epoch 350:	pdl:1.71e-01 	 Rec:5.57e-04 	 Color:1.16e-02 	Time: 1.00
epoch 400:	pdl:1.50e-01 	 Rec:5.12e-04 	 Color:8.94e-03 	Time: 0.98
epoch 450:	pdl:1.61e-01 	 Rec:4.96e-04 	 Color:1.12e-02 	Time: 0.93
epoch 500:	pdl:1.64e-01 	 Rec:4.59e-04 	 Color:8.29e-03 	Time: 0.92
epoch 550:	pdl:1.56e-01 	 Rec:4.22e-04 	 Color:1.15e-02 	Time: 0.91
epoch 600:	pdl:1.68e-01 	 Rec:4.35e-04 	 Color:1.02e-02 	Time: 0.91
epoch 650:	pdl:1.58e-01 	 Rec:3.98e-04 	 Color:1.07e-02 	Time: 0.93
epoch 700:	pdl:1.66e-01 	 Rec:3.71e-04 	 Color:1.20e-02 	Time: 0.93
epoch 750:	pdl:1.48e-01 	 Rec:3.47e-04 	 Color:9.02e-03 	Time: 0.91
epoch 800:	pdl:2.12e-01 	 Rec:4.21e-04 	 Color:1.61e-02 	Time: 0.93
epoch 850:	pdl:1.69e-01 	 Rec:3.43e-04 	 Color:1.20e-02 	Time: 0.91
epoch 900:	pdl:1.72e-01 	 Rec:3.69e-04 	 Color:1.24e-02 	Time: 0.91
epoch 950:	pdl:1.54e-01 	 Rec:3.57e-04 	 Color:9.56e-03 	Time: 0.91
epoch 1000:	pdl:2.32e-01 	 Rec:3.34e-04 	 Color:1.74e-02 	Time: 0.93
epoch 1050:	pdl:1.60e-01 	 Rec:3.34e-04 	 Color:1.00e-02 	Time: 0.96
epoch 1100:	pdl:1.70e-01 	 Rec:3.27e-04 	 Color:9.99e-03 	Time: 0.92
epoch 1150:	pdl:1.67e-01 	 Rec:3.08e-04 	 Color:1.06e-02 	Time: 0.96
epoch 1200:	pdl:1.73e-01 	 Rec:2.95e-04 	 Color:9.56e-03 	Time: 0.95
epoch 1250:	pdl:1.88e-01 	 Rec:3.25e-04 	 Color:1.47e-02 	Time: 0.95
epoch 1300:	pdl:1.54e-01 	 Rec:2.89e-04 	 Color:1.07e-02 	Time: 0.96
epoch 1350:	pdl:1.60e-01 	 Rec:3.24e-04 	 Color:1.05e-02 	Time: 0.94
epoch 1400:	pdl:1.74e-01 	 Rec:2.64e-04 	 Color:1.34e-02 	Time: 0.92
epoch 1450:	pdl:1.67e-01 	 Rec:2.65e-04 	 Color:1.15e-02 	Time: 0.96
epoch 1500:	pdl:1.47e-01 	 Rec:2.87e-04 	 Color:1.08e-02 	Time: 0.93
epoch 1550:	pdl:2.27e-01 	 Rec:2.49e-04 	 Color:1.65e-02 	Time: 0.96
epoch 1600:	pdl:1.67e-01 	 Rec:2.55e-04 	 Color:1.19e-02 	Time: 0.95
epoch 1650:	pdl:1.54e-01 	 Rec:2.53e-04 	 Color:9.88e-03 	Time: 0.93
epoch 1700:	pdl:1.63e-01 	 Rec:2.84e-04 	 Color:1.17e-02 	Time: 0.93
epoch 1750:	pdl:1.53e-01 	 Rec:2.86e-04 	 Color:9.36e-03 	Time: 0.96
epoch 1800:	pdl:1.82e-01 	 Rec:2.78e-04 	 Color:1.30e-02 	Time: 0.99
epoch 1850:	pdl:1.49e-01 	 Rec:2.91e-04 	 Color:9.10e-03 	Time: 0.94
epoch 1900:	pdl:1.59e-01 	 Rec:2.45e-04 	 Color:1.17e-02 	Time: 0.94
epoch 1950:	pdl:1.65e-01 	 Rec:2.58e-04 	 Color:1.21e-02 	Time: 0.95
epoch 2000:	pdl:1.51e-01 	 Rec:2.21e-04 	 Color:1.12e-02 	Time: 0.96
epoch 2050:	pdl:1.88e-01 	 Rec:2.40e-04 	 Color:1.47e-02 	Time: 1.03
epoch 2100:	pdl:1.84e-01 	 Rec:3.20e-04 	 Color:1.12e-02 	Time: 0.99
epoch 2150:	pdl:1.66e-01 	 Rec:2.40e-04 	 Color:1.20e-02 	Time: 0.94
epoch 2200:	pdl:1.59e-01 	 Rec:2.27e-04 	 Color:9.25e-03 	Time: 0.96
