epoch 0:	pdl:2.24e-01 	 Rec:7.31e-03 	 Color:1.18e-01 	Time: 0.02
epoch 50:	pdl:1.98e-01 	 Rec:5.09e-03 	 Color:1.15e-01 	Time: 1.68
epoch 100:	pdl:2.10e-01 	 Rec:4.68e-03 	 Color:1.27e-01 	Time: 1.14
epoch 150:	pdl:2.15e-01 	 Rec:4.51e-03 	 Color:1.28e-01 	Time: 0.95
epoch 200:	pdl:2.05e-01 	 Rec:4.17e-03 	 Color:1.31e-01 	Time: 0.95
epoch 250:	pdl:2.06e-01 	 Rec:4.08e-03 	 Color:1.27e-01 	Time: 1.03
epoch 300:	pdl:1.98e-01 	 Rec:4.02e-03 	 Color:1.14e-01 	Time: 1.00
epoch 350:	pdl:2.12e-01 	 Rec:3.75e-03 	 Color:1.28e-01 	Time: 1.02
epoch 400:	pdl:2.22e-01 	 Rec:3.85e-03 	 Color:1.38e-01 	Time: 1.02
epoch 450:	pdl:2.28e-01 	 Rec:3.58e-03 	 Color:1.56e-01 	Time: 1.27
epoch 500:	pdl:2.14e-01 	 Rec:3.62e-03 	 Color:1.33e-01 	Time: 0.99
epoch 550:	pdl:2.10e-01 	 Rec:3.72e-03 	 Color:1.31e-01 	Time: 0.99
epoch 600:	pdl:2.23e-01 	 Rec:3.47e-03 	 Color:1.41e-01 	Time: 1.00
epoch 650:	pdl:2.08e-01 	 Rec:3.52e-03 	 Color:1.29e-01 	Time: 0.98
epoch 700:	pdl:2.14e-01 	 Rec:3.48e-03 	 Color:1.23e-01 	Time: 0.95
epoch 750:	pdl:1.93e-01 	 Rec:3.33e-03 	 Color:1.24e-01 	Time: 0.97
epoch 800:	pdl:2.18e-01 	 Rec:3.30e-03 	 Color:1.47e-01 	Time: 0.95
epoch 850:	pdl:2.09e-01 	 Rec:3.37e-03 	 Color:1.38e-01 	Time: 0.97
epoch 900:	pdl:1.91e-01 	 Rec:3.20e-03 	 Color:1.06e-01 	Time: 0.97
epoch 950:	pdl:2.02e-01 	 Rec:3.18e-03 	 Color:1.24e-01 	Time: 0.95
epoch 1000:	pdl:2.05e-01 	 Rec:3.11e-03 	 Color:1.38e-01 	Time: 0.97
epoch 1050:	pdl:2.13e-01 	 Rec:3.20e-03 	 Color:1.28e-01 	Time: 0.98
epoch 1100:	pdl:1.90e-01 	 Rec:3.21e-03 	 Color:1.25e-01 	Time: 0.95
epoch 1150:	pdl:1.98e-01 	 Rec:3.04e-03 	 Color:1.26e-01 	Time: 0.95
epoch 1200:	pdl:2.16e-01 	 Rec:3.09e-03 	 Color:1.35e-01 	Time: 0.96
epoch 1250:	pdl:2.28e-01 	 Rec:3.02e-03 	 Color:1.43e-01 	Time: 0.95
epoch 1300:	pdl:2.04e-01 	 Rec:3.00e-03 	 Color:1.30e-01 	Time: 0.97
epoch 1350:	pdl:1.97e-01 	 Rec:2.89e-03 	 Color:1.25e-01 	Time: 0.95
epoch 1400:	pdl:2.10e-01 	 Rec:3.00e-03 	 Color:1.36e-01 	Time: 0.97
