epoch 0:	pdl:5.06e-01 	 Rec:3.55e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.56e-01 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.96
epoch 100:	pdl:4.68e-01 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 0.89
epoch 150:	pdl:4.52e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 0.88
epoch 200:	pdl:4.85e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 0.84
epoch 250:	pdl:4.85e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.84
epoch 300:	pdl:5.11e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.84
epoch 350:	pdl:5.03e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.88
epoch 400:	pdl:4.84e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.87
epoch 450:	pdl:4.62e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.88
epoch 500:	pdl:4.81e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.86
epoch 550:	pdl:4.56e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.90
epoch 600:	pdl:4.96e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.85
epoch 650:	pdl:4.61e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.88
epoch 700:	pdl:5.02e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.87
epoch 750:	pdl:4.83e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.84
epoch 800:	pdl:4.79e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.86
epoch 850:	pdl:5.30e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.85
epoch 900:	pdl:4.74e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.85
epoch 950:	pdl:4.50e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1000:	pdl:4.51e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1050:	pdl:4.50e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.92
epoch 1100:	pdl:4.64e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1150:	pdl:4.74e-01 	 Rec:9.78e-04 	 Color:0.00e+00 	Time: 0.87
epoch 1200:	pdl:4.72e-01 	 Rec:9.70e-04 	 Color:0.00e+00 	Time: 0.86
epoch 1250:	pdl:5.26e-01 	 Rec:9.76e-04 	 Color:0.00e+00 	Time: 0.86
epoch 1300:	pdl:5.05e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1350:	pdl:4.56e-01 	 Rec:8.87e-04 	 Color:0.00e+00 	Time: 0.84
epoch 1400:	pdl:4.78e-01 	 Rec:9.67e-04 	 Color:0.00e+00 	Time: 0.84
epoch 1450:	pdl:4.41e-01 	 Rec:8.93e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1500:	pdl:4.87e-01 	 Rec:9.36e-04 	 Color:0.00e+00 	Time: 0.88
epoch 1550:	pdl:5.40e-01 	 Rec:9.32e-04 	 Color:0.00e+00 	Time: 0.86
epoch 1600:	pdl:4.36e-01 	 Rec:8.31e-04 	 Color:0.00e+00 	Time: 0.91
epoch 1650:	pdl:4.88e-01 	 Rec:8.61e-04 	 Color:0.00e+00 	Time: 0.90
epoch 1700:	pdl:4.80e-01 	 Rec:9.31e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1750:	pdl:4.60e-01 	 Rec:8.40e-04 	 Color:0.00e+00 	Time: 0.88
epoch 1800:	pdl:4.28e-01 	 Rec:7.42e-04 	 Color:0.00e+00 	Time: 0.90
epoch 1850:	pdl:5.04e-01 	 Rec:7.62e-04 	 Color:0.00e+00 	Time: 0.90
