epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:2.19e-02 	 Rec:7.75e-02 	 Color:0.00e+00 	Time: 0.40
epoch 100:	gram:1.68e-02 	 Rec:2.64e-02 	 Color:0.00e+00 	Time: 0.43
epoch 150:	gram:1.58e-02 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 0.41
epoch 200:	gram:1.40e-02 	 Rec:5.72e-03 	 Color:0.00e+00 	Time: 0.39
epoch 250:	gram:1.34e-02 	 Rec:3.82e-03 	 Color:0.00e+00 	Time: 0.40
epoch 300:	gram:1.43e-02 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.42
epoch 350:	gram:1.25e-02 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.44
epoch 400:	gram:1.25e-02 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.44
epoch 450:	gram:1.11e-02 	 Rec:7.09e-04 	 Color:0.00e+00 	Time: 0.43
epoch 500:	gram:1.28e-02 	 Rec:5.81e-04 	 Color:0.00e+00 	Time: 0.38
epoch 550:	gram:1.22e-02 	 Rec:5.42e-04 	 Color:0.00e+00 	Time: 0.41
epoch 600:	gram:1.10e-02 	 Rec:3.89e-04 	 Color:0.00e+00 	Time: 0.45
epoch 650:	gram:1.28e-02 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 0.45
epoch 700:	gram:1.12e-02 	 Rec:3.19e-04 	 Color:0.00e+00 	Time: 0.40
epoch 750:	gram:1.20e-02 	 Rec:1.53e-04 	 Color:0.00e+00 	Time: 0.37
epoch 800:	gram:1.01e-02 	 Rec:1.24e-04 	 Color:0.00e+00 	Time: 0.40
epoch 850:	gram:1.12e-02 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.44
epoch 900:	gram:1.03e-02 	 Rec:8.94e-05 	 Color:0.00e+00 	Time: 0.43
epoch 950:	gram:1.29e-02 	 Rec:1.46e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1000:	gram:1.04e-02 	 Rec:8.39e-05 	 Color:0.00e+00 	Time: 0.43
epoch 1050:	gram:1.22e-02 	 Rec:6.36e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1100:	gram:1.00e-02 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1150:	gram:1.02e-02 	 Rec:5.51e-05 	 Color:0.00e+00 	Time: 0.39
epoch 1200:	gram:1.08e-02 	 Rec:9.49e-05 	 Color:0.00e+00 	Time: 0.36
epoch 1250:	gram:9.79e-03 	 Rec:1.16e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1300:	gram:1.08e-02 	 Rec:5.63e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1350:	gram:9.83e-03 	 Rec:8.76e-05 	 Color:0.00e+00 	Time: 0.43
epoch 1400:	gram:9.64e-03 	 Rec:4.28e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1450:	gram:1.06e-02 	 Rec:4.93e-05 	 Color:0.00e+00 	Time: 0.39
epoch 1500:	gram:9.88e-03 	 Rec:1.39e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1550:	gram:9.57e-03 	 Rec:3.25e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1600:	gram:9.82e-03 	 Rec:6.11e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1650:	gram:1.01e-02 	 Rec:7.24e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1700:	gram:9.15e-03 	 Rec:9.32e-05 	 Color:0.00e+00 	Time: 0.36
epoch 1750:	gram:8.30e-03 	 Rec:3.07e-05 	 Color:0.00e+00 	Time: 0.43
epoch 1800:	gram:1.03e-02 	 Rec:5.52e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1850:	gram:9.78e-03 	 Rec:3.84e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1900:	gram:8.71e-03 	 Rec:6.28e-05 	 Color:0.00e+00 	Time: 0.38
epoch 1950:	gram:1.11e-02 	 Rec:2.01e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2000:	gram:8.16e-03 	 Rec:4.79e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2050:	gram:8.62e-03 	 Rec:2.30e-05 	 Color:0.00e+00 	Time: 0.47
epoch 2100:	gram:9.55e-03 	 Rec:2.85e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2150:	gram:9.21e-03 	 Rec:1.85e-05 	 Color:0.00e+00 	Time: 0.36
epoch 2200:	gram:8.13e-03 	 Rec:6.28e-05 	 Color:0.00e+00 	Time: 0.46
epoch 2250:	gram:9.48e-03 	 Rec:1.90e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2300:	gram:9.57e-03 	 Rec:2.94e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2350:	gram:8.43e-03 	 Rec:2.48e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2400:	gram:1.04e-02 	 Rec:9.54e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2450:	gram:1.01e-02 	 Rec:6.29e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2500:	gram:9.75e-03 	 Rec:1.59e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2550:	gram:9.96e-03 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2600:	gram:8.72e-03 	 Rec:2.53e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2650:	gram:9.27e-03 	 Rec:7.24e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2700:	gram:8.62e-03 	 Rec:3.64e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2750:	gram:9.94e-03 	 Rec:3.35e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2800:	gram:8.96e-03 	 Rec:3.17e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2850:	gram:8.33e-03 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 0.41
epoch 2900:	gram:9.34e-03 	 Rec:6.38e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2950:	gram:9.41e-03 	 Rec:2.98e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3000:	gram:8.81e-03 	 Rec:4.72e-05 	 Color:0.00e+00 	Time: 0.42
epoch 3050:	gram:8.67e-03 	 Rec:3.23e-05 	 Color:0.00e+00 	Time: 0.45
epoch 3100:	gram:9.11e-03 	 Rec:4.36e-05 	 Color:0.00e+00 	Time: 0.39
epoch 3150:	gram:8.83e-03 	 Rec:3.32e-05 	 Color:0.00e+00 	Time: 0.36
epoch 3200:	gram:8.47e-03 	 Rec:3.74e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3250:	gram:9.68e-03 	 Rec:3.71e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3300:	gram:7.67e-03 	 Rec:2.80e-05 	 Color:0.00e+00 	Time: 0.39
epoch 3350:	gram:1.08e-02 	 Rec:3.08e-05 	 Color:0.00e+00 	Time: 0.37
epoch 3400:	gram:7.88e-03 	 Rec:6.38e-05 	 Color:0.00e+00 	Time: 0.40
epoch 3450:	gram:7.73e-03 	 Rec:2.92e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3500:	gram:8.35e-03 	 Rec:5.36e-05 	 Color:0.00e+00 	Time: 0.42
epoch 3550:	gram:8.46e-03 	 Rec:2.75e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3600:	gram:8.05e-03 	 Rec:5.89e-05 	 Color:0.00e+00 	Time: 0.37
epoch 3650:	gram:9.75e-03 	 Rec:3.31e-05 	 Color:0.00e+00 	Time: 0.44
epoch 3700:	gram:7.79e-03 	 Rec:1.89e-05 	 Color:0.00e+00 	Time: 0.40
