epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 2300:	style:4.22e-03 	 Rec:2.73e-04 	 Color:6.31e-05 	Time: 0.47
epoch 2350:	style:5.32e-03 	 Rec:1.41e-04 	 Color:8.16e-05 	Time: 0.47
epoch 2400:	style:3.66e-03 	 Rec:1.17e-04 	 Color:5.08e-05 	Time: 0.46
epoch 2450:	style:4.37e-03 	 Rec:2.52e-04 	 Color:1.35e-04 	Time: 0.46
epoch 2500:	style:4.30e-03 	 Rec:1.19e-04 	 Color:8.18e-05 	Time: 0.46
epoch 2550:	style:4.87e-03 	 Rec:1.75e-05 	 Color:8.82e-05 	Time: 0.47
epoch 2600:	style:3.35e-03 	 Rec:1.61e-04 	 Color:7.03e-05 	Time: 0.47
epoch 2650:	style:4.01e-03 	 Rec:1.95e-05 	 Color:7.13e-05 	Time: 0.47
epoch 2700:	style:4.55e-03 	 Rec:8.17e-05 	 Color:1.16e-04 	Time: 0.47
epoch 2750:	style:4.03e-03 	 Rec:1.42e-04 	 Color:1.39e-04 	Time: 0.46
epoch 2800:	style:5.42e-03 	 Rec:4.71e-05 	 Color:1.15e-04 	Time: 0.47
epoch 2850:	style:3.61e-03 	 Rec:4.10e-05 	 Color:4.68e-05 	Time: 0.46
epoch 2900:	style:4.04e-03 	 Rec:1.45e-04 	 Color:1.89e-04 	Time: 0.47
epoch 2950:	style:5.57e-03 	 Rec:1.27e-04 	 Color:1.69e-04 	Time: 0.47
epoch 3000:	style:3.87e-03 	 Rec:3.08e-05 	 Color:5.60e-05 	Time: 0.47
epoch 3050:	style:4.60e-03 	 Rec:2.33e-04 	 Color:9.80e-05 	Time: 0.48
epoch 3100:	style:3.97e-03 	 Rec:1.89e-04 	 Color:7.83e-05 	Time: 0.47
epoch 3150:	style:4.28e-03 	 Rec:1.76e-04 	 Color:1.13e-04 	Time: 0.47
epoch 3200:	style:4.51e-03 	 Rec:1.26e-04 	 Color:8.21e-05 	Time: 0.47
epoch 3250:	style:5.15e-03 	 Rec:5.25e-05 	 Color:1.20e-04 	Time: 0.47
epoch 3300:	style:4.97e-03 	 Rec:2.44e-04 	 Color:1.16e-04 	Time: 0.47
epoch 3350:	style:4.38e-03 	 Rec:1.23e-04 	 Color:5.66e-05 	Time: 0.47
epoch 3400:	style:4.15e-03 	 Rec:7.62e-05 	 Color:1.10e-04 	Time: 0.47
epoch 3450:	style:5.26e-03 	 Rec:1.41e-04 	 Color:1.49e-04 	Time: 0.47
epoch 3500:	style:3.88e-03 	 Rec:7.42e-05 	 Color:6.96e-05 	Time: 0.47
epoch 3550:	style:5.18e-03 	 Rec:1.62e-04 	 Color:9.21e-05 	Time: 0.47
epoch 3600:	style:4.66e-03 	 Rec:4.03e-05 	 Color:5.39e-05 	Time: 0.47
epoch 3650:	style:5.70e-03 	 Rec:8.44e-05 	 Color:1.78e-04 	Time: 0.47
epoch 3700:	style:4.52e-03 	 Rec:3.48e-04 	 Color:1.50e-04 	Time: 0.47
epoch 3750:	style:4.31e-03 	 Rec:8.72e-05 	 Color:9.82e-05 	Time: 0.52
epoch 3800:	style:5.04e-03 	 Rec:3.59e-04 	 Color:9.34e-05 	Time: 0.47
epoch 3850:	style:3.96e-03 	 Rec:6.99e-05 	 Color:8.18e-05 	Time: 0.47
epoch 3900:	style:3.63e-03 	 Rec:2.25e-05 	 Color:8.22e-05 	Time: 0.47
epoch 3950:	style:5.19e-03 	 Rec:1.25e-04 	 Color:1.65e-04 	Time: 0.47
epoch 4000:	style:5.06e-03 	 Rec:1.90e-04 	 Color:7.77e-05 	Time: 0.46
epoch 4050:	style:4.67e-03 	 Rec:8.60e-05 	 Color:9.11e-05 	Time: 0.47
epoch 4100:	style:4.22e-03 	 Rec:4.23e-05 	 Color:5.80e-05 	Time: 0.47
epoch 4150:	style:5.58e-03 	 Rec:6.38e-05 	 Color:1.45e-04 	Time: 0.47
epoch 4200:	style:4.78e-03 	 Rec:2.91e-04 	 Color:1.29e-04 	Time: 0.48
epoch 4250:	style:4.26e-03 	 Rec:2.42e-04 	 Color:9.56e-05 	Time: 0.48
epoch 4300:	style:5.13e-03 	 Rec:5.19e-05 	 Color:8.29e-05 	Time: 0.47
epoch 4350:	style:4.77e-03 	 Rec:7.28e-05 	 Color:1.22e-04 	Time: 0.47
epoch 4400:	style:4.16e-03 	 Rec:1.27e-04 	 Color:5.15e-05 	Time: 0.47
epoch 4450:	style:3.64e-03 	 Rec:6.17e-05 	 Color:9.22e-05 	Time: 0.48
epoch 4500:	style:4.49e-03 	 Rec:1.81e-04 	 Color:6.99e-05 	Time: 0.47
epoch 4550:	style:5.47e-03 	 Rec:3.34e-04 	 Color:2.15e-04 	Time: 0.47
epoch 4600:	style:5.05e-03 	 Rec:1.37e-04 	 Color:8.15e-05 	Time: 0.47
epoch 4650:	style:4.18e-03 	 Rec:5.31e-05 	 Color:7.23e-05 	Time: 0.47
epoch 4700:	style:4.90e-03 	 Rec:4.79e-05 	 Color:6.84e-05 	Time: 0.46
epoch 4750:	style:5.04e-03 	 Rec:1.49e-04 	 Color:1.05e-04 	Time: 0.47
epoch 4800:	style:4.70e-03 	 Rec:1.37e-04 	 Color:1.08e-04 	Time: 0.48
epoch 4850:	style:4.41e-03 	 Rec:1.80e-05 	 Color:6.32e-05 	Time: 0.47
epoch 4900:	style:4.63e-03 	 Rec:8.02e-05 	 Color:1.24e-04 	Time: 0.47
epoch 4950:	style:4.95e-03 	 Rec:1.00e-04 	 Color:1.16e-04 	Time: 0.46
epoch 5000:	style:4.41e-03 	 Rec:1.43e-04 	 Color:9.76e-05 	Time: 0.47
epoch 5050:	style:4.09e-03 	 Rec:1.45e-04 	 Color:1.70e-04 	Time: 0.48
epoch 5100:	style:4.72e-03 	 Rec:4.09e-05 	 Color:1.53e-04 	Time: 0.48
epoch 5150:	style:4.36e-03 	 Rec:2.94e-04 	 Color:8.10e-05 	Time: 0.47
epoch 5200:	style:5.14e-03 	 Rec:1.34e-04 	 Color:1.88e-04 	Time: 0.46
epoch 5250:	style:4.21e-03 	 Rec:2.82e-05 	 Color:1.76e-04 	Time: 0.47
epoch 5300:	style:5.03e-03 	 Rec:1.05e-04 	 Color:2.67e-04 	Time: 0.47
epoch 5350:	style:5.55e-03 	 Rec:1.19e-04 	 Color:7.56e-05 	Time: 0.47
epoch 5400:	style:3.77e-03 	 Rec:7.41e-05 	 Color:6.98e-05 	Time: 0.46
epoch 5450:	style:4.22e-03 	 Rec:9.09e-05 	 Color:1.07e-04 	Time: 0.46
epoch 5500:	style:4.78e-03 	 Rec:5.63e-05 	 Color:1.30e-04 	Time: 0.47
epoch 5550:	style:5.49e-03 	 Rec:1.48e-04 	 Color:5.38e-05 	Time: 0.47
epoch 5600:	style:4.26e-03 	 Rec:2.45e-04 	 Color:6.78e-05 	Time: 0.46
epoch 5650:	style:5.30e-03 	 Rec:1.38e-04 	 Color:8.81e-05 	Time: 0.47
epoch 5700:	style:4.80e-03 	 Rec:2.19e-05 	 Color:7.12e-05 	Time: 0.46
epoch 5750:	style:4.93e-03 	 Rec:5.75e-05 	 Color:8.99e-05 	Time: 0.46
epoch 5800:	style:4.99e-03 	 Rec:1.07e-04 	 Color:1.13e-04 	Time: 0.47
epoch 5850:	style:4.49e-03 	 Rec:1.27e-04 	 Color:1.33e-04 	Time: 0.47
epoch 5900:	style:5.29e-03 	 Rec:3.25e-05 	 Color:1.07e-04 	Time: 0.48
epoch 5950:	style:4.62e-03 	 Rec:1.24e-04 	 Color:9.10e-05 	Time: 0.47
epoch 6000:	style:4.28e-03 	 Rec:8.92e-05 	 Color:8.32e-05 	Time: 0.47
epoch 6050:	style:4.37e-03 	 Rec:6.84e-05 	 Color:1.15e-04 	Time: 0.47
epoch 6100:	style:4.90e-03 	 Rec:8.30e-05 	 Color:8.17e-05 	Time: 0.47
epoch 6150:	style:4.68e-03 	 Rec:1.43e-04 	 Color:1.46e-04 	Time: 0.48
epoch 6200:	style:4.49e-03 	 Rec:5.97e-05 	 Color:1.35e-04 	Time: 0.47
epoch 6250:	style:4.26e-03 	 Rec:1.15e-04 	 Color:1.02e-04 	Time: 0.47
epoch 6300:	style:4.70e-03 	 Rec:2.50e-04 	 Color:7.31e-05 	Time: 0.47
epoch 6350:	style:4.50e-03 	 Rec:1.14e-04 	 Color:8.74e-05 	Time: 0.46
epoch 6400:	style:4.33e-03 	 Rec:1.62e-05 	 Color:1.15e-04 	Time: 0.47
epoch 6450:	style:3.90e-03 	 Rec:2.07e-08 	 Color:7.33e-05 	Time: 0.47
epoch 6500:	style:4.50e-03 	 Rec:1.53e-08 	 Color:1.50e-04 	Time: 0.47
epoch 6550:	style:5.15e-03 	 Rec:1.32e-08 	 Color:1.25e-04 	Time: 0.47
epoch 6600:	style:4.36e-03 	 Rec:1.11e-08 	 Color:7.41e-05 	Time: 0.47
epoch 6650:	style:5.20e-03 	 Rec:1.19e-08 	 Color:9.88e-05 	Time: 0.47
epoch 6700:	style:4.49e-03 	 Rec:1.14e-08 	 Color:1.21e-04 	Time: 0.47
epoch 6750:	style:3.71e-03 	 Rec:9.84e-09 	 Color:9.29e-05 	Time: 0.47
epoch 6800:	style:3.08e-03 	 Rec:8.44e-09 	 Color:8.26e-05 	Time: 0.47
epoch 6850:	style:4.08e-03 	 Rec:1.02e-08 	 Color:1.36e-04 	Time: 0.46
epoch 6900:	style:4.14e-03 	 Rec:7.95e-09 	 Color:8.52e-05 	Time: 0.47
epoch 6950:	style:3.89e-03 	 Rec:9.84e-09 	 Color:7.39e-05 	Time: 0.46
epoch 7000:	style:5.34e-03 	 Rec:8.15e-09 	 Color:1.38e-04 	Time: 0.46
epoch 7050:	style:3.99e-03 	 Rec:7.66e-09 	 Color:1.07e-04 	Time: 0.48
epoch 7100:	style:3.59e-03 	 Rec:8.62e-09 	 Color:9.07e-05 	Time: 0.47
epoch 7150:	style:3.12e-03 	 Rec:7.65e-09 	 Color:1.20e-04 	Time: 0.47
epoch 7200:	style:3.43e-03 	 Rec:7.82e-09 	 Color:7.91e-05 	Time: 0.47
epoch 7250:	style:3.56e-03 	 Rec:7.90e-09 	 Color:1.55e-04 	Time: 0.46
epoch 7300:	style:3.62e-03 	 Rec:7.49e-09 	 Color:1.27e-04 	Time: 0.47
epoch 7350:	style:3.53e-03 	 Rec:6.25e-09 	 Color:8.60e-05 	Time: 0.47
epoch 7400:	style:3.13e-03 	 Rec:5.27e-09 	 Color:1.10e-04 	Time: 0.47
epoch 7450:	style:4.02e-03 	 Rec:4.32e-09 	 Color:9.32e-05 	Time: 0.47
epoch 7500:	style:3.22e-03 	 Rec:6.07e-09 	 Color:1.24e-04 	Time: 0.47
epoch 7550:	style:3.37e-03 	 Rec:5.52e-09 	 Color:9.42e-05 	Time: 0.47
epoch 7600:	style:3.95e-03 	 Rec:5.35e-09 	 Color:1.31e-04 	Time: 0.47
epoch 7650:	style:4.31e-03 	 Rec:7.12e-09 	 Color:1.47e-04 	Time: 0.47
epoch 7700:	style:3.47e-03 	 Rec:5.46e-09 	 Color:8.31e-05 	Time: 0.47
epoch 7750:	style:3.77e-03 	 Rec:6.56e-09 	 Color:1.08e-04 	Time: 0.47
epoch 7800:	style:3.69e-03 	 Rec:6.36e-09 	 Color:4.09e-05 	Time: 0.47
epoch 7850:	style:3.23e-03 	 Rec:6.23e-09 	 Color:6.59e-05 	Time: 0.47
epoch 7900:	style:2.80e-03 	 Rec:5.01e-09 	 Color:5.55e-05 	Time: 0.47
epoch 7950:	style:3.63e-03 	 Rec:5.21e-09 	 Color:9.56e-05 	Time: 0.47
