epoch 0:	pdl:2.46e-01 	 Rec:5.02e-03 	 Color:1.00e-01 	Time: 0.02
epoch 50:	pdl:2.82e-01 	 Rec:1.87e-03 	 Color:1.03e-01 	Time: 1.86
epoch 100:	pdl:2.18e-01 	 Rec:1.40e-03 	 Color:9.09e-02 	Time: 1.84
epoch 150:	pdl:2.90e-01 	 Rec:1.08e-03 	 Color:9.23e-02 	Time: 1.84
epoch 200:	pdl:2.47e-01 	 Rec:8.84e-04 	 Color:7.37e-02 	Time: 1.85
epoch 250:	pdl:2.21e-01 	 Rec:8.10e-04 	 Color:8.37e-02 	Time: 1.83
epoch 300:	pdl:2.33e-01 	 Rec:7.63e-04 	 Color:9.77e-02 	Time: 1.85
epoch 350:	pdl:2.28e-01 	 Rec:6.82e-04 	 Color:7.82e-02 	Time: 1.84
epoch 400:	pdl:2.64e-01 	 Rec:6.29e-04 	 Color:9.38e-02 	Time: 1.85
epoch 450:	pdl:2.18e-01 	 Rec:5.89e-04 	 Color:8.29e-02 	Time: 1.85
epoch 500:	pdl:2.38e-01 	 Rec:5.39e-04 	 Color:9.85e-02 	Time: 1.85
epoch 550:	pdl:2.47e-01 	 Rec:6.40e-04 	 Color:1.04e-01 	Time: 1.85
epoch 600:	pdl:2.65e-01 	 Rec:5.48e-04 	 Color:1.06e-01 	Time: 1.85
epoch 650:	pdl:2.37e-01 	 Rec:5.44e-04 	 Color:8.55e-02 	Time: 1.84
epoch 700:	pdl:2.91e-01 	 Rec:5.17e-04 	 Color:1.01e-01 	Time: 1.86
epoch 750:	pdl:2.34e-01 	 Rec:5.96e-04 	 Color:1.03e-01 	Time: 1.86
epoch 800:	pdl:2.51e-01 	 Rec:6.25e-04 	 Color:1.04e-01 	Time: 1.85
epoch 850:	pdl:2.46e-01 	 Rec:5.66e-04 	 Color:8.37e-02 	Time: 1.84
epoch 900:	pdl:2.36e-01 	 Rec:4.38e-04 	 Color:1.10e-01 	Time: 1.85
epoch 950:	pdl:2.31e-01 	 Rec:4.45e-04 	 Color:1.10e-01 	Time: 1.85
epoch 1000:	pdl:3.12e-01 	 Rec:4.26e-04 	 Color:1.13e-01 	Time: 1.94
epoch 1050:	pdl:2.14e-01 	 Rec:3.62e-04 	 Color:7.60e-02 	Time: 1.86
epoch 1100:	pdl:2.63e-01 	 Rec:3.85e-04 	 Color:1.02e-01 	Time: 1.81
epoch 1150:	pdl:2.77e-01 	 Rec:4.51e-04 	 Color:1.15e-01 	Time: 1.80
epoch 1200:	pdl:2.49e-01 	 Rec:3.84e-04 	 Color:1.05e-01 	Time: 1.84
epoch 1250:	pdl:2.76e-01 	 Rec:3.67e-04 	 Color:9.83e-02 	Time: 1.85
epoch 1300:	pdl:2.60e-01 	 Rec:3.60e-04 	 Color:1.09e-01 	Time: 1.85
epoch 1350:	pdl:2.80e-01 	 Rec:3.85e-04 	 Color:9.97e-02 	Time: 1.84
epoch 1400:	pdl:2.80e-01 	 Rec:3.71e-04 	 Color:9.79e-02 	Time: 1.83
epoch 1450:	pdl:2.20e-01 	 Rec:4.62e-04 	 Color:8.72e-02 	Time: 1.85
epoch 1500:	pdl:2.57e-01 	 Rec:4.00e-04 	 Color:1.12e-01 	Time: 1.82
epoch 1550:	pdl:3.01e-01 	 Rec:3.58e-04 	 Color:9.57e-02 	Time: 1.85
epoch 1600:	pdl:2.36e-01 	 Rec:3.62e-04 	 Color:9.02e-02 	Time: 1.83
epoch 1650:	pdl:2.33e-01 	 Rec:3.84e-04 	 Color:9.20e-02 	Time: 1.84
epoch 1700:	pdl:2.26e-01 	 Rec:3.10e-04 	 Color:9.57e-02 	Time: 1.82
epoch 1750:	pdl:2.30e-01 	 Rec:3.27e-04 	 Color:9.79e-02 	Time: 1.81
epoch 1800:	pdl:2.33e-01 	 Rec:2.91e-04 	 Color:9.47e-02 	Time: 1.82
epoch 1850:	pdl:2.50e-01 	 Rec:3.76e-04 	 Color:1.09e-01 	Time: 1.79
epoch 1900:	pdl:2.25e-01 	 Rec:3.24e-04 	 Color:8.67e-02 	Time: 1.80
epoch 1950:	pdl:2.45e-01 	 Rec:3.81e-04 	 Color:1.00e-01 	Time: 1.84
epoch 2000:	pdl:2.45e-01 	 Rec:3.49e-04 	 Color:1.05e-01 	Time: 1.83
epoch 2050:	pdl:2.64e-01 	 Rec:4.29e-04 	 Color:1.05e-01 	Time: 1.82
epoch 2100:	pdl:2.42e-01 	 Rec:4.62e-04 	 Color:9.22e-02 	Time: 1.84
epoch 2150:	pdl:2.47e-01 	 Rec:3.47e-04 	 Color:9.74e-02 	Time: 1.85
epoch 2200:	pdl:2.36e-01 	 Rec:3.45e-04 	 Color:9.34e-02 	Time: 1.85
epoch 2250:	pdl:2.93e-01 	 Rec:3.69e-04 	 Color:1.06e-01 	Time: 1.86
epoch 2300:	pdl:2.34e-01 	 Rec:4.02e-04 	 Color:1.03e-01 	Time: 1.85
epoch 2350:	pdl:2.28e-01 	 Rec:3.96e-04 	 Color:8.82e-02 	Time: 1.85
epoch 2400:	pdl:2.39e-01 	 Rec:2.82e-04 	 Color:9.50e-02 	Time: 1.85
epoch 2450:	pdl:2.49e-01 	 Rec:3.31e-04 	 Color:9.60e-02 	Time: 1.84
epoch 2500:	pdl:2.23e-01 	 Rec:3.94e-04 	 Color:9.89e-02 	Time: 1.85
epoch 2550:	pdl:2.46e-01 	 Rec:3.10e-04 	 Color:9.21e-02 	Time: 1.85
epoch 2600:	pdl:2.57e-01 	 Rec:3.15e-04 	 Color:9.57e-02 	Time: 1.85
epoch 2650:	pdl:2.36e-01 	 Rec:3.40e-04 	 Color:8.37e-02 	Time: 1.85
epoch 2700:	pdl:2.43e-01 	 Rec:3.93e-04 	 Color:1.04e-01 	Time: 1.85
epoch 2750:	pdl:2.67e-01 	 Rec:3.56e-04 	 Color:1.03e-01 	Time: 1.81
epoch 2800:	pdl:2.43e-01 	 Rec:3.43e-04 	 Color:1.12e-01 	Time: 1.78
epoch 2850:	pdl:2.60e-01 	 Rec:3.55e-04 	 Color:1.04e-01 	Time: 1.76
epoch 2900:	pdl:2.62e-01 	 Rec:3.36e-04 	 Color:1.14e-01 	Time: 1.79
epoch 2950:	pdl:2.49e-01 	 Rec:3.18e-04 	 Color:1.11e-01 	Time: 1.78
epoch 3000:	pdl:2.67e-01 	 Rec:4.35e-04 	 Color:9.91e-02 	Time: 1.83
epoch 3050:	pdl:2.35e-01 	 Rec:3.67e-04 	 Color:1.07e-01 	Time: 1.83
epoch 3100:	pdl:2.77e-01 	 Rec:2.79e-04 	 Color:9.84e-02 	Time: 1.79
epoch 3150:	pdl:2.91e-01 	 Rec:3.19e-04 	 Color:1.06e-01 	Time: 1.74
epoch 3200:	pdl:2.33e-01 	 Rec:2.73e-04 	 Color:1.01e-01 	Time: 1.76
epoch 3250:	pdl:2.35e-01 	 Rec:3.37e-04 	 Color:1.10e-01 	Time: 1.76
epoch 3300:	pdl:2.51e-01 	 Rec:2.93e-04 	 Color:9.91e-02 	Time: 1.76
epoch 3350:	pdl:2.55e-01 	 Rec:4.58e-04 	 Color:1.13e-01 	Time: 1.77
epoch 3400:	pdl:2.40e-01 	 Rec:3.13e-04 	 Color:1.12e-01 	Time: 1.77
epoch 3450:	pdl:2.70e-01 	 Rec:3.28e-04 	 Color:1.00e-01 	Time: 1.78
epoch 3500:	pdl:2.49e-01 	 Rec:3.15e-04 	 Color:8.96e-02 	Time: 1.76
epoch 3550:	pdl:2.42e-01 	 Rec:3.55e-04 	 Color:1.06e-01 	Time: 1.77
epoch 3600:	pdl:2.25e-01 	 Rec:3.35e-04 	 Color:8.12e-02 	Time: 1.78
epoch 3650:	pdl:2.37e-01 	 Rec:3.47e-04 	 Color:9.83e-02 	Time: 1.82
epoch 3700:	pdl:2.20e-01 	 Rec:3.06e-04 	 Color:9.88e-02 	Time: 1.84
epoch 3750:	pdl:2.45e-01 	 Rec:2.90e-04 	 Color:1.00e-01 	Time: 1.84
epoch 3800:	pdl:2.77e-01 	 Rec:4.34e-04 	 Color:9.99e-02 	Time: 1.85
epoch 3850:	pdl:2.33e-01 	 Rec:2.45e-04 	 Color:1.01e-01 	Time: 1.83
epoch 3900:	pdl:2.37e-01 	 Rec:3.16e-04 	 Color:1.01e-01 	Time: 1.83
epoch 3950:	pdl:2.72e-01 	 Rec:2.68e-04 	 Color:1.13e-01 	Time: 1.84
epoch 4000:	pdl:2.27e-01 	 Rec:3.48e-04 	 Color:8.37e-02 	Time: 1.82
epoch 4050:	pdl:2.52e-01 	 Rec:3.65e-04 	 Color:1.14e-01 	Time: 1.83
epoch 4100:	pdl:2.33e-01 	 Rec:3.30e-04 	 Color:1.04e-01 	Time: 1.83
epoch 4150:	pdl:2.27e-01 	 Rec:3.60e-04 	 Color:9.93e-02 	Time: 1.83
epoch 4200:	pdl:2.33e-01 	 Rec:3.02e-04 	 Color:8.50e-02 	Time: 1.82
epoch 4250:	pdl:2.29e-01 	 Rec:2.77e-04 	 Color:9.84e-02 	Time: 1.84
epoch 4300:	pdl:2.35e-01 	 Rec:2.71e-04 	 Color:9.79e-02 	Time: 1.83
epoch 4350:	pdl:2.63e-01 	 Rec:3.78e-04 	 Color:1.09e-01 	Time: 1.81
epoch 4400:	pdl:2.63e-01 	 Rec:3.47e-04 	 Color:9.96e-02 	Time: 1.84
epoch 4450:	pdl:2.70e-01 	 Rec:3.98e-04 	 Color:1.03e-01 	Time: 1.80
epoch 4500:	pdl:2.47e-01 	 Rec:2.89e-04 	 Color:9.55e-02 	Time: 1.78
epoch 4550:	pdl:2.39e-01 	 Rec:3.72e-04 	 Color:1.05e-01 	Time: 1.80
epoch 4600:	pdl:2.36e-01 	 Rec:3.48e-04 	 Color:1.01e-01 	Time: 1.84
epoch 4650:	pdl:2.26e-01 	 Rec:4.20e-04 	 Color:1.05e-01 	Time: 1.82
epoch 4700:	pdl:2.40e-01 	 Rec:2.85e-04 	 Color:8.45e-02 	Time: 1.80
epoch 4750:	pdl:2.31e-01 	 Rec:2.57e-04 	 Color:8.63e-02 	Time: 1.80
epoch 4800:	pdl:2.46e-01 	 Rec:3.27e-04 	 Color:9.57e-02 	Time: 1.85
epoch 4850:	pdl:2.88e-01 	 Rec:4.19e-04 	 Color:1.01e-01 	Time: 1.80
epoch 4900:	pdl:2.38e-01 	 Rec:2.56e-04 	 Color:1.04e-01 	Time: 1.83
epoch 4950:	pdl:2.51e-01 	 Rec:2.87e-04 	 Color:1.04e-01 	Time: 1.84
epoch 5000:	pdl:2.51e-01 	 Rec:2.93e-04 	 Color:1.02e-01 	Time: 1.84
epoch 5050:	pdl:2.63e-01 	 Rec:3.26e-04 	 Color:1.09e-01 	Time: 1.81
epoch 5100:	pdl:2.35e-01 	 Rec:2.77e-04 	 Color:1.11e-01 	Time: 1.83
epoch 5150:	pdl:2.43e-01 	 Rec:2.75e-04 	 Color:9.72e-02 	Time: 1.81
epoch 5200:	pdl:2.50e-01 	 Rec:3.15e-04 	 Color:1.00e-01 	Time: 1.79
