epoch 0:	pdl:2.40e-01 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:2.44e-01 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 2.49
epoch 100:	pdl:2.11e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 2.44
epoch 150:	pdl:2.19e-01 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 2.43
epoch 200:	pdl:2.28e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 2.43
epoch 250:	pdl:2.68e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 2.43
epoch 300:	pdl:2.19e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 2.46
epoch 350:	pdl:2.04e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 2.46
epoch 400:	pdl:2.64e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 2.46
epoch 450:	pdl:2.13e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 2.46
epoch 500:	pdl:1.92e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 2.47
epoch 550:	pdl:1.93e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 2.47
epoch 600:	pdl:2.00e-01 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 2.51
epoch 650:	pdl:2.40e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 2.50
epoch 700:	pdl:2.04e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 2.51
epoch 750:	pdl:2.31e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 2.51
epoch 800:	pdl:2.06e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 2.50
epoch 850:	pdl:1.96e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 2.52
epoch 900:	pdl:2.12e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 2.52
epoch 950:	pdl:2.17e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1000:	pdl:1.91e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1050:	pdl:2.16e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 2.52
epoch 1100:	pdl:2.01e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1150:	pdl:1.96e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1200:	pdl:2.44e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 2.52
epoch 1250:	pdl:2.60e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1300:	pdl:2.02e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1350:	pdl:2.17e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 2.53
epoch 1400:	pdl:1.99e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1450:	pdl:1.94e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 2.54
