epoch 0:	pdl:2.39e+00 	 Rec:8.05e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:5.89e-01 	 Rec:9.26e-03 	 Color:0.00e+00 	Time: 0.88
epoch 100:	pdl:4.94e-01 	 Rec:6.60e-03 	 Color:0.00e+00 	Time: 0.79
epoch 150:	pdl:5.20e-01 	 Rec:5.31e-03 	 Color:0.00e+00 	Time: 0.84
epoch 200:	pdl:5.62e-01 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 0.77
epoch 250:	pdl:5.00e-01 	 Rec:4.13e-03 	 Color:0.00e+00 	Time: 0.77
epoch 300:	pdl:5.49e-01 	 Rec:3.67e-03 	 Color:0.00e+00 	Time: 0.79
epoch 350:	pdl:4.66e-01 	 Rec:3.49e-03 	 Color:0.00e+00 	Time: 0.80
epoch 400:	pdl:5.94e-01 	 Rec:3.29e-03 	 Color:0.00e+00 	Time: 0.84
epoch 450:	pdl:5.24e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.77
epoch 500:	pdl:5.17e-01 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 0.79
epoch 550:	pdl:5.52e-01 	 Rec:2.84e-03 	 Color:0.00e+00 	Time: 0.79
epoch 600:	pdl:4.84e-01 	 Rec:2.60e-03 	 Color:0.00e+00 	Time: 0.79
epoch 650:	pdl:5.84e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.79
epoch 700:	pdl:6.00e-01 	 Rec:2.60e-03 	 Color:0.00e+00 	Time: 0.79
epoch 750:	pdl:5.27e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.81
epoch 800:	pdl:5.16e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.84
epoch 850:	pdl:4.73e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.86
epoch 900:	pdl:5.81e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.82
epoch 950:	pdl:5.03e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1000:	pdl:5.48e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1050:	pdl:4.48e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1100:	pdl:5.65e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1150:	pdl:5.07e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1200:	pdl:5.08e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1250:	pdl:6.47e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1300:	pdl:5.68e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1350:	pdl:6.15e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1400:	pdl:5.81e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.87
epoch 1450:	pdl:5.21e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1500:	pdl:5.19e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1550:	pdl:5.46e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1600:	pdl:5.52e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1650:	pdl:5.16e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1700:	pdl:5.54e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1750:	pdl:5.29e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1800:	pdl:5.53e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1850:	pdl:5.59e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1900:	pdl:4.76e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1950:	pdl:5.46e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.74
epoch 2000:	pdl:5.03e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.74
epoch 2050:	pdl:5.20e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.84
epoch 2100:	pdl:5.50e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2150:	pdl:4.75e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.80
epoch 2200:	pdl:5.38e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2250:	pdl:5.40e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.79
epoch 2300:	pdl:4.73e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2350:	pdl:4.72e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.83
epoch 2400:	pdl:4.86e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.85
epoch 2450:	pdl:5.39e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.85
epoch 2500:	pdl:4.88e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.85
epoch 2550:	pdl:4.71e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2600:	pdl:5.65e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.83
