epoch 0:	pdl:2.49e-01 	 Rec:4.40e-03 	 Color:2.66e-01 	Time: 0.05
epoch 50:	pdl:2.50e-01 	 Rec:2.61e-03 	 Color:2.92e-01 	Time: 7.69
epoch 100:	pdl:2.72e-01 	 Rec:2.28e-03 	 Color:3.23e-01 	Time: 7.59
epoch 150:	pdl:2.55e-01 	 Rec:1.98e-03 	 Color:2.99e-01 	Time: 7.59
epoch 200:	pdl:2.79e-01 	 Rec:1.84e-03 	 Color:3.31e-01 	Time: 7.62
epoch 250:	pdl:2.49e-01 	 Rec:1.77e-03 	 Color:2.94e-01 	Time: 7.61
epoch 300:	pdl:2.60e-01 	 Rec:1.82e-03 	 Color:2.99e-01 	Time: 7.62
epoch 350:	pdl:2.41e-01 	 Rec:1.57e-03 	 Color:2.92e-01 	Time: 7.63
epoch 400:	pdl:2.54e-01 	 Rec:1.56e-03 	 Color:2.95e-01 	Time: 7.60
epoch 450:	pdl:2.27e-01 	 Rec:1.62e-03 	 Color:2.49e-01 	Time: 7.62
epoch 500:	pdl:2.50e-01 	 Rec:1.67e-03 	 Color:2.88e-01 	Time: 7.64
epoch 550:	pdl:2.80e-01 	 Rec:1.46e-03 	 Color:3.75e-01 	Time: 7.61
epoch 600:	pdl:2.25e-01 	 Rec:1.22e-03 	 Color:2.54e-01 	Time: 7.66
epoch 650:	pdl:2.58e-01 	 Rec:1.20e-03 	 Color:3.27e-01 	Time: 5.71
epoch 700:	pdl:2.61e-01 	 Rec:1.19e-03 	 Color:2.92e-01 	Time: 4.24
epoch 750:	pdl:2.77e-01 	 Rec:1.14e-03 	 Color:3.64e-01 	Time: 4.06
epoch 800:	pdl:2.73e-01 	 Rec:1.24e-03 	 Color:2.93e-01 	Time: 4.12
epoch 850:	pdl:2.38e-01 	 Rec:1.17e-03 	 Color:2.88e-01 	Time: 4.25
epoch 900:	pdl:2.26e-01 	 Rec:1.02e-03 	 Color:2.81e-01 	Time: 4.75
epoch 950:	pdl:2.33e-01 	 Rec:1.09e-03 	 Color:2.68e-01 	Time: 5.58
epoch 1000:	pdl:2.42e-01 	 Rec:9.79e-04 	 Color:2.86e-01 	Time: 5.48
epoch 1050:	pdl:2.78e-01 	 Rec:9.87e-04 	 Color:3.52e-01 	Time: 5.50
epoch 1100:	pdl:2.37e-01 	 Rec:1.02e-03 	 Color:3.02e-01 	Time: 5.44
epoch 1150:	pdl:2.80e-01 	 Rec:9.86e-04 	 Color:3.54e-01 	Time: 5.41
