epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.95e-02 	 Rec:8.35e-02 	 Color:0.00e+00 	Time: 0.44
epoch 100:	gram:1.54e-02 	 Rec:3.15e-02 	 Color:0.00e+00 	Time: 0.39
epoch 150:	gram:1.47e-02 	 Rec:1.39e-02 	 Color:0.00e+00 	Time: 0.38
epoch 200:	gram:1.34e-02 	 Rec:7.58e-03 	 Color:0.00e+00 	Time: 0.36
epoch 250:	gram:1.27e-02 	 Rec:4.68e-03 	 Color:0.00e+00 	Time: 0.41
epoch 300:	gram:1.28e-02 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 0.41
epoch 350:	gram:1.09e-02 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.41
epoch 400:	gram:1.22e-02 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 0.38
epoch 450:	gram:1.04e-02 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.40
epoch 500:	gram:1.23e-02 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.38
epoch 550:	gram:1.12e-02 	 Rec:8.36e-04 	 Color:0.00e+00 	Time: 0.40
epoch 600:	gram:9.54e-03 	 Rec:8.37e-04 	 Color:0.00e+00 	Time: 0.42
epoch 650:	gram:1.12e-02 	 Rec:5.93e-04 	 Color:0.00e+00 	Time: 0.41
epoch 700:	gram:1.02e-02 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.38
epoch 750:	gram:1.07e-02 	 Rec:3.96e-04 	 Color:0.00e+00 	Time: 0.38
epoch 800:	gram:8.85e-03 	 Rec:4.04e-04 	 Color:0.00e+00 	Time: 0.41
epoch 850:	gram:8.70e-03 	 Rec:5.24e-04 	 Color:0.00e+00 	Time: 0.43
epoch 900:	gram:9.32e-03 	 Rec:2.75e-04 	 Color:0.00e+00 	Time: 0.42
epoch 950:	gram:1.14e-02 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1000:	gram:9.43e-03 	 Rec:3.23e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1050:	gram:1.17e-02 	 Rec:2.38e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1100:	gram:8.00e-03 	 Rec:2.55e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1150:	gram:9.35e-03 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1200:	gram:1.04e-02 	 Rec:6.26e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1250:	gram:9.01e-03 	 Rec:5.57e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1300:	gram:9.42e-03 	 Rec:1.50e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1350:	gram:7.66e-03 	 Rec:3.38e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1400:	gram:8.76e-03 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1450:	gram:9.27e-03 	 Rec:2.25e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1500:	gram:9.04e-03 	 Rec:2.34e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1550:	gram:8.52e-03 	 Rec:1.46e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1600:	gram:8.62e-03 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1650:	gram:8.73e-03 	 Rec:1.07e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1700:	gram:7.93e-03 	 Rec:2.57e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1750:	gram:8.07e-03 	 Rec:1.31e-04 	 Color:0.00e+00 	Time: 0.40
