epoch 0:	gram:1.23e-01 	 Rec:9.28e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:8.86e-03 	 Rec:1.36e-02 	 Color:0.00e+00 	Time: 0.91
epoch 100:	gram:8.25e-03 	 Rec:9.28e-03 	 Color:0.00e+00 	Time: 0.78
epoch 150:	gram:7.52e-03 	 Rec:8.15e-03 	 Color:0.00e+00 	Time: 0.78
epoch 200:	gram:6.39e-03 	 Rec:7.18e-03 	 Color:0.00e+00 	Time: 0.75
epoch 250:	gram:7.30e-03 	 Rec:6.65e-03 	 Color:0.00e+00 	Time: 0.80
epoch 300:	gram:5.87e-03 	 Rec:6.41e-03 	 Color:0.00e+00 	Time: 0.78
epoch 350:	gram:8.68e-03 	 Rec:5.95e-03 	 Color:0.00e+00 	Time: 0.78
epoch 400:	gram:5.99e-03 	 Rec:5.89e-03 	 Color:0.00e+00 	Time: 0.78
epoch 450:	gram:6.51e-03 	 Rec:5.61e-03 	 Color:0.00e+00 	Time: 0.78
epoch 500:	gram:6.00e-03 	 Rec:5.49e-03 	 Color:0.00e+00 	Time: 0.78
epoch 550:	gram:1.04e-02 	 Rec:5.72e-03 	 Color:0.00e+00 	Time: 0.75
epoch 600:	gram:7.56e-03 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 0.78
epoch 650:	gram:6.13e-03 	 Rec:5.20e-03 	 Color:0.00e+00 	Time: 0.76
epoch 700:	gram:1.16e-02 	 Rec:5.18e-03 	 Color:0.00e+00 	Time: 0.81
epoch 750:	gram:5.23e-03 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 0.78
epoch 800:	gram:7.69e-03 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 0.79
epoch 850:	gram:4.96e-03 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 0.81
epoch 900:	gram:6.62e-03 	 Rec:4.74e-03 	 Color:0.00e+00 	Time: 0.75
epoch 950:	gram:4.77e-03 	 Rec:4.66e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1000:	gram:4.92e-03 	 Rec:4.67e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1050:	gram:6.99e-03 	 Rec:4.65e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1100:	gram:5.76e-03 	 Rec:4.45e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1150:	gram:4.93e-03 	 Rec:4.54e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1200:	gram:5.83e-03 	 Rec:4.59e-03 	 Color:0.00e+00 	Time: 0.77
epoch 1250:	gram:5.96e-03 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1300:	gram:5.44e-03 	 Rec:4.42e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1350:	gram:5.23e-03 	 Rec:4.30e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1400:	gram:5.62e-03 	 Rec:4.30e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1450:	gram:5.57e-03 	 Rec:6.04e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1500:	gram:4.29e-03 	 Rec:4.26e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1550:	gram:4.90e-03 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1600:	gram:5.03e-03 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1650:	gram:6.33e-03 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1700:	gram:5.14e-03 	 Rec:4.10e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1750:	gram:5.44e-03 	 Rec:4.17e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1800:	gram:5.27e-03 	 Rec:3.88e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1850:	gram:7.20e-03 	 Rec:4.14e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1900:	gram:5.95e-03 	 Rec:4.14e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1950:	gram:4.11e-03 	 Rec:3.92e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2000:	gram:5.72e-03 	 Rec:4.41e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2050:	gram:4.39e-03 	 Rec:3.93e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2100:	gram:5.23e-03 	 Rec:3.79e-03 	 Color:0.00e+00 	Time: 0.80
epoch 2150:	gram:4.09e-03 	 Rec:3.83e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2200:	gram:4.84e-03 	 Rec:3.91e-03 	 Color:0.00e+00 	Time: 0.77
epoch 2250:	gram:5.62e-03 	 Rec:4.16e-03 	 Color:0.00e+00 	Time: 0.77
epoch 2300:	gram:4.38e-03 	 Rec:3.97e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2350:	gram:6.57e-03 	 Rec:3.92e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2400:	gram:6.44e-03 	 Rec:3.67e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2450:	gram:4.84e-03 	 Rec:3.73e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2500:	gram:5.16e-03 	 Rec:3.91e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2550:	gram:3.87e-03 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2600:	gram:7.32e-03 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 0.77
epoch 2650:	gram:4.25e-03 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2700:	gram:4.84e-03 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2750:	gram:5.72e-03 	 Rec:3.66e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2800:	gram:4.60e-03 	 Rec:3.80e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2850:	gram:4.98e-03 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 0.80
epoch 2900:	gram:4.81e-03 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 0.77
epoch 2950:	gram:5.63e-03 	 Rec:3.68e-03 	 Color:0.00e+00 	Time: 0.75
epoch 3000:	gram:4.68e-03 	 Rec:3.59e-03 	 Color:0.00e+00 	Time: 0.75
epoch 3050:	gram:4.55e-03 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 0.78
epoch 3100:	gram:4.69e-03 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 0.78
epoch 3150:	gram:4.52e-03 	 Rec:3.67e-03 	 Color:0.00e+00 	Time: 0.76
epoch 3200:	gram:4.48e-03 	 Rec:3.59e-03 	 Color:0.00e+00 	Time: 0.79
epoch 3250:	gram:5.09e-03 	 Rec:3.47e-03 	 Color:0.00e+00 	Time: 0.80
epoch 3300:	gram:4.02e-03 	 Rec:3.40e-03 	 Color:0.00e+00 	Time: 0.80
epoch 3350:	gram:5.52e-03 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.80
epoch 3400:	gram:4.52e-03 	 Rec:3.49e-03 	 Color:0.00e+00 	Time: 0.77
epoch 3450:	gram:5.64e-03 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 0.78
epoch 3500:	gram:6.09e-03 	 Rec:3.52e-03 	 Color:0.00e+00 	Time: 0.77
epoch 3550:	gram:4.54e-03 	 Rec:3.26e-03 	 Color:0.00e+00 	Time: 0.82
epoch 3600:	gram:4.66e-03 	 Rec:3.37e-03 	 Color:0.00e+00 	Time: 0.80
epoch 3650:	gram:9.43e-03 	 Rec:3.82e-03 	 Color:0.00e+00 	Time: 0.77
epoch 3700:	gram:3.96e-03 	 Rec:3.56e-03 	 Color:0.00e+00 	Time: 0.77
epoch 3750:	gram:4.07e-03 	 Rec:3.30e-03 	 Color:0.00e+00 	Time: 0.79
epoch 3800:	gram:4.09e-03 	 Rec:3.27e-03 	 Color:0.00e+00 	Time: 0.77
epoch 3850:	gram:4.66e-03 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 0.77
epoch 3900:	gram:4.92e-03 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 0.80
