epoch 0:	pdl:2.50e+00 	 Rec:8.60e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:6.26e-01 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 0.89
epoch 100:	pdl:6.81e-01 	 Rec:4.41e-03 	 Color:0.00e+00 	Time: 0.85
epoch 150:	pdl:6.92e-01 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 0.78
epoch 200:	pdl:6.63e-01 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 0.80
epoch 250:	pdl:6.38e-01 	 Rec:2.85e-03 	 Color:0.00e+00 	Time: 0.79
epoch 300:	pdl:6.53e-01 	 Rec:2.77e-03 	 Color:0.00e+00 	Time: 0.80
epoch 350:	pdl:6.68e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.85
epoch 400:	pdl:6.54e-01 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 0.86
epoch 450:	pdl:6.51e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.81
epoch 500:	pdl:6.17e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.84
epoch 550:	pdl:6.64e-01 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 0.82
epoch 600:	pdl:6.23e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.80
epoch 650:	pdl:6.02e-01 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.82
epoch 700:	pdl:6.92e-01 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.80
epoch 750:	pdl:6.32e-01 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 0.80
epoch 800:	pdl:6.89e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.81
epoch 850:	pdl:6.82e-01 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.86
epoch 900:	pdl:6.21e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.84
epoch 950:	pdl:7.00e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1000:	pdl:7.45e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1050:	pdl:6.21e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.85
