epoch 0:	pdl:4.78e-01 	 Rec:7.37e-02 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:2.27e-01 	 Rec:7.66e-03 	 Color:0.00e+00 	Time: 2.54
epoch 100:	pdl:2.57e-01 	 Rec:5.22e-03 	 Color:0.00e+00 	Time: 2.34
epoch 150:	pdl:1.98e-01 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 2.48
epoch 200:	pdl:2.03e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 2.56
epoch 250:	pdl:2.10e-01 	 Rec:5.96e-03 	 Color:0.00e+00 	Time: 2.52
epoch 300:	pdl:2.26e-01 	 Rec:4.78e-03 	 Color:0.00e+00 	Time: 2.47
epoch 350:	pdl:2.05e-01 	 Rec:5.96e-03 	 Color:0.00e+00 	Time: 2.54
epoch 400:	pdl:2.09e-01 	 Rec:5.25e-03 	 Color:0.00e+00 	Time: 2.48
epoch 450:	pdl:3.62e-01 	 Rec:3.96e-03 	 Color:0.00e+00 	Time: 2.46
epoch 500:	pdl:2.61e-01 	 Rec:5.24e-03 	 Color:0.00e+00 	Time: 2.62
epoch 550:	pdl:1.86e-01 	 Rec:4.62e-03 	 Color:0.00e+00 	Time: 2.65
epoch 600:	pdl:1.71e-01 	 Rec:3.93e-03 	 Color:0.00e+00 	Time: 2.64
epoch 650:	pdl:2.83e-01 	 Rec:4.05e-03 	 Color:0.00e+00 	Time: 2.62
epoch 700:	pdl:1.98e-01 	 Rec:4.63e-03 	 Color:0.00e+00 	Time: 2.64
epoch 750:	pdl:2.21e-01 	 Rec:4.61e-03 	 Color:0.00e+00 	Time: 2.55
epoch 800:	pdl:1.92e-01 	 Rec:8.89e-03 	 Color:0.00e+00 	Time: 2.56
epoch 850:	pdl:2.39e-01 	 Rec:6.00e-03 	 Color:0.00e+00 	Time: 2.64
epoch 900:	pdl:1.48e-01 	 Rec:3.55e-03 	 Color:0.00e+00 	Time: 2.50
epoch 950:	pdl:1.73e-01 	 Rec:3.69e-03 	 Color:0.00e+00 	Time: 2.52
epoch 1000:	pdl:2.17e-01 	 Rec:4.00e-03 	 Color:0.00e+00 	Time: 2.53
epoch 1050:	pdl:2.19e-01 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 2.58
epoch 1100:	pdl:1.81e-01 	 Rec:5.00e-03 	 Color:0.00e+00 	Time: 2.47
epoch 1150:	pdl:2.07e-01 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 2.53
epoch 1200:	pdl:1.80e-01 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1250:	pdl:2.20e-01 	 Rec:4.58e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1300:	pdl:1.66e-01 	 Rec:5.20e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1350:	pdl:1.81e-01 	 Rec:3.61e-03 	 Color:0.00e+00 	Time: 2.51
epoch 1400:	pdl:1.76e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 2.54
epoch 1450:	pdl:2.21e-01 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 2.53
epoch 1500:	pdl:1.74e-01 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 2.40
epoch 1550:	pdl:2.32e-01 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 2.56
epoch 1600:	pdl:2.03e-01 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 2.60
epoch 1650:	pdl:1.74e-01 	 Rec:3.22e-03 	 Color:0.00e+00 	Time: 2.57
epoch 1700:	pdl:1.61e-01 	 Rec:3.16e-03 	 Color:0.00e+00 	Time: 2.59
epoch 1750:	pdl:2.00e-01 	 Rec:3.66e-03 	 Color:0.00e+00 	Time: 2.58
epoch 1800:	pdl:1.85e-01 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 2.56
