epoch 0:	pdl:1.15e+00 	 Rec:1.59e-01 	 Color:3.72e-01 	Time: 0.01
epoch 50:	pdl:7.24e-01 	 Rec:5.86e-03 	 Color:2.96e-01 	Time: 0.59
epoch 100:	pdl:5.90e-01 	 Rec:4.16e-03 	 Color:2.65e-01 	Time: 0.53
epoch 150:	pdl:5.39e-01 	 Rec:4.91e-03 	 Color:2.62e-01 	Time: 0.49
epoch 200:	pdl:5.81e-01 	 Rec:2.96e-03 	 Color:2.77e-01 	Time: 0.49
epoch 250:	pdl:5.29e-01 	 Rec:3.23e-03 	 Color:2.77e-01 	Time: 0.49
epoch 300:	pdl:5.24e-01 	 Rec:2.74e-03 	 Color:2.59e-01 	Time: 0.46
epoch 350:	pdl:5.06e-01 	 Rec:2.53e-03 	 Color:2.59e-01 	Time: 0.47
epoch 400:	pdl:5.02e-01 	 Rec:2.16e-03 	 Color:2.39e-01 	Time: 0.51
epoch 450:	pdl:5.17e-01 	 Rec:2.52e-03 	 Color:2.90e-01 	Time: 0.48
epoch 500:	pdl:5.93e-01 	 Rec:2.24e-03 	 Color:3.25e-01 	Time: 0.48
epoch 550:	pdl:5.79e-01 	 Rec:1.73e-03 	 Color:3.03e-01 	Time: 0.48
epoch 600:	pdl:5.95e-01 	 Rec:1.69e-03 	 Color:2.90e-01 	Time: 0.51
epoch 650:	pdl:5.62e-01 	 Rec:2.04e-03 	 Color:3.10e-01 	Time: 0.49
epoch 700:	pdl:4.94e-01 	 Rec:1.55e-03 	 Color:2.83e-01 	Time: 0.51
epoch 750:	pdl:4.73e-01 	 Rec:1.43e-03 	 Color:2.60e-01 	Time: 0.51
epoch 800:	pdl:5.38e-01 	 Rec:1.30e-03 	 Color:2.47e-01 	Time: 0.49
epoch 850:	pdl:4.97e-01 	 Rec:1.33e-03 	 Color:2.95e-01 	Time: 0.49
epoch 900:	pdl:5.01e-01 	 Rec:1.64e-03 	 Color:2.62e-01 	Time: 0.50
epoch 950:	pdl:5.09e-01 	 Rec:1.17e-03 	 Color:2.67e-01 	Time: 0.53
epoch 1000:	pdl:5.10e-01 	 Rec:1.10e-03 	 Color:2.98e-01 	Time: 0.50
epoch 1050:	pdl:5.22e-01 	 Rec:1.12e-03 	 Color:2.83e-01 	Time: 0.53
epoch 1100:	pdl:4.94e-01 	 Rec:1.12e-03 	 Color:2.78e-01 	Time: 0.51
epoch 1150:	pdl:5.35e-01 	 Rec:1.04e-03 	 Color:2.82e-01 	Time: 0.49
epoch 1200:	pdl:5.19e-01 	 Rec:1.16e-03 	 Color:2.73e-01 	Time: 0.47
epoch 1250:	pdl:5.41e-01 	 Rec:9.09e-04 	 Color:3.26e-01 	Time: 0.48
epoch 1300:	pdl:5.16e-01 	 Rec:9.35e-04 	 Color:2.76e-01 	Time: 0.50
epoch 1350:	pdl:5.19e-01 	 Rec:8.32e-04 	 Color:2.75e-01 	Time: 0.50
epoch 1400:	pdl:4.92e-01 	 Rec:1.19e-03 	 Color:2.84e-01 	Time: 0.50
epoch 1450:	pdl:4.71e-01 	 Rec:7.92e-04 	 Color:2.60e-01 	Time: 0.48
epoch 1500:	pdl:5.12e-01 	 Rec:9.74e-04 	 Color:2.64e-01 	Time: 0.51
epoch 1550:	pdl:4.82e-01 	 Rec:8.86e-04 	 Color:2.47e-01 	Time: 0.51
epoch 1600:	pdl:4.84e-01 	 Rec:8.89e-04 	 Color:2.64e-01 	Time: 0.52
epoch 1650:	pdl:5.41e-01 	 Rec:8.40e-04 	 Color:2.77e-01 	Time: 0.48
epoch 1700:	pdl:5.04e-01 	 Rec:8.21e-04 	 Color:3.05e-01 	Time: 0.51
epoch 1750:	pdl:4.54e-01 	 Rec:8.85e-04 	 Color:2.26e-01 	Time: 0.48
epoch 1800:	pdl:5.17e-01 	 Rec:7.38e-04 	 Color:3.26e-01 	Time: 0.50
epoch 1850:	pdl:5.12e-01 	 Rec:7.44e-04 	 Color:2.86e-01 	Time: 0.47
epoch 1900:	pdl:4.99e-01 	 Rec:8.10e-04 	 Color:2.70e-01 	Time: 0.47
epoch 1950:	pdl:5.41e-01 	 Rec:6.50e-04 	 Color:3.11e-01 	Time: 0.52
epoch 2000:	pdl:4.91e-01 	 Rec:6.94e-04 	 Color:2.59e-01 	Time: 0.50
epoch 2050:	pdl:4.65e-01 	 Rec:8.14e-04 	 Color:2.65e-01 	Time: 0.52
epoch 2100:	pdl:4.83e-01 	 Rec:6.50e-04 	 Color:2.89e-01 	Time: 0.49
epoch 2150:	pdl:4.80e-01 	 Rec:6.42e-04 	 Color:2.62e-01 	Time: 0.47
epoch 2200:	pdl:4.97e-01 	 Rec:5.37e-04 	 Color:3.05e-01 	Time: 0.48
epoch 2250:	pdl:5.36e-01 	 Rec:6.42e-04 	 Color:3.05e-01 	Time: 0.48
epoch 2300:	pdl:4.86e-01 	 Rec:5.38e-04 	 Color:2.94e-01 	Time: 0.47
epoch 2350:	pdl:4.51e-01 	 Rec:5.66e-04 	 Color:2.43e-01 	Time: 0.47
epoch 2400:	pdl:4.55e-01 	 Rec:6.42e-04 	 Color:2.30e-01 	Time: 0.51
epoch 2450:	pdl:4.78e-01 	 Rec:5.65e-04 	 Color:2.52e-01 	Time: 0.47
epoch 2500:	pdl:4.65e-01 	 Rec:4.75e-04 	 Color:2.60e-01 	Time: 0.51
epoch 2550:	pdl:5.28e-01 	 Rec:8.23e-04 	 Color:2.65e-01 	Time: 0.52
epoch 2600:	pdl:4.69e-01 	 Rec:5.29e-04 	 Color:2.44e-01 	Time: 0.52
epoch 2650:	pdl:4.79e-01 	 Rec:5.09e-04 	 Color:2.87e-01 	Time: 0.47
epoch 2700:	pdl:4.73e-01 	 Rec:4.29e-04 	 Color:2.52e-01 	Time: 0.51
epoch 2750:	pdl:4.65e-01 	 Rec:6.06e-04 	 Color:2.50e-01 	Time: 0.46
epoch 2800:	pdl:4.43e-01 	 Rec:6.00e-04 	 Color:2.55e-01 	Time: 0.47
epoch 2850:	pdl:4.63e-01 	 Rec:4.15e-04 	 Color:2.53e-01 	Time: 0.47
epoch 2900:	pdl:5.16e-01 	 Rec:5.52e-04 	 Color:2.93e-01 	Time: 0.44
epoch 2950:	pdl:4.80e-01 	 Rec:6.29e-04 	 Color:2.63e-01 	Time: 0.45
epoch 3000:	pdl:4.61e-01 	 Rec:6.10e-04 	 Color:2.57e-01 	Time: 0.49
epoch 3050:	pdl:5.08e-01 	 Rec:7.38e-04 	 Color:3.00e-01 	Time: 0.49
epoch 3100:	pdl:4.69e-01 	 Rec:3.88e-04 	 Color:2.79e-01 	Time: 0.49
epoch 3150:	pdl:4.72e-01 	 Rec:3.99e-04 	 Color:2.65e-01 	Time: 0.46
epoch 3200:	pdl:4.74e-01 	 Rec:5.49e-04 	 Color:2.73e-01 	Time: 0.46
epoch 3250:	pdl:4.65e-01 	 Rec:5.05e-04 	 Color:2.68e-01 	Time: 0.44
epoch 3300:	pdl:4.87e-01 	 Rec:5.18e-04 	 Color:2.84e-01 	Time: 0.51
epoch 3350:	pdl:5.06e-01 	 Rec:6.35e-04 	 Color:2.85e-01 	Time: 0.48
epoch 3400:	pdl:5.08e-01 	 Rec:8.25e-04 	 Color:2.79e-01 	Time: 0.44
epoch 3450:	pdl:4.44e-01 	 Rec:3.86e-04 	 Color:2.31e-01 	Time: 0.49
epoch 3500:	pdl:4.45e-01 	 Rec:6.69e-04 	 Color:2.62e-01 	Time: 0.49
epoch 3550:	pdl:5.05e-01 	 Rec:4.30e-04 	 Color:2.69e-01 	Time: 0.44
epoch 3600:	pdl:4.75e-01 	 Rec:5.32e-04 	 Color:2.57e-01 	Time: 0.47
epoch 3650:	pdl:4.79e-01 	 Rec:3.67e-04 	 Color:2.89e-01 	Time: 0.47
epoch 3700:	pdl:4.77e-01 	 Rec:4.38e-04 	 Color:2.75e-01 	Time: 0.46
epoch 3750:	pdl:4.28e-01 	 Rec:3.95e-04 	 Color:2.21e-01 	Time: 0.48
epoch 3800:	pdl:4.60e-01 	 Rec:6.37e-04 	 Color:2.89e-01 	Time: 0.47
epoch 3850:	pdl:4.34e-01 	 Rec:5.40e-04 	 Color:2.38e-01 	Time: 0.47
epoch 3900:	pdl:4.91e-01 	 Rec:6.90e-04 	 Color:2.61e-01 	Time: 0.52
epoch 3950:	pdl:4.52e-01 	 Rec:8.22e-04 	 Color:2.42e-01 	Time: 0.45
epoch 4000:	pdl:4.60e-01 	 Rec:4.60e-04 	 Color:2.62e-01 	Time: 0.47
epoch 4050:	pdl:4.94e-01 	 Rec:3.88e-04 	 Color:2.70e-01 	Time: 0.50
epoch 4100:	pdl:4.57e-01 	 Rec:4.30e-04 	 Color:2.64e-01 	Time: 0.52
epoch 4150:	pdl:4.29e-01 	 Rec:3.95e-04 	 Color:2.01e-01 	Time: 0.51
epoch 4200:	pdl:4.90e-01 	 Rec:5.96e-04 	 Color:2.58e-01 	Time: 0.50
epoch 4250:	pdl:4.96e-01 	 Rec:7.77e-04 	 Color:2.99e-01 	Time: 0.47
epoch 4300:	pdl:4.51e-01 	 Rec:4.20e-04 	 Color:2.46e-01 	Time: 0.48
epoch 4350:	pdl:4.42e-01 	 Rec:4.54e-04 	 Color:2.75e-01 	Time: 0.44
epoch 4400:	pdl:4.81e-01 	 Rec:7.32e-04 	 Color:2.85e-01 	Time: 0.50
epoch 4450:	pdl:4.28e-01 	 Rec:4.41e-04 	 Color:2.31e-01 	Time: 0.52
epoch 4500:	pdl:4.50e-01 	 Rec:3.62e-04 	 Color:2.38e-01 	Time: 0.53
epoch 4550:	pdl:4.96e-01 	 Rec:5.33e-04 	 Color:2.81e-01 	Time: 0.45
epoch 4600:	pdl:4.84e-01 	 Rec:3.71e-04 	 Color:2.93e-01 	Time: 0.53
epoch 4650:	pdl:4.59e-01 	 Rec:4.60e-04 	 Color:2.70e-01 	Time: 0.48
epoch 4700:	pdl:4.85e-01 	 Rec:7.02e-04 	 Color:2.96e-01 	Time: 0.53
epoch 4750:	pdl:4.83e-01 	 Rec:3.67e-04 	 Color:2.85e-01 	Time: 0.48
epoch 4800:	pdl:4.72e-01 	 Rec:2.72e-04 	 Color:2.55e-01 	Time: 0.49
epoch 4850:	pdl:4.66e-01 	 Rec:2.85e-04 	 Color:2.89e-01 	Time: 0.50
epoch 4900:	pdl:4.83e-01 	 Rec:3.29e-04 	 Color:2.98e-01 	Time: 0.51
epoch 4950:	pdl:4.61e-01 	 Rec:4.63e-04 	 Color:2.50e-01 	Time: 0.45
epoch 5000:	pdl:4.74e-01 	 Rec:4.25e-04 	 Color:2.80e-01 	Time: 0.50
epoch 5050:	pdl:4.73e-01 	 Rec:3.43e-04 	 Color:2.95e-01 	Time: 0.50
epoch 5100:	pdl:4.59e-01 	 Rec:3.14e-04 	 Color:2.86e-01 	Time: 0.50
epoch 5150:	pdl:4.73e-01 	 Rec:5.52e-04 	 Color:2.49e-01 	Time: 0.49
epoch 5200:	pdl:4.88e-01 	 Rec:4.13e-04 	 Color:2.79e-01 	Time: 0.52
epoch 5250:	pdl:4.82e-01 	 Rec:3.35e-04 	 Color:2.93e-01 	Time: 0.47
epoch 5300:	pdl:4.63e-01 	 Rec:4.21e-04 	 Color:2.79e-01 	Time: 0.47
epoch 5350:	pdl:4.86e-01 	 Rec:3.91e-04 	 Color:2.49e-01 	Time: 0.45
epoch 5400:	pdl:4.66e-01 	 Rec:3.40e-04 	 Color:2.84e-01 	Time: 0.50
epoch 5450:	pdl:4.69e-01 	 Rec:6.11e-04 	 Color:2.69e-01 	Time: 0.50
epoch 5500:	pdl:4.36e-01 	 Rec:4.10e-04 	 Color:2.33e-01 	Time: 0.49
epoch 5550:	pdl:4.94e-01 	 Rec:4.13e-04 	 Color:2.85e-01 	Time: 0.47
epoch 5600:	pdl:4.29e-01 	 Rec:3.20e-04 	 Color:2.44e-01 	Time: 0.50
epoch 5650:	pdl:4.85e-01 	 Rec:4.58e-04 	 Color:2.62e-01 	Time: 0.50
epoch 5700:	pdl:4.51e-01 	 Rec:3.04e-04 	 Color:2.60e-01 	Time: 0.53
epoch 5750:	pdl:4.57e-01 	 Rec:3.24e-04 	 Color:2.45e-01 	Time: 0.48
epoch 5800:	pdl:4.58e-01 	 Rec:3.23e-04 	 Color:2.87e-01 	Time: 0.50
epoch 5850:	pdl:4.44e-01 	 Rec:2.75e-04 	 Color:2.57e-01 	Time: 0.50
epoch 5900:	pdl:4.41e-01 	 Rec:3.98e-04 	 Color:2.65e-01 	Time: 0.46
epoch 5950:	pdl:4.52e-01 	 Rec:4.25e-04 	 Color:2.47e-01 	Time: 0.48
epoch 6000:	pdl:4.58e-01 	 Rec:6.83e-04 	 Color:2.84e-01 	Time: 0.52
epoch 6050:	pdl:4.54e-01 	 Rec:3.53e-04 	 Color:2.56e-01 	Time: 0.52
epoch 6100:	pdl:4.17e-01 	 Rec:4.17e-04 	 Color:2.42e-01 	Time: 0.50
epoch 6150:	pdl:4.94e-01 	 Rec:4.28e-04 	 Color:2.98e-01 	Time: 0.49
epoch 6200:	pdl:4.59e-01 	 Rec:4.37e-04 	 Color:2.82e-01 	Time: 0.52
epoch 6250:	pdl:4.36e-01 	 Rec:3.97e-04 	 Color:2.44e-01 	Time: 0.47
epoch 6300:	pdl:4.53e-01 	 Rec:2.72e-04 	 Color:2.74e-01 	Time: 0.47
epoch 6350:	pdl:4.29e-01 	 Rec:3.33e-04 	 Color:2.19e-01 	Time: 0.45
epoch 6400:	pdl:4.67e-01 	 Rec:3.67e-04 	 Color:2.69e-01 	Time: 0.47
epoch 6450:	pdl:4.58e-01 	 Rec:1.42e-04 	 Color:2.83e-01 	Time: 0.50
epoch 6500:	pdl:4.46e-01 	 Rec:1.31e-04 	 Color:2.66e-01 	Time: 0.48
epoch 6550:	pdl:4.35e-01 	 Rec:1.22e-04 	 Color:2.53e-01 	Time: 0.47
epoch 6600:	pdl:4.48e-01 	 Rec:1.21e-04 	 Color:2.74e-01 	Time: 0.47
epoch 6650:	pdl:4.72e-01 	 Rec:1.24e-04 	 Color:2.75e-01 	Time: 0.49
epoch 6700:	pdl:4.26e-01 	 Rec:1.15e-04 	 Color:2.51e-01 	Time: 0.49
epoch 6750:	pdl:4.35e-01 	 Rec:1.18e-04 	 Color:2.47e-01 	Time: 0.49
epoch 6800:	pdl:4.10e-01 	 Rec:1.16e-04 	 Color:2.23e-01 	Time: 0.43
epoch 6850:	pdl:4.62e-01 	 Rec:1.09e-04 	 Color:2.62e-01 	Time: 0.43
epoch 6900:	pdl:4.31e-01 	 Rec:1.15e-04 	 Color:2.36e-01 	Time: 0.44
epoch 6950:	pdl:4.39e-01 	 Rec:1.18e-04 	 Color:2.36e-01 	Time: 0.46
epoch 7000:	pdl:4.44e-01 	 Rec:1.12e-04 	 Color:2.83e-01 	Time: 0.48
epoch 7050:	pdl:4.28e-01 	 Rec:1.14e-04 	 Color:2.46e-01 	Time: 0.51
epoch 7100:	pdl:4.73e-01 	 Rec:1.25e-04 	 Color:2.55e-01 	Time: 0.46
epoch 7150:	pdl:4.56e-01 	 Rec:1.13e-04 	 Color:2.71e-01 	Time: 0.46
