epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.24e-02 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 0.47
epoch 100:	gram:1.14e-02 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 0.48
epoch 150:	gram:1.02e-02 	 Rec:9.78e-04 	 Color:0.00e+00 	Time: 0.48
epoch 200:	gram:9.16e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.48
epoch 250:	gram:9.93e-03 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.49
epoch 300:	gram:9.03e-03 	 Rec:6.15e-04 	 Color:0.00e+00 	Time: 0.48
epoch 350:	gram:8.23e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.48
epoch 400:	gram:9.26e-03 	 Rec:5.13e-04 	 Color:0.00e+00 	Time: 0.49
epoch 450:	gram:7.91e-03 	 Rec:8.84e-04 	 Color:0.00e+00 	Time: 0.49
epoch 500:	gram:7.91e-03 	 Rec:6.86e-04 	 Color:0.00e+00 	Time: 0.49
epoch 550:	gram:8.54e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.49
epoch 600:	gram:8.83e-03 	 Rec:9.77e-04 	 Color:0.00e+00 	Time: 0.49
epoch 650:	gram:8.33e-03 	 Rec:5.13e-04 	 Color:0.00e+00 	Time: 0.49
epoch 700:	gram:7.65e-03 	 Rec:9.99e-04 	 Color:0.00e+00 	Time: 0.49
epoch 750:	gram:7.90e-03 	 Rec:7.04e-04 	 Color:0.00e+00 	Time: 0.49
epoch 800:	gram:7.89e-03 	 Rec:6.82e-04 	 Color:0.00e+00 	Time: 0.48
epoch 850:	gram:6.49e-03 	 Rec:5.95e-04 	 Color:0.00e+00 	Time: 0.49
epoch 900:	gram:7.70e-03 	 Rec:4.23e-04 	 Color:0.00e+00 	Time: 0.49
epoch 950:	gram:1.01e-02 	 Rec:4.57e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1000:	gram:6.71e-03 	 Rec:6.60e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1050:	gram:6.88e-03 	 Rec:5.03e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1100:	gram:8.48e-03 	 Rec:7.22e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1150:	gram:9.07e-03 	 Rec:4.57e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1200:	gram:6.74e-03 	 Rec:7.67e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1250:	gram:6.57e-03 	 Rec:4.30e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1300:	gram:7.08e-03 	 Rec:4.79e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1350:	gram:7.20e-03 	 Rec:7.71e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1400:	gram:5.52e-03 	 Rec:4.49e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1450:	gram:7.32e-03 	 Rec:7.51e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1500:	gram:6.57e-03 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1550:	gram:8.51e-03 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1600:	gram:6.72e-03 	 Rec:4.01e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1650:	gram:6.59e-03 	 Rec:5.64e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1700:	gram:5.75e-03 	 Rec:6.14e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1750:	gram:7.28e-03 	 Rec:5.67e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1800:	gram:5.27e-03 	 Rec:2.48e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1850:	gram:7.10e-03 	 Rec:3.86e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1900:	gram:6.30e-03 	 Rec:5.59e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1950:	gram:7.33e-03 	 Rec:4.27e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2000:	gram:6.10e-03 	 Rec:4.37e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2050:	gram:6.66e-03 	 Rec:3.21e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2100:	gram:6.95e-03 	 Rec:4.94e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2150:	gram:6.72e-03 	 Rec:4.38e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2200:	gram:7.85e-03 	 Rec:3.45e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2250:	gram:6.77e-03 	 Rec:3.24e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2300:	gram:8.40e-03 	 Rec:4.99e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2350:	gram:7.09e-03 	 Rec:9.35e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2400:	gram:7.12e-03 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2450:	gram:6.60e-03 	 Rec:4.04e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2500:	gram:6.28e-03 	 Rec:4.02e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2550:	gram:6.47e-03 	 Rec:4.28e-04 	 Color:0.00e+00 	Time: 0.49
