epoch 0:	gram:4.53e-02 	 Rec:5.56e-02 	 Color:1.11e-05 	Time: 0.02
epoch 50:	gram:1.78e-02 	 Rec:4.16e-03 	 Color:1.10e-05 	Time: 0.79
epoch 100:	gram:1.64e-02 	 Rec:3.09e-03 	 Color:8.41e-06 	Time: 0.79
epoch 150:	gram:1.50e-02 	 Rec:2.63e-03 	 Color:1.27e-05 	Time: 0.79
epoch 200:	gram:1.22e-02 	 Rec:2.31e-03 	 Color:9.29e-06 	Time: 0.79
epoch 250:	gram:1.44e-02 	 Rec:2.08e-03 	 Color:9.79e-06 	Time: 0.78
epoch 300:	gram:1.50e-02 	 Rec:1.92e-03 	 Color:9.78e-06 	Time: 0.79
epoch 350:	gram:1.29e-02 	 Rec:1.77e-03 	 Color:8.53e-06 	Time: 0.79
epoch 400:	gram:1.31e-02 	 Rec:1.72e-03 	 Color:9.28e-06 	Time: 0.79
epoch 450:	gram:1.53e-02 	 Rec:1.54e-03 	 Color:9.80e-06 	Time: 0.79
epoch 500:	gram:1.77e-02 	 Rec:1.35e-03 	 Color:1.13e-05 	Time: 0.78
epoch 550:	gram:1.23e-02 	 Rec:1.26e-03 	 Color:9.69e-06 	Time: 0.78
epoch 600:	gram:1.32e-02 	 Rec:1.30e-03 	 Color:1.01e-05 	Time: 0.79
epoch 650:	gram:1.29e-02 	 Rec:1.12e-03 	 Color:1.53e-05 	Time: 0.79
epoch 700:	gram:1.45e-02 	 Rec:1.03e-03 	 Color:8.74e-06 	Time: 0.78
epoch 750:	gram:1.31e-02 	 Rec:9.81e-04 	 Color:9.60e-06 	Time: 0.80
epoch 800:	gram:1.30e-02 	 Rec:9.38e-04 	 Color:7.42e-06 	Time: 0.79
epoch 850:	gram:1.51e-02 	 Rec:9.80e-04 	 Color:9.98e-06 	Time: 0.79
epoch 900:	gram:1.56e-02 	 Rec:8.62e-04 	 Color:1.16e-05 	Time: 0.79
epoch 950:	gram:1.38e-02 	 Rec:8.07e-04 	 Color:1.02e-05 	Time: 0.80
epoch 1000:	gram:1.20e-02 	 Rec:7.93e-04 	 Color:8.58e-06 	Time: 0.80
epoch 1050:	gram:1.35e-02 	 Rec:7.30e-04 	 Color:1.17e-05 	Time: 0.85
epoch 1100:	gram:1.17e-02 	 Rec:6.68e-04 	 Color:8.66e-06 	Time: 0.78
epoch 1150:	gram:1.03e-02 	 Rec:6.17e-04 	 Color:8.39e-06 	Time: 0.79
epoch 1200:	gram:1.23e-02 	 Rec:6.15e-04 	 Color:8.57e-06 	Time: 0.79
epoch 1250:	gram:1.11e-02 	 Rec:6.76e-04 	 Color:9.20e-06 	Time: 0.79
epoch 1300:	gram:1.15e-02 	 Rec:5.40e-04 	 Color:1.14e-05 	Time: 0.80
epoch 1350:	gram:1.13e-02 	 Rec:5.99e-04 	 Color:9.91e-06 	Time: 0.80
epoch 1400:	gram:1.33e-02 	 Rec:5.04e-04 	 Color:9.87e-06 	Time: 0.79
epoch 1450:	gram:1.16e-02 	 Rec:4.95e-04 	 Color:1.01e-05 	Time: 0.79
epoch 1500:	gram:1.03e-02 	 Rec:5.24e-04 	 Color:9.89e-06 	Time: 0.79
epoch 1550:	gram:1.23e-02 	 Rec:4.63e-04 	 Color:8.21e-06 	Time: 0.79
epoch 1600:	gram:1.11e-02 	 Rec:4.51e-04 	 Color:1.06e-05 	Time: 0.80
epoch 1650:	gram:1.56e-02 	 Rec:4.52e-04 	 Color:1.12e-05 	Time: 0.80
epoch 1700:	gram:1.45e-02 	 Rec:4.33e-04 	 Color:1.01e-05 	Time: 0.80
epoch 1750:	gram:1.16e-02 	 Rec:4.17e-04 	 Color:1.28e-05 	Time: 0.80
epoch 1800:	gram:1.40e-02 	 Rec:4.85e-04 	 Color:1.07e-05 	Time: 0.79
epoch 1850:	gram:1.34e-02 	 Rec:3.84e-04 	 Color:9.09e-06 	Time: 0.79
epoch 1900:	gram:1.01e-02 	 Rec:3.54e-04 	 Color:8.27e-06 	Time: 0.79
epoch 1950:	gram:1.40e-02 	 Rec:4.41e-04 	 Color:1.43e-05 	Time: 0.77
