epoch 0:	gram:1.36e-01 	 Rec:6.53e-02 	 Color:4.59e-05 	Time: 0.01
epoch 50:	gram:3.40e-02 	 Rec:3.46e-03 	 Color:2.16e-05 	Time: 0.69
epoch 100:	gram:2.84e-02 	 Rec:2.41e-03 	 Color:2.10e-05 	Time: 0.69
epoch 150:	gram:2.48e-02 	 Rec:2.00e-03 	 Color:1.85e-05 	Time: 0.70
epoch 200:	gram:2.64e-02 	 Rec:1.71e-03 	 Color:2.27e-05 	Time: 0.68
epoch 250:	gram:2.56e-02 	 Rec:1.52e-03 	 Color:1.97e-05 	Time: 0.70
epoch 300:	gram:2.97e-02 	 Rec:1.38e-03 	 Color:1.88e-05 	Time: 0.70
epoch 350:	gram:2.54e-02 	 Rec:1.31e-03 	 Color:2.51e-05 	Time: 0.70
epoch 400:	gram:2.62e-02 	 Rec:1.20e-03 	 Color:2.88e-05 	Time: 0.70
epoch 450:	gram:2.05e-02 	 Rec:1.21e-03 	 Color:2.84e-05 	Time: 0.70
epoch 500:	gram:2.29e-02 	 Rec:1.01e-03 	 Color:1.84e-05 	Time: 0.70
epoch 550:	gram:2.33e-02 	 Rec:8.91e-04 	 Color:2.05e-05 	Time: 0.70
epoch 600:	gram:2.23e-02 	 Rec:9.00e-04 	 Color:2.18e-05 	Time: 0.69
epoch 650:	gram:2.50e-02 	 Rec:7.72e-04 	 Color:2.36e-05 	Time: 0.70
epoch 700:	gram:2.79e-02 	 Rec:7.38e-04 	 Color:2.12e-05 	Time: 0.70
epoch 750:	gram:2.37e-02 	 Rec:8.46e-04 	 Color:2.34e-05 	Time: 0.70
epoch 800:	gram:2.41e-02 	 Rec:6.38e-04 	 Color:1.60e-05 	Time: 0.70
epoch 850:	gram:2.48e-02 	 Rec:6.44e-04 	 Color:2.23e-05 	Time: 0.69
epoch 900:	gram:1.83e-02 	 Rec:7.39e-04 	 Color:1.51e-05 	Time: 0.69
epoch 950:	gram:2.32e-02 	 Rec:5.86e-04 	 Color:2.22e-05 	Time: 0.69
epoch 1000:	gram:2.01e-02 	 Rec:6.66e-04 	 Color:2.15e-05 	Time: 0.69
epoch 1050:	gram:2.12e-02 	 Rec:5.07e-04 	 Color:1.90e-05 	Time: 0.70
epoch 1100:	gram:1.96e-02 	 Rec:4.88e-04 	 Color:1.91e-05 	Time: 0.69
epoch 1150:	gram:2.15e-02 	 Rec:4.32e-04 	 Color:1.92e-05 	Time: 0.70
epoch 1200:	gram:2.13e-02 	 Rec:4.45e-04 	 Color:2.00e-05 	Time: 0.70
epoch 1250:	gram:2.07e-02 	 Rec:4.46e-04 	 Color:1.86e-05 	Time: 0.70
epoch 1300:	gram:2.37e-02 	 Rec:3.97e-04 	 Color:1.88e-05 	Time: 0.70
epoch 1350:	gram:2.08e-02 	 Rec:3.72e-04 	 Color:1.85e-05 	Time: 0.70
epoch 1400:	gram:2.20e-02 	 Rec:3.70e-04 	 Color:1.59e-05 	Time: 0.70
epoch 1450:	gram:1.93e-02 	 Rec:4.41e-04 	 Color:1.73e-05 	Time: 0.68
epoch 1500:	gram:2.11e-02 	 Rec:3.45e-04 	 Color:1.98e-05 	Time: 0.69
epoch 1550:	gram:2.32e-02 	 Rec:3.13e-04 	 Color:1.47e-05 	Time: 0.70
epoch 1600:	gram:1.92e-02 	 Rec:6.45e-04 	 Color:2.07e-05 	Time: 0.69
epoch 1650:	gram:2.12e-02 	 Rec:3.08e-04 	 Color:2.06e-05 	Time: 0.69
epoch 1700:	gram:2.01e-02 	 Rec:3.08e-04 	 Color:1.65e-05 	Time: 0.69
epoch 1750:	gram:1.83e-02 	 Rec:3.23e-04 	 Color:1.77e-05 	Time: 0.69
epoch 1800:	gram:1.63e-02 	 Rec:3.53e-04 	 Color:1.97e-05 	Time: 0.69
epoch 1850:	gram:1.48e-02 	 Rec:2.33e-04 	 Color:1.75e-05 	Time: 0.69
epoch 1900:	gram:1.80e-02 	 Rec:2.98e-04 	 Color:2.09e-05 	Time: 0.69
epoch 1950:	gram:1.84e-02 	 Rec:2.65e-04 	 Color:2.38e-05 	Time: 0.69
epoch 2000:	gram:2.17e-02 	 Rec:2.98e-04 	 Color:1.80e-05 	Time: 0.69
epoch 2050:	gram:1.70e-02 	 Rec:4.40e-04 	 Color:1.96e-05 	Time: 0.70
epoch 2100:	gram:1.88e-02 	 Rec:2.78e-04 	 Color:2.72e-05 	Time: 0.69
epoch 2150:	gram:1.99e-02 	 Rec:2.16e-04 	 Color:1.94e-05 	Time: 0.69
epoch 2200:	gram:2.01e-02 	 Rec:2.65e-04 	 Color:2.43e-05 	Time: 0.69
epoch 2250:	gram:2.26e-02 	 Rec:2.51e-04 	 Color:3.11e-05 	Time: 0.70
epoch 2300:	gram:1.92e-02 	 Rec:3.03e-04 	 Color:2.09e-05 	Time: 0.70
epoch 2350:	gram:1.75e-02 	 Rec:1.89e-04 	 Color:1.92e-05 	Time: 0.74
epoch 2400:	gram:2.12e-02 	 Rec:2.34e-04 	 Color:2.32e-05 	Time: 0.68
epoch 2450:	gram:1.73e-02 	 Rec:2.65e-04 	 Color:2.70e-05 	Time: 0.68
epoch 2500:	gram:1.77e-02 	 Rec:2.86e-04 	 Color:2.17e-05 	Time: 0.68
epoch 2550:	gram:1.89e-02 	 Rec:5.52e-04 	 Color:1.88e-05 	Time: 0.68
epoch 2600:	gram:1.93e-02 	 Rec:3.20e-04 	 Color:2.35e-05 	Time: 0.68
epoch 2650:	gram:2.06e-02 	 Rec:2.44e-04 	 Color:1.68e-05 	Time: 0.68
epoch 2700:	gram:2.00e-02 	 Rec:1.90e-04 	 Color:2.02e-05 	Time: 0.69
epoch 2750:	gram:1.56e-02 	 Rec:1.97e-04 	 Color:2.43e-05 	Time: 0.69
epoch 2800:	gram:1.95e-02 	 Rec:1.96e-04 	 Color:2.18e-05 	Time: 0.69
epoch 2850:	gram:1.62e-02 	 Rec:2.14e-04 	 Color:1.79e-05 	Time: 0.69
epoch 2900:	gram:1.56e-02 	 Rec:1.79e-04 	 Color:2.82e-05 	Time: 0.68
epoch 2950:	gram:2.24e-02 	 Rec:2.06e-04 	 Color:1.84e-05 	Time: 0.68
epoch 3000:	gram:1.87e-02 	 Rec:2.04e-04 	 Color:2.64e-05 	Time: 0.69
epoch 3050:	gram:2.27e-02 	 Rec:1.83e-04 	 Color:2.90e-05 	Time: 0.69
epoch 3100:	gram:2.03e-02 	 Rec:1.85e-04 	 Color:2.32e-05 	Time: 0.68
epoch 3150:	gram:2.18e-02 	 Rec:2.02e-04 	 Color:1.66e-05 	Time: 0.67
epoch 3200:	gram:2.02e-02 	 Rec:1.63e-04 	 Color:1.57e-05 	Time: 0.67
epoch 3250:	gram:1.88e-02 	 Rec:1.98e-04 	 Color:2.42e-05 	Time: 0.67
epoch 3300:	gram:2.13e-02 	 Rec:1.31e-04 	 Color:1.85e-05 	Time: 0.68
epoch 3350:	gram:1.64e-02 	 Rec:1.98e-04 	 Color:2.04e-05 	Time: 0.67
epoch 3400:	gram:1.99e-02 	 Rec:2.42e-04 	 Color:2.01e-05 	Time: 0.68
epoch 3450:	gram:1.73e-02 	 Rec:1.88e-04 	 Color:2.57e-05 	Time: 0.68
epoch 3500:	gram:2.34e-02 	 Rec:3.75e-04 	 Color:2.58e-05 	Time: 0.67
epoch 3550:	gram:2.04e-02 	 Rec:1.61e-04 	 Color:1.54e-05 	Time: 0.67
epoch 3600:	gram:2.30e-02 	 Rec:1.54e-04 	 Color:3.20e-05 	Time: 0.69
epoch 3650:	gram:1.94e-02 	 Rec:1.51e-04 	 Color:2.23e-05 	Time: 0.69
epoch 3700:	gram:1.68e-02 	 Rec:1.45e-04 	 Color:2.36e-05 	Time: 0.68
epoch 3750:	gram:1.93e-02 	 Rec:1.68e-04 	 Color:2.43e-05 	Time: 0.67
epoch 3800:	gram:1.94e-02 	 Rec:1.84e-04 	 Color:2.12e-05 	Time: 0.67
epoch 3850:	gram:1.85e-02 	 Rec:1.60e-04 	 Color:2.32e-05 	Time: 0.68
epoch 3900:	gram:1.93e-02 	 Rec:1.76e-04 	 Color:2.37e-05 	Time: 0.68
epoch 3950:	gram:1.98e-02 	 Rec:1.33e-04 	 Color:1.78e-05 	Time: 0.68
epoch 4000:	gram:1.69e-02 	 Rec:1.42e-04 	 Color:1.87e-05 	Time: 0.68
epoch 4050:	gram:1.84e-02 	 Rec:1.90e-04 	 Color:1.99e-05 	Time: 0.69
epoch 4100:	gram:1.97e-02 	 Rec:1.14e-04 	 Color:2.34e-05 	Time: 0.69
