epoch 0:	gram:2.93e-02 	 Rec:5.93e-02 	 Color:9.36e-07 	Time: 0.01
epoch 50:	gram:1.23e-02 	 Rec:1.47e-02 	 Color:6.09e-07 	Time: 0.75
epoch 100:	gram:9.44e-03 	 Rec:1.05e-02 	 Color:7.63e-07 	Time: 0.70
epoch 150:	gram:1.02e-02 	 Rec:9.43e-03 	 Color:8.31e-07 	Time: 0.66
epoch 200:	gram:8.08e-03 	 Rec:8.27e-03 	 Color:7.55e-07 	Time: 0.66
epoch 250:	gram:8.01e-03 	 Rec:7.89e-03 	 Color:7.74e-07 	Time: 0.66
epoch 300:	gram:8.07e-03 	 Rec:7.49e-03 	 Color:8.25e-07 	Time: 0.69
epoch 350:	gram:6.18e-03 	 Rec:7.18e-03 	 Color:8.28e-07 	Time: 0.66
epoch 400:	gram:8.79e-03 	 Rec:7.09e-03 	 Color:6.65e-07 	Time: 0.66
epoch 450:	gram:7.42e-03 	 Rec:6.81e-03 	 Color:8.82e-07 	Time: 0.66
epoch 500:	gram:8.63e-03 	 Rec:6.58e-03 	 Color:8.25e-07 	Time: 0.68
epoch 550:	gram:6.88e-03 	 Rec:6.44e-03 	 Color:9.30e-07 	Time: 0.67
epoch 600:	gram:7.85e-03 	 Rec:6.54e-03 	 Color:9.42e-07 	Time: 0.68
epoch 650:	gram:7.91e-03 	 Rec:6.37e-03 	 Color:8.48e-07 	Time: 0.66
epoch 700:	gram:8.06e-03 	 Rec:6.73e-03 	 Color:8.04e-07 	Time: 0.66
epoch 750:	gram:6.30e-03 	 Rec:6.35e-03 	 Color:7.53e-07 	Time: 0.68
epoch 800:	gram:6.56e-03 	 Rec:6.05e-03 	 Color:8.44e-07 	Time: 0.66
epoch 850:	gram:6.84e-03 	 Rec:5.95e-03 	 Color:8.08e-07 	Time: 0.66
epoch 900:	gram:6.72e-03 	 Rec:5.82e-03 	 Color:6.47e-07 	Time: 0.65
epoch 950:	gram:8.32e-03 	 Rec:5.77e-03 	 Color:8.65e-07 	Time: 0.66
epoch 1000:	gram:6.63e-03 	 Rec:5.99e-03 	 Color:8.65e-07 	Time: 0.66
epoch 1050:	gram:7.25e-03 	 Rec:5.68e-03 	 Color:8.25e-07 	Time: 0.72
epoch 1100:	gram:6.84e-03 	 Rec:5.57e-03 	 Color:6.56e-07 	Time: 0.66
epoch 1150:	gram:9.34e-03 	 Rec:5.67e-03 	 Color:6.43e-07 	Time: 0.66
epoch 1200:	gram:7.04e-03 	 Rec:5.52e-03 	 Color:6.38e-07 	Time: 0.67
epoch 1250:	gram:7.14e-03 	 Rec:5.40e-03 	 Color:6.39e-07 	Time: 0.68
epoch 1300:	gram:6.28e-03 	 Rec:5.54e-03 	 Color:7.53e-07 	Time: 0.67
epoch 1350:	gram:7.46e-03 	 Rec:5.41e-03 	 Color:6.26e-07 	Time: 0.66
epoch 1400:	gram:7.28e-03 	 Rec:5.42e-03 	 Color:8.35e-07 	Time: 0.66
epoch 1450:	gram:6.28e-03 	 Rec:5.29e-03 	 Color:9.16e-07 	Time: 0.66
epoch 1500:	gram:6.95e-03 	 Rec:5.28e-03 	 Color:8.61e-07 	Time: 0.67
epoch 1550:	gram:6.23e-03 	 Rec:5.17e-03 	 Color:7.10e-07 	Time: 0.67
epoch 1600:	gram:8.18e-03 	 Rec:5.12e-03 	 Color:9.27e-07 	Time: 0.69
epoch 1650:	gram:6.87e-03 	 Rec:5.19e-03 	 Color:9.01e-07 	Time: 0.67
epoch 1700:	gram:8.05e-03 	 Rec:5.23e-03 	 Color:8.63e-07 	Time: 0.67
epoch 1750:	gram:5.40e-03 	 Rec:5.20e-03 	 Color:6.79e-07 	Time: 0.69
epoch 1800:	gram:9.09e-03 	 Rec:5.12e-03 	 Color:7.63e-07 	Time: 0.67
epoch 1850:	gram:6.65e-03 	 Rec:4.95e-03 	 Color:6.40e-07 	Time: 0.67
epoch 1900:	gram:6.65e-03 	 Rec:5.03e-03 	 Color:7.11e-07 	Time: 0.67
epoch 1950:	gram:8.93e-03 	 Rec:5.12e-03 	 Color:9.15e-07 	Time: 0.71
epoch 2000:	gram:8.73e-03 	 Rec:5.17e-03 	 Color:8.54e-07 	Time: 0.70
epoch 2050:	gram:7.23e-03 	 Rec:4.75e-03 	 Color:6.26e-07 	Time: 0.69
epoch 2100:	gram:6.92e-03 	 Rec:4.85e-03 	 Color:7.02e-07 	Time: 0.67
epoch 2150:	gram:8.11e-03 	 Rec:4.77e-03 	 Color:8.94e-07 	Time: 0.67
epoch 2200:	gram:5.74e-03 	 Rec:4.69e-03 	 Color:8.11e-07 	Time: 0.67
epoch 2250:	gram:8.05e-03 	 Rec:4.83e-03 	 Color:6.34e-07 	Time: 0.67
epoch 2300:	gram:7.87e-03 	 Rec:4.82e-03 	 Color:8.95e-07 	Time: 0.67
epoch 2350:	gram:9.82e-03 	 Rec:4.76e-03 	 Color:7.74e-07 	Time: 0.74
epoch 2400:	gram:8.27e-03 	 Rec:4.68e-03 	 Color:8.09e-07 	Time: 0.68
epoch 2450:	gram:6.14e-03 	 Rec:4.65e-03 	 Color:7.52e-07 	Time: 0.69
epoch 2500:	gram:7.22e-03 	 Rec:4.61e-03 	 Color:6.62e-07 	Time: 0.67
epoch 2550:	gram:7.43e-03 	 Rec:4.67e-03 	 Color:7.87e-07 	Time: 0.69
epoch 2600:	gram:5.94e-03 	 Rec:4.49e-03 	 Color:6.89e-07 	Time: 0.67
epoch 2650:	gram:8.10e-03 	 Rec:4.51e-03 	 Color:7.31e-07 	Time: 0.67
epoch 2700:	gram:9.36e-03 	 Rec:4.54e-03 	 Color:7.42e-07 	Time: 0.67
epoch 2750:	gram:6.96e-03 	 Rec:4.41e-03 	 Color:8.66e-07 	Time: 0.67
epoch 2800:	gram:7.37e-03 	 Rec:4.44e-03 	 Color:6.74e-07 	Time: 0.67
epoch 2850:	gram:7.35e-03 	 Rec:4.42e-03 	 Color:6.71e-07 	Time: 0.66
epoch 2900:	gram:9.51e-03 	 Rec:4.34e-03 	 Color:6.18e-07 	Time: 0.67
epoch 2950:	gram:6.15e-03 	 Rec:4.33e-03 	 Color:8.33e-07 	Time: 0.66
epoch 3000:	gram:8.52e-03 	 Rec:4.34e-03 	 Color:6.78e-07 	Time: 0.66
epoch 3050:	gram:7.24e-03 	 Rec:4.35e-03 	 Color:6.83e-07 	Time: 0.69
epoch 3100:	gram:6.96e-03 	 Rec:4.24e-03 	 Color:8.08e-07 	Time: 0.66
epoch 3150:	gram:6.99e-03 	 Rec:4.21e-03 	 Color:9.04e-07 	Time: 0.66
epoch 3200:	gram:5.64e-03 	 Rec:4.28e-03 	 Color:8.02e-07 	Time: 0.66
epoch 3250:	gram:6.24e-03 	 Rec:4.24e-03 	 Color:8.52e-07 	Time: 0.67
epoch 3300:	gram:6.13e-03 	 Rec:4.19e-03 	 Color:6.67e-07 	Time: 0.69
epoch 3350:	gram:8.19e-03 	 Rec:4.20e-03 	 Color:5.66e-07 	Time: 0.67
epoch 3400:	gram:7.84e-03 	 Rec:4.34e-03 	 Color:8.00e-07 	Time: 0.67
epoch 3450:	gram:6.25e-03 	 Rec:4.30e-03 	 Color:8.72e-07 	Time: 0.66
epoch 3500:	gram:6.67e-03 	 Rec:4.18e-03 	 Color:6.55e-07 	Time: 0.66
epoch 3550:	gram:7.37e-03 	 Rec:4.11e-03 	 Color:8.82e-07 	Time: 0.66
epoch 3600:	gram:6.39e-03 	 Rec:4.14e-03 	 Color:8.13e-07 	Time: 0.66
epoch 3650:	gram:5.84e-03 	 Rec:4.16e-03 	 Color:7.02e-07 	Time: 0.66
epoch 3700:	gram:8.25e-03 	 Rec:4.06e-03 	 Color:7.16e-07 	Time: 0.66
epoch 3750:	gram:6.82e-03 	 Rec:4.07e-03 	 Color:6.57e-07 	Time: 0.66
epoch 3800:	gram:6.02e-03 	 Rec:4.06e-03 	 Color:8.14e-07 	Time: 0.66
epoch 3850:	gram:6.99e-03 	 Rec:4.06e-03 	 Color:6.55e-07 	Time: 0.66
epoch 3900:	gram:8.15e-03 	 Rec:4.03e-03 	 Color:8.37e-07 	Time: 0.66
epoch 3950:	gram:8.39e-03 	 Rec:3.97e-03 	 Color:8.32e-07 	Time: 0.68
epoch 4000:	gram:6.15e-03 	 Rec:3.99e-03 	 Color:7.77e-07 	Time: 0.68
epoch 4050:	gram:6.71e-03 	 Rec:3.94e-03 	 Color:8.92e-07 	Time: 0.67
epoch 4100:	gram:9.90e-03 	 Rec:3.90e-03 	 Color:7.48e-07 	Time: 0.68
epoch 4150:	gram:5.65e-03 	 Rec:4.01e-03 	 Color:8.16e-07 	Time: 0.67
epoch 4200:	gram:6.99e-03 	 Rec:3.91e-03 	 Color:5.78e-07 	Time: 0.66
epoch 4250:	gram:4.76e-03 	 Rec:3.83e-03 	 Color:6.72e-07 	Time: 0.66
epoch 4300:	gram:6.34e-03 	 Rec:3.77e-03 	 Color:8.57e-07 	Time: 0.67
epoch 4350:	gram:6.39e-03 	 Rec:3.78e-03 	 Color:8.03e-07 	Time: 0.68
epoch 4400:	gram:6.15e-03 	 Rec:3.81e-03 	 Color:8.03e-07 	Time: 0.66
epoch 4450:	gram:6.95e-03 	 Rec:3.73e-03 	 Color:7.80e-07 	Time: 0.68
epoch 4500:	gram:6.05e-03 	 Rec:3.82e-03 	 Color:7.52e-07 	Time: 0.68
epoch 4550:	gram:5.01e-03 	 Rec:3.90e-03 	 Color:6.88e-07 	Time: 0.67
epoch 4600:	gram:6.69e-03 	 Rec:3.86e-03 	 Color:7.83e-07 	Time: 0.66
epoch 4650:	gram:7.52e-03 	 Rec:3.71e-03 	 Color:6.31e-07 	Time: 0.66
epoch 4700:	gram:6.35e-03 	 Rec:3.83e-03 	 Color:7.09e-07 	Time: 0.67
epoch 4750:	gram:6.33e-03 	 Rec:3.97e-03 	 Color:8.34e-07 	Time: 0.72
epoch 4800:	gram:6.02e-03 	 Rec:3.71e-03 	 Color:6.84e-07 	Time: 0.68
epoch 4850:	gram:1.03e-02 	 Rec:3.61e-03 	 Color:6.77e-07 	Time: 0.66
epoch 4900:	gram:6.66e-03 	 Rec:3.69e-03 	 Color:6.54e-07 	Time: 0.67
epoch 4950:	gram:7.22e-03 	 Rec:3.64e-03 	 Color:6.94e-07 	Time: 0.67
epoch 5000:	gram:5.50e-03 	 Rec:3.64e-03 	 Color:7.48e-07 	Time: 0.66
epoch 5050:	gram:5.58e-03 	 Rec:3.60e-03 	 Color:7.17e-07 	Time: 0.69
