epoch 0:	pdl:1.12e+00 	 Rec:5.36e-02 	 Color:1.94e-01 	Time: 0.02
epoch 50:	pdl:8.61e-01 	 Rec:3.88e-03 	 Color:1.67e-01 	Time: 0.94
epoch 100:	pdl:8.01e-01 	 Rec:2.90e-03 	 Color:1.79e-01 	Time: 0.92
epoch 150:	pdl:8.46e-01 	 Rec:2.31e-03 	 Color:1.85e-01 	Time: 0.92
epoch 200:	pdl:8.04e-01 	 Rec:1.94e-03 	 Color:1.88e-01 	Time: 0.91
epoch 250:	pdl:8.06e-01 	 Rec:1.63e-03 	 Color:1.88e-01 	Time: 0.91
epoch 300:	pdl:7.94e-01 	 Rec:1.33e-03 	 Color:1.93e-01 	Time: 0.92
epoch 350:	pdl:7.85e-01 	 Rec:1.46e-03 	 Color:1.84e-01 	Time: 0.92
epoch 400:	pdl:8.18e-01 	 Rec:1.10e-03 	 Color:1.85e-01 	Time: 0.90
epoch 450:	pdl:7.67e-01 	 Rec:9.98e-04 	 Color:1.70e-01 	Time: 0.92
epoch 500:	pdl:7.53e-01 	 Rec:1.14e-03 	 Color:1.84e-01 	Time: 0.90
epoch 550:	pdl:7.76e-01 	 Rec:8.09e-04 	 Color:1.69e-01 	Time: 0.92
epoch 600:	pdl:8.26e-01 	 Rec:6.47e-04 	 Color:2.00e-01 	Time: 0.92
epoch 650:	pdl:7.88e-01 	 Rec:6.69e-04 	 Color:2.07e-01 	Time: 0.92
epoch 700:	pdl:8.47e-01 	 Rec:6.70e-04 	 Color:1.74e-01 	Time: 0.92
epoch 750:	pdl:8.10e-01 	 Rec:5.34e-04 	 Color:1.99e-01 	Time: 0.91
epoch 800:	pdl:7.57e-01 	 Rec:5.76e-04 	 Color:1.94e-01 	Time: 0.92
epoch 850:	pdl:7.73e-01 	 Rec:4.75e-04 	 Color:1.79e-01 	Time: 0.91
epoch 900:	pdl:8.27e-01 	 Rec:4.36e-04 	 Color:1.75e-01 	Time: 0.92
epoch 950:	pdl:8.36e-01 	 Rec:3.36e-04 	 Color:1.84e-01 	Time: 0.93
epoch 1000:	pdl:7.82e-01 	 Rec:5.66e-04 	 Color:1.84e-01 	Time: 0.93
epoch 1050:	pdl:7.96e-01 	 Rec:3.64e-04 	 Color:1.81e-01 	Time: 0.93
epoch 1100:	pdl:8.23e-01 	 Rec:3.49e-04 	 Color:1.90e-01 	Time: 0.92
epoch 1150:	pdl:8.23e-01 	 Rec:3.27e-04 	 Color:2.09e-01 	Time: 0.91
epoch 1200:	pdl:7.52e-01 	 Rec:2.72e-04 	 Color:2.03e-01 	Time: 0.89
epoch 1250:	pdl:7.67e-01 	 Rec:3.15e-04 	 Color:2.00e-01 	Time: 0.93
epoch 1300:	pdl:7.74e-01 	 Rec:4.14e-04 	 Color:2.00e-01 	Time: 0.92
epoch 1350:	pdl:8.03e-01 	 Rec:3.55e-04 	 Color:1.71e-01 	Time: 0.92
epoch 1400:	pdl:7.53e-01 	 Rec:2.28e-04 	 Color:1.70e-01 	Time: 0.93
epoch 1450:	pdl:7.64e-01 	 Rec:3.71e-04 	 Color:2.02e-01 	Time: 0.92
epoch 1500:	pdl:7.78e-01 	 Rec:2.26e-04 	 Color:2.13e-01 	Time: 0.92
epoch 1550:	pdl:8.14e-01 	 Rec:2.08e-04 	 Color:2.24e-01 	Time: 0.91
epoch 1600:	pdl:7.45e-01 	 Rec:2.43e-04 	 Color:1.58e-01 	Time: 0.93
epoch 1650:	pdl:8.47e-01 	 Rec:1.92e-04 	 Color:1.99e-01 	Time: 0.91
epoch 1700:	pdl:8.47e-01 	 Rec:2.46e-04 	 Color:1.95e-01 	Time: 0.92
epoch 1750:	pdl:7.64e-01 	 Rec:2.13e-04 	 Color:2.03e-01 	Time: 0.92
epoch 1800:	pdl:7.65e-01 	 Rec:2.42e-04 	 Color:1.84e-01 	Time: 0.92
epoch 1850:	pdl:8.06e-01 	 Rec:2.31e-04 	 Color:1.73e-01 	Time: 0.92
epoch 1900:	pdl:7.23e-01 	 Rec:1.67e-04 	 Color:1.92e-01 	Time: 0.91
epoch 1950:	pdl:8.07e-01 	 Rec:1.63e-04 	 Color:1.83e-01 	Time: 0.92
epoch 2000:	pdl:7.86e-01 	 Rec:2.36e-04 	 Color:2.02e-01 	Time: 0.92
epoch 2050:	pdl:7.89e-01 	 Rec:1.56e-04 	 Color:1.46e-01 	Time: 0.93
epoch 2100:	pdl:7.71e-01 	 Rec:1.16e-04 	 Color:1.77e-01 	Time: 0.91
epoch 2150:	pdl:7.80e-01 	 Rec:2.12e-04 	 Color:1.79e-01 	Time: 0.90
epoch 2200:	pdl:7.91e-01 	 Rec:1.25e-04 	 Color:1.64e-01 	Time: 0.91
epoch 2250:	pdl:7.61e-01 	 Rec:1.22e-04 	 Color:1.94e-01 	Time: 0.96
epoch 2300:	pdl:8.02e-01 	 Rec:1.14e-04 	 Color:1.96e-01 	Time: 0.91
epoch 2350:	pdl:7.60e-01 	 Rec:9.33e-05 	 Color:1.47e-01 	Time: 0.91
epoch 2400:	pdl:7.54e-01 	 Rec:1.38e-04 	 Color:1.67e-01 	Time: 0.92
epoch 2450:	pdl:7.37e-01 	 Rec:1.83e-04 	 Color:2.22e-01 	Time: 0.91
epoch 2500:	pdl:7.55e-01 	 Rec:1.13e-04 	 Color:1.85e-01 	Time: 0.92
epoch 2550:	pdl:7.79e-01 	 Rec:1.11e-04 	 Color:1.77e-01 	Time: 0.91
epoch 2600:	pdl:7.29e-01 	 Rec:1.26e-04 	 Color:1.64e-01 	Time: 0.92
epoch 2650:	pdl:7.69e-01 	 Rec:1.03e-04 	 Color:1.72e-01 	Time: 0.92
epoch 2700:	pdl:7.17e-01 	 Rec:1.29e-04 	 Color:2.09e-01 	Time: 0.92
epoch 2750:	pdl:7.42e-01 	 Rec:1.12e-04 	 Color:1.75e-01 	Time: 0.92
epoch 2800:	pdl:7.48e-01 	 Rec:1.20e-04 	 Color:2.05e-01 	Time: 0.91
epoch 2850:	pdl:7.58e-01 	 Rec:1.51e-04 	 Color:1.80e-01 	Time: 0.92
epoch 2900:	pdl:7.97e-01 	 Rec:9.45e-05 	 Color:1.79e-01 	Time: 0.93
epoch 2950:	pdl:7.37e-01 	 Rec:1.54e-04 	 Color:1.90e-01 	Time: 0.92
epoch 3000:	pdl:7.50e-01 	 Rec:1.92e-04 	 Color:1.70e-01 	Time: 0.91
epoch 3050:	pdl:7.42e-01 	 Rec:1.28e-04 	 Color:1.78e-01 	Time: 0.92
epoch 3100:	pdl:7.65e-01 	 Rec:1.27e-04 	 Color:1.94e-01 	Time: 0.91
epoch 3150:	pdl:7.55e-01 	 Rec:9.27e-05 	 Color:1.74e-01 	Time: 0.91
epoch 3200:	pdl:7.28e-01 	 Rec:1.05e-04 	 Color:1.99e-01 	Time: 0.91
epoch 3250:	pdl:7.48e-01 	 Rec:1.06e-04 	 Color:1.74e-01 	Time: 0.92
epoch 3300:	pdl:8.33e-01 	 Rec:1.77e-04 	 Color:1.68e-01 	Time: 0.91
epoch 3350:	pdl:7.64e-01 	 Rec:7.07e-05 	 Color:1.78e-01 	Time: 0.92
epoch 3400:	pdl:7.92e-01 	 Rec:1.22e-04 	 Color:2.08e-01 	Time: 0.91
epoch 3450:	pdl:7.27e-01 	 Rec:8.07e-05 	 Color:1.75e-01 	Time: 0.91
epoch 3500:	pdl:7.17e-01 	 Rec:1.25e-04 	 Color:1.91e-01 	Time: 0.91
epoch 3550:	pdl:7.59e-01 	 Rec:1.27e-04 	 Color:2.04e-01 	Time: 0.91
epoch 3600:	pdl:7.47e-01 	 Rec:1.20e-04 	 Color:1.85e-01 	Time: 0.91
epoch 3650:	pdl:7.24e-01 	 Rec:1.32e-04 	 Color:1.75e-01 	Time: 0.91
epoch 3700:	pdl:6.84e-01 	 Rec:6.45e-05 	 Color:1.96e-01 	Time: 0.91
epoch 3750:	pdl:7.25e-01 	 Rec:7.55e-05 	 Color:2.01e-01 	Time: 0.91
epoch 3800:	pdl:7.49e-01 	 Rec:7.57e-05 	 Color:1.78e-01 	Time: 0.91
epoch 3850:	pdl:7.27e-01 	 Rec:7.93e-05 	 Color:1.86e-01 	Time: 0.90
epoch 3900:	pdl:7.59e-01 	 Rec:1.71e-04 	 Color:1.86e-01 	Time: 0.91
epoch 3950:	pdl:7.28e-01 	 Rec:8.81e-05 	 Color:1.72e-01 	Time: 0.91
epoch 4000:	pdl:7.17e-01 	 Rec:7.68e-05 	 Color:2.24e-01 	Time: 0.91
epoch 4050:	pdl:7.40e-01 	 Rec:9.10e-05 	 Color:1.87e-01 	Time: 0.91
epoch 4100:	pdl:7.11e-01 	 Rec:1.35e-04 	 Color:1.92e-01 	Time: 0.90
epoch 4150:	pdl:7.23e-01 	 Rec:1.31e-04 	 Color:1.95e-01 	Time: 0.90
epoch 4200:	pdl:6.95e-01 	 Rec:5.65e-05 	 Color:1.85e-01 	Time: 0.90
epoch 4250:	pdl:6.90e-01 	 Rec:6.66e-05 	 Color:1.52e-01 	Time: 0.91
epoch 4300:	pdl:7.74e-01 	 Rec:5.57e-05 	 Color:1.92e-01 	Time: 0.90
epoch 4350:	pdl:6.85e-01 	 Rec:7.62e-05 	 Color:1.79e-01 	Time: 0.90
epoch 4400:	pdl:6.97e-01 	 Rec:1.13e-04 	 Color:1.93e-01 	Time: 0.90
epoch 4450:	pdl:7.62e-01 	 Rec:1.21e-04 	 Color:1.71e-01 	Time: 0.90
epoch 4500:	pdl:7.09e-01 	 Rec:9.26e-05 	 Color:1.90e-01 	Time: 0.90
epoch 4550:	pdl:7.18e-01 	 Rec:8.34e-05 	 Color:1.98e-01 	Time: 0.90
epoch 4600:	pdl:6.78e-01 	 Rec:8.69e-05 	 Color:2.12e-01 	Time: 0.91
epoch 4650:	pdl:7.20e-01 	 Rec:1.07e-04 	 Color:1.57e-01 	Time: 0.91
epoch 4700:	pdl:7.14e-01 	 Rec:7.62e-05 	 Color:1.94e-01 	Time: 0.91
epoch 4750:	pdl:6.76e-01 	 Rec:7.70e-05 	 Color:2.06e-01 	Time: 0.91
epoch 4800:	pdl:7.23e-01 	 Rec:4.90e-05 	 Color:1.85e-01 	Time: 0.91
epoch 4850:	pdl:7.17e-01 	 Rec:1.44e-04 	 Color:2.19e-01 	Time: 0.91
epoch 4900:	pdl:7.00e-01 	 Rec:8.87e-05 	 Color:1.84e-01 	Time: 0.90
epoch 4950:	pdl:6.81e-01 	 Rec:4.61e-05 	 Color:1.83e-01 	Time: 0.90
epoch 5000:	pdl:7.19e-01 	 Rec:9.81e-05 	 Color:2.01e-01 	Time: 0.91
epoch 5050:	pdl:7.14e-01 	 Rec:7.87e-05 	 Color:2.09e-01 	Time: 0.88
epoch 5100:	pdl:7.87e-01 	 Rec:9.45e-05 	 Color:1.83e-01 	Time: 0.89
epoch 5150:	pdl:7.31e-01 	 Rec:6.71e-05 	 Color:1.99e-01 	Time: 0.89
epoch 5200:	pdl:6.75e-01 	 Rec:6.30e-05 	 Color:1.88e-01 	Time: 0.89
