epoch 0:	pdl:55651.68 	 Rec:17592512.00 	Time: 0.03
epoch 50:	pdl:26201.45 	 Rec:3210088.75 	Time: 1.68
epoch 100:	pdl:19412.53 	 Rec:1822233.62 	Time: 1.72
epoch 150:	pdl:17210.13 	 Rec:1395379.75 	Time: 1.70
epoch 200:	pdl:12764.24 	 Rec:1373910.25 	Time: 1.76
epoch 250:	pdl:12673.28 	 Rec:1378184.38 	Time: 1.74
epoch 300:	pdl:12380.63 	 Rec:1291246.62 	Time: 1.78
epoch 350:	pdl:18894.74 	 Rec:1024874.94 	Time: 1.75
epoch 400:	pdl:20655.76 	 Rec:933058.12 	Time: 1.73
epoch 450:	pdl:8949.93 	 Rec:963624.19 	Time: 1.69
epoch 500:	pdl:9501.45 	 Rec:871405.81 	Time: 1.71
epoch 550:	pdl:13942.96 	 Rec:807696.31 	Time: 1.70
epoch 600:	pdl:10276.88 	 Rec:658390.56 	Time: 1.69
epoch 650:	pdl:9203.93 	 Rec:501959.75 	Time: 1.72
epoch 700:	pdl:9671.85 	 Rec:482505.19 	Time: 1.69
epoch 750:	pdl:17120.16 	 Rec:465751.41 	Time: 1.68
epoch 800:	pdl:11878.12 	 Rec:450359.62 	Time: 1.69
epoch 850:	pdl:9703.25 	 Rec:435370.25 	Time: 1.70
epoch 900:	pdl:10893.61 	 Rec:421057.69 	Time: 1.71
epoch 950:	pdl:12834.91 	 Rec:406664.09 	Time: 1.65
epoch 1000:	pdl:10760.40 	 Rec:393122.66 	Time: 1.68
epoch 1050:	pdl:13091.40 	 Rec:378496.84 	Time: 1.66
epoch 1100:	pdl:12215.32 	 Rec:364854.91 	Time: 1.69
epoch 1150:	pdl:19683.66 	 Rec:352735.25 	Time: 1.68
epoch 1200:	pdl:9918.09 	 Rec:339618.03 	Time: 1.69
epoch 1250:	pdl:11710.67 	 Rec:331348.91 	Time: 1.72
epoch 1300:	pdl:22457.35 	 Rec:329649.44 	Time: 1.72
epoch 1350:	pdl:8975.91 	 Rec:327979.69 	Time: 1.73
epoch 1400:	pdl:12331.17 	 Rec:326301.38 	Time: 1.71
epoch 1450:	pdl:18270.21 	 Rec:324575.28 	Time: 1.72
epoch 1500:	pdl:17698.43 	 Rec:322827.97 	Time: 1.72
epoch 1550:	pdl:9663.17 	 Rec:321062.88 	Time: 1.73
