epoch 0:	pdl:1.19e+00 	 Rec:1.00e-01 	 Color:2.03e-01 	Time: 0.04
epoch 50:	pdl:5.21e-01 	 Rec:1.12e-02 	 Color:1.39e-01 	Time: 4.13
epoch 100:	pdl:4.76e-01 	 Rec:1.06e-02 	 Color:1.39e-01 	Time: 4.00
epoch 150:	pdl:3.89e-01 	 Rec:9.69e-03 	 Color:1.44e-01 	Time: 3.94
epoch 200:	pdl:5.19e-01 	 Rec:1.01e-02 	 Color:1.34e-01 	Time: 3.94
epoch 250:	pdl:4.16e-01 	 Rec:8.62e-03 	 Color:1.24e-01 	Time: 3.89
epoch 300:	pdl:3.83e-01 	 Rec:8.33e-03 	 Color:1.32e-01 	Time: 3.86
epoch 350:	pdl:4.46e-01 	 Rec:8.94e-03 	 Color:1.42e-01 	Time: 4.00
epoch 400:	pdl:4.04e-01 	 Rec:9.69e-03 	 Color:1.40e-01 	Time: 3.97
epoch 450:	pdl:4.58e-01 	 Rec:8.82e-03 	 Color:1.27e-01 	Time: 3.84
epoch 500:	pdl:4.05e-01 	 Rec:8.75e-03 	 Color:1.39e-01 	Time: 4.01
epoch 550:	pdl:3.93e-01 	 Rec:8.72e-03 	 Color:1.31e-01 	Time: 3.93
epoch 600:	pdl:4.77e-01 	 Rec:9.28e-03 	 Color:1.40e-01 	Time: 3.94
epoch 650:	pdl:4.60e-01 	 Rec:8.17e-03 	 Color:1.17e-01 	Time: 3.92
epoch 700:	pdl:4.69e-01 	 Rec:8.20e-03 	 Color:1.59e-01 	Time: 4.02
epoch 750:	pdl:3.91e-01 	 Rec:7.88e-03 	 Color:1.34e-01 	Time: 3.86
epoch 800:	pdl:4.11e-01 	 Rec:8.74e-03 	 Color:1.42e-01 	Time: 4.03
epoch 850:	pdl:5.52e-01 	 Rec:8.68e-03 	 Color:1.21e-01 	Time: 3.92
epoch 900:	pdl:5.43e-01 	 Rec:8.07e-03 	 Color:1.23e-01 	Time: 3.94
epoch 950:	pdl:4.36e-01 	 Rec:8.27e-03 	 Color:1.28e-01 	Time: 3.90
epoch 1000:	pdl:4.63e-01 	 Rec:8.27e-03 	 Color:1.51e-01 	Time: 3.95
epoch 1050:	pdl:4.15e-01 	 Rec:7.93e-03 	 Color:1.51e-01 	Time: 4.01
epoch 1100:	pdl:3.61e-01 	 Rec:7.99e-03 	 Color:1.39e-01 	Time: 4.00
epoch 1150:	pdl:4.25e-01 	 Rec:8.59e-03 	 Color:1.29e-01 	Time: 3.65
epoch 1200:	pdl:4.79e-01 	 Rec:8.70e-03 	 Color:1.27e-01 	Time: 2.94
epoch 1250:	pdl:3.74e-01 	 Rec:7.74e-03 	 Color:1.32e-01 	Time: 2.96
epoch 1300:	pdl:4.10e-01 	 Rec:7.82e-03 	 Color:1.35e-01 	Time: 3.08
