epoch 0:	pdl:3.44e-01 	 Rec:8.86e-03 	 Color:2.13e-01 	Time: 0.01
epoch 50:	pdl:3.61e-01 	 Rec:4.71e-03 	 Color:2.08e-01 	Time: 1.05
epoch 100:	pdl:3.66e-01 	 Rec:4.36e-03 	 Color:2.29e-01 	Time: 0.92
epoch 150:	pdl:3.29e-01 	 Rec:3.75e-03 	 Color:2.01e-01 	Time: 0.89
epoch 200:	pdl:4.05e-01 	 Rec:3.61e-03 	 Color:2.41e-01 	Time: 0.91
epoch 250:	pdl:3.89e-01 	 Rec:4.16e-03 	 Color:2.37e-01 	Time: 0.89
epoch 300:	pdl:3.60e-01 	 Rec:3.62e-03 	 Color:2.45e-01 	Time: 0.89
epoch 350:	pdl:3.28e-01 	 Rec:3.21e-03 	 Color:1.82e-01 	Time: 0.89
epoch 400:	pdl:3.96e-01 	 Rec:3.18e-03 	 Color:2.38e-01 	Time: 0.92
epoch 450:	pdl:3.87e-01 	 Rec:3.86e-03 	 Color:2.55e-01 	Time: 0.89
epoch 500:	pdl:4.22e-01 	 Rec:3.23e-03 	 Color:2.61e-01 	Time: 0.90
epoch 550:	pdl:3.46e-01 	 Rec:2.85e-03 	 Color:2.37e-01 	Time: 0.89
epoch 600:	pdl:3.77e-01 	 Rec:3.00e-03 	 Color:2.44e-01 	Time: 0.92
epoch 650:	pdl:3.50e-01 	 Rec:2.65e-03 	 Color:2.02e-01 	Time: 0.90
epoch 700:	pdl:3.07e-01 	 Rec:2.60e-03 	 Color:1.85e-01 	Time: 0.89
epoch 750:	pdl:3.72e-01 	 Rec:2.64e-03 	 Color:2.58e-01 	Time: 0.89
epoch 800:	pdl:3.58e-01 	 Rec:2.72e-03 	 Color:2.19e-01 	Time: 0.89
epoch 850:	pdl:3.70e-01 	 Rec:2.68e-03 	 Color:2.15e-01 	Time: 0.89
epoch 900:	pdl:3.52e-01 	 Rec:2.57e-03 	 Color:2.14e-01 	Time: 0.90
epoch 950:	pdl:3.65e-01 	 Rec:2.68e-03 	 Color:2.26e-01 	Time: 0.91
epoch 1000:	pdl:3.57e-01 	 Rec:2.50e-03 	 Color:2.38e-01 	Time: 0.89
epoch 1050:	pdl:3.93e-01 	 Rec:2.35e-03 	 Color:2.42e-01 	Time: 0.92
