epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 7500:	style:1.55e-02 	 Rec:2.64e-09 	 Color:1.33e-04 	Time: 0.52
epoch 7550:	style:1.43e-02 	 Rec:3.09e-09 	 Color:1.04e-04 	Time: 0.52
epoch 7600:	style:1.48e-02 	 Rec:2.15e-09 	 Color:1.43e-04 	Time: 0.51
epoch 7650:	style:1.52e-02 	 Rec:3.07e-09 	 Color:1.48e-04 	Time: 0.52
epoch 7700:	style:1.34e-02 	 Rec:3.29e-09 	 Color:8.73e-05 	Time: 0.52
epoch 7750:	style:1.63e-02 	 Rec:2.61e-09 	 Color:1.07e-04 	Time: 0.52
epoch 7800:	style:1.43e-02 	 Rec:2.62e-09 	 Color:3.66e-05 	Time: 0.52
epoch 7850:	style:1.61e-02 	 Rec:4.16e-09 	 Color:7.50e-05 	Time: 0.52
epoch 7900:	style:1.48e-02 	 Rec:2.80e-09 	 Color:6.08e-05 	Time: 0.52
epoch 7950:	style:1.48e-02 	 Rec:3.46e-09 	 Color:9.61e-05 	Time: 0.52
