epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 2100:	style:1.35e-02 	 Rec:3.04e-05 	 Color:3.71e-05 	Time: 0.52
epoch 2150:	style:1.17e-02 	 Rec:8.18e-05 	 Color:4.60e-05 	Time: 0.52
epoch 2200:	style:1.29e-02 	 Rec:1.36e-04 	 Color:2.85e-05 	Time: 0.52
epoch 2250:	style:1.24e-02 	 Rec:1.98e-05 	 Color:2.72e-05 	Time: 0.52
epoch 2300:	style:1.06e-02 	 Rec:3.47e-05 	 Color:3.95e-05 	Time: 0.52
epoch 2350:	style:1.39e-02 	 Rec:1.35e-05 	 Color:3.11e-05 	Time: 0.52
epoch 2400:	style:1.00e-02 	 Rec:2.99e-04 	 Color:1.88e-05 	Time: 0.51
epoch 2450:	style:1.06e-02 	 Rec:3.77e-04 	 Color:4.31e-05 	Time: 0.53
epoch 2500:	style:1.18e-02 	 Rec:3.25e-05 	 Color:3.17e-05 	Time: 0.52
epoch 2550:	style:1.21e-02 	 Rec:3.04e-05 	 Color:3.30e-05 	Time: 0.52
epoch 2600:	style:1.10e-02 	 Rec:4.91e-05 	 Color:2.75e-05 	Time: 0.52
epoch 2650:	style:9.91e-03 	 Rec:2.29e-04 	 Color:3.63e-05 	Time: 0.52
epoch 2700:	style:1.31e-02 	 Rec:1.62e-04 	 Color:4.17e-05 	Time: 0.52
epoch 2750:	style:1.13e-02 	 Rec:3.32e-05 	 Color:5.18e-05 	Time: 0.52
epoch 2800:	style:1.09e-02 	 Rec:7.68e-05 	 Color:4.47e-05 	Time: 0.52
epoch 2850:	style:1.14e-02 	 Rec:1.36e-04 	 Color:2.91e-05 	Time: 0.51
epoch 2900:	style:1.17e-02 	 Rec:1.14e-04 	 Color:3.34e-05 	Time: 0.52
epoch 2950:	style:1.39e-02 	 Rec:6.72e-05 	 Color:3.05e-05 	Time: 0.54
epoch 3000:	style:1.12e-02 	 Rec:3.64e-05 	 Color:2.19e-05 	Time: 0.52
epoch 3050:	style:1.19e-02 	 Rec:4.90e-05 	 Color:3.52e-05 	Time: 0.52
epoch 3100:	style:1.17e-02 	 Rec:9.89e-05 	 Color:3.14e-05 	Time: 0.52
epoch 3150:	style:1.29e-02 	 Rec:2.66e-04 	 Color:4.42e-05 	Time: 0.52
epoch 3200:	style:1.23e-02 	 Rec:3.17e-04 	 Color:3.66e-05 	Time: 0.51
epoch 3250:	style:1.29e-02 	 Rec:5.56e-06 	 Color:5.86e-05 	Time: 0.51
epoch 3300:	style:1.20e-02 	 Rec:3.99e-04 	 Color:4.97e-05 	Time: 0.51
epoch 3350:	style:1.31e-02 	 Rec:2.88e-04 	 Color:2.80e-05 	Time: 0.51
epoch 3400:	style:1.36e-02 	 Rec:1.73e-04 	 Color:3.09e-05 	Time: 0.52
epoch 3450:	style:1.28e-02 	 Rec:1.66e-04 	 Color:3.21e-05 	Time: 0.52
epoch 3500:	style:1.15e-02 	 Rec:1.94e-04 	 Color:3.14e-05 	Time: 0.51
epoch 3550:	style:1.19e-02 	 Rec:1.47e-04 	 Color:3.63e-05 	Time: 0.51
epoch 3600:	style:1.03e-02 	 Rec:1.08e-04 	 Color:2.36e-05 	Time: 0.51
epoch 3650:	style:1.55e-02 	 Rec:2.18e-04 	 Color:4.49e-05 	Time: 0.52
epoch 3700:	style:1.20e-02 	 Rec:4.68e-04 	 Color:4.34e-05 	Time: 0.52
epoch 3750:	style:1.19e-02 	 Rec:5.80e-05 	 Color:3.32e-05 	Time: 0.51
epoch 3800:	style:1.30e-02 	 Rec:2.03e-04 	 Color:3.05e-05 	Time: 0.56
epoch 3850:	style:1.29e-02 	 Rec:1.03e-04 	 Color:3.72e-05 	Time: 0.52
epoch 3900:	style:1.41e-02 	 Rec:1.83e-04 	 Color:2.54e-05 	Time: 0.52
epoch 3950:	style:1.21e-02 	 Rec:3.48e-05 	 Color:5.63e-05 	Time: 0.52
epoch 4000:	style:1.57e-02 	 Rec:2.53e-04 	 Color:4.35e-05 	Time: 0.52
epoch 4050:	style:1.17e-02 	 Rec:2.18e-05 	 Color:2.81e-05 	Time: 0.53
epoch 4100:	style:1.32e-02 	 Rec:3.44e-05 	 Color:2.62e-05 	Time: 0.52
epoch 4150:	style:1.40e-02 	 Rec:2.42e-04 	 Color:4.17e-05 	Time: 0.52
epoch 4200:	style:1.31e-02 	 Rec:4.20e-05 	 Color:4.63e-05 	Time: 0.52
epoch 4250:	style:1.20e-02 	 Rec:1.63e-04 	 Color:3.25e-05 	Time: 0.51
epoch 4300:	style:1.35e-02 	 Rec:9.34e-05 	 Color:3.91e-05 	Time: 0.51
epoch 4350:	style:1.37e-02 	 Rec:1.31e-04 	 Color:4.72e-05 	Time: 0.52
epoch 4400:	style:1.33e-02 	 Rec:2.34e-04 	 Color:3.13e-05 	Time: 0.52
epoch 4450:	style:1.12e-02 	 Rec:2.90e-04 	 Color:3.21e-05 	Time: 0.52
epoch 4500:	style:1.10e-02 	 Rec:1.86e-04 	 Color:3.85e-05 	Time: 0.52
epoch 4550:	style:1.48e-02 	 Rec:6.95e-05 	 Color:5.62e-05 	Time: 0.52
epoch 4600:	style:1.24e-02 	 Rec:3.00e-04 	 Color:3.27e-05 	Time: 0.52
epoch 4650:	style:1.07e-02 	 Rec:1.17e-04 	 Color:1.91e-05 	Time: 0.52
epoch 4700:	style:1.45e-02 	 Rec:2.36e-04 	 Color:3.04e-05 	Time: 0.51
epoch 4750:	style:1.32e-02 	 Rec:8.46e-05 	 Color:3.04e-05 	Time: 0.51
epoch 4800:	style:1.31e-02 	 Rec:1.45e-04 	 Color:3.29e-05 	Time: 0.52
epoch 4850:	style:1.11e-02 	 Rec:3.13e-04 	 Color:1.93e-05 	Time: 0.52
epoch 4900:	style:1.36e-02 	 Rec:7.49e-05 	 Color:3.31e-05 	Time: 0.52
epoch 4950:	style:1.46e-02 	 Rec:7.74e-05 	 Color:4.85e-05 	Time: 0.52
epoch 5000:	style:1.53e-02 	 Rec:1.04e-04 	 Color:3.63e-05 	Time: 0.52
epoch 5050:	style:1.18e-02 	 Rec:5.77e-05 	 Color:4.03e-05 	Time: 0.53
epoch 5100:	style:1.23e-02 	 Rec:1.35e-04 	 Color:4.64e-05 	Time: 0.52
epoch 5150:	style:1.29e-02 	 Rec:1.23e-04 	 Color:3.80e-05 	Time: 0.52
epoch 5200:	style:1.33e-02 	 Rec:1.18e-04 	 Color:4.99e-05 	Time: 0.52
epoch 5250:	style:1.35e-02 	 Rec:6.26e-05 	 Color:4.15e-05 	Time: 0.52
epoch 5300:	style:1.47e-02 	 Rec:2.88e-04 	 Color:5.75e-05 	Time: 0.52
epoch 5350:	style:1.50e-02 	 Rec:2.27e-04 	 Color:2.76e-05 	Time: 0.51
epoch 5400:	style:1.13e-02 	 Rec:2.15e-04 	 Color:2.67e-05 	Time: 0.51
epoch 5450:	style:1.39e-02 	 Rec:1.20e-04 	 Color:3.47e-05 	Time: 0.51
epoch 5500:	style:1.26e-02 	 Rec:4.75e-05 	 Color:3.82e-05 	Time: 0.52
epoch 5550:	style:1.49e-02 	 Rec:2.36e-04 	 Color:3.17e-05 	Time: 0.52
epoch 5600:	style:1.30e-02 	 Rec:2.72e-05 	 Color:2.17e-05 	Time: 0.51
epoch 5650:	style:1.26e-02 	 Rec:6.43e-05 	 Color:2.45e-05 	Time: 0.52
epoch 5700:	style:1.32e-02 	 Rec:1.80e-04 	 Color:3.63e-05 	Time: 0.52
epoch 5750:	style:1.45e-02 	 Rec:2.31e-04 	 Color:3.78e-05 	Time: 0.52
epoch 5800:	style:1.45e-02 	 Rec:5.24e-05 	 Color:4.04e-05 	Time: 0.52
epoch 5850:	style:1.37e-02 	 Rec:6.79e-05 	 Color:4.69e-05 	Time: 0.52
epoch 5900:	style:1.41e-02 	 Rec:5.98e-05 	 Color:3.84e-05 	Time: 0.51
epoch 5950:	style:1.41e-02 	 Rec:1.08e-04 	 Color:2.70e-05 	Time: 0.50
epoch 6000:	style:1.35e-02 	 Rec:4.09e-04 	 Color:3.32e-05 	Time: 0.50
epoch 6050:	style:1.49e-02 	 Rec:2.62e-04 	 Color:4.79e-05 	Time: 0.51
epoch 6100:	style:1.30e-02 	 Rec:5.33e-05 	 Color:2.72e-05 	Time: 0.50
epoch 6150:	style:1.45e-02 	 Rec:5.93e-05 	 Color:4.18e-05 	Time: 0.50
epoch 6200:	style:1.28e-02 	 Rec:1.04e-04 	 Color:3.77e-05 	Time: 0.51
epoch 6250:	style:1.33e-02 	 Rec:9.21e-05 	 Color:4.52e-05 	Time: 0.50
epoch 6300:	style:1.54e-02 	 Rec:9.33e-05 	 Color:3.73e-05 	Time: 0.51
epoch 6350:	style:1.32e-02 	 Rec:1.49e-04 	 Color:3.56e-05 	Time: 0.51
epoch 6400:	style:1.34e-02 	 Rec:7.55e-05 	 Color:5.37e-05 	Time: 0.51
epoch 6450:	style:1.28e-02 	 Rec:7.81e-08 	 Color:3.87e-05 	Time: 0.51
epoch 6500:	style:1.33e-02 	 Rec:4.93e-08 	 Color:4.17e-05 	Time: 0.51
epoch 6550:	style:1.68e-02 	 Rec:3.39e-08 	 Color:3.66e-05 	Time: 0.50
epoch 6600:	style:1.38e-02 	 Rec:2.40e-08 	 Color:2.15e-05 	Time: 0.50
epoch 6650:	style:1.51e-02 	 Rec:1.76e-08 	 Color:4.04e-05 	Time: 0.50
epoch 6700:	style:1.36e-02 	 Rec:1.31e-08 	 Color:4.42e-05 	Time: 0.50
epoch 6750:	style:1.26e-02 	 Rec:9.93e-09 	 Color:3.22e-05 	Time: 0.50
epoch 6800:	style:1.16e-02 	 Rec:7.69e-09 	 Color:4.02e-05 	Time: 0.50
epoch 6850:	style:1.19e-02 	 Rec:5.95e-09 	 Color:3.99e-05 	Time: 0.51
epoch 6900:	style:1.27e-02 	 Rec:4.70e-09 	 Color:3.84e-05 	Time: 0.51
epoch 6950:	style:9.42e-03 	 Rec:3.87e-09 	 Color:2.94e-05 	Time: 0.51
epoch 7000:	style:1.56e-02 	 Rec:3.22e-09 	 Color:3.02e-05 	Time: 0.50
epoch 7050:	style:1.26e-02 	 Rec:2.63e-09 	 Color:3.29e-05 	Time: 0.51
epoch 7100:	style:1.27e-02 	 Rec:2.54e-09 	 Color:4.29e-05 	Time: 0.48
epoch 7150:	style:1.18e-02 	 Rec:1.85e-09 	 Color:3.73e-05 	Time: 0.50
epoch 7200:	style:1.22e-02 	 Rec:1.71e-09 	 Color:3.56e-05 	Time: 0.50
epoch 7250:	style:1.44e-02 	 Rec:1.58e-09 	 Color:4.48e-05 	Time: 0.50
epoch 7300:	style:1.24e-02 	 Rec:1.52e-09 	 Color:4.45e-05 	Time: 0.49
epoch 7350:	style:1.28e-02 	 Rec:1.46e-09 	 Color:2.28e-05 	Time: 0.49
epoch 7400:	style:1.33e-02 	 Rec:1.22e-09 	 Color:2.53e-05 	Time: 0.50
epoch 7450:	style:1.36e-02 	 Rec:1.27e-09 	 Color:4.98e-05 	Time: 0.50
epoch 7500:	style:1.30e-02 	 Rec:1.26e-09 	 Color:4.96e-05 	Time: 0.50
epoch 7550:	style:1.49e-02 	 Rec:1.30e-09 	 Color:5.60e-05 	Time: 0.50
epoch 7600:	style:1.17e-02 	 Rec:1.98e-09 	 Color:4.19e-05 	Time: 0.50
epoch 7650:	style:1.45e-02 	 Rec:2.68e-09 	 Color:3.69e-05 	Time: 0.50
epoch 7700:	style:1.20e-02 	 Rec:2.99e-09 	 Color:3.74e-05 	Time: 0.51
epoch 7750:	style:1.23e-02 	 Rec:2.25e-08 	 Color:2.66e-05 	Time: 0.51
epoch 7800:	style:1.26e-02 	 Rec:3.00e-05 	 Color:2.46e-05 	Time: 0.51
epoch 7850:	style:1.43e-02 	 Rec:7.24e-05 	 Color:4.11e-05 	Time: 0.50
epoch 7900:	style:1.33e-02 	 Rec:7.98e-05 	 Color:4.07e-05 	Time: 0.50
epoch 7950:	style:1.26e-02 	 Rec:4.17e-05 	 Color:3.47e-05 	Time: 0.50
