epoch 0:	pdl:3.24e-01 	 Rec:8.41e-03 	 Color:8.51e-02 	Time: 0.02
epoch 50:	pdl:2.75e-01 	 Rec:2.79e-03 	 Color:8.11e-02 	Time: 0.77
epoch 100:	pdl:2.70e-01 	 Rec:2.36e-03 	 Color:8.42e-02 	Time: 0.72
epoch 150:	pdl:2.60e-01 	 Rec:1.98e-03 	 Color:8.44e-02 	Time: 0.67
epoch 200:	pdl:2.81e-01 	 Rec:1.79e-03 	 Color:8.34e-02 	Time: 0.70
epoch 250:	pdl:2.62e-01 	 Rec:1.65e-03 	 Color:8.52e-02 	Time: 0.68
epoch 300:	pdl:2.68e-01 	 Rec:1.49e-03 	 Color:8.69e-02 	Time: 0.70
epoch 350:	pdl:2.64e-01 	 Rec:1.47e-03 	 Color:8.22e-02 	Time: 0.70
epoch 400:	pdl:2.59e-01 	 Rec:1.39e-03 	 Color:7.98e-02 	Time: 0.70
epoch 450:	pdl:2.82e-01 	 Rec:1.28e-03 	 Color:8.49e-02 	Time: 0.68
epoch 500:	pdl:2.62e-01 	 Rec:1.23e-03 	 Color:7.89e-02 	Time: 0.70
epoch 550:	pdl:2.67e-01 	 Rec:1.17e-03 	 Color:8.80e-02 	Time: 0.70
epoch 600:	pdl:2.64e-01 	 Rec:1.20e-03 	 Color:8.40e-02 	Time: 0.68
epoch 650:	pdl:2.47e-01 	 Rec:1.25e-03 	 Color:7.87e-02 	Time: 0.70
epoch 700:	pdl:2.59e-01 	 Rec:1.02e-03 	 Color:8.25e-02 	Time: 0.67
epoch 750:	pdl:2.68e-01 	 Rec:1.06e-03 	 Color:7.80e-02 	Time: 0.67
epoch 800:	pdl:2.45e-01 	 Rec:9.80e-04 	 Color:7.70e-02 	Time: 0.69
epoch 850:	pdl:2.46e-01 	 Rec:9.94e-04 	 Color:7.33e-02 	Time: 0.67
epoch 900:	pdl:2.70e-01 	 Rec:9.92e-04 	 Color:7.64e-02 	Time: 0.67
epoch 950:	pdl:2.56e-01 	 Rec:9.52e-04 	 Color:7.57e-02 	Time: 0.69
epoch 1000:	pdl:2.61e-01 	 Rec:8.89e-04 	 Color:8.00e-02 	Time: 0.67
epoch 1050:	pdl:2.45e-01 	 Rec:9.20e-04 	 Color:7.51e-02 	Time: 0.72
epoch 1100:	pdl:2.49e-01 	 Rec:8.28e-04 	 Color:7.22e-02 	Time: 0.67
epoch 1150:	pdl:2.63e-01 	 Rec:8.40e-04 	 Color:7.82e-02 	Time: 0.72
epoch 1200:	pdl:2.52e-01 	 Rec:8.57e-04 	 Color:7.62e-02 	Time: 0.70
epoch 1250:	pdl:2.61e-01 	 Rec:7.79e-04 	 Color:7.33e-02 	Time: 0.70
epoch 1300:	pdl:2.50e-01 	 Rec:7.95e-04 	 Color:7.21e-02 	Time: 0.71
epoch 1350:	pdl:2.57e-01 	 Rec:8.24e-04 	 Color:7.57e-02 	Time: 0.69
