epoch 0:	pdl:7.79e-01 	 Rec:7.37e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:6.43e-01 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 1.00
epoch 100:	pdl:6.55e-01 	 Rec:3.05e-03 	 Color:0.00e+00 	Time: 0.89
epoch 150:	pdl:6.34e-01 	 Rec:2.82e-03 	 Color:0.00e+00 	Time: 0.91
epoch 200:	pdl:6.64e-01 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.86
epoch 250:	pdl:6.67e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.89
epoch 300:	pdl:6.33e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 0.89
epoch 350:	pdl:6.16e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.91
epoch 400:	pdl:6.24e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.89
epoch 450:	pdl:6.90e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.87
epoch 500:	pdl:6.42e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.86
epoch 550:	pdl:6.34e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.91
epoch 600:	pdl:6.47e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.89
epoch 650:	pdl:6.28e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.92
epoch 700:	pdl:6.37e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.87
epoch 750:	pdl:6.00e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.86
epoch 800:	pdl:6.42e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.94
epoch 850:	pdl:6.51e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.90
epoch 900:	pdl:7.25e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.91
epoch 950:	pdl:6.54e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1000:	pdl:6.51e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1050:	pdl:5.75e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1100:	pdl:6.31e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1150:	pdl:7.66e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1200:	pdl:6.44e-01 	 Rec:9.19e-04 	 Color:0.00e+00 	Time: 0.88
epoch 1250:	pdl:6.42e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.88
epoch 1300:	pdl:6.21e-01 	 Rec:9.80e-04 	 Color:0.00e+00 	Time: 0.88
epoch 1350:	pdl:6.64e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1400:	pdl:6.35e-01 	 Rec:9.25e-04 	 Color:0.00e+00 	Time: 0.89
epoch 1450:	pdl:6.12e-01 	 Rec:8.25e-04 	 Color:0.00e+00 	Time: 0.90
epoch 1500:	pdl:5.84e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 0.90
epoch 1550:	pdl:6.16e-01 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1600:	pdl:7.82e-01 	 Rec:9.45e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1650:	pdl:6.74e-01 	 Rec:9.62e-04 	 Color:0.00e+00 	Time: 0.87
epoch 1700:	pdl:6.32e-01 	 Rec:8.67e-04 	 Color:0.00e+00 	Time: 0.86
epoch 1750:	pdl:6.56e-01 	 Rec:8.15e-04 	 Color:0.00e+00 	Time: 0.87
epoch 1800:	pdl:6.16e-01 	 Rec:7.29e-04 	 Color:0.00e+00 	Time: 0.87
epoch 1850:	pdl:7.04e-01 	 Rec:8.90e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1900:	pdl:6.39e-01 	 Rec:9.66e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1950:	pdl:5.95e-01 	 Rec:8.10e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2000:	pdl:6.07e-01 	 Rec:7.72e-04 	 Color:0.00e+00 	Time: 0.88
epoch 2050:	pdl:6.07e-01 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.86
epoch 2100:	pdl:5.73e-01 	 Rec:8.77e-04 	 Color:0.00e+00 	Time: 0.90
epoch 2150:	pdl:6.21e-01 	 Rec:9.11e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2200:	pdl:6.88e-01 	 Rec:8.56e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2250:	pdl:5.86e-01 	 Rec:8.21e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2300:	pdl:6.33e-01 	 Rec:7.31e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2350:	pdl:6.00e-01 	 Rec:8.25e-04 	 Color:0.00e+00 	Time: 0.88
epoch 2400:	pdl:5.84e-01 	 Rec:6.60e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2450:	pdl:6.25e-01 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2500:	pdl:6.58e-01 	 Rec:6.93e-04 	 Color:0.00e+00 	Time: 0.89
epoch 2550:	pdl:7.08e-01 	 Rec:6.43e-04 	 Color:0.00e+00 	Time: 0.90
epoch 2600:	pdl:6.62e-01 	 Rec:6.72e-04 	 Color:0.00e+00 	Time: 0.88
epoch 2650:	pdl:6.07e-01 	 Rec:6.52e-04 	 Color:0.00e+00 	Time: 0.86
epoch 2700:	pdl:6.81e-01 	 Rec:7.29e-04 	 Color:0.00e+00 	Time: 0.88
epoch 2750:	pdl:6.57e-01 	 Rec:6.45e-04 	 Color:0.00e+00 	Time: 0.87
epoch 2800:	pdl:6.78e-01 	 Rec:6.92e-04 	 Color:0.00e+00 	Time: 0.84
epoch 2850:	pdl:6.74e-01 	 Rec:7.90e-04 	 Color:0.00e+00 	Time: 0.84
epoch 2900:	pdl:6.61e-01 	 Rec:6.49e-04 	 Color:0.00e+00 	Time: 0.87
epoch 2950:	pdl:6.62e-01 	 Rec:6.78e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3000:	pdl:5.96e-01 	 Rec:6.22e-04 	 Color:0.00e+00 	Time: 0.87
epoch 3050:	pdl:6.59e-01 	 Rec:6.77e-04 	 Color:0.00e+00 	Time: 0.88
epoch 3100:	pdl:6.84e-01 	 Rec:6.71e-04 	 Color:0.00e+00 	Time: 0.87
epoch 3150:	pdl:6.18e-01 	 Rec:6.16e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3200:	pdl:6.25e-01 	 Rec:6.49e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3250:	pdl:6.37e-01 	 Rec:7.45e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3300:	pdl:6.44e-01 	 Rec:6.46e-04 	 Color:0.00e+00 	Time: 0.86
epoch 3350:	pdl:6.35e-01 	 Rec:5.96e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3400:	pdl:6.40e-01 	 Rec:5.75e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3450:	pdl:5.90e-01 	 Rec:7.81e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3500:	pdl:5.92e-01 	 Rec:6.88e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3550:	pdl:6.45e-01 	 Rec:6.11e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3600:	pdl:6.43e-01 	 Rec:5.74e-04 	 Color:0.00e+00 	Time: 0.87
epoch 3650:	pdl:5.83e-01 	 Rec:5.94e-04 	 Color:0.00e+00 	Time: 0.88
epoch 3700:	pdl:6.50e-01 	 Rec:7.00e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3750:	pdl:6.41e-01 	 Rec:7.10e-04 	 Color:0.00e+00 	Time: 0.86
epoch 3800:	pdl:6.34e-01 	 Rec:6.44e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3850:	pdl:7.43e-01 	 Rec:7.21e-04 	 Color:0.00e+00 	Time: 0.90
epoch 3900:	pdl:5.99e-01 	 Rec:5.83e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3950:	pdl:5.88e-01 	 Rec:6.96e-04 	 Color:0.00e+00 	Time: 0.85
epoch 4000:	pdl:6.40e-01 	 Rec:6.17e-04 	 Color:0.00e+00 	Time: 0.87
epoch 4050:	pdl:5.89e-01 	 Rec:6.55e-04 	 Color:0.00e+00 	Time: 0.90
epoch 4100:	pdl:6.61e-01 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4150:	pdl:5.90e-01 	 Rec:7.21e-04 	 Color:0.00e+00 	Time: 0.88
epoch 4200:	pdl:6.20e-01 	 Rec:5.24e-04 	 Color:0.00e+00 	Time: 0.86
epoch 4250:	pdl:6.67e-01 	 Rec:7.02e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4300:	pdl:6.86e-01 	 Rec:5.54e-04 	 Color:0.00e+00 	Time: 0.92
epoch 4350:	pdl:6.06e-01 	 Rec:5.69e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4400:	pdl:5.76e-01 	 Rec:6.59e-04 	 Color:0.00e+00 	Time: 0.92
epoch 4450:	pdl:5.98e-01 	 Rec:6.47e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4500:	pdl:6.14e-01 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4550:	pdl:6.01e-01 	 Rec:5.60e-04 	 Color:0.00e+00 	Time: 0.87
epoch 4600:	pdl:6.63e-01 	 Rec:8.58e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4650:	pdl:6.03e-01 	 Rec:7.08e-04 	 Color:0.00e+00 	Time: 0.88
epoch 4700:	pdl:5.78e-01 	 Rec:5.76e-04 	 Color:0.00e+00 	Time: 0.91
epoch 4750:	pdl:6.05e-01 	 Rec:5.93e-04 	 Color:0.00e+00 	Time: 0.88
epoch 4800:	pdl:6.16e-01 	 Rec:5.98e-04 	 Color:0.00e+00 	Time: 0.89
epoch 4850:	pdl:6.50e-01 	 Rec:5.79e-04 	 Color:0.00e+00 	Time: 0.87
epoch 4900:	pdl:6.31e-01 	 Rec:5.36e-04 	 Color:0.00e+00 	Time: 0.90
epoch 4950:	pdl:5.99e-01 	 Rec:6.61e-04 	 Color:0.00e+00 	Time: 0.88
epoch 5000:	pdl:6.33e-01 	 Rec:5.16e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5050:	pdl:6.59e-01 	 Rec:4.85e-04 	 Color:0.00e+00 	Time: 0.90
epoch 5100:	pdl:6.82e-01 	 Rec:6.75e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5150:	pdl:6.03e-01 	 Rec:5.28e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5200:	pdl:6.36e-01 	 Rec:5.80e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5250:	pdl:5.69e-01 	 Rec:6.38e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5300:	pdl:5.72e-01 	 Rec:5.14e-04 	 Color:0.00e+00 	Time: 0.91
epoch 5350:	pdl:6.17e-01 	 Rec:6.40e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5400:	pdl:5.68e-01 	 Rec:5.02e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5450:	pdl:6.43e-01 	 Rec:4.55e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5500:	pdl:5.73e-01 	 Rec:4.69e-04 	 Color:0.00e+00 	Time: 0.90
epoch 5550:	pdl:6.47e-01 	 Rec:6.59e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5600:	pdl:6.32e-01 	 Rec:5.37e-04 	 Color:0.00e+00 	Time: 0.89
epoch 5650:	pdl:6.02e-01 	 Rec:5.57e-04 	 Color:0.00e+00 	Time: 0.86
epoch 5700:	pdl:6.06e-01 	 Rec:5.33e-04 	 Color:0.00e+00 	Time: 0.87
epoch 5750:	pdl:6.38e-01 	 Rec:6.43e-04 	 Color:0.00e+00 	Time: 0.89
epoch 5800:	pdl:6.10e-01 	 Rec:5.41e-04 	 Color:0.00e+00 	Time: 0.90
epoch 5850:	pdl:5.91e-01 	 Rec:5.49e-04 	 Color:0.00e+00 	Time: 0.86
epoch 5900:	pdl:5.56e-01 	 Rec:5.83e-04 	 Color:0.00e+00 	Time: 0.85
epoch 5950:	pdl:6.22e-01 	 Rec:5.06e-04 	 Color:0.00e+00 	Time: 0.88
epoch 6000:	pdl:6.90e-01 	 Rec:5.97e-04 	 Color:0.00e+00 	Time: 0.90
epoch 6050:	pdl:6.21e-01 	 Rec:5.28e-04 	 Color:0.00e+00 	Time: 0.91
epoch 6100:	pdl:6.83e-01 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 0.87
epoch 6150:	pdl:6.53e-01 	 Rec:5.44e-04 	 Color:0.00e+00 	Time: 0.85
epoch 6200:	pdl:5.76e-01 	 Rec:4.93e-04 	 Color:0.00e+00 	Time: 0.88
epoch 6250:	pdl:5.90e-01 	 Rec:5.65e-04 	 Color:0.00e+00 	Time: 0.87
epoch 6300:	pdl:5.98e-01 	 Rec:4.22e-04 	 Color:0.00e+00 	Time: 0.85
epoch 6350:	pdl:6.02e-01 	 Rec:6.68e-04 	 Color:0.00e+00 	Time: 0.87
epoch 6400:	pdl:6.09e-01 	 Rec:5.28e-04 	 Color:0.00e+00 	Time: 0.88
epoch 6450:	pdl:6.01e-01 	 Rec:3.31e-04 	 Color:0.00e+00 	Time: 0.86
