epoch 0:	pdl:1.45e+00 	 Rec:1.69e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:9.74e-01 	 Rec:8.04e-03 	 Color:0.00e+00 	Time: 0.61
epoch 100:	pdl:8.83e-01 	 Rec:5.34e-03 	 Color:0.00e+00 	Time: 0.51
epoch 150:	pdl:7.49e-01 	 Rec:4.95e-03 	 Color:0.00e+00 	Time: 0.47
epoch 200:	pdl:7.94e-01 	 Rec:3.96e-03 	 Color:0.00e+00 	Time: 0.49
epoch 250:	pdl:8.31e-01 	 Rec:4.11e-03 	 Color:0.00e+00 	Time: 0.51
epoch 300:	pdl:7.66e-01 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 0.48
epoch 350:	pdl:7.13e-01 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 0.46
epoch 400:	pdl:7.93e-01 	 Rec:3.06e-03 	 Color:0.00e+00 	Time: 0.43
epoch 450:	pdl:7.64e-01 	 Rec:3.00e-03 	 Color:0.00e+00 	Time: 0.43
epoch 500:	pdl:9.23e-01 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 0.43
epoch 550:	pdl:7.08e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 0.49
epoch 600:	pdl:8.02e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 0.44
epoch 650:	pdl:7.34e-01 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 0.47
epoch 700:	pdl:6.91e-01 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.47
epoch 750:	pdl:7.30e-01 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 0.45
epoch 800:	pdl:6.51e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.47
epoch 850:	pdl:8.19e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.45
epoch 900:	pdl:7.26e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.49
epoch 950:	pdl:8.00e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1000:	pdl:7.76e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1050:	pdl:7.22e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1100:	pdl:6.94e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1150:	pdl:6.77e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.47
