epoch 0:	pdl:1.22e+00 	 Rec:9.63e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:3.42e-01 	 Rec:9.98e-03 	 Color:0.00e+00 	Time: 2.04
epoch 100:	pdl:3.14e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 2.02
epoch 150:	pdl:3.59e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 2.02
epoch 200:	pdl:2.83e-01 	 Rec:8.39e-03 	 Color:0.00e+00 	Time: 2.02
epoch 250:	pdl:3.10e-01 	 Rec:7.13e-03 	 Color:0.00e+00 	Time: 2.04
epoch 300:	pdl:2.87e-01 	 Rec:7.54e-03 	 Color:0.00e+00 	Time: 2.02
epoch 350:	pdl:2.92e-01 	 Rec:6.65e-03 	 Color:0.00e+00 	Time: 2.02
epoch 400:	pdl:2.88e-01 	 Rec:6.68e-03 	 Color:0.00e+00 	Time: 2.05
epoch 450:	pdl:2.96e-01 	 Rec:7.02e-03 	 Color:0.00e+00 	Time: 2.00
epoch 500:	pdl:2.61e-01 	 Rec:6.81e-03 	 Color:0.00e+00 	Time: 2.03
epoch 550:	pdl:2.66e-01 	 Rec:6.95e-03 	 Color:0.00e+00 	Time: 2.02
epoch 600:	pdl:2.62e-01 	 Rec:6.26e-03 	 Color:0.00e+00 	Time: 2.03
epoch 650:	pdl:2.80e-01 	 Rec:7.11e-03 	 Color:0.00e+00 	Time: 2.03
epoch 700:	pdl:2.69e-01 	 Rec:6.34e-03 	 Color:0.00e+00 	Time: 2.10
epoch 750:	pdl:2.49e-01 	 Rec:6.32e-03 	 Color:0.00e+00 	Time: 2.03
epoch 800:	pdl:2.73e-01 	 Rec:6.45e-03 	 Color:0.00e+00 	Time: 2.03
epoch 850:	pdl:2.67e-01 	 Rec:6.44e-03 	 Color:0.00e+00 	Time: 1.99
epoch 900:	pdl:2.49e-01 	 Rec:6.23e-03 	 Color:0.00e+00 	Time: 2.03
epoch 950:	pdl:3.29e-01 	 Rec:6.12e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1000:	pdl:2.73e-01 	 Rec:6.75e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1050:	pdl:2.83e-01 	 Rec:6.13e-03 	 Color:0.00e+00 	Time: 2.04
epoch 1100:	pdl:2.54e-01 	 Rec:6.06e-03 	 Color:0.00e+00 	Time: 2.04
epoch 1150:	pdl:2.85e-01 	 Rec:6.37e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1200:	pdl:3.06e-01 	 Rec:5.93e-03 	 Color:0.00e+00 	Time: 2.01
epoch 1250:	pdl:2.63e-01 	 Rec:5.98e-03 	 Color:0.00e+00 	Time: 2.05
epoch 1300:	pdl:2.60e-01 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 2.01
epoch 1350:	pdl:2.63e-01 	 Rec:5.91e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1400:	pdl:2.84e-01 	 Rec:6.11e-03 	 Color:0.00e+00 	Time: 2.01
epoch 1450:	pdl:2.85e-01 	 Rec:5.93e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1500:	pdl:2.72e-01 	 Rec:6.17e-03 	 Color:0.00e+00 	Time: 1.99
epoch 1550:	pdl:2.55e-01 	 Rec:5.83e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1600:	pdl:2.78e-01 	 Rec:5.94e-03 	 Color:0.00e+00 	Time: 2.05
epoch 1650:	pdl:2.51e-01 	 Rec:5.98e-03 	 Color:0.00e+00 	Time: 2.02
epoch 1700:	pdl:2.87e-01 	 Rec:5.90e-03 	 Color:0.00e+00 	Time: 2.00
epoch 1750:	pdl:2.73e-01 	 Rec:6.10e-03 	 Color:0.00e+00 	Time: 2.07
epoch 1800:	pdl:2.89e-01 	 Rec:6.03e-03 	 Color:0.00e+00 	Time: 2.05
epoch 1850:	pdl:2.62e-01 	 Rec:5.64e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1900:	pdl:2.65e-01 	 Rec:5.81e-03 	 Color:0.00e+00 	Time: 2.05
epoch 1950:	pdl:2.72e-01 	 Rec:6.01e-03 	 Color:0.00e+00 	Time: 2.04
epoch 2000:	pdl:2.53e-01 	 Rec:5.60e-03 	 Color:0.00e+00 	Time: 2.09
epoch 2050:	pdl:2.53e-01 	 Rec:5.73e-03 	 Color:0.00e+00 	Time: 2.07
epoch 2100:	pdl:2.69e-01 	 Rec:5.37e-03 	 Color:0.00e+00 	Time: 1.99
epoch 2150:	pdl:2.69e-01 	 Rec:5.62e-03 	 Color:0.00e+00 	Time: 2.04
epoch 2200:	pdl:3.41e-01 	 Rec:6.07e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2250:	pdl:2.50e-01 	 Rec:5.67e-03 	 Color:0.00e+00 	Time: 1.98
epoch 2300:	pdl:2.48e-01 	 Rec:5.87e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2350:	pdl:2.55e-01 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 2.00
epoch 2400:	pdl:2.69e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2450:	pdl:2.91e-01 	 Rec:5.54e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2500:	pdl:2.40e-01 	 Rec:5.50e-03 	 Color:0.00e+00 	Time: 2.05
epoch 2550:	pdl:2.47e-01 	 Rec:5.54e-03 	 Color:0.00e+00 	Time: 2.03
epoch 2600:	pdl:2.81e-01 	 Rec:5.50e-03 	 Color:0.00e+00 	Time: 2.04
epoch 2650:	pdl:2.80e-01 	 Rec:5.69e-03 	 Color:0.00e+00 	Time: 2.01
epoch 2700:	pdl:2.41e-01 	 Rec:5.51e-03 	 Color:0.00e+00 	Time: 1.99
epoch 2750:	pdl:2.98e-01 	 Rec:5.62e-03 	 Color:0.00e+00 	Time: 2.01
epoch 2800:	pdl:2.81e-01 	 Rec:5.37e-03 	 Color:0.00e+00 	Time: 2.05
epoch 2850:	pdl:2.73e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 2.02
epoch 2900:	pdl:2.60e-01 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 2.00
epoch 2950:	pdl:2.27e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 2.04
epoch 3000:	pdl:2.52e-01 	 Rec:5.25e-03 	 Color:0.00e+00 	Time: 2.02
epoch 3050:	pdl:2.52e-01 	 Rec:5.27e-03 	 Color:0.00e+00 	Time: 2.12
epoch 3100:	pdl:3.04e-01 	 Rec:5.35e-03 	 Color:0.00e+00 	Time: 2.04
